numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000000711,46435,DEPUTADO AGOSTINHO PATRUS,15245,2021-04-30 09:00:00,"Agradece aos deputados a aprovação, em 2º turno, do projeto de lei que
institui o Plano de Regularização e Incentivo para a Retomada da
Atividade Econômica no Estado de Minas Gerais - Recomeça Minas - e dá
outras providências. Comenta que o projeto vai possibilitar a retomada
do desenvolvimento em Minas, apoiando não só empresários, mas também
trabalhadores e famílias em extrema pobreza, ao destacar a concessão de
benefício financeiro para a população carente, o Força Família.",19,2021-04-30 09:00:00
000000712,46436,DEPUTADO ANDRÉ QUINTÃO,12195,2021-04-30 09:00:00,"Comemora a aprovação do projeto de lei que institui o Plano de
Regularização e Incentivo para a Retomada da Atividade Econômica no
Estado de Minas Gerais - Recomeça Minas - e dá outras providências.
Elogia a concessão de auxílio financeiro para aqueles que estão em
situação de extrema pobreza. Defende que o governo de Estado apresente
uma proposta que possa ser financiada com os recursos do Fundo de
Erradicação da Miséria e institua uma renda complementar que possa ir
até o fim da pandemia de Covid-19.",19,2021-04-30 09:00:00
000000713,46437,DEPUTADO GUILHERME DA CUNHA,26134,2021-04-30 09:00:00,"Agradece aos deputados a aprovação de emenda de sua autoria ao projeto
de lei que institui o Plano de Regularização e Incentivo para a Retomada
da Atividade Econômica no Estado de Minas Gerais - Recomeça Minas - e dá
outras providências.",19,2021-04-30 09:00:00
000000714,46438,DEPUTADO GUILHERME DA CUNHA,26134,2021-04-30 09:00:00,"Questiona se foi feita a correção na redação do art. 18 do Substitutivo
nº 1 ao projeto de lei que institui o Plano de Regularização e Incentivo
para a Retomada da Atividade Econômica no Estado de Minas Gerais -
Recomeça Minas - e dá outras providências.",19,2021-04-30 09:00:00
000000715,46439,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-04-30 09:00:00,"Declara voto favorável ao projeto de lei que institui o Plano de
Regularização e Incentivo para a Retomada da Atividade Econômica no
Estado de Minas Gerais - Recomeça Minas - e dá outras providências.
Destaca a concessão de auxílio financeiro para aqueles que estão em
situação de extrema pobreza.",19,2021-04-30 09:00:00
000000716,46440,DEPUTADO BARTÔ,26144,2021-04-30 09:00:00,"Comenta a importância de ter sido aprovado o projeto de lei que institui
o Plano de Regularização e Incentivo para a Retomada da Atividade
Econômica no Estado de Minas Gerais - Recomeça Minas - e dá outras
providências. Declara voto contrário à concessão de auxílio financeiro
para pessoas que estão no exterior e a presos, e também ao valor do
auxílio.",19,2021-04-30 09:00:00
000000717,46441,DEPUTADO ARLEN SANTIAGO,9652,2021-04-30 09:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Informa ser
favorável à concessão de auxílio financeiro para aqueles que estão em
situação de extrema pobreza, em parcela única.",19,2021-04-30 09:00:00
000000718,46442,DEPUTADO BRUNO ENGLER,26148,2021-04-30 09:00:00,"Comenta a importância de ter sido aprovado o projeto de lei que institui
o Plano de Regularização e Incentivo para a Retomada da Atividade
Econômica no Estado de Minas Gerais - Recomeça Minas - e dá outras
providências. Declara voto contrário à concessão de auxílio financeiro
para pessoas que estão no exterior e a presos. Lamenta o não acolhimento
de emenda de sua autoria e solicita seja colocado em pauta projeto de
lei que concede anistia de multas administrativas sob a égide de
decretos e de leis que versam sobre o enfrentamento da emergência de
saúde decorrente da pandemia de Covid-19 no Estado.",19,2021-04-30 09:00:00
000000731,46372,DEPUTADO BETÃO,26145,2021-04-29 14:00:00,"Manifesta solidariedade aos familiares dos 400 mil mortos pela Covid-19
no Brasil, defendendo que esse número de mortes só foi atingido devido
administração mal feita do governo federal no combate à pandemia.
Critica o governo do Estado por sua tentativa de privatizar parte da
educação em Minas, em vez de priorizar o socorro às famílias atingidas
pela crise decorrente da pandemia, ao se referir ao Projeto Somar, que
em sua opinião, busca dividir a gestão da educação pública com entidades
da iniciativa privada, sem consultar a sociedade sobre a adoção do
sistema. Comenta que o projeto se soma a outro, o Mãos Dadas, que busca
transferir a gestão das escolas estaduais para as prefeituras, que já
estariam bastante sobrecarregadas.",19,2021-04-29 14:00:00
000000732,46373,DEPUTADO ARLEN SANTIAGO,9652,2021-04-29 14:00:00,"Comemora a aprovação do projeto de lei que Institui o Plano de
Regularização e Incentivo para a Retomada da Atividade Econômica no
Estado de Minas Gerais - Recomeça Minas - e dá outras providências.
Destaca que a licitação da Rodovia MG-402, que liga Pintópolis a
Urucuia, está quase em fase final. Informa que essa obra e também a
construção da ponte sobre o Rio São Francisco no Município de mesmo nome
receberão recursos oriundos do acordo da Vale com o governo do Estado.
Informa que foi publicada no Diário Oficial autorização para a Agência
Reguladora de Serviços de Abastecimento de Água e de Esgotamento
Sanitário de Minas Gerais - Arsae-MG - investigar possível cobrança a
mais na conta de água pelo tratamento de esgoto em São Francisco. Elogia
o trabalho da Comissão Parlamentar de Inquérito - CPI - dos Fura-Filas
da Vacinação e questiona sobre obra em centro de saúde no Município de
Cachoeira do Pajeú.",19,2021-04-29 14:00:00
000000719,46374,DEPUTADO DUARTE BECHIR,17919,2021-04-29 10:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Solicita seja
incorporada a ele emenda de sua autoria que suprime o inciso IV do § 9º
do art. 3º, beneficiando micro e pequenas empresas.",19,2021-04-29 10:00:00
000000720,46375,DEPUTADO SARGENTO RODRIGUES,9673,2021-04-29 10:00:00,"Apresenta apelo para que os colegas que adentrem o Plenário cumpram o
Regimento Interno quanto aos trajes.",19,2021-04-29 10:00:00
000000721,46376,DEPUTADO PROFESSOR CLEITON,26119,2021-04-29 10:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Defende emenda
apresentada pelo deputado Duarte Bechir que suprime o inciso IV do § 9º
do art. 3º, beneficiando micro e pequenas empresas. Agradece o
acolhimento de emenda de sua autoria que trata da categoria “alimentação
fora do lar”.",19,2021-04-29 10:00:00
000000722,46377,DEPUTADO RAUL BELÉM,26114,2021-04-29 10:00:00,"Manifesta posição favorável ao projeto de lei que institui o Plano de
Regularização e Incentivo para a Retomada da Atividade Econômica no
Estado de Minas Gerais - Recomeça Minas - e dá outras providências.",19,2021-04-29 10:00:00
000000723,46378,DEPUTADO SARGENTO RODRIGUES,9673,2021-04-29 10:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Agradece o
acolhimento de emendas de sua autoria, como a que trata sobre concessão
de empréstimo a pessoa física. Solicita seja retirada do texto do
projeto a expressão “na forma do regulamento”, a fim de evitar a
exorbitação do poder da delegação legislativa.",19,2021-04-29 10:00:00
000000724,46379,DEPUTADO CARLOS PIMENTA,7758,2021-04-29 10:00:00,"Manifesta posição favorável ao projeto de lei que institui o Plano de
Regularização e Incentivo para a Retomada da Atividade Econômica no
Estado de Minas Gerais - Recomeça Minas - e dá outras providências.",19,2021-04-29 10:00:00
000000725,46380,DEPUTADO HELY TARQÜÍNIO,5905,2021-04-29 10:00:00,"Comenta alguns pontos do projeto de lei que institui o Plano de
Regularização e Incentivo para a Retomada da Atividade Econômica no
Estado de Minas Gerais - Recomeça Minas - e dá outras providências, como
relator do projeto na Comissão de Fiscalização Financeira.",19,2021-04-29 10:00:00
000000726,46381,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2021-04-29 10:00:00,"Destaca o trabalho desenvolvido pela Assembleia Legislativa durante a
pandemia da Covid-19. Comenta o projeto de lei que institui o Plano de
Regularização e Incentivo para a Retomada da Atividade Econômica no
Estado de Minas Gerais - Recomeça Minas - e dá outras providências.
Solicita seja incluída no projeto a possibilidade do parcelamento do
pagamento do IPVA para aqueles que estão em atraso e desconto de 90% no
valor da liberação de veículos apreendidos que estão em pátios.
Questiona os gastos do governo do Estado em publicidade durante a
pandemia. Solicita a criação de auxílio emergencial para comerciantes e
a volta dos radares na estrada que liga Alphaville  ao Município de Ouro
Preto. Agradece à Companhia Energética de Minas Gerais - Cemig - por
atender a uma solicitação que se refere  à iluminação de uma parte da
rodovia que passa pelo Município de Itabirito.",19,2021-04-29 10:00:00
000000727,46382,DEPUTADO ZÉ REIS,26139,2021-04-29 10:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências, destacando algumas
emendas que foram apresentadas. Solicita atenção ao projeto de lei que
autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica.",19,2021-04-29 10:00:00
000000728,46383,DEPUTADO ARLEN SANTIAGO,9652,2021-04-29 10:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Comenta o trabalho
da Comissão Parlamentar de Inquérito - CPI - dos Fura-Filas da
Vacinação.",19,2021-04-29 10:00:00
000000729,46384,DEPUTADO BARTÔ,26144,2021-04-29 10:00:00,"Informa sobre problemas técnicos no Silegis no momento da votação do
Substitutivo nº 2 ao projeto de lei que institui o Plano de
Regularização e Incentivo para a Retomada da Atividade Econômica no
Estado de Minas Gerais - Recomeça Minas - e dá outras providências.",19,2021-04-29 10:00:00
000000730,46385,DEPUTADO GUILHERME DA CUNHA,26134,2021-04-29 10:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Solicita apoio a
emenda que concede prazo de 180 dias para os contribuintes que recolhem
o Imposto sobre Circulação de Mercadorias e Serviços - ICMS - na
modalidade de substituição tributária para pagarem os tributos.",19,2021-04-29 10:00:00
000000733,46362,DEPUTADO CORONEL SANDRO,26163,2021-04-28 14:00:00,"Manifesta satisfação ao retornar a participar de reuniões de Plenário,
após ter-se curado da Covid-19. Comenta compromisso feito pelo
presidente Jair Bolsonaro, em 2019, de pavimentação da Rodovia BR-367,
em trecho que corta o Vale do Jequitinhonha. Defende que, com a falta de
previsão de arrecadação para cumprir o compromisso no orçamento deste
ano, o Ministério da Economia se viu forçado a fazer cortes e priorizar
os investimentos, e que as dificuldades com a pandemia da Covid-19 foram
critérios para a revisão da obra, para não comprometer a receita.
Informa que o Ministério da Infraestrutura assegurou que o asfaltamento
será feito. Critica os senadores eleitos para os cargos de presidente e
relator da Comissão Parlamentar de Inquérito - CPI - da Pandemia no
Senado.",19,2021-04-28 14:00:00
000000734,46363,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-04-28 14:00:00,"Critica cortes do governo federal no orçamento de áreas como saúde e
educação. Manifesta posição contrária ao projeto de lei que institui o
Projeto Mãos Dadas.",19,2021-04-28 14:00:00
000000735,46364,DEPUTADO BERNARDO MUCIDA,27070,2021-04-28 14:00:00,"Defende que a mineradora Vale destine parte de seus lucros para as
cidades onde atua, para se quebrar o ciclo de dependência econômica com
a mineração. Defende também alterações na legislação tributária, que
isenta compradores externos do minério.",19,2021-04-28 14:00:00
000000736,46365,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-04-28 14:00:00,"Solicita do Executivo ações para amparar as famílias mineiras que estão
sofrendo com a extrema pobreza, ao informar que houve 7% de aumento de
pessoas nessa situação após a pandemia da Covid-19. Destaca que Minas
Gerais é o único Estado da região Sudeste que não criou o auxílio
emergencial próprio, e que os repasses prometidos pelo Estado aos
municípios são insuficientes. Manifesta posição contrária ao projeto de
lei que institui o Projeto Mãos Dadas.",19,2021-04-28 14:00:00
000000737,46366,DEPUTADO CARLOS PIMENTA,7758,2021-04-28 14:00:00,"Comenta o veto do presidente Jair Bolsonaro a recursos para pavimentação
da Rodovia BR-367, no trecho que corta o Vale do Jequitinhonha. Informa
sobre uma negociação entre o senador Carlos Viana e autoridades para
assegurar remanejamento no orçamento para garantir os recursos para a
obra. Comemora anúncio do governador Romeu Zema de investimentos para o
fornecimento de água no Norte de Minas, em locais que dependem de
caminhão-pipa.",19,2021-04-28 14:00:00
000000738,46367,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-04-28 14:00:00,"Comenta o veto do presidente Jair Bolsonaro a recursos para pavimentação
da Rodovia BR-367, no trecho que corta o Vale do Jequitinhonha. Solicita
aos deputados pressionarem o governo federal para garantir a conclusão
da obra.",19,2021-04-28 14:00:00
000000739,46368,DEPUTADO BARTÔ,26144,2021-04-28 14:00:00,Presta homenagem pelo transcurso do Dia Mundial da Educação.,19,2021-04-28 14:00:00
000000740,46369,DEPUTADO CLEITINHO AZEVEDO,26101,2021-04-28 14:00:00,"Comenta o veto do presidente Jair Bolsonaro a recursos para pavimentação
da Rodovia BR-367, no trecho que corta o Vale do Jequitinhonha. Destaca
que o orçamento foi comprometido em razão do pagamento do auxílio
emergencial decorrente da pandemia da Covid-19. Defende que, se houvesse
corte no orçamento dos três poderes, não haveria necessidade de reduzir
recursos de áreas importantes, como saúde, educação e infraestrutura.
Solicita ao governo federal exame toxicológico gratuito para
caminhoneiros.",19,2021-04-28 14:00:00
000000741,46370,DEPUTADO CORONEL HENRIQUE,26149,2021-04-28 14:00:00,"Solicita seja colocado em pauta projeto de lei de sua autoria que altera
a lei que dispõe sobre a adoção de medidas para o enfrentamento do
estado de calamidade pública decorrente da pandemia de Covid-19, para
possibilitar que indústrias de vacinas de saúde animal produzam vacinas
contra a doença. Apresenta apelo ao secretário de Estado de Saúde para
que dê prioridade aos profissionais de saúde no recebimento da vacina
contra a Covid-19, especificamente os médicos veterinários.",19,2021-04-28 14:00:00
000000742,46371,DEPUTADO NORALDINO JÚNIOR,22521,2021-04-28 14:00:00,"Declara posição favorável ao requerimento que requer seja encaminhado ao
secretário de Estado de Cultura pedido de informações sobre o motivo
para a desocupação do Museu do Crédito Real em Juiz de Fora, o custo de
manutenção das atividades desenvolvidas pela instituição e a previsão de
transferência do museu para outro local e de retomada de suas
atividades.",19,2021-04-28 14:00:00
000000746,46357,DEPUTADO MARQUINHO LEMOS,4458,2021-04-27 14:00:00,"Manifesta indignação com corte no orçamento feito pelo presidente Jair
Bolsonaro, que retirou recursos para o asfaltamento de 60 quilômetros na
Rodovia BR-367, ligando a região do Vale do Jequitinhonha ao Sul da
Bahia. Critica o governador Romeu Zema, que também estaria
negligenciando a BR-367.",19,2021-04-27 14:00:00
000000747,46358,DEPUTADO PROFESSOR CLEITON,26119,2021-04-27 14:00:00,"Propõe a criação de Comissão Parlamentar de Inquérito - CPI - que
investigue a Companhia Energética de Minas Gerais - Cemig -,
especialmente por denúncias de contratação de empresas sem licitação.
Informa que vai apresentar requerimento para buscar mais dados sobre os
processos de contratação na concessionária, e destaca que, se a intenção
é privatizar a Cemig, tudo tem que ser feito de modo honesto e
transparente.",19,2021-04-27 14:00:00
000000748,46359,DEPUTADA ANDRÉIA DE JESUS,26143,2021-04-27 14:00:00,"Defende a instalação de Comissão Parlamentar de Inquérito - CPI - com o
objetivo de averiguar problemas na nova gestão do sistema socioeducativo
do Estado. Comenta a CPI da Pandemia, instalada no Senado, e a CPI dos
Fura-Filas da Vacinação, em andamento na Assembleia Legislativa,
destacando que as duas comissões mostram desmandos e negligências dos
governos federal e estadual na condução do combate à Covid-19. Critica a
suspensão do Censo pelo governo federal. Presta homenagem por ocasião do
dia da empregada doméstica.",19,2021-04-27 14:00:00
000000749,46360,DEPUTADO CARLOS PIMENTA,7758,2021-04-27 14:00:00,"Defende que os assistentes sociais que atendem às redes estaduais sejam
incluídos nos grupos prioritários para receber a vacina contra a Covid-
19. Pesar pelo falecimento de Paulo Ribeiro, ex-secretário de Meio
Ambiente do Município de Montes Claros.",19,2021-04-27 14:00:00
000000750,46361,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-04-27 14:00:00,"Defende a expansão das vagas para atendimento especializado em hospitais
de todas as regiões do Estado, ao denunciar que um jovem de 26 anos,
vítima de queimaduras de segundo grau, teve que esperar 20 dias até ser
transferido para uma unidade com mais recursos para seu tratamento.",19,2021-04-27 14:00:00
000000743,46354,DEPUTADO CARLOS HENRIQUE,10002,2021-04-27 10:00:00,"Pesar, a pedido do deputado Sávio Souza Cruz, pelo falecimento do Sr.
João Camillo Penna, ex-ministro da Indústria e Comércio.",19,2021-04-27 10:00:00
000000744,46355,DEPUTADO DUARTE BECHIR,17919,2021-04-27 10:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Destaca emenda de
sua autoria acolhida que prevê carência mínima de seis meses após o fim
do estado de calamidade para as empresas pagarem empréstimos especiais
do Banco de Desenvolvimento de Minas Gerais S/A - BDMG. Solicita ao
relator a inclusão de emenda de sua autoria que autoriza a conversão de
multas ambientais em financiamento de projetos na área, cujo objetivo
seria beneficiar, sobretudo, produtores do Norte e do Jequitinhonha, que
têm multas com valores que superam o preço da propriedade.",19,2021-04-27 10:00:00
000000745,46356,DEPUTADO ARLEN SANTIAGO,9652,2021-04-27 10:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Destaca emenda de
sua autoria acolhida que trata de débitos relativos à taxa florestal.
Solicita ao relator a inclusão de emenda de autoria do deputado Duarte
Bechir que autoriza a conversão de multas ambientais em financiamento de
projetos na área, cujo objetivo seria beneficiar, sobretudo, produtores
do Norte e do Jequitinhonha, que têm multas com valores que superam o
preço da propriedade.",19,2021-04-27 10:00:00
000000751,46350,DEPUTADO GUSTAVO VALADARES,12202,2021-04-22 14:00:00,"Pesar pelo falecimento do deputado Luiz Humberto Carneiro e do servidor
da Assembleia Legislativa Diogo Celso de Rezende Neiva, ambos em
decorrência da Covid-19. Defende celeridade na aprovação do projeto de
lei que Institui o Plano de Regularização e Incentivo para a Retomada da
Atividade Econômica no Estado de Minas Gerais - Recomeça Minas - e dá
outras providências; do projeto de lei que autoriza o Estado, por meio
do Poder Executivo, a aderir ao Regime de Recuperação Fiscal e dá outras
providências; e do acordo firmado entre Vale e governo de Minas para
reparação de danos do rompimento da barragem da mineradora em
Brumadinho.",19,2021-04-22 14:00:00
000000752,46351,DEPUTADO GUILHERME DA CUNHA,26134,2021-04-22 14:00:00,"Pesar pelo falecimento do deputado Luiz Humberto Carneiro e do servidor
da Assembleia Legislativa Diogo Celso de Rezende Neiva, ambos em
decorrência da Covid-19. Defende celeridade na aprovação do projeto de
lei que Institui o Plano de Regularização e Incentivo para a Retomada da
Atividade Econômica no Estado de Minas Gerais - Recomeça Minas - e dá
outras providências; do projeto de lei que autoriza o Estado, por meio
do Poder Executivo, a aderir ao Regime de Recuperação Fiscal e dá outras
providências; e do acordo firmado entre Vale e governo de Minas para
reparação de danos do rompimento da barragem da mineradora em
Brumadinho.",19,2021-04-22 14:00:00
000000753,46352,DEPUTADO JOÃO VÍTOR XAVIER,18858,2021-04-22 14:00:00,"Denuncia o que considera uma tentativa de servidores efetivos e de
recrutamento amplo da Secretaria de Estado de Saúde - SES - de enganar a
Comissão Parlamentar de Inquérito - CPI - dos Fura-Filas da Vacinação.
Manifesta ter ficado estarrecido com as conversas na gravação a que teve
acesso, em que servidores teriam falado em orientações dadas ao
governador para que não dissesse a verdade, o que, de acordo com o
parlamentar, configuraria crimes como obstrução de justiça e improbidade
administrativa. Comenta que foram enviados documentos com dados falsos à
Assembleia Legislativa, caracterizando falsidade ideológica, e que é
necessário investigar se isso é um problema do servidor ou do Estado.
Informa que vai encaminhar ao Ministério Público as informações que
recebeu.",19,2021-04-22 14:00:00
000000754,46353,DEPUTADA LAURA SERRANO,26165,2021-04-22 14:00:00,"Pesar pelo falecimento do deputado Luiz Humberto Carneiro e do servidor
da Assembleia Legislativa Diogo Celso de Rezende Neiva, ambos em
decorrência da Covid-19. Defende celeridade na aprovação do acordo
firmado entre Vale e governo de Minas para reparação de danos do
rompimento da barragem da mineradora em Brumadinho, enumerando os
investimentos que serão realizados com os recursos provenientes desse
acordo.",19,2021-04-22 14:00:00
000000764,46343,DEPUTADO SARGENTO RODRIGUES,9673,2021-04-14 14:00:00,"Responde a questionamentos feitos por deputados sobre blitzen que têm
sido realizadas pela Polícia Militar do Estado de Minas Gerais – PMMG  –
apreendendo veículos em atraso com a documentação fiscal. Comenta que a
corporação está apenas cumprindo o que manda a legislação e que a
suspensão das apreensões só poderá ocorrer com ordem expressa do
governador. Solicita a volta do trabalho presencial do Plenário e das
comissões da Assembleia Legislativa.",19,2021-04-14 14:00:00
000000765,46344,DEPUTADO ANDRÉ QUINTÃO,12195,2021-04-14 14:00:00,"Pesar pelo falecimento do servidor da Assembleia Legislativa Diogo Celso
de Rezende Neiva, em decorrência da Covid-19. Contesta a proposta de
reabertura da Assembleia Legislativa, destacando que as funções do
Parlamento mineiro podem ser cumpridas remotamente e que é momento de
isolamento social. Defende que os deputados garantam recursos para a
fabricação da vacina que vem sendo desenvolvida pela Universidade
Federal de Minas Gerais - UFMG.",19,2021-04-14 14:00:00
000000766,46345,DEPUTADO ZÉ REIS,26139,2021-04-14 14:00:00,"Manifesta preocupação com a segurança dos profissionais de saúde,
informando que muitos ainda não tomaram a primeira dose da vacina contra
a Covid-19. Solicita seja colocado em pauta projeto de lei de sua
autoria que dispõe sobre a prestação de assistência odontológica a
pacientes em regime de internação hospitalar na rede pública e privada
do Estado seja pautado na Comissão de Constituição e Justiça.",19,2021-04-14 14:00:00
000000767,46346,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-04-14 14:00:00,"Pesar pelo falecimento do servidor da Assembleia Legislativa Diogo Celso
de Rezende Neiva, em decorrência da Covid-19. Manifesta otimismo com a
perspectiva da produção de uma vacina contra a doença na Universidade
Federal de Minas Gerais - UFMG. Solicita ao governo do Estado combater a
fome, destacando lei que dispõe sobre a adoção de medidas para o
enfrentamento do estado de calamidade pública decorrente da pandemia de
Covid-19, causada por coronavírus, prevendo que o governo estabeleça uma
renda mínima para grupos vulneráveis. Lamenta a negativa de acesso à
água e ao saneamento básico à população mais vulnerável pela Agência
Reguladora de Serviços de Abastecimento de Água e de Esgotamento
Sanitário do Estado de Minas Gerais - Arsae-MG.",19,2021-04-14 14:00:00
000000768,46347,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-04-14 14:00:00,"Pesar pelo falecimento do servidor da Assembleia Legislativa Diogo Celso
de Rezende Neiva, em decorrência da Covid-19.",19,2021-04-14 14:00:00
000000769,46348,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-04-14 14:00:00,"Lamenta o atual momento em relação à pandemia da Covid-19, destacando o
alto número de mortes causadas pela doença. Solicita que o momento não
seja banalizado.",19,2021-04-14 14:00:00
000000770,46349,DEPUTADO ARLEN SANTIAGO,9652,2021-04-14 14:00:00,"Comemora liberação de recursos pelo governo do Estado para o
encabeçamento de uma ponte no Município de Minas Novas. Comemora também
o anúncio do início da duplicação da Rodovia BR-135, entre Bocaiuva e
Montes Claros, no Norte de Minas.",19,2021-04-14 14:00:00
000000760,46339,SANDRA REGINA GOULART ALMEIDA,,2021-04-14 10:00:00,"Informa sobre os estudos em andamento na Universidade Federal de Minas
Gerais - UFMG - relacionados ao desenvolvimento e à produção de vacina
contra o novo coronavírus.",19,2021-04-14 10:00:00
