numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000003611,43498,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-09-03 14:00:00,"Comenta a necessidade de uma reforma política, ressaltando que é um tema
difícil e que tem que ser tratado com cuidado.",19,2019-09-03 14:00:00
000003612,43499,DEPUTADO CLEITINHO AZEVEDO,26101,2019-09-03 14:00:00,Defende uma reforma política e o fim do fundo partidário.,19,2019-09-03 14:00:00
000003613,43500,DEPUTADO ANDRÉ QUINTÃO,12195,2019-09-03 14:00:00,"Lamenta críticas do governador Romeu Zema à Assembleia Legislativa.
Manifesta repúdio à declaração do secretário de Estado de Governo, Bilac
Pinto, que teria dito que, se não forem aprovados os projetos de lei que
compõem o regime de recuperação fiscal do Estado, as verbas
constitucionais devidas ao Parlamento mineiro deixarão de ser repassadas
com regularidade.",19,2019-09-03 14:00:00
000003614,43487,DEPUTADA IONE PINHEIRO,8095,2019-09-02 20:00:00,"Homenagem pelo transcurso do 90º aniversário de fundação do Mercado
Central de Belo Horizonte.",19,2019-09-02 20:00:00
000003615,43488,GERALDO HENRIQUE FIGUEIREDO CAMPOS,,2019-09-02 20:00:00,"Agradece a homenagem pelo transcurso do 90º aniversário de fundação do
Mercado Central de Belo Horizonte.",19,2019-09-02 20:00:00
000003616,43489,DEPUTADO AGOSTINHO PATRUS,15245,2019-09-02 20:00:00,"Homenagem pelo transcurso do 90º aniversário de fundação do Mercado
Central de Belo Horizonte.",19,2019-09-02 20:00:00
000003617,43461,DEPUTADO SARGENTO RODRIGUES,9673,2019-08-28 10:00:00,"Solicita ao presidente da Assembleia Legislativa que coloque em pauta o
projeto de lei que institui o Fundo Estadual de Segurança Pública de
Minas Gerais.",19,2019-08-28 10:00:00
000003618,43462,DEPUTADO CORONEL SANDRO,26163,2019-08-28 10:00:00,"Informa seus motivos para não acompanhar o secretário de Estado de
Segurança Pública em visita a alguns órgãos de segurança no Município de
Governador Valadares.",19,2019-08-28 10:00:00
000003619,43463,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-08-28 10:00:00,"Declara que votará a favor da proposta de emenda à Constituição que
altera o art. 160 da Constituição do Estado e dá outras providências,
ressaltando ser contrário às emendas parlamentares, mas entende que se
trata da independência do Poder Legislativo.",19,2019-08-28 10:00:00
000003620,43464,DEPUTADO GUILHERME DA CUNHA,26134,2019-08-28 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o art. 160 da Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003621,43465,DEPUTADO BARTÔ,26144,2019-08-28 10:00:00,"Declara posição contrária à proposta de emenda à Constituição que altera
o art. 160 da Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003622,43466,DEPUTADO CÁSSIO SOARES,18848,2019-08-28 10:00:00,"Declara posição favorável à proposta de emenda à Constituição que altera
o art. 160 da Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003623,43467,DEPUTADO GLAYCON FRANCO,20231,2019-08-28 10:00:00,"Declara posição favorável à proposta de emenda à Constituição que altera
o art. 160 da Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003624,43468,DEPUTADO ANDRÉ QUINTÃO,12195,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003625,43469,DEPUTADO DOUGLAS MELO,22531,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003626,43470,DEPUTADO SÁVIO SOUZA CRUZ,1832,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003627,43471,DEPUTADO CLEITINHO AZEVEDO,26101,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003628,43472,DEPUTADO ELISMAR PRADO,18852,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003629,43473,DEPUTADO DELEGADO HELI GRILO,26150,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003630,43474,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003631,43475,DEPUTADO SARGENTO RODRIGUES,9673,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003632,43476,DEPUTADO ULYSSES GOMES,18867,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003633,43477,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-08-28 10:00:00,"Elogia a atuação da Assembleia Legislativa e defende as emendas
parlamentares.",19,2019-08-28 10:00:00
000003634,43478,DEPUTADO DOORGAL ANDRADA,26151,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição - PEC - que altera o art.
160 da Constituição do Estado e dá outras providências. Sugere aos
deputados que são contrários à PEC que não utilizem as emendas
parlamentares propostas pelo projeto.",19,2019-08-28 10:00:00
000003635,43479,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-08-28 10:00:00,"Elogia a atuação do presidente da Assembleia Legislativa, deputado
Agostinho Patrus. Manifesta ser contrário às emendas parlamentares.",19,2019-08-28 10:00:00
000003636,43480,DEPUTADO GUSTAVO SANTANA,24621,2019-08-28 10:00:00,"Elogia a atuação da Assembleia Legislativa e defende as emendas
parlamentares.",19,2019-08-28 10:00:00
000003637,43481,DEPUTADO TADEU MARTINS LEITE,18860,2019-08-28 10:00:00,"Elogia a atuação da Assembleia Legislativa e defende as emendas
parlamentares.",19,2019-08-28 10:00:00
000003638,43482,DEPUTADO JOÃO LEITE,7766,2019-08-28 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que dispõe
sobre a notificação de infração de trânsito enviada ao infrator pelo
Departamento de Trânsito de Minas Gerais - Detran-MG -, por remessa
postal.",19,2019-08-28 10:00:00
000003639,43483,DEPUTADO CRISTIANO SILVEIRA,22523,2019-08-28 10:00:00,"Defende a proposta de emenda à Constituição que altera o art. 160 da
Constituição do Estado e dá outras providências. Agradece aos deputados
a aprovação do projeto de lei de sua autoria que obriga os
estabelecimentos públicos e privados no Estado a incluir a pessoa com
transtorno autista como detentora do direito a atendimento prioritário,
bem como a fazer constar nas placas de atendimento prioritário o símbolo
mundial do autismo, e dá outras providências.",19,2019-08-28 10:00:00
000003640,43484,DEPUTADO SARGENTO RODRIGUES,9673,2019-08-28 10:00:00,"Solicita ao presidente da Assembleia Legislativa que coloque em pauta o
projeto de lei que institui o Fundo Estadual de Segurança Pública de
Minas Gerais.",19,2019-08-28 10:00:00
000003641,43485,DEPUTADO BRUNO ENGLER,26148,2019-08-28 10:00:00,"Agradece aos deputados a aprovação do projeto de lei que dispõe sobre o
aproveitamento de armas de fogo apreendidas em operações realizadas
pelas Polícias Civil e Militar do Estado de Minas Gerais e dá outras
providências. Defende a proposta de emenda à Constituição que altera o
art. 160 da Constituição do Estado e dá outras providências.",19,2019-08-28 10:00:00
000003642,43486,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-08-28 10:00:00,"Homenagem pelo 36º aniversário de fundação da Central Única dos
Trabalhadores - CUT.",19,2019-08-28 10:00:00
000003643,43447,DEPUTADO ROBERTO ANDRADE,22607,2019-08-27 14:00:00,Pesar pelo falecimento do ex-deputado estadual e federal Altair Chagas.,19,2019-08-27 14:00:00
000003644,43448,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-08-27 14:00:00,Pesar pelo falecimento do ex-deputado estadual e federal Altair Chagas.,19,2019-08-27 14:00:00
000003645,43449,DEPUTADO SARGENTO RODRIGUES,9673,2019-08-27 14:00:00,"Pesar pelo falecimento do 3º-Sgt. Denizar Rubens dos Santos, ex-
comandante do destacamento do Município de Marmelópolis, do 56º BPM.
Lamenta o aumento de casos de suicídio de profissionais de segurança
pública.",19,2019-08-27 14:00:00
000003646,43450,DEPUTADO FERNANDO PACHECO,26133,2019-08-27 14:00:00,"Comenta os resultados da audiência pública da Comissão de Assuntos
Municipais e Regionalização para debater o projeto da Plataforma de
Bioquerosene e Renováveis da Zona da Mata.",19,2019-08-27 14:00:00
000003647,43451,DEPUTADO BRUNO ENGLER,26148,2019-08-27 14:00:00,"Comenta os incêndios na Amazônia, parabenizando o presidente Jair
Bolsonaro pelas medidas tomadas e criticando o presidente francês
Emmanuel Macron por levar a questão ao G7.",19,2019-08-27 14:00:00
000003648,43452,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-08-27 14:00:00,"Critica a política ambiental do governo federal, ao comentar sobre os
incêndios na Amazônia. Comenta reunião com a equipe do ministro Gilmar
Mendes, para tratar de acordo a respeito da criação da nova lei para
regulamentar a compensação dos créditos do ICMS pela desoneração das
exportações. Informa sobre reunião realizada com a Agência Nacional de
Mineração para tratar dos areeiros do Município de São Francisco.",19,2019-08-27 14:00:00
000003649,43453,DEPUTADO SARGENTO RODRIGUES,9673,2019-08-27 14:00:00,"Comenta a falta de efetivo de pessoal da segurança pública, o que causa
sobrecarga de trabalho dos servidores, com consequente adoecimento
psicológico e psiquiátrico. Informa que apresentou requerimento
solicitando debate, na Comissão de Segurança Pública, para discutir o
alarmante índice de suicídio dos profissionais da área.",19,2019-08-27 14:00:00
000003650,43454,DEPUTADO DELEGADO HELI GRILO,26150,2019-08-27 14:00:00,"Lamenta o aumento de casos de suicídio de profissionais de segurança
pública, a falta de efetivo de pessoal da área e a situação do sistema
prisional no Estado.",19,2019-08-27 14:00:00
000003651,43455,DEPUTADO DUARTE BECHIR,17919,2019-08-27 14:00:00,"Manifesta apoio às falas de deputados sobre o aumento de casos de
suicídio de profissionais de segurança pública. Critica a decisão do
Tribunal de Justiça de Minas Gerais - TJMG - de anexar cartórios de
alguns distritos mineiros às suas sedes, sem discutir a questão com
prefeitos, vereadores e deputados, e convida para reunião para tratar do
assunto.",19,2019-08-27 14:00:00
000003652,43456,DEPUTADO ZÉ REIS,26139,2019-08-27 14:00:00,"Manifesta apoio às falas de deputados sobre o aumento de casos de
suicídio de profissionais de segurança pública. Critica a decisão do
Tribunal de Justiça de Minas Gerais - TJMG - de anexar cartórios de
alguns distritos mineiros às suas sedes, sem discutir a questão com
prefeitos, vereadores e deputados, e convida para reunião para tratar do
assunto.",19,2019-08-27 14:00:00
000003653,43457,DEPUTADO MAURO TRAMONTE,26111,2019-08-27 14:00:00,"Comenta os incêndios na Amazônia, ressaltando a necessidade de se tornar
incêndio criminoso em crime hediondo e inafiançável.",19,2019-08-27 14:00:00
000003654,43458,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-08-27 14:00:00,"Comenta visita técnica realizada pela Comissão de Administração Pública
à base da Companhia Energética de Minas Gerais - Cemig - do Bairro São
Gabriel, Município de Belo Horizonte, manifestando preocupação com a
intenção do governo do Estado de fechá-la.",19,2019-08-27 14:00:00
000003655,43459,DEPUTADO CARLOS PIMENTA,7758,2019-08-27 14:00:00,"Presta homenagem e solidariedade ao ex-secretário de governo Custódio
Mattos, e elogia o novo ocupante da pasta, o ex-deputado Bilac Pinto.
Lamenta seca na Região Norte do Estado, criticando falta de ação por
parte dos governos estadual e federal.",19,2019-08-27 14:00:00
000003656,43460,DEPUTADA ANDRÉIA DE JESUS,26143,2019-08-27 14:00:00,"Destaca a necessidade de se incluir no Regimento Interno da Assembleia
Legislativa a licença maternidade para deputada estadual. Lamenta o
aumento de casos de suicídio de profissionais de segurança pública.
Comenta a atuação da ""Gabinetona"", experiência de mandato coletivo do
Partido Socialismo e Liberdade - Psol -, que tem acompanhando festas
tradicionais da Capital, presenciando a criação de alternativas de renda
pela população.",19,2019-08-27 14:00:00
000003657,43444,DEPUTADO CORONEL HENRIQUE,26149,2019-08-26 20:00:00,Homenagem pelo transcurso do Dia do Soldado.,19,2019-08-26 20:00:00
000003658,43445,ALTAIR JOSÉ POLSIN,,2019-08-26 20:00:00,Agradece a homenagem pelo transcurso do Dia do Soldado.,19,2019-08-26 20:00:00
000003659,43446,DEPUTADO CORONEL HENRIQUE,26149,2019-08-26 20:00:00,Homenagem pelo transcurso do Dia do Soldado.,19,2019-08-26 20:00:00
000003660,43440,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-08-23 17:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao Sr.
Carlos Eduardo Guimarães Leão, cirurgião plástico.",19,2019-08-23 17:00:00
000003661,43441,CARLOS EDUARDO GUIMARÃES LEÃO,,2019-08-23 17:00:00,"Agradece, na condição de homenageado, o título de Cidadão Honorário do
Estado de Minas Gerais.",19,2019-08-23 17:00:00
000003662,43442,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-08-23 17:00:00,"Lê mensagem do presidente da Assembleia Legislativa, deputado Agostinho
Patrus, por ocasião da entrega do Título de Cidadão Honorário do Estado
de Minas Gerais ao Sr. Carlos Eduardo Guimarães Leão, cirurgião
plástico.",19,2019-08-23 17:00:00
000003663,43443,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-08-23 17:00:00,"Agradece ao artista Irineu Franco pela apresentação musical por ocasião
da entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao
Sr. Carlos Eduardo Guimarães Leão, cirurgião plástico.",19,2019-08-23 17:00:00
000003664,43430,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-08-22 14:00:00,"Comenta a candidatura do Parque Nacional Cavernas do Peruaçu a
Patrimônio Mundial da Unesco. Comenta a decisão do Tribunal de Justiça
de Minas Gerais - TJMG - de anexar cartórios de alguns distritos
mineiros às suas sedes, e sugere transformar esses cartórios em
cartórios da cidadania. Apresenta medidas para o financiamento da
Previdência, como uma contribuição previdenciária sobre movimentação
financeira.",19,2019-08-22 14:00:00
000003665,43431,DEPUTADO ANDRÉ QUINTÃO,12195,2019-08-22 14:00:00,"Comenta audiência pública realizada na Comissão do Trabalho, da
Previdência e da Assistência Social com o objetivo de discutir o
desmonte do Instituto Nacional do Seguro Social - INSS - e da
Previdência Social. Ressalta que nas agências do INSS está clara a
desconstrução das políticas públicas sociais, com a precarização do
atendimento presencial nas agências e concentração via site e telefone.",19,2019-08-22 14:00:00
000003666,43432,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-08-22 14:00:00,"Presta solidariedade à comunidade escolar da Escola Estadual Santos
Dumont, do Município de Belo Horizonte, pela fusão de turmas. Informa
sobre os resultados de reunião realizada na Comissão de Administração
pública que teve como objetivo debater um cronograma de nomeações de
concurso público e a escala de pagamento do direito às férias-prêmio
para os profissionais da educação já aposentados. Lê carta do Sindicato
Único dos Trabalhadores em Educação de Minas Gerais - Sind-UTE - do
Município de Uberaba, em que é manifestada preocupação com o anúncio da
municipalização de nove escolas estaduais do município.",19,2019-08-22 14:00:00
000003667,43433,DEPUTADO CLEITINHO AZEVEDO,26101,2019-08-22 14:00:00,"Lê carta de agente penitenciário em que é solicitada a regulamentação da
escala de trabalho 24/72. Ressalta que houve tentativas de marcar
reunião com o secretário de Segurança Pública, sem sucesso.",19,2019-08-22 14:00:00
000003668,43434,DEPUTADO INÁCIO FRANCO,15265,2019-08-22 14:00:00,"Critica a intenção do governo do Estado de construir presídio no
Município de Pará de Minas sem consultar o prefeito e a população local.",19,2019-08-22 14:00:00
000003669,43435,DEPUTADO PROFESSOR IRINEU,26137,2019-08-22 14:00:00,"Informa que apresentou requerimento solicitando audiência pública para
discutir a questão da água no Estado.",19,2019-08-22 14:00:00
000003670,43436,DEPUTADO DUARTE BECHIR,17919,2019-08-22 14:00:00,"Critica a decisão do Tribunal de Justiça de Minas Gerais - TJMG - de
anexar cartórios de alguns distritos mineiros às suas sedes, sem
discutir a questão com prefeitos, vereadores e deputados federais e
estaduais.",19,2019-08-22 14:00:00
000003671,43437,DEPUTADA MARÍLIA CAMPOS,12213,2019-08-22 14:00:00,"Registra a presença aos estudantes do 8º ano da Escola Estadual Nilo
Maurício Trindade Figueiredo, do Município de Lagoa Santa.",19,2019-08-22 14:00:00
000003672,43438,DEPUTADO MAURO TRAMONTE,26111,2019-08-22 14:00:00,"Informa sobre a VII Jornada do Patrimônio Cultural de Minas Gerais, com
o tema “Culinária e patrimônio”. Comenta a superlotação nos presídios e
critica o sistema carcerário por não ressocializar os presos.",19,2019-08-22 14:00:00
000003673,43439,DEPUTADO BARTÔ,26144,2019-08-22 14:00:00,"Defende as privatizações pretendidas pelo governo federal. Convida para
manifestação com as pautas “Veta, Bolsonaro”, com relação ao projeto
de abuso de poder; “Deltan na PGR” e “Impeachment de Toffoli”.",19,2019-08-22 14:00:00
000003694,43420,DEPUTADO DUARTE BECHIR,17919,2019-08-21 14:00:00,"Comenta a importância da Semana Nacional da Pessoa com Deficiência
Intelectual e Múltipla, cujo tema em 2019 é “Família e pessoas com
deficiência: protagonistas na implementação de políticas públicas”.",19,2019-08-21 14:00:00
000003695,43421,DEPUTADA MARÍLIA CAMPOS,12213,2019-08-21 14:00:00,"Comenta a importância da educação na prevenção da violência contra a
mulher e do feminicídio. Convida para lançamento do concurso estadual de
redação sobre esse tema, por ocasião do Dia Estadual de Combate ao
Feminicídio.",19,2019-08-21 14:00:00
000003696,43422,DEPUTADA ANDRÉIA DE JESUS,26143,2019-08-21 14:00:00,"Comenta a importância de ter sido aprovado o projeto de lei que
reconhece como de relevante interesse cultural do Estado a Festa em
Louvor à Mártir Filomena, realizada no Município de Araxá. Ressalta a
necessidade de se discutirem as demandas de mulheres chefes de família
que possuem filhos deficientes.",19,2019-08-21 14:00:00
000003697,43423,DEPUTADO PROFESSOR CLEITON,26119,2019-08-21 14:00:00,"Lê relato de pai de uma adolescente que tem síndrome de Down sobre
situação ocorrida no Estádio Mineirão, e informa que apresentou
requerimento solicitando audiência pública para discutir o que o estádio
e a empresa Minas Arena têm feito em relação às pessoas com deficiência.",19,2019-08-21 14:00:00
000003698,43424,DEPUTADO SARGENTO RODRIGUES,9673,2019-08-21 14:00:00,"Critica o jornalista e atual senador Carlos Viana por ter apresentado no
Senado da República uma emenda para incluir os policiais e bombeiros
militares do Brasil na reforma da Previdência.",19,2019-08-21 14:00:00
000003699,43425,DEPUTADO MAURO TRAMONTE,26111,2019-08-21 14:00:00,"Critica a diminuição de exigências para obtenção de carteira de
habilitação, ressaltando que o Brasil é um dos países onde há mais
mortes no trânsito. Sugere a inclusão de noções de trânsito no currículo
escolar infantil.",19,2019-08-21 14:00:00
000003700,43426,DEPUTADA LENINHA,26153,2019-08-21 14:00:00,"Comenta o trabalho realizado pela Comissão de Direitos Humanos no
primeiro semestre. Lamenta o desmatamento da Amazônia, criticando o
presidente Jair Bolsonaro por responsabilizar organizações Não
Governamentais - ONGs - que atuam na região e por desmontar os
instrumentos de controle do desmatamento. Comenta o desfecho do
sequestro de ônibus na Ponte Rio-Niterói, lamentando a comemoração do
governador do Rio de Janeiro, Wilson Witzel. Comenta que participou da
Marcha das Margaridas, para denunciar todo o tipo de violência contra as
mulheres, a ausência de política pública e o aumento do feminicídio.
Informa que a Comissão de Defesa dos Direitos da Mulher lançará um
concurso de redação, para marcar o Dia de Combate ao Feminicídio.",19,2019-08-21 14:00:00
000003701,43427,DEPUTADO DELEGADO HELI GRILO,26150,2019-08-21 14:00:00,"Comenta o desfecho do sequestro de ônibus na Ponte Rio-Niterói,
declarando que não compactua com a vibração pela morte de alguém, mas
que a atuação da polícia foi adequada. Sugere a criação de frente
parlamentar em defesa dos produtores de leite do Estado. Informa sobre
sua participação em reunião com equipe do governo do Estado para debater
a situação dos servidores da segurança. Lamenta que um ministro do
Supremo Tribunal Federal - STF - tenha impedido a prisão dos autores da
chacina de Unaí.",19,2019-08-21 14:00:00
000003702,43428,DEPUTADA ANDRÉIA DE JESUS,26143,2019-08-21 14:00:00,"Comenta que obteve resposta de requerimento encaminhado à Polícia
Militar do Estado de Minas Gerais - PMMG - e à Guarda Municipal de Belo
Horizonte solicitando implementar processos de capacitação e formação de
policiais militares e guardas municipais em educação para relações
étnico-raciais, com ênfase nas peculiaridades e direitos dos povos de
terreiro, com a participação e a orientação de entidades e associações
atuantes nessa pauta. Lamenta que a resposta tenha sido de que não há
necessidade de aumentar essa formação.",19,2019-08-21 14:00:00
000003703,43429,DEPUTADO CLEITINHO AZEVEDO,26101,2019-08-21 14:00:00,"Comenta o desfecho do sequestro de ônibus na Ponte Rio-Niterói. Comenta
a aprovação da proposta de emenda à Constituição que aprimora o
orçamento impositivo, permitindo emendas parlamentares de blocos ou
bancadas, e ressalta que o Norte de Minas deve ter prioridade. Solicita
ao governo do Estado solução para hospitais que estão parados. Critica
alguns pedidos que recebe da população.",19,2019-08-21 14:00:00
000003674,43400,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-08-21 10:00:00,"Informa sobre visita de vereadores, prefeitos e trabalhadores de
cartórios, para tratar sobre o fechamento de cartórios em municípios
mineiros.",19,2019-08-21 10:00:00
000003675,43401,DEPUTADA LENINHA,26153,2019-08-21 10:00:00,"Apresenta parecer sobre o veto total à proposição de lei que dá nova
redação ao inciso III do ""caput"" do art. 4º da lei que dispõe sobre o
estágio para estudante em órgão e entidade da administração pública.",19,2019-08-21 10:00:00
000003676,43402,DEPUTADO GUSTAVO SANTANA,24621,2019-08-21 10:00:00,"Declara voto contrário ao veto total à proposição de lei que dá nova
redação ao inciso III do ""caput"" do art. 4º da lei que dispõe sobre o
estágio para estudante em órgão e entidade da administração pública.",19,2019-08-21 10:00:00
000003677,43403,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-08-21 10:00:00,"Declara voto contrário ao veto total à proposição de lei que dá nova
redação ao inciso III do ""caput"" do art. 4º da lei que dispõe sobre o
estágio para estudante em órgão e entidade da administração pública.",19,2019-08-21 10:00:00
000003678,43404,DEPUTADO SARGENTO RODRIGUES,9673,2019-08-21 10:00:00,"Declara voto contrário ao veto total à proposição de lei que dá nova
redação ao inciso III do ""caput"" do art. 4º da lei que dispõe sobre o
estágio para estudante em órgão e entidade da administração pública.",19,2019-08-21 10:00:00
000003679,43405,DEPUTADO DOORGAL ANDRADA,26151,2019-08-21 10:00:00,"Declara voto contrário ao veto total à proposição de lei que dá nova
redação ao inciso III do ""caput"" do art. 4º da lei que dispõe sobre o
estágio para estudante em órgão e entidade da administração pública.",19,2019-08-21 10:00:00
000003680,43406,DEPUTADO DOUTOR WILSON BATISTA,18850,2019-08-21 10:00:00,"Declara voto contrário ao veto total à proposição de lei que dá nova
redação ao inciso III do ""caput"" do art. 4º da lei que dispõe sobre o
estágio para estudante em órgão e entidade da administração pública.",19,2019-08-21 10:00:00
000003681,43407,DEPUTADO DOUGLAS MELO,22531,2019-08-21 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza os
Municípios a realizarem operações de crédito para reequilibrarem as
finanças após o atraso de transferências obrigatórias pelo Estado.",19,2019-08-21 10:00:00
000003682,43408,DEPUTADO GUSTAVO VALADARES,12202,2019-08-21 10:00:00,"Comenta que há pontos a serem acertados sobre a proposta de emenda à
Constituição que altera o art. 160 da Constituição do Estado e dá outras
providências. Sugere aos deputados que votem favorável, em 1º turno,
para que adequações sejam feitas em 2º turno.",19,2019-08-21 10:00:00
000003683,43409,DEPUTADO CÁSSIO SOARES,18848,2019-08-21 10:00:00,"Solicita aos deputados apoio ao projeto de lei que dispõe sobre o
direito ao gozo de férias-prêmio adquiridas pelo cônjuge, companheiro ou
parente em linha reta, colateral ou por afinidade, até o segundo grau,
de pessoa diagnosticada com neoplasia maligna.",19,2019-08-21 10:00:00
000003684,43410,DEPUTADO CLEITINHO AZEVEDO,26101,2019-08-21 10:00:00,"Declara voto favorável ao Substitutivo nº 1, salvo emendas, ao projeto
de lei que institui o Selo Fiscal de Controle, obriga sua afixação em
vasilhames de vinte litros acondicionadores de água mineral natural e
água adicionada de sais e dá outras providências.",19,2019-08-21 10:00:00
000003685,43411,DEPUTADO NORALDINO JÚNIOR,22521,2019-08-21 10:00:00,"Declara voto favorável ao Substitutivo nº 2 ao projeto de lei que
declara patrimônio cultural do Estado a Feira de Arte e Artesanato da
Avenida Afonso Pena, no Município de Belo Horizonte.",19,2019-08-21 10:00:00
000003686,43412,DEPUTADO BRUNO ENGLER,26148,2019-08-21 10:00:00,"Solicita aos deputados apoio ao projeto de lei que dispõe sobre o
aproveitamento de armas de fogo apreendidas em operações realizadas
pelas Polícias Civil e Militar do Estado de Minas Gerais e dá outras
providências.",19,2019-08-21 10:00:00
