numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000002835,44188,ALEF CAETANO,,2019-12-13 10:00:00,"Informa que está representando a Fundação de Educação Artística na
reunião de homenagem pelo transcurso do 110º aniversário de fundação da
Academia Mineira de Letras.",19,2019-12-13 10:00:00
000002836,44172,DEPUTADO LÉO PORTELA,16019,2019-12-12 14:00:00,"Critica o presidente do Cruzeiro Esporte Clube, por ter afirmado que a
revolta das torcidas nas redes sociais acontece porque as torcidas são
financiadas e que ele tem apoio dos torcedores cruzeirenses para
permanecer no cargo. Convida os torcedores cruzeirenses para mobilização
no sentido de exigir a renúncia do presidente.",19,2019-12-12 14:00:00
000002837,44173,DEPUTADO SARGENTO RODRIGUES,9673,2019-12-12 14:00:00,"Critica o presidente do Cruzeiro Esporte Clube, comentando ser uma
vergonha ele estar à frente da presidência do time. Propõe que o
presidente entregue o cargo.",19,2019-12-12 14:00:00
000002838,44174,DEPUTADO DELEGADO HELI GRILO,26150,2019-12-12 14:00:00,"Critica o presidente do Cruzeiro Esporte Clube e comenta que ele precisa
entregar o cargo.",19,2019-12-12 14:00:00
000002839,44175,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-12-12 14:00:00,"Registra a presença, em Plenário, do deputado federal Fabiano Tolentino.",19,2019-12-12 14:00:00
000002840,44176,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-12 14:00:00,"Comemora aprovação de projeto de lei que cria o programa Usuário Ativo:
Informação, Segurança e Economia - Uaise - de incentivo aos usuários na
coleta de informações direcionadas ao aperfeiçoamento da manutenção da
malha rodoviária sob responsabilidade do Estado e dá outras
providências, e presta esclarecimentos sobre o projeto.",19,2019-12-12 14:00:00
000002841,44177,DEPUTADO PROFESSOR CLEITON,26119,2019-12-12 14:00:00,"Critica a edição de decreto do governador Romeu Zema que altera o
Regulamento do Imposto sobre Circulação de Mercadorias e Serviços –
RICMS –, lamentando que o decreto esteja fazendo com que muitas empresas
saiam do Estado. Critica a intenção do governo estadual de fundir os
Hospitais João XXIII e João Paulo II, e os Hospitais Julia Kubitschek e
Alberto Cavalcanti. Critica também a proposta de transferir a gestão da
Fundação Hospitalar do Estado de Minas Gerais - Fhemig - para
Organizações Sociais - OSs. Manifesta repúdio a grupo de humor que teria
desrespeitado a fé cristã em programa de Natal.",19,2019-12-12 14:00:00
000002842,44178,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-12-12 14:00:00,"Denuncia questão relativa à qualidade da água potável no Distrito de
Itamarati, Município de Águas Vermelhas.",19,2019-12-12 14:00:00
000002884,44245,DEPUTADO GUILHERME DA CUNHA,26134,2019-12-11 14:00:00,"Declara posição contrária ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002885,44246,DEPUTADO MARQUINHO LEMOS,4458,2019-12-11 14:00:00,"Presta esclarecimentos sobre o projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002886,44247,DEPUTADO BETÃO,26145,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002887,44248,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-11 14:00:00,"Comenta a questão da privatização de estradas, criticando intenção do
governo de cobrar pedágio na rodovia que liga Alphaville aos Municípios
de Itabirito e Mariana.",19,2019-12-11 14:00:00
000002888,44249,DEPUTADO MAURO TRAMONTE,26111,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002889,44250,DEPUTADO GIL PEREIRA,7762,2019-12-11 14:00:00,"Lamenta cobrança de pedágio na Rodovia BR-135. Declara posição favorável
ao projeto de lei que dispõe sobre a isenção do pagamento de pedágio nas
rodovias do Estado nos termos que especifica e dá outras providências.",19,2019-12-11 14:00:00
000002890,44251,DEPUTADO DOORGAL ANDRADA,26151,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002891,44252,DEPUTADO CLEITINHO AZEVEDO,26101,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002892,44253,DEPUTADO CARLOS PIMENTA,7758,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências. Solicita ao presidente da Assembleia
Legislativa que coloque em pauta projeto de sua autoria que estabelece
critérios para que o governo do Estado conceda a privatização das
estradas.",19,2019-12-11 14:00:00
000002893,44254,DEPUTADO ARLEN SANTIAGO,9652,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002894,44255,DEPUTADO GLAYCON FRANCO,20231,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002895,44256,DEPUTADO CRISTIANO SILVEIRA,22523,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002896,44257,DEPUTADO BOSCO,18857,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências. Destaca a necessidade de se combater os
acidentes em rodovias, solicitando a duplicação da BR-262.",19,2019-12-11 14:00:00
000002897,44258,DEPUTADO JOÃO LEITE,7766,2019-12-11 14:00:00,"Comenta que a cobrança de pedágios aumenta o custo rodoviário no Estado,
que já é alto, diminuindo a competitividade e o desenvolvimento do
Estado.",19,2019-12-11 14:00:00
000002898,44259,DEPUTADO ANDRÉ QUINTÃO,12195,2019-12-11 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002899,44260,DEPUTADO BARTÔ,26144,2019-12-11 14:00:00,"Declara posição contrária ao projeto de lei que dispõe sobre a isenção
do pagamento de pedágio nas rodovias do Estado nos termos que especifica
e dá outras providências.",19,2019-12-11 14:00:00
000002875,44236,DEPUTADO LUIZ HUMBERTO CARNEIRO,12210,2019-12-11 14:00:00,"Propõe, para agilizar a reunião e votar os projetos em pauta, que os
deputados façam uma declaração de voto no final.",19,2019-12-11 14:00:00
000002876,44237,DEPUTADO CARLOS PIMENTA,7758,2019-12-11 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
poder Executivo a doar ao Município de Conceição de Aparecida o imóvel
que especifica (destinação: construção de um espaço para o atendimento
dos munícipes, a realização de ações comunitárias e a capacitação dos
funcionários municipais).",19,2019-12-11 14:00:00
000002877,44238,DEPUTADO GIL PEREIRA,7762,2019-12-11 14:00:00,"Agradece ao Congresso Nacional a aprovação de projeto de lei que trata
de crédito para a Barragem de Jequitaí.",19,2019-12-11 14:00:00
000002878,44239,DEPUTADO CARLOS HENRIQUE,10002,2019-12-11 14:00:00,Manifesta repúdio ao especial de Natal do programa Porta dos Fundos.,19,2019-12-11 14:00:00
000002879,44240,DEPUTADO MAURO TRAMONTE,26111,2019-12-11 14:00:00,Manifesta repúdio ao especial de Natal do programa Porta dos Fundos.,19,2019-12-11 14:00:00
000002880,44241,DEPUTADO BRUNO ENGLER,26148,2019-12-11 14:00:00,Manifesta repúdio ao especial de Natal do programa Porta dos Fundos.,19,2019-12-11 14:00:00
000002881,44242,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-12-11 14:00:00,"Comenta projeto de lei de sua autoria que dá nova redação ao § 20 do
art.12 da lei que consolida a legislação tributária do Estado e dá
outras providências. Comenta proposta de emenda à Constituição - PEC -
de sua autoria que acrescenta o § 2º ao art. 212 da Constituição do
Estado (dispõe sobre a destinação de, no mínimo, 10% dos recursos da
entidade de amparo e fomento à pesquisa para a manutenção de
infraestrutura e suporte a instituições do Estado que realizem
desenvolvimento e inovação em agropecuária). Agradece aos relatores e
aos deputados pela aprovação dessas matérias.",19,2019-12-11 14:00:00
000002882,44243,DEPUTADO FERNANDO PACHECO,26133,2019-12-11 14:00:00,"Elogia o trabalho do Poder Legislativo estadual, ressaltando a aprovação
do projeto de lei que dá nova redação ao § 20 do art.12 da lei que
consolida a legislação tributária do Estado e dá outras providências e
da proposta de emenda à Constituição - PEC - que acrescenta o § 2º ao
art. 212 da Constituição do Estado (dispõe sobre a destinação de, no
mínimo, 10% dos recursos da entidade de amparo e fomento à pesquisa para
a manutenção de infraestrutura e suporte a instituições do Estado que
realizem desenvolvimento e inovação em agropecuária).",19,2019-12-11 14:00:00
000002883,44244,DEPUTADO CORONEL HENRIQUE,26149,2019-12-11 14:00:00,"Comemora a aprovação da proposta de emenda à Constituição - PEC - que
acrescenta o § 2º ao art. 212 da Constituição do Estado (dispõe sobre a
destinação de, no mínimo, 10% dos recursos da entidade de amparo e
fomento à pesquisa para a manutenção de infraestrutura e suporte a
instituições do Estado que realizem desenvolvimento e inovação em
agropecuária). Comenta a importância da pesquisa agropecuária em Minas
Gerais.",19,2019-12-11 14:00:00
000002843,44204,DEPUTADO AGOSTINHO PATRUS,15245,2019-12-11 10:00:00,"Pesar pelo falecimento do Sr. Francisco José Melo da Silva, ex-gestor do
Circuito Turístico Pico da Bandeira e grande incentivador do turismo
mineiro e regional.",19,2019-12-11 10:00:00
000002844,44205,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que altera
lei que fixa os efetivos da Política Militar do Estado de Minas Gerais -
PMMG - e do Corpo de Bombeiros Militar de Minas Gerais - CBMMG - para o
período de 2017 a 2019, e dá outras providências.",19,2019-12-11 10:00:00
000002845,44206,DEPUTADO SARGENTO RODRIGUES,9673,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que altera
lei que fixa os efetivos da Política Militar do Estado de Minas Gerais -
PMMG - e do Corpo de Bombeiros Militar de Minas Gerais - CBMMG - para o
período de 2017 a 2019, e dá outras providências.",19,2019-12-11 10:00:00
000002846,44207,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-12-11 10:00:00,"Defende a proposta de emenda à Constituição - PEC - que acrescenta o §
2º ao art. 212 da Constituição do Estado (dispõe sobre a destinação de,
no mínimo, 10% dos recursos da entidade de amparo e fomento à pesquisa
para a manutenção de infraestrutura e suporte a instituições do Estado
que realizem desenvolvimento e inovação em agropecuária).",19,2019-12-11 10:00:00
000002847,44208,DEPUTADO CHARLES SANTOS,26062,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 2 à proposta de emenda à
Constituição - PEC - que acrescenta o § 2º ao art. 212 da Constituição
do Estado (dispõe sobre a destinação de, no mínimo, 10% dos recursos da
entidade de amparo e fomento à pesquisa para a manutenção de
infraestrutura e suporte a instituições do Estado que realizem
desenvolvimento e inovação em agropecuária).",19,2019-12-11 10:00:00
000002848,44209,DEPUTADO FERNANDO PACHECO,26133,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 2 à proposta de emenda à
Constituição - PEC - que acrescenta o § 2º ao art. 212 da Constituição
do Estado (dispõe sobre a destinação de, no mínimo, 10% dos recursos da
entidade de amparo e fomento à pesquisa para a manutenção de
infraestrutura e suporte a instituições do Estado que realizem
desenvolvimento e inovação em agropecuária).",19,2019-12-11 10:00:00
000002849,44210,DEPUTADO GLAYCON FRANCO,20231,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 2 à proposta de emenda à
Constituição - PEC - que acrescenta o § 2º ao art. 212 da Constituição
do Estado (dispõe sobre a destinação de, no mínimo, 10% dos recursos da
entidade de amparo e fomento à pesquisa para a manutenção de
infraestrutura e suporte a instituições do Estado que realizem
desenvolvimento e inovação em agropecuária).",19,2019-12-11 10:00:00
000002850,44211,DEPUTADO DUARTE BECHIR,17919,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
Constituição - PEC - que altera o art. 160 da Constituição do Estado
(que autoriza a transferência direta de recursos financeiros para os
municípios, por meio de emendas à Lei do Orçamento Anual - LOA).",19,2019-12-11 10:00:00
000002851,44212,DEPUTADO CHARLES SANTOS,26062,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
Constituição - PEC - que altera o art. 160 da Constituição do Estado
(que autoriza a transferência direta de recursos financeiros para os
municípios, por meio de emendas à Lei do Orçamento Anual - LOA).",19,2019-12-11 10:00:00
000002852,44213,DEPUTADO AGOSTINHO PATRUS,15245,2019-12-11 10:00:00,"Registra a presença, nas galerias, de alunos da Escola Estadual Renato
Azeredo, de Sete Lagoas.",19,2019-12-11 10:00:00
000002853,44214,DEPUTADO GIL PEREIRA,7762,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
Constituição - PEC - que acrescenta o § 12 ao art. 24 e o art. 59-A à
Constituição do Estado (dispõe sobre licença maternidade e paternidade a
serem concedidas a membro do Poder Legislativo Estadual e dá outras
providências).",19,2019-12-11 10:00:00
000002854,44215,DEPUTADO ELISMAR PRADO,18852,2019-12-11 10:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
Constituição - PEC - que acrescenta o § 12 ao art. 24 e o art. 59-A à
Constituição do Estado (dispõe sobre licença maternidade e paternidade a
serem concedidas a membro do Poder Legislativo Estadual e dá outras
providências).",19,2019-12-11 10:00:00
000002855,44216,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-12-11 10:00:00,"Manifesta posição favorável ao projeto de lei complementar que altera a
lei que dispõe sobre a licença para tratamento de saúde dos servidores
atingidos pela decisão do Supremo Tribunal Federal - STF - no julgamento
da Ação Direta de Inconstitucionalidade nº 4.876 e dá outras
providências.",19,2019-12-11 10:00:00
000002856,44217,DEPUTADO DUARTE BECHIR,17919,2019-12-11 10:00:00,"Manifesta posição favorável ao projeto de lei complementar que altera a
lei que dispõe sobre a licença para tratamento de saúde dos servidores
atingidos pela decisão do Supremo Tribunal Federal - STF - no julgamento
da Ação Direta de Inconstitucionalidade nº 4.876 e dá outras
providências.",19,2019-12-11 10:00:00
