numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000002411,44674,DEPUTADO DOUTOR PAULO,26152,2020-03-25 14:00:00,"Solicita ao governador Romeu Zema a ampla divulgação da resolução que
reconhece o estado de calamidade pública decorrente da pandemia causada
pelo agente coronavírus - Covid-19 -, de forma a esclarecer a norma para
tranquilizar a população e a orientar os prefeitos.",19,2020-03-25 14:00:00
000002412,44675,DEPUTADO PROFESSOR IRINEU,26137,2020-03-25 14:00:00,"Comenta que é momento de esquecer as bandeiras partidárias, e de união
em prol da população, para enfrentar a pandemia do coronavírus - Covid-
19. Solicita àqueles que podem que permaneçam em isolamento social.
Saúda os profissionais da área da saúde. Solicita à Secretaria de Estado
da Saúde - SES - atenção às demandas do interior.",19,2020-03-25 14:00:00
000002413,44676,DEPUTADO CRISTIANO SILVEIRA,22523,2020-03-25 14:00:00,"Parabeniza a Assembleia Legislativa por não paralisar os trabalhos, ao
comentar a aprovação da resolução que reconhece o estado de calamidade
pública decorrente da pandemia causada pelo agente coronavírus - Covid-
19. Ressalta ser necessário apresentar para o governo do Estado um
conjunto de medidas mais robustas para enfrentar as dificuldades.
Informa que apresentou requerimento para que o governo libere as emendas
parlamentares impositivas deste ano. Manifesta repúdio à postura do
presidente Jair Bolsonaro em relação à pandemia. Comenta sobre suposto
relatório da Agência Brasileira de Inteligência – Abin – que prevê que
São Paulo poderá ter mais infectados do que a China.",19,2020-03-25 14:00:00
000002414,44677,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-03-25 14:00:00,"Ressalta a gravidade da pandemia causada pelo agente coronavírus -
Covid-19 - e a necessidade de se manter o isolamento social. Comenta que
é dever do governo do Estado proteger os mais vulneráveis e solicita ao
governador Romeu Zema ações concretas.",19,2020-03-25 14:00:00
000002415,44678,DEPUTADO SARGENTO RODRIGUES,9673,2020-03-25 14:00:00,"Destaca ser momento de reflexão, ao comentar a pandemia causada pelo
agente coronavírus - Covid-19. Ressalta ser necessária a prevenção,
adotando todos os cuidados possíveis para evitar a contaminação, mas ao
mesmo tempo pensar no emprego, de forma a não causar um colapso na
economia.",19,2020-03-25 14:00:00
000002416,44679,DEPUTADO GUILHERME DA CUNHA,26134,2020-03-25 14:00:00,"Comenta a importância da aprovação da resolução que reconhece o estado
de calamidade pública decorrente da pandemia causada pelo agente
coronavírus - Covid-19. Parabeniza o relator da matéria pela agilidade,
o presidente da Assembleia Legislativa por manter o Parlamento mineiro
funcionando durante a pandemia, e os servidores pela implantação do
Plenário virtual. Destaca ser preciso adotar medidas de austeridade para
que sobre mais dinheiro para ser aplicado nas ações de saúde.",19,2020-03-25 14:00:00
000002417,44680,DEPUTADO CORONEL SANDRO,26163,2020-03-25 14:00:00,"Comenta ser histórica a aprovação, de forma remota, da resolução que
reconhece o estado de calamidade pública decorrente da pandemia causada
pelo agente coronavírus - Covid-19. Defende o isolamento vertical.",19,2020-03-25 14:00:00
000002418,44681,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2020-03-25 14:00:00,"Declara ter votado favoravelmente ao projeto de resolução que reconhece
o estado de calamidade pública decorrente da pandemia causada pelo
agente coronavírus - Covid-19. Porém, ressalta que a norma deveria valer
até o fim do ano, e não até julho, entre outros pontos que considerou
negativos no substitutivo apresentado pelo relator, em relação ao
projeto inicial encaminhado pelo governo do Estado. Sugere a suspensão
do recesso parlamentar do meio do ano.",19,2020-03-25 14:00:00
000002419,44682,DEPUTADA MARÍLIA CAMPOS,12213,2020-03-25 14:00:00,"Declara ter votado favoravelmente ao projeto de resolução que reconhece
o estado de calamidade pública decorrente da pandemia causada pelo
agente coronavírus - Covid-19 -, na expectativa de que o governo do
Estado agilize as medidas necessárias para o enfrentamento da pandemia.
Comenta que é momento de o Estado gastar mais de forma a implementar as
ações de cuidado e de prevenção de que a população precisa. Informa que
apresentou oito projetos voltados à população mais vulnerável à
pandemia.",19,2020-03-25 14:00:00
000002420,44683,DEPUTADO GUSTAVO SANTANA,24621,2020-03-25 14:00:00,"Parabeniza a Mesa da Assembleia Legislativa por viabilizar a votação, de
forma remota, da resolução que reconhece o estado de calamidade pública
decorrente da pandemia causada pelo agente coronavírus - Covid-19.",19,2020-03-25 14:00:00
000002421,44684,DEPUTADO DELEGADO HELI GRILO,26150,2020-03-25 14:00:00,"Solicita a união de todos os brasileiros para enfrentar a pandemia
causada pelo agente coronavírus - Covid-19 -, e que os governantes
tenham sabedoria para manter os postos de trabalho, mas também dar
segurança e saúde para o povo. Agradece algumas classes trabalhadoras,
como caminhoneiros, trabalhadores informais e pessoal da saúde.",19,2020-03-25 14:00:00
000002422,44685,DEPUTADO RAUL BELÉM,26114,2020-03-25 14:00:00,"Parabeniza o presidente da Assembleia Legislativa pelo esforço em manter
o Poder Legislativo em funcionamento da forma correta durante a pandemia
causada pelo agente coronavírus - Covid-19. Solicita que suas emendas da
área da saúde sejam remanejadas para a obra da Santa Casa do Município
de Araguari. Manifesta surpresa com o pronunciamento do presidente Jair
Bolsonaro a respeito do isolamento vertical.",19,2020-03-25 14:00:00
000002423,44686,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-03-25 14:00:00,"Parabeniza o presidente, deputado Agostinho Patrus, e os servidores da
Assembleia Legislativa por viabilizarem a votação, de forma remota, da
resolução que reconhece o estado de calamidade pública decorrente da
pandemia causada pelo agente coronavírus - Covid-19. Declara ter votado
favoravelmente ao projeto, na expectativa de que o governo do Estado
apresente quais serão as efetivas medidas que se darão no sentido de
preservar e cuidar da vida das pessoas, especialmente os mais
vulneráveis. Informa que apresentou seis projetos relacionados à questão
da pandemia.",19,2020-03-25 14:00:00
000002424,44687,DEPUTADO THIAGO COTA,22515,2020-03-25 14:00:00,"Presta homenagem aos servidores da Assembleia Legislativa e parabeniza o
presidente, deputado Agostinho Patrus, por viabilizarem o funcionamento
do Parlamento mineiro durante a pandemia causada pelo agente coronavírus
- Covid-19 -, demonstrando para a sociedade que a Casa, mesmo nos
momentos mais difíceis da história, estará aberta, seja fisicamente ou
""online"". Parabeniza os profissionais da área da saúde.",19,2020-03-25 14:00:00
000002425,44688,DEPUTADO TADEU MARTINS LEITE,18860,2020-03-25 14:00:00,"Parabeniza o presidente da Assembleia Legislativa, deputado Agostinho
Patrus, e os parlamentares por manterem o funcionamento do Parlamento
mineiro durante a pandemia causada pelo agente coronavírus - Covid-19 -,
de forma remota. Parabeniza o relator do projeto de resolução que
reconhece o estado de calamidade pública decorrente da pandemia,
deputado Thiago Cota.",19,2020-03-25 14:00:00
000002426,44689,DEPUTADO GIL PEREIRA,7762,2020-03-25 14:00:00,"Parabeniza a Mesa da Assembleia Legislativa e os assessores da Casa.
Parabeniza o deputado Thiago Cota pelo seu relatório sobre o projeto de
resolução que reconhece o estado de calamidade pública decorrente da
pandemia causada pelo agente coronavírus - Covid-19. Solicita ao governo
do Estado a construção de um hospital de campanha. Comenta que
municípios da Região Norte do Estado não estariam recebendo resultados
dos testes de coronavírus, enviados ao Município de Belo Horizonte.
Presta homenagem aos servidores da área da saúde e da segurança, e aos
transportadores de alimentos.",19,2020-03-25 14:00:00
000002427,44690,DEPUTADA LENINHA,26153,2020-03-25 14:00:00,"Parabeniza os servidores da Assembleia Legislativa por viabilizarem a
votação, de forma remota, da resolução que reconhece o estado de
calamidade pública decorrente da pandemia causada pelo agente
coronavírus - Covid-19. Comenta a importância da apresentação de
projetos de lei para atender aos setores vulneráveis da economia,
destacando, entre outros, as pessoas em situação de rua, os catadores de
materiais recicláveis e os agricultores familiares. Ressalta que o
isolamento vertical para famílias numerosas que vivem em pequenas
habitações é bastante complicado.",19,2020-03-25 14:00:00
000002428,44691,DEPUTADO GLAYCON FRANCO,20231,2020-03-25 14:00:00,"Parabeniza os servidores e o presidente da Assembleia Legislativa,
deputado Agostinho Patrus, por viabilizarem a votação, de forma remota,
da resolução que reconhece o estado de calamidade pública decorrente da
pandemia causada pelo agente coronavírus - Covid-19. Informa ter
recebido vários questionamentos de prefeitos no que se refere a uma
melhor integração e uniformização de condutas em relação à pandemia.
Solicita ampliação do comitê gestor de combate ao coronavírus.
Parabeniza os deputados pela apresentação de projetos relacionados ao
combate à doença e a medidas protetivas para a economia. Parabeniza os
profissionais da saúde.",19,2020-03-25 14:00:00
000002429,44692,DEPUTADO ARLEN SANTIAGO,9652,2020-03-25 14:00:00,"Solicita ao governo do Estado agilidade na reabertura do sistema de
emendas parlamentares, para possibilitar o remanejamento das emendas
para a área da saúde.",19,2020-03-25 14:00:00
000002430,44693,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-03-25 14:00:00,"Parabeniza o presidente, deputado Agostinho Patrus, e os servidores da
Assembleia Legislativa por viabilizarem a votação, de forma remota, da
resolução que reconhece o estado de calamidade pública decorrente da
pandemia causada pelo agente coronavírus - Covid-19. Declara ter votado
favoravelmente ao projeto. Comenta ser necessário um Estado presente
para diminuir a crise causada pela pandemia, ressaltando que os
governadores têm enfrentado a situação, enquanto o governo federal vai
na contramão dos cientistas. Saúda o pessoal da área da saúde e os
jornalistas.",19,2020-03-25 14:00:00
000002431,44694,DEPUTADO CARLOS HENRIQUE,10002,2020-03-25 14:00:00,"Comenta ser um momento de ouvir a comunidade científica em relação às
medidas de combate à pandemia causada pelo agente coronavírus - Covid-19
-, e permanecer em isolamento social para achatar o gráfico de
crescimento da proliferação do vírus. Sugere a redução de benefícios dos
integrantes dos três Poderes e a utilização do Fundo de Erradicação da
Miséria para atender as comunidades mais pobres.",19,2020-03-25 14:00:00
000002432,44695,DEPUTADO BOSCO,18857,2020-03-25 14:00:00,"Parabeniza o presidente, deputado Agostinho Patrus, e os servidores da
Assembleia Legislativa por manterem o Parlamento mineiro em
funcionamento e viabilizarem a votação, de forma remota, da resolução
que reconhece o estado de calamidade pública decorrente da pandemia
causada pelo agente coronavírus - Covid-19. Comenta a importância dessa
resolução e ressalta ser momento de união e solidariedade.",19,2020-03-25 14:00:00
000002433,44696,DEPUTADO CELINHO SINTROCEL,18849,2020-03-25 14:00:00,"Parabeniza o trabalho da Mesa e do corpo técnico da Assembleia
Legislativa. Parabeniza o relator do projeto de resolução que reconhece
o estado de calamidade pública decorrente da pandemia causada pelo
agente coronavírus - Covid-19 -, deputado Thiago Cota, ressaltando a
importância desse projeto. Informa sobre requerimentos que apresentou
relacionados à pandemia.",19,2020-03-25 14:00:00
000002434,44697,DEPUTADO BRUNO ENGLER,26148,2020-03-25 14:00:00,"Parabeniza a Assembleia Legislativa pela aprovação do projeto de
resolução que reconhece o estado de calamidade pública decorrente da
pandemia causada pelo agente coronavírus - Covid-19. Defende a postura
do presidente Jair Bolsonaro em relação à pandemia.",19,2020-03-25 14:00:00
000002435,44698,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2020-03-25 14:00:00,"Declara ter votado favoravelmente ao projeto de resolução que reconhece
o estado de calamidade pública decorrente da pandemia causada pelo
agente coronavírus - Covid-19 -, mas ressalta que o perdão da Companhia
Energética de Minas Gerais S.A. - Cemig - não deveria ser apenas para
consumidores de baixa renda. Solicita a unificação das eleições no País,
cancelando as eleições municipais de 2020. Solicita à população que
permaneça em casa e sugere aos prefeitos o fechamento das fronteiras dos
municípios. Solicita ao governo do Estado a liberação do pagamento das
emendas impositivas. Sugere intercâmbio com deputados chineses, para
conhecer as medidas de combate ao coronavírus adotadas por esse país.",19,2020-03-25 14:00:00
000002436,44699,DEPUTADO AGOSTINHO PATRUS,15245,2020-03-25 14:00:00,"Agradece à Mesa da Assembleia Legislativa, ao Colégio de Líderes, aos
parlamentares e aos servidores do Legislativo mineiro por tornarem
possível a votação remota de proposições, dando uma resposta rápida à
sociedade mineira a respeito dos recursos. Comenta a importância da
aprovação do projeto de resolução que reconhece o estado de calamidade
pública decorrente da pandemia causada pelo agente coronavírus - Covid-
19.",19,2020-03-25 14:00:00
000002437,44649,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2020-03-17 14:00:00,"Parabeniza a Assembleia Legislativa pelas providências adotadas na Casa
para conter a expansão da pandemia de Covid-19, causada pelo
coronavírus, destacando a não autorização da entrada de visitantes e
alertando para o período da dengue.",19,2020-03-17 14:00:00
000002438,44650,DEPUTADO BRUNO ENGLER,26148,2020-03-17 14:00:00,"Defende atitudes do presidente Jair Bolsonaro em relação à pandemia de
Covid-19, causada pelo coronavírus.",19,2020-03-17 14:00:00
000002439,44651,DEPUTADO CLEITINHO AZEVEDO,26101,2020-03-17 14:00:00,"Presta solidariedade aos servidores da Assembleia Legislativa,
preocupados com a proliferação do coronavírus no ambiente de trabalho.
Comenta a seriedade do Covid-19 e critica a atitude de comerciantes que
subiram o preço do álcool em função da procura. Sugere aos candidatos
das próximas eleições a não utilização do fundo eleitoral, e que o
dinheiro do fundo seja utilizado no combate ao vírus.",19,2020-03-17 14:00:00
000002440,44652,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-03-17 14:00:00,"Critica atitudes do presidente Jair Bolsonaro em relação ao coronavírus
e parabeniza a Assembleia Legislativa pelas providências adotadas na
Casa para conter a expansão da Covid-19.",19,2020-03-17 14:00:00
000002441,44653,DEPUTADO ANTONIO CARLOS ARANTES,7327,2020-03-17 14:00:00,"Elogia o agronegócio. Comenta a gravidade do coronavírus, a dificuldade
para fazer o exame da doença e a demora no resultado. Manifesta
preocupação quanto aos produtores e trabalhadores que atuam na
CeasaMinas, solicitando ao governo do Estado atitude para esse público
em relação à Covid-19.",19,2020-03-17 14:00:00
000002442,44654,DEPUTADO BARTÔ,26144,2020-03-17 14:00:00,"Comenta a seriedade da Covid-19, destacando a importância do isolamento
social para impedir a circulação do coronavírus.",19,2020-03-17 14:00:00
000002443,44655,DEPUTADO CORONEL SANDRO,26163,2020-03-17 14:00:00,"Critica o veto parcial do governador Romeu Zema ao projeto de lei de que
reajusta os valores das tabelas de vencimento básico das categorias que
menciona, ligadas à segurança pública. Presta homenagem a policiais
militares da 5ª Companhia Independente de Governador Valadares pela
elucidação de um homicídio. Destaca que as medidas para achatar a curva
e minimizar a transmissibilidade do coronavírus - Covid-19 - são
importantes, e solicita a alocação de recursos para aumentar a
capacidade dos hospitais. Comenta que há histeria e atuação parcial e
militante da imprensa brasileira, questionando o porquê de se querer
proibir cultos com cerca de 50 pessoas em igrejas evangélicas e não se
fazer nada quanto a milhões de pessoas que trafegam de ônibus e metrô.",19,2020-03-17 14:00:00
000002444,44656,DEPUTADO SARGENTO RODRIGUES,9673,2020-03-17 14:00:00,"Critica o veto parcial do governador Romeu Zema ao projeto de lei de que
reajusta os valores das tabelas de vencimento básico das categorias que
menciona, ligadas à segurança pública.",19,2020-03-17 14:00:00
000002445,44657,DEPUTADO ANDRÉ QUINTÃO,12195,2020-03-17 14:00:00,"Comenta que a consequência da epidemia do coronavírus no Brasil é
diferente em muitos aspectos das consequências em outros países. Critica
atitudes e medidas do presidente Jair Bolsonaro em relação ao Covid-19.
Destaca as consequências econômicas das medidas, que devem atingir
fortemente os mais pobres, e defende ações federais para minimizar o
impacto, como o descongelamento de recursos para a saúde e a manutenção
do emprego e do salário de trabalhadores dos setores público e privado.
Elogia a Assembleia Legislativa pelas providências adotadas na Casa para
conter a expansão do vírus, ressaltando a importância do Parlamento e da
continuidade dos seus trabalhos.",19,2020-03-17 14:00:00
000002446,44658,DEPUTADO ULYSSES GOMES,18867,2020-03-17 14:00:00,"Critica entrevista sobre a pandemia de Covid-19, causada pelo
coronavírus, concedida por membros do governo do Estado, pela falta de
clareza e de dados e pela ausência do governador Romeu Zema. Critica
atitudes do presidente Jair Bolsonaro em relação à pandemia, defendendo
que o Brasil aprenda com os erros de outros países. Ressalta a
importância do papel do estado no controle da epidemia. Elogia a
Assembleia Legislativa pelas providências adotadas na Casa para conter a
expansão do vírus.",19,2020-03-17 14:00:00
000002447,44659,DEPUTADO BARTÔ,26144,2020-03-17 14:00:00,"Defende o uso da máscara pelos parlamentares e o isolamento para impedir
a circulação do coronavírus. Informa que adotou o ""home office"" para
servidores de seu gabinete. Sugere a criação de comissão especial na
Assembleia Legislativa para tratar de assuntos ligados à Covid-19.",19,2020-03-17 14:00:00
000002448,44755,DEPUTADO SARGENTO RODRIGUES,9673,2020-03-12 14:00:00,"Critica veto parcial do governador Romeu Zema ao projeto de lei que
reajusta os valores das tabelas de vencimento básico das categorias que
menciona. Ressalta que a recomposição é fruto de uma negociação que
envolveu o Executivo, deputados estaduais e federais e 15 sindicatos e
associações da categoria, ao longo de um ano. Critica a postura do
governador, que teria mentido para o servidor público e para os
deputados, descumprindo compromisso registrado em ata.",19,2020-03-12 14:00:00
000002449,44756,DEPUTADO BRUNO ENGLER,26148,2020-03-12 14:00:00,"Critica veto parcial do governador Romeu Zema ao projeto de lei que
reajusta os valores das tabelas de vencimento básico das categorias que
menciona, por descumprir o compromisso com os servidores da segurança
pública. Destaca que os deputados perderam a confiança no governo
estadual e propõe a derrubada do veto.",19,2020-03-12 14:00:00
000002450,44757,DEPUTADO MAURO TRAMONTE,26111,2020-03-12 14:00:00,"Comenta que o veto parcial do governador Romeu Zema ao projeto de lei
que reajusta os valores das tabelas de vencimento básico das categorias
que menciona abre uma crise no Estado. Comenta a troca de gestor da
Secretaria de Estado de Governo - Segov. Manifesta satisfação em relação
à prorrogação do prazo de funcionamento da Comissão Extraordinária de
Turismo e Gastronomia e informa sobre sua importância. Informa ter
apresentado requerimento à Secretaria de Estado da Saúde - SES -
solicitando uma central de atendimento telefônico para pessoas que
estiverem com o sintoma da Covid-19, causada pelo coronavírus.",19,2020-03-12 14:00:00
000002451,44758,DEPUTADO GUSTAVO SANTANA,24621,2020-03-12 14:00:00,"Lamenta o afastamento de Bilac Pinto da Secretaria de Estado de Governo
- Segov. Parabeniza o vice-governador do Estado, Paulo Brant, que pediu
licença do Partido Novo. Comenta o veto parcial do governador Romeu Zema
ao projeto de lei que reajusta os valores das tabelas de vencimento
básico das categorias que menciona, destacando não ser possível governar
escutando apenas o Partido Novo.",19,2020-03-12 14:00:00
000002452,44759,DEPUTADO BETÃO,26145,2020-03-12 14:00:00,"Comenta audiência pública que tratou do piso nacional salarial dos
professores, destacando a presença de representantes de várias
categorias de servidores do Estado que estão em greve há mais de 60 dias
por falta de diálogo por parte do governador Romeu Zema. Lamenta o veto
parcial do governador ao projeto de lei que reajusta os valores das
tabelas de vencimento básico das categorias que menciona, criticando
seus argumentos. Destaca que o interesse do mercado e do Partido Novo
“falaram mais alto”. Ressalta a importância da união de todas as
categorias de servidores para enfrentar o projeto de Regime de
Recuperação Fiscal que o governador pretende enviar à Assembleia
Legislativa.",19,2020-03-12 14:00:00
000002453,44760,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-03-12 14:00:00,"Comenta a greve dos servidores da educação em função da ausência de
negociação por parte do governo do Estado. Apresenta informações sobre
um vídeo de campanha do então candidato Romeu Zema, no qual ele afirmava
que o servidor viria em primeiro lugar. Lamenta o veto parcial do
governador ao projeto de lei que reajusta os valores das tabelas de
vencimento básico das categorias que menciona, criticando seus
argumentos. Destaca que o governador não estabeleceu negociação com
nenhuma categoria. Critica pronunciamento do governador durante o
lançamento de um aplicativo relacionado à violência contra mulher,
quando ele teria afirmado que opressão contra a mulher seria instinto
natural do ser humano. Alerta que o governador está querendo mandar na
imprensa e no Poder Legislativo. Presta homenagem à categoria dos
servidores da educação que luta em defesa de uma educação pública de
qualidade.",19,2020-03-12 14:00:00
000002454,44761,DEPUTADO ANDRÉ QUINTÃO,12195,2020-03-12 14:00:00,"Comenta que o Estado vive uma situação de instabilidade política,
apresentando equívocos cometidos pelo governador ao apresentar projeto
de recomposição salarial para apenas um segmento do funcionalismo.
Alerta que as causas do veto parcial ao projeto passam por uma conjunção
de fatores, como a pressão do governo federal, dos governos estaduais e
do Partido Novo. Propõe ao governo do Estado a melhoria do diálogo com a
Assembleia Legislativa.",19,2020-03-12 14:00:00
000002455,44762,DEPUTADO CRISTIANO SILVEIRA,22523,2020-03-12 14:00:00,"Alerta sobre a situação da economia brasileira e elogia a atuação do
Partido dos Trabalhadores - PT - no governo federal. Critica o
presidente Jair Bolsonaro por não tratar com seriedade a questão
econômica. Parabeniza a atuação do Congresso Nacional ao derrubar o veto
do presidente em relação à questão do Benefício de Prestação Continuada
- BPC. Defende a necessidade de uma reforma tributária, destacando que o
equilíbrio fiscal é uma das medidas que pode criar condições para
retomada econômica do País. Critica o veto parcial do governador Romeu
Zema ao projeto de lei que reajusta os valores das tabelas de vencimento
básico das categorias que menciona, ressaltando que a medida é fruto da
inabilidade do governador em negociar com as categorias de servidores
públicos.",19,2020-03-12 14:00:00
000002456,44641,DEPUTADO SARGENTO RODRIGUES,9673,2020-03-11 14:00:00,"Alerta que a liberação de trios elétricos no carnaval do Município de
Belo Horizonte não é da competência da Comissão de Direitos Humanos da
Assembleia Legislativa, e que é necessário que as comissões permanentes
discutam questões que sejam de sua competência. Critica pronunciamento
da defensora pública Júnia Roman Carvalho que, durante audiência
pública, teria atribuído à Polícia Militar do Estado de Minas Gerais -
PMMG - uma postura de “racismo institucional”. Propõe a convocação da
defensora para que ela apresente onde está a prática de racismo.",19,2020-03-11 14:00:00
000002457,44642,DEPUTADO CORONEL SANDRO,26163,2020-03-11 14:00:00,"Comenta que o pronunciamento da defensora pública Júnia Roman Carvalho,
em audiência pública, que teria atribuído à Polícia Militar do Estado de
Minas Gerais - PMMG - uma postura de “racismo institucional”,
caracterizaria improbidade administrativa e é uma ofensa ao Estatuto dos
Servidores Públicos. Elogia matéria de autoria da jornalista Thaís Mota
relativa ao projeto de lei de sua autoria que estabelece o sexo
biológico como o único critério para definição do gênero de competidores
em partidas esportivas oficiais no Estado.",19,2020-03-11 14:00:00
000002458,44643,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2020-03-11 14:00:00,"Comenta o lançamento da campanha pelo terceiro centenário de Minas
Gerais, alertando que seria uma oportunidade para impulsionar o turismo.
Critica apresentação feita pela Assembleia Legislativa que, segundo ele,
esquece a Região Norte do Estado. Propõe que seja feito o centenário da
saúde, impedindo que Minas seja foco da pandemia do coronavírus -
Covid-19. Ressalta o importante papel que o Parlamento mineiro tem neste
momento da epidemia e propõe uma mobilização em torno da saúde.",19,2020-03-11 14:00:00
000002459,44644,DEPUTADO CELINHO SINTROCEL,18849,2020-03-11 14:00:00,"Comenta que, há algum tempo, o Vale do Aço vem reivindicando ao governo
de Minas a implantação do atendimento do Samu Regional. Informa que no
mês de março será feito o lançamento da implantação da primeira etapa de
atendimento no local. Agradece à Secretaria de Estado da Saúde - SES.",19,2020-03-11 14:00:00
000002460,44645,DEPUTADA LENINHA,26153,2020-03-11 14:00:00,"Apresenta as competências da Comissão de Direitos Humanos, expressas no
Regimento Interno, destacando ser atribuição da comissão discutir
violações dos direitos individuais e coletivos. Informa terem sido
realizadas várias reuniões para a preparação do evento e que, em nenhuma
delas, a Polícia Militar do Estado de Minas Gerais - PMMG - esteve
presente. Lamenta a atuação da polícia durante o carnaval, comentando
que a maioria das abordagens policiais teriam sido a pessoas negras e
pobres. Propõe uma ação de solidariedade à defensora pública Júnia
Roman, que destacou em seu pronunciamento a importância do diálogo entre
os órgãos no sentido de fazer uma boa condução de eventos. Ressalta que
todos os assuntos encaminhados à comissão e que digam respeito à
violação de direitos humanos serão tratados. Critica o governador Romeu
Zema que, ao anunciar um aplicativo para dimensionar o grau do aumento
da violência contra as mulheres, afirmou que a violência é comum ao ser
humano.",19,2020-03-11 14:00:00
