numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000001905,45138,DEPUTADO SARGENTO RODRIGUES,9673,2020-06-03 09:00:00,"Informa que está presente diariamente na Assembleia Legislativa,
cumprindo as regras sugeridas pela Casa para a prevenção da Covid-19.
Comenta o resultado da reunião da Comissão de Administração pública
destinada a debater o pagamento dos servidores públicos civis e
militares, o repasse de obrigações patronais do Estado à Previdência dos
servidores, bem como o repasse às instituições financeiras dos valores
referentes aos descontos dos empréstimos consignados dos servidores.
Critica o veto à recomposição salarial para profissionais da segurança
pública, ressaltando que o governador descumpriu sua palavra. Agradece
ao presidente ""ad hoc"", deputado Antonio Carlos Arantes, por ter sido
relator de proposta de emenda à Constituição de sua autoria que permite
ao servidor utilizar férias-prêmio para abater saldo devedor junto ao
sistema de habitação total e parcial. Defende uma maior abertura da
Assembleia Legislativa, de forma gradativa, com os devidos cuidados em
relação ao coronavírus.",19,2020-06-03 09:00:00
000001906,45139,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-06-03 09:00:00,"Declara que votará de acordo com o parecer do relator ao veto que
autoriza o Poder Executivo a doar à entidade Clube de Mães Maria de
Nazaré o imóvel que especifica. Comenta o resultado da reunião da
Comissão de Administração pública destinada a debater o pagamento dos
servidores públicos civis e militares, o repasse de obrigações patronais
do Estado à Previdência dos servidores, bem como o repasse às
instituições financeiras dos valores referentes aos descontos dos
empréstimos consignados dos servidores. Critica o pagamento de
determinadas categorias em detrimento de outras. Destaca que há recursos
do Fundo de Manutenção e Desenvolvimento da Educação Básica - Fundeb -
para pagar integralmente a folha de servidores da educação, alertando
para o fato de que recursos desse fundo não podem ser utilizados para o
pagamento de inativos. Critica o modelo do ensino não presencial adotado
pelo Estado em virtude da pandemia da Covid-19. Manifesta preocupação
com o comportamento de vários municípios em relação aos seus servidores
da educação. Critica legislação proposta pelo presidente Jair Bolsonaro
de ajuda a estados e municípios, ressaltando que prejudica os servidores
e que há um risco grave de um ""apagão"" nos serviços públicos. Critica o
secretário de Estado de Planejamento e Gestão por responsabilizar a
Assembleia Legislativa pelo veto do governador ao reajuste dos
servidores. Defende o isolamento social e critica o governo do Estado
pela falta de uma política de testagem do coronavírus. Elogia a forma
como a Assembleia Legislativa tem trabalhado durante a pandemia.
Parabeniza o presidente do Parlamento mineiro, deputado Agostinho
Patrus, pela iniciativa do manifesto em defesa da democracia e do Estado
Democrático de Direito e pela posição institucional da Assembleia
Legislativa ao dizer que vidas negras importam.",19,2020-06-03 09:00:00
000001907,45140,DEPUTADO ARLEN SANTIAGO,9652,2020-06-03 09:00:00,"Saúda o Cel. Giovanne e o Cel. Rodrigo, por assumirem, respectivamente,
os cargos de presidente da Fundação Nacional de Saúde – Funasa – e de
comandante-geral da Polícia Militar do Estado de Minas Gerais - PMMG.
Informa que foi publicada a segunda parcela do recurso do governo
federal destinado aos hospitais, para combate à pandemia da Covid-19,
causada pelo coronavírus, e que as emendas parlamentares também devem
ser pagas em breve. Comenta anúncio do governador Romeu Zema sobre a
instalação de uma fábrica de baterias de lítio-enxofre no Município de
Juiz de Fora, e defende que a fábrica seja instalada na região do Vale
do Jequitinhonha. Comenta destinação de verbas do governo federal para
obras da Rodovia BR-367. Elogia ações do governo do Estado, como o
pagamento do Imposto sobre Circulação de Mercadorias e Serviços - ICMS -
e do Imposto sobre a Propriedade de Veículos Automotores - IPVA - aos
municípios, e da Assembleia Legislativa, como a economia de recursos e a
solidariedade ao povo mineiro.",19,2020-06-03 09:00:00
000001908,45141,DEPUTADO SARGENTO RODRIGUES,9673,2020-06-03 09:00:00,"Comenta a forma como a Assembleia Legislativa tem trabalhado durante a
pandemia da Covid-19, causada pelo coronavírus. Solicita ao presidente
da Assembleia, deputado Agostinho Patrus, que se reúna com os membros da
Mesa, para que o protagonismo dos trabalhos do Parlamento mineiro seja
dividido com os demais deputados e não apenas com os líderes.",19,2020-06-03 09:00:00
000001909,45142,DEPUTADO ANDRÉ QUINTÃO,12195,2020-06-03 09:00:00,"Declara posição favorável, de acordo com o parecer do relator, ao veto à
proposição de lei que autoriza o Poder Executivo a doar à Associação
Comunitária dos Agricultores Familiares da Pedra Branca o imóvel que
especifica. Comenta que a Assembleia Legislativa é um espaço
democrático, onde todos os deputados podem se expressar. Comenta a
questão da pandemia da Covid-19, ressaltando que a única forma de
prevenção efetiva é reduzir as possibilidades do contágio, pois não há
vacina e nem remédio comprovado contra o coronavírus. Lamenta que a
discussão sobre a pandemia tenha se tornado uma discussão ideológica.
Critica o presidente Jair Bolsonaro por dar mau exemplo à população e
comparecer a aglomerações. Ressalta que a flexibilização é possível
desde que bem monitorada. Comenta a forma como a Assembleia Legislativa
tem trabalhado durante a pandemia, destacando que o processo de trabalho
tem sido constantemente aperfeiçoado.",19,2020-06-03 09:00:00
000001910,45143,DEPUTADO GLAYCON FRANCO,20231,2020-06-03 09:00:00,"Elogia a forma como a Assembleia Legislativa tem trabalhado durante a
pandemia da Covid-19, causada pelo coronavírus, dando um exemplo de
seriedade e de compromisso com a vida da população. Ressalta que todos
os deputados estão tendo condições de participar do proecesso
legislativo.",19,2020-06-03 09:00:00
000001911,45144,DEPUTADO SARGENTO RODRIGUES,9673,2020-06-03 09:00:00,"Apresenta considerações quanto à forma como a Assembleia Legislativa tem
trabalhado durante a pandemia da Covid-19, causada pelo coronavírus,
ressaltando que não defendeu a abertura total do Parlamento mineiro.
Comenta que é preciso avaliar o que pode ser feito gradualmente. Destaca
que considera que seu mandato está diminuído e que tem sido cobrado nas
redes sociais. Questiona ao presidente da Assembleia, deputado Agostinho
Patrus, os motivos de o veto à reposição das perdas inflacionárias do
pessoal da segurança pública não ter sido colocado em pauta antes da
sanção da Lei Complementar Federal nº 173/2020.",19,2020-06-03 09:00:00
000001912,45145,DEPUTADO AGOSTINHO PATRUS,15245,2020-06-03 09:00:00,"Presta esclarecimentos, em resposta a questionamento do deputado
Sargento Rodrigues, sobre os motivos de o veto à reposição das perdas
inflacionárias do pessoal da segurança pública não ter sido colocado em
pauta antes da sanção da Lei Complementar Federal nº 173/2020. Presta
solidariedade às famílias dos 306 mineiros que perderam a vida para o
coronavírus. Informa sobre confirmação de um caso de Covid-19 de
servidora da Assembleia, reforçando a necessidade dos cuidados, do uso
da máscara e, principalmente, do distanciamento.",19,2020-06-03 09:00:00
000001913,45146,DEPUTADO ARLEN SANTIAGO,9652,2020-06-03 09:00:00,"Comenta anúncio de verba do governo federal para obras da Rodovia BR-
367, criticando gestões anteriores por não atuarem nessa questão.",19,2020-06-03 09:00:00
000001914,45147,DEPUTADO SARGENTO RODRIGUES,9673,2020-06-03 09:00:00,"Agradece resposta do presidente da Assembleia Legislativa, deputado
Agostinho Patrus, a questionamento sobre os motivos de o veto à
reposição das perdas inflacionárias do pessoal da segurança pública não
ter sido colocado em pauta antes da sanção da Lei Complementar Federal
nº 173/2020. Solicita que sejam apontados os dispositivos regimentais
que falam da ordem de votação dos vetos, para esclarecimento aos
servidores. Apresenta um retrospecto da tramitação desse veto no
Parlamento mineiro e solicita sua derrubada, criticando o governador
Romeu Zema por descumprir com a sua palavra. Declara posição favorável,
de acordo com o parecer do relator, ao veto parcial à proposição de lei
que institui o Selo Fiscal de Controle e Procedência da Água e o Selo
Fiscal Eletrônico de Controle e Procedência da Água relativos a água
mineral, natural ou potável de mesa e adicionada de sais.",19,2020-06-03 09:00:00
000001915,45148,DEPUTADO JOÃO LEITE,7766,2020-06-03 09:00:00,"Informa que abre mão da discussão do veto parcial à proposição de lei
que institui o Selo Fiscal de Controle e Procedência da Água e o Selo
Fiscal Eletrônico de Controle e Procedência da Água relativos a água
mineral, natural ou potável de mesa e adicionada de sais.",19,2020-06-03 09:00:00
000001916,45149,DEPUTADO ANDRÉ QUINTÃO,12195,2020-06-03 09:00:00,"Informa que abre mão da discussão do veto parcial à proposição de lei
que institui o Selo Fiscal de Controle e Procedência da Água e o Selo
Fiscal Eletrônico de Controle e Procedência da Água relativos a água
mineral, natural ou potável de mesa e adicionada de sais.",19,2020-06-03 09:00:00
000001917,45150,DEPUTADO ARLEN SANTIAGO,9652,2020-06-03 09:00:00,"Informa que abre mão da discussão do veto parcial à proposição de lei
que institui o Selo Fiscal de Controle e Procedência da Água e o Selo
Fiscal Eletrônico de Controle e Procedência da Água relativos a água
mineral, natural ou potável de mesa e adicionada de sais.",19,2020-06-03 09:00:00
000001918,45151,DEPUTADO ANDRÉ QUINTÃO,12195,2020-06-03 09:00:00,"Presta solidariedade às famílias dos mais de 300 mineiros que perderam a
vida para a Covid-19 e à servidora da Assembleia Legislativa que teve
caso confirmado da doença. Comenta a importância da discussão sobre a
dinâmica de funcionamento do Parlamento mineiro. Informa que o rito foi
definido para dar celeridade aos projetos relacionados à pandemia do
coronavírus. Ressalta que, se os projetos tivessem tramitação normal nas
comissões, eles não seriam analisados emergencialmente. Comenta a
questão da tramitação do veto à reposição das perdas inflacionárias dos
servidores. Ressalta que o governador poderia ter mantido a reposição do
pessoal da segurança pública e vetado apenas a reposição das outras
categorias, e, portanto, o veto não está relacionado à emenda que
estendia reajuste às demais categorias. Comenta que a questão do
isolamento, dentro da Assembleia, é complicada, pois há áreas sem
ventilação, e, portanto, o retorno gradual das atividades presenciais
tem que ser bem analisado e monitorado. Informa que votará de acordo com
o parecer do relator ao veto parcial à proposição de lei que institui o
Selo Fiscal de Controle e Procedência da Água e o Selo Fiscal Eletrônico
de Controle e Procedência da Água relativos a água mineral, natural ou
potável de mesa e adicionada de sais.",19,2020-06-03 09:00:00
000001919,45152,DEPUTADO SARGENTO RODRIGUES,9673,2020-06-03 09:00:00,"Comenta a forma como a Assembleia Legislativa tem trabalhado durante a
pandemia da Covid-19, causada pelo coronavírus, destacando que, com o
passar do tempo, a modalidade de votação adotada acabou trazendo um
certo prejuízo ao diminuir as atribuições e protagonismo dos deputados.
Comenta a tramitação do veto à reposição das perdas inflacionárias do
pessoal da segurança pública na Assembleia Legislativa, criticando o
governador Romeu Zema por descumprir com a sua palavra. Solicita aos
deputados a derrubada desse veto.",19,2020-06-03 09:00:00
000001920,45153,DEPUTADO ARLEN SANTIAGO,9652,2020-06-03 09:00:00,"Informa que votará, seguindo o parecer do relator, pela manutenção do
veto parcial à proposição de lei que institui o Selo Fiscal de Controle
e Procedência da Água e o Selo Fiscal Eletrônico de Controle e
Procedência da Água relativos a água mineral, natural ou potável de mesa
e adicionada de sais. Agradece ao secretário de Estado de Infraestrutura
e Mobilidade discussão acerca da situação da Rodovia BR-135, no trecho
que liga os Municípios de Itacarambi e Manga; e por visitar os
Municípios de Buritis e Urucuia para tratar de obras das estradas
locais. Comenta a necessidade de obras no anel rodoviário do Município
de Montes Claros e da Rodovia MG-479.",19,2020-06-03 09:00:00
000001921,45154,DEPUTADO ULYSSES GOMES,18867,2020-06-03 09:00:00,"Informa que votará, seguindo o parecer do relator, pela manutenção do
veto parcial à proposição de lei que institui o Selo Fiscal de Controle
e Procedência da Água e o Selo Fiscal Eletrônico de Controle e
Procedência da Água relativos a água mineral, natural ou potável de mesa
e adicionada de sais. Informa que o compromisso da bancada é manter o
veto na confiança de que o governo cumprirá o seu compromisso de não
demitir os designados da educação no Estado.",19,2020-06-03 09:00:00
000001922,45155,DEPUTADO DELEGADO HELI GRILO,26150,2020-06-03 09:00:00,"Solicita ao governo do Estado obras na Rodovia MG-462. Solicita seja
apreciado projeto de lei de sua autoria que dispõe sobre o Plantão
Digital da Polícia Civil de Minas Gerais - PCMG.",19,2020-06-03 09:00:00
000001923,45156,DEPUTADO SARGENTO RODRIGUES,9673,2020-06-03 09:00:00,"Agradece resposta do presidente da Assembleia Legislativa, deputado
Agostinho Patrus, a questionamento sobre os motivos de o veto à
reposição das perdas inflacionárias do pessoal da segurança pública não
ter sido colocado em pauta antes da sanção da Lei Complementar Federal
nº 173/2020. Solicita esclarecimentos sobre os dispositivos regimentais
que tratam da ordem de votação dos vetos. Informa que votou pela
manutenção dos vetos da pauta, de acordo com os pareceres do relator.",19,2020-06-03 09:00:00
000001924,45157,DEPUTADA LAURA SERRANO,26165,2020-06-03 09:00:00,"Justifica seus votos pela manutenção dos vetos às proposições de lei que
autorizam o Poder Executivo a doar imóvel à entidade Clube de Mães Maria
de Nazaré e à Associação Comunitária dos Agricultores Familiares da
Pedra Branca; e à proposição de lei que institui o Selo Fiscal de
Controle e Procedência da Água e o Selo Fiscal Eletrônico de Controle e
Procedência da Água relativos a água mineral, natural ou potável de mesa
e adicionada de sais.",19,2020-06-03 09:00:00
000001925,45158,DEPUTADA CELISE LAVIOLA,2267,2020-06-03 09:00:00,"Elogia o trabalho do presidente ""ad hoc"", principalmente na área do
agronegócio. Informa que votou pela manutenção dos vetos da pauta, de
acordo com os pareceres do relator. Parabeniza o Cel. Giovanne e o Cel.
Rodrigo, por assumirem, respectivamente, os cargos de presidente da
Fundação Nacional de Saúde – Funasa – e de comandante-geral da Polícia
Militar do Estado de Minas Gerais - PMMG. Elogia a forma como a
Assembleia Legislativa tem trabalhado durante a pandemia do coronavírus.
Presta esclarecimentos em relação ao auxiliar de serviços gerais da
Escola Estadual Antônio Thomaz Ferreira de Rezende, no Município de
Uberlândia, que apresentou alguns sintomas da Covid-19.",19,2020-06-03 09:00:00
000001926,45159,DEPUTADO CARLOS PIMENTA,7758,2020-06-03 09:00:00,"Informa que votou pela manutenção dos vetos da pauta. Informa sobre
reunião da Comissão de Esporte, Lazer e Juventude com representante da
Federação Mineira de Futebol - FMF - destinada a debater o retorno do
Campeonato Mineiro, suspenso em virtude da pandemia da Covid-19.
Manifesta preocupação com os atletas de futebol amador, que passam por
dificuldades nesse momento de crise da pandemia.",19,2020-06-03 09:00:00
000001927,45160,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-06-03 09:00:00,"Presta solidariedade  à servidora da Assembleia Legislativa que teve
caso confirmado da Covid-19 e às famílias dos mais de 300 mineiros que
perderam a vida para a doença. Comenta manifestação de comerciantes na
Prefeitura de Teófilo Otoni.",19,2020-06-03 09:00:00
000001936,45167,DEPUTADO ZÉ REIS,26139,2020-06-02 14:00:00,"Manifesta preocupação com o número de casos da Covid-19 no Município de
Januária. Comenta projeto de lei de sua autoria que estabelece
diretrizes para investimento em infraestrutura em regiões afetadas pelas
concessões públicas para exploração de rodovias no Estado. Presta
homenagem às vítimas e aos sobreviventes do coronavírus, solicitando
hasteamento de bandeiras.",19,2020-06-02 14:00:00
000001937,45168,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-06-02 14:00:00,"Parabeniza o presidente da Assembleia Legislativa, deputado Agostinho
Patrus, pelo manifesto em defesa da democracia e do Estado Democrático
de Direito. Manifesta preocupação com os trabalhadores da educação, ao
comentar notícia da contaminação por coronavírus de um auxiliar de
serviços da educação básica de uma escola estadual no Município de
Uberlândia. Solicita ao governo do estado protocolo para quando um
profissional da educação for testado positivamente para a Covid-19.
Critica fala do secretário de Estado de Planejamento e Gestão, que teria
atacado entidades sindicais da área da saúde e da educação. Manifesta
preocupação com demissões de trabalhadores da educação em municípios.
Informa que apresentou projeto de lei que autoriza o Poder Executivo a
fornecer todos os equipamentos tecnológicos, eletrônicos e de
informática aos servidores da educação básica para o exercício do regime
especial de teletrabalho instituído no âmbito da rede estadual de ensino
e dá outras providências. Parabeniza o Sindicato dos Jornalistas pela
reeleição da Sra. Alessandra Mello como presidenta da entidade; e o
Sindicato dos Petroleiros, cuja direção foi reconduzida.",19,2020-06-02 14:00:00
000001938,45169,DEPUTADA LAURA SERRANO,26165,2020-06-02 14:00:00,"Comenta a Lei de Diretrizes Orçamentárias - LDO - para 2021, destacando
que o Estado, além do deficit herdado de gestões anteriores, sofre o
impacto de três desastres: o rompimento de barragem em Brumadinho, as
fortes chuvas em 2019 e  a pandemia da Covid-19, causada pelo
coronavírus. Comenta a importância das tomadas de decisões e da sintonia
entre os três Poderes do Estado.",19,2020-06-02 14:00:00
000001939,45170,DEPUTADO ARLEN SANTIAGO,9652,2020-06-02 14:00:00,"Informa sobre verba anunciada pela deputada federal Greyce Elias (MG),
com a bancada federal, para obras da Rodovia BR-367, no trecho que liga
os Municípios de Almenara a Salto da Divisa. Solicita que a Secretaria
de Estado de Saúde - SES - faça uma interface com o Ministério da Saúde
- MS - para credenciamento de leitos para Minas Gerais, pois foram
credenciados apenas 75 leitos de 1000 solicitados. Solicita apoio a
projeto de lei de sua autoria que dispõe sobre a transposição e a
transferência de saldos financeiros constantes dos fundos municipais e
dos convênios feitos pelos hospitais públicos e hospitais filantrópicos,
provenientes de repasses estaduais, para o combate à Covid-19, causada
pelo coronavírus.",19,2020-06-02 14:00:00
000001940,45171,DEPUTADA CELISE LAVIOLA,2267,2020-06-02 14:00:00,"Elogia o presidente ""ad hoc"" da reunião, deputado Carlos Henrique, pelo
seu trabalho na área do desenvolvimento social, e o presidente da
Assembleia Legislativa, deputado Agostinho Patrus, pela forma como
conduz o Parlamento mineiro, permitindo o trabalho dos deputados mesmo
durante a pandemia do coronavírus. Comenta os projetos da pauta da
semana, destacando o projeto de resolução que reconhece o estado de
calamidade pública no Município de Fernandes Tourinho, decretado em
decorrência da pandemia de Covid-19; o projeto de lei que dispõe sobre a
destinação dos insumos e equipamentos de saúde adquiridos pelo Estado
enquanto perdurar a pandemia; e o projeto de lei que assegura aos
internados o direito de receber visitas.",19,2020-06-02 14:00:00
000001941,45172,DEPUTADO ANDRÉ QUINTÃO,12195,2020-06-02 14:00:00,"Critica postura do presidente Jair Bolsonaro diante da crise da pandemia
da Covid-19, causada pelo coronavírus. Elogia o Manifesto pela
Democracia e pelo Estado Democrático de Direito da Assembleia
Legislativa, por meio do seu presidente, deputado Agostinho Patrus.",19,2020-06-02 14:00:00
000001942,45173,DEPUTADO CARLOS PIMENTA,7758,2020-06-02 14:00:00,"Solicita empenho da bancada federal mineira para sensibilizar o governo
federal quanto à necessidade maior de leitos para Minas Gerais, para o
enfrentamento ao coronavírus. Comenta a urgência psicológica nesse tempo
de pandemia da Covid-19, e solicita à Secretaria de Estado de Saúde -
SES - que reforce os Centros de Atenção Psicossocial - CAPs -, para que
os psicólogos possam atender a população remotamente. Propõe projeto de
lei para reforçar a área de assistência psicossomática ao povo mineiro.",19,2020-06-02 14:00:00
000001943,45174,DEPUTADO SARGENTO RODRIGUES,9673,2020-06-02 14:00:00,"Solicita ao presidente da Assembleia Legislativa, deputado Agostinho
Patrus, medidas para ampliar a participação dos parlamentares, que está
alterada por ocasião da Covid-19, causada pelo coronavírus.",19,2020-06-02 14:00:00
000001944,45175,DEPUTADA LENINHA,26153,2020-06-02 14:00:00,"Elogia a forma como a Assembleia Legislativa tem trabalhado durante a
pandemia da Covid-19, causada pelo coronavírus. Defende a implantação da
fábrica de baterias de lítio no Vale do Jequitinhonha. Denuncia morte de
um trabalhador em uma das torres da empresa Mantiqueira no Vale das
Cancelas. Comenta manifestações contra o racismo.",19,2020-06-02 14:00:00
000001945,45176,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-06-02 14:00:00,"Presta solidariedade ao povo negro. Manifesta preocupação com a situação
da macrorregião de saúde de Teófilo Otoni, em virtude da pandemia da
Covid-19, causada pelo coronavírus. Agradece aos deputados a defesa da
implantação de fábrica de baterias de lítio no Vale do Jequitinhonha.
Propõe a construção de um gasoduto até essa região e uma reunião com o
Executivo para discutir o desenvolvimento da região.",19,2020-06-02 14:00:00
000001946,45177,DEPUTADO GUSTAVO SANTANA,24621,2020-06-02 14:00:00,"Elogia o trabalho do deputado Jean Freire em defesa do Vale do
Jequitinhonha. Solicita a participação dos deputados em reunião para
discutir o desenvolvimento dessa região.",19,2020-06-02 14:00:00
000001947,45178,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-06-02 14:00:00,"Parabeniza o presidente da Assembleia Legislativa, deputado Agostinho
Patrus, pelo Manifesto pela Democracia e pelo Estado Democrático de
Direito. Elogia a retomada das reuniões das comissões, de maneira
remota, em decorrência da pandemia da Covid-19, causada pelo
coronavírus. Transcurso do  Dia Mundial do Meio Ambiente e o Dia
Nacional da Reciclagem. Solicita atenção aos catadores de recicláveis.",19,2020-06-02 14:00:00
000001948,45179,DEPUTADO CRISTIANO SILVEIRA,22523,2020-06-02 14:00:00,"Manifesta preocupação com a situação do País perante o coronavírus,
ressaltando que ainda não há vacina e nem medicamento contra a Covid-19.
Comenta dados da Secretaria de Estado de Saúde - SES - que mostram uma
ocupação dos leitos hospitalares em Minas Gerais em torno de 70%,
destacando que Minas Gerais tem que ampliar suas testagens e deixar de
ser um estado campeão em subnotificação. Informa que o Brasil está em 4º
lugar do mundo no número de mortes por Covid-19. Lamenta postura do
presidente Jair Bolsonaro diante do crescimento do movimento
antifascista no País. Questiona ao governo do Estado o pagamento dos
servidores, além dos trabalhadores da saúde e da segurança, destacando
que no Portal da Transparência consta dinheiro em caixa. Manifesta
indignação com demissões dos contratados da educação. Solicita sejam
colocados em pauta projetos de lei de sua autoria: que dispõe sobre a
política de testagem e controle epidemiológico no Estado; e que dispõe
sobre concessão automática de isenção tarifária de energia elétrica às
famílias de baixa-renda inscritas no Cadastro Único para Programas
Sociais do Governo Federal - CadÚnico.",19,2020-06-02 14:00:00
000001949,45180,DEPUTADO BETÃO,26145,2020-06-02 14:00:00,"Elogia a Mesa da Assembleia Legislativa pela forma como o Parlamento
mineiro tem trabalhado durante a pandemia do coronavírus, e pelo
Manifesto pela Democracia e pelo Estado Democrático de Direito. Solicita
atenção especial às regiões de Minas Gerais que fazem divisa com outros
estados, pois são mais afetadas pela Covid-19.Comenta a instalação de
uma fábrica de lítio no Estado, ressaltando que não se deve criar uma
guerra fiscal entre a Zona da Mata e Alto do Jequitinhonha. Solicita
audiência pública para debater essa questão. Manifesta preocupação com a
presença de Covid-19 nas escolas.",19,2020-06-02 14:00:00
000001950,45181,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2020-06-02 14:00:00,"Comenta que, passada a fase inicial das discussões focadas na urgência
extrema, no combate ao coronavírus, é necessário discutir a retomada
econômica. Informa que apresentou projeto de lei que estabelece bases
para um programa de regulações e obras urgentes de aceleração do
investimento no Estado com vistas à preservação das finanças públicas e
à proteção do cidadão perante a crise econômica decorrente da pandemia
de Covid-19.",19,2020-06-02 14:00:00
