numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000000622,46463,DEPUTADO CARLOS PIMENTA,7758,2021-05-26 14:00:00,"Contesta pronunciamento do deputado Cristiano Silveira em relação à
gestão do governador Romeu Zama. Defende que as ações do governo
estadual durante a pandemia da Covid-19 teriam contribuído para fazer de
Minas um dos estados com menor taxa de mortalidade e maior número de
vacinados do País. Lamenta medida provisória editada pelo presidente
Jair Bolsonaro que retiraria R$ 11 bilhões de fundos constitucionais que
financiam ações do Banco do Nordeste e da Superintendência do
Desenvolvimento do Nordeste - Sudene. Destaca que os recursos serão
desviados das regiões vulneráveis para os estados ricos, visando custear
projetos de parceria público-privada. Solicita a mobilização do
governador e da bancada mineira no Congresso para barrar essas mudanças.",19,2021-05-26 14:00:00
000000623,46464,DEPUTADA ANDRÉIA DE JESUS,26143,2021-05-26 14:00:00,"Manifesta pesar pelo falecimento do Sr. Rodrigo Alexandrino,
cinegrafista da TV Assembleia. Informa que foi realizada audiência da
Comissão de Educação sobre o retorno às aulas presenciais de alunos da
educação infantil na Capital. Manifesta posição contrária à proposta,
ressaltando que não resolverá problemas graves como a desigualdade
social e a crise econômica causada pelo novo coronavírus. Comenta a
incoerência de colegas parlamentares que, como argumento em defesa da
volta às aulas, ressaltam a importância da socialização das crianças e
adolescentes, ao mesmo tempo que integram partidos que defendem a
educação domiciliar e acusam professores de doutrinação. Denuncia
iminente despejo de mais de cem famílias na Ocupação Cidade de Deus,
Município de Sete Lagoas.",19,2021-05-26 14:00:00
000000624,46465,DEPUTADO FERNANDO PACHECO,26133,2021-05-26 14:00:00,"Apresenta apelo dramático ao governo do Estado e à Assembleia
Legislativa no sentido de que enviem a Cataguases uma força tarefa para
ajudar o município, que estaria enfrentando “um caos na saúde” em
decorrência da pandemia da Covid-19.",19,2021-05-26 14:00:00
000000625,46466,DEPUTADO CLEITINHO AZEVEDO,26101,2021-05-26 14:00:00,"Comenta encontro entre os ex-presidentes Fernando Henrique Cardoso e
Lula. Solicita a vacinação dos caminhoneiros contra a Covid-19.",19,2021-05-26 14:00:00
000000626,46467,DEPUTADO BARTÔ,26144,2021-05-26 14:00:00,"Solicita seja colocada em pauta a proposta de emenda à Constituição -
PEC - que altera a redação do § 2º do art. 84 do Ato das Disposições
Constitucionais Transitórias (que inclui a bacia do Rio Grande e o
reservatório de Furnas dentre as unidades de conservação tombadas para
fins de conservação e declaração de monumentos naturais). Ressalta que o
nível mínimo do Lago de Furnas e do Lago de Peixoto não está sendo
respeitado, e informa que apresentou requerimento solicitando
providências às autoridades.",19,2021-05-26 14:00:00
000000627,46468,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-05-26 14:00:00,"Pesar pelo falecimento do Sr. Waldemar Gomes, ex-servidor da Assembleia
Legislativa.",19,2021-05-26 14:00:00
000000628,46415,DEPUTADO BERNARDO MUCIDA,27070,2021-05-25 14:00:00,"Comenta a construção de um muro em área urbana do Município de Itabira,
que tem o objetivo de conter os rejeitos de barragem da mineradora Vale,
caso a primeira barragem se rompa. Destaca que essas obras podem
resultar em despejos de mais de 300 famílias. Solicita transparência à
empresa, já que ela não estaria respondendo aos questionamentos sobre
esse projeto. Informa que Itabira será o primeiro município a viver o
esgotamento do minério no País, ressaltando a necessidade de promover a
diversificação produtiva do município. Defende que a votação do projeto
que trata do acordo do governo do Estado com a Vale, realizado para
mitigar os danos promovidos pelo rompimento da barragem no Município de
Brumadinho, deve ser utilizada para discutir também os danos causados
pela mineradora nas outras cidades em que atua no Estado.",19,2021-05-25 14:00:00
000000629,46416,DEPUTADO BETÃO,26145,2021-05-25 14:00:00,"Convida para manifestações de repúdio aos cortes de recursos federais
para universidades públicas, a serem realizadas em diversas cidades no
dia 29 de maio.",19,2021-05-25 14:00:00
000000630,46413,DEPUTADO GIL PEREIRA,7762,2021-05-20 14:00:00,"Comemora o fato de Minas Gerais ter atingido a marca de 1 gigawatt - GW
- de energia solar fotovoltaica distribuída. Destaca que lei oriunda de
projeto de lei de sua autoria, que concedeu isenção de Imposto sobre
Circulação de Mercadorias e Serviços - ICMS - para geração solar,
contribuiu para a obtenção do resultado.",19,2021-05-20 14:00:00
000000631,46414,DEPUTADO CLEITINHO AZEVEDO,26101,2021-05-20 14:00:00,"Solicita apoio ao projeto de lei de sua autoria que altera a lei que
dispõe sobre o quantitativo de clínicas médicas e psicológicas
credenciadas para realizar exames em candidatos à permissão para dirigir
veículo automotor, à renovação da Carteira Nacional de Habilitação e à
troca de categoria e dá outra providência. Informa que o projeto dispõe
sobre a possibilidade de aquisição de placas e tarjetas para veículos
automotores em localidade diferente do domicílio do adquirente. Solicita
agilidade na tramitação do projeto de lei que trata do acordo celebrado
entre a Vale e o governo de Minas para reparação de danos do rompimento
da barragem da mineradora no Município de Brumadinho. Critica a
""politicagem"" que, a seu ver, tem conduzido a Comissão Parlamentar de
Inquérito - CPI - da Covid-19, em curso no Senado Federal. Defende que
CPI deve também investigar prefeitos e governadores que não teriam
aplicado corretamente o dinheiro a ser usado no combate à pandemia.",19,2021-05-20 14:00:00
000000642,46528,DEPUTADO DOUGLAS MELO,22531,2021-05-19 14:00:00,"Comemora a instalação do primeiro laboratório da Divisão Antifraudes da
Polícia Civil de Minas Gerais que, em sua avaliação, contribuirá muito
para combater a lavagem de dinheiro e a corrupção. Informa que
apresentou projeto de lei com o objetivo de aperfeiçoar a estrutura
policial de apoio às crianças e adolescentes vítimas de violência.
Solicita agilidade na tramitação do projeto de lei que trata do acordo
celebrado entre a Vale e o governo de Minas para reparação de danos do
rompimento da barragem da mineradora no Município de Brumadinho. Destaca
que o acordo viabilizará recursos para a conclusão de hospitais, uma
demanda ainda mais necessária em razão da pandemia de Covid-19.
Manifesta preocupação com possível mau uso do orçamento destinado à
pandemia por parte dos gestores.",19,2021-05-19 14:00:00
000000643,46529,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-05-19 14:00:00,"Presta homenagem pelo transcurso da Semana Nacional dos Museus.
Manifesta preocupação com a situação de represas no Município de
Brumadinho da empresa Emicon Mineradora e Terraplanagem, que estariam
sem o devido monitoramento. Elogia o Ministério Público de Minas Gerais
por estabelecer um termo de ajustamento de conduta - TAC - com a Sul
Americana de Metais – SAM. Defende que esse TAC traga não só a proteção
do meio ambiente, mas, sobretudo, a fiscalização, o controle e os
resultados econômicos voltados para a sociedade, em especial para as
populações tradicionais da economia familiar.",19,2021-05-19 14:00:00
000000644,46530,DEPUTADO CARLOS HENRIQUE,10002,2021-05-19 14:00:00,"Solicita agilidade na tramitação do projeto de lei que trata do acordo
celebrado entre a Vale e o governo de Minas para reparação de danos do
rompimento da barragem da mineradora no Município de Brumadinho. Destaca
que esse recurso, além de possibilitar a conclusão dos hospitais
regionais, permitirá a reforma de escolas públicas, a construção de
unidades básicas de saúde e a manutenção de estradas.",19,2021-05-19 14:00:00
000000645,46531,DEPUTADO BOSCO,18857,2021-05-19 14:00:00,"Elogia o projeto de lei que institui o Plano de Regularização e
Incentivo para a Retomada da Atividade Econômica no Estado de Minas
Gerais - Recomeça Minas - e dá outras providências. Solicita agilidade à
tramitação do projeto de lei que trata do acordo celebrado entre a Vale
e o governo de Minas para reparação de danos do rompimento da barragem
da mineradora no Município de Brumadinho. Ressalta a importância desses
recursos para o fortalecimento de todo o sistema de saúde e a
recuperação de rodovias “intransitáveis” no Triângulo Mineiro e no Alto
Paranaíba. Manifesta preocupação com o decreto que disciplina a
autorização para prestação de serviço de transporte de passageiro, não
aberto ao público, caracterizado como fretamento contínuo ou eventual.
Destaca a exigência de que apenas veículos com até 15 anos de uso possam
ser utilizados, o que poderia significar a paralisação da prestação de
serviços.",19,2021-05-19 14:00:00
000000646,46532,DEPUTADO CLEITINHO AZEVEDO,26101,2021-05-19 14:00:00,"Solicita agilidade na tramitação do projeto de lei que trata do acordo
celebrado entre a Vale e o governo de Minas para reparação de danos do
rompimento da barragem da mineradora no Município de Brumadinho. Destaca
que o acordo viabilizará recursos para a conclusão de cinco hospitais
regionais, uma demanda ainda mais necessária em razão da pandemia de
Covid-19.",19,2021-05-19 14:00:00
000000647,46533,DEPUTADO DALMO RIBEIRO SILVA,9655,2021-05-19 14:00:00,"Agradece ao Banco de Desenvolvimento de Minas Gerais S/A - BDMG - a
criação de edital para ajudar o setor de inovação tecnológica.",19,2021-05-19 14:00:00
000000648,46534,DEPUTADO BARTÔ,26144,2021-05-19 14:00:00,"Solicita seja colocada em pauta a proposta de emenda à Constituição -
PEC - que altera a redação do § 2º do art. 84 do Ato das Disposições
Constitucionais Transitórias (que inclui a bacia do Rio Grande e o
reservatório de Furnas dentre as unidades de conservação tombadas para
fins de conservação e declaração de monumentos naturais). Ressalta que o
nível mínimo do Lago de Furnas e do Lago de Peixoto não está sendo
respeitado, e informa que apresentou requerimento solicitando
providências às autoridades.",19,2021-05-19 14:00:00
000000632,46518,DEPUTADO ARLEN SANTIAGO,9652,2021-05-19 10:00:00,"Informa que há dois projetos de lei de sua autoria na pauta: o que
dispõe sobre o cadastramento para estágio dos alunos da rede pública do
ensino médio estadual; altera o art. 8º da lei que dispõe sobre estágio
para estudante em órgão e entidade da administração pública, e dá outras
providências; e o que proíbe a cessão de servidores públicos municipais
a associações, fundações, órgãos públicos estaduais e federais,
autarquias e dá outras providências. Solicita aos deputados aprovar
essas matérias no 1º turno, comprometendo-se a retirá-las de tramitação
caso as discussões no 2º turno não sejam satisfatórias.",19,2021-05-19 10:00:00
000000633,46519,DEPUTADO BARTÔ,26144,2021-05-19 10:00:00,"Manifesta posição favorável ao projeto de lei que dispõe sobre o
cadastramento para estágio dos alunos da rede pública do ensino médio
estadual; altera o art. 8º da lei que dispõe sobre estágio para
estudante em órgão e entidade da administração pública, e dá outras
providências. Defende, no entanto, que seria interessante modificar o
dispositivo que aumenta de 5% para 10% o percentual de vagas de estágio
que poderá ser destinado a pessoas com deficiência. Informa que retirou
a emenda que trata desse assunto, após conversa com o autor do projeto,
que teria se comprometido a resolver a questão no 2º turno.",19,2021-05-19 10:00:00
000000634,46520,DEPUTADO ARLEN SANTIAGO,9652,2021-05-19 10:00:00,"Solicita ao deputado Bartô retirar emenda ao projeto de lei que dispõe
sobre o cadastramento para estágio dos alunos da rede pública do ensino
médio estadual; altera o art. 8º da lei que dispõe sobre estágio para
estudante em órgão e entidade da administração pública, e dá outras
providências.",19,2021-05-19 10:00:00
000000635,46521,DEPUTADO ARLEN SANTIAGO,9652,2021-05-19 10:00:00,"Solicita apoio ao projeto de lei de sua autoria que proíbe a cessão de
servidores públicos municipais a associações, fundações, órgãos públicos
estaduais e federais, autarquias e dá outras providências. Defende que o
projeto seja aprovado em 1º turno, para ser discutido no 2º turno.",19,2021-05-19 10:00:00
000000636,46522,DEPUTADO FERNANDO PACHECO,26133,2021-05-19 10:00:00,"Solicita apoio ao projeto de lei de sua autoria que confere ao Município
de Cataguases o título de Capital Estadual da Produção Audiovisual.",19,2021-05-19 10:00:00
000000637,46523,DEPUTADO OSVALDO LOPES,26136,2021-05-19 10:00:00,"Solicita apoio ao projeto de lei de sua autoria que dispõe sobre a
garantia de disponibilização de alimento e água para os animais de rua
pelos cidadãos, em espaços públicos, no Estado.",19,2021-05-19 10:00:00
000000638,46524,DEPUTADO CARLOS PIMENTA,7758,2021-05-19 10:00:00,"Comenta o projeto de lei que dispõe sobre a inserção de placas nos
hospitais da rede privada do Estado de Minas Gerais, indicando a
proibição de exigência de depósito de qualquer natureza, para
possibilitar internamento de doentes em situação de urgência e
emergência. Informa que solicitou o adiamento da discussão desse
projeto, sugerindo que ele seja discutido também na Comissão de Saúde.",19,2021-05-19 10:00:00
000000639,46525,DEPUTADO FERNANDO PACHECO,26133,2021-05-19 10:00:00,"Agradece a aprovação do projeto de lei de sua autoria que dispõe sobre a
garantia de disponibilização de alimento e água para os animais de rua
pelos cidadãos, em espaços públicos, no Estado.",19,2021-05-19 10:00:00
000000640,46526,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2021-05-19 10:00:00,"Denuncia problemas no fornecimento de água e no esgoto de vários
municípios do Estado.",19,2021-05-19 10:00:00
000000641,46527,DEPUTADO BETÃO,26145,2021-05-19 10:00:00,"Presta esclarecimentos sobre o projeto de lei de sua autoria que dispõe
sobre a inserção de placas nos hospitais da rede privada do Estado de
Minas Gerais, indicando a proibição de exigência de depósito de qualquer
natureza, para possibilitar internamento de doentes em situação de
urgência e emergência.",19,2021-05-19 10:00:00
000000649,46405,DEPUTADA CELISE LAVIOLA,2267,2021-05-18 14:00:00,"Transcurso do Dia Nacional de Combate ao Abuso e à Exploração Sexual de
Crianças e Adolescentes. Informa que houve mais de 200 mil denúncias no
Disque 100 entre 2011 e 2019 de violências sexuais contra crianças,
ressaltando que apenas um em cada dez casos desse tipo de violência é
notificado. Destaca, ainda, que 52% das denúncias são a respeito de
violências cometidas por membros das famílias. Defende o retorno seguro
das crianças ao convívio escolar, já que esse é importante, inclusive,
para a prevenção e denúncia de violências sofridas em casa.",19,2021-05-18 14:00:00
000000650,46406,DEPUTADO CARLOS PIMENTA,7758,2021-05-18 14:00:00,"Lamenta, por ocasião do transcurso do Dia Nacional de Combate ao Abuso e
à Exploração Sexual de Crianças e Adolescentes, a falta de políticas
públicas voltadas para esse tema. Defende o governador Zema contra
denúncia sobre irregularidades na construção de hospital de campanha,
encaminhada à Comissão Parlamentar de Inquérito - CPI - da Covid-19, em
curso no Senado Federal. Solicita a instalação de um batalhão dos
bombeiros militares no Município de Capelinha.",19,2021-05-18 14:00:00
000000651,46407,DEPUTADA ANDRÉIA DE JESUS,26143,2021-05-18 14:00:00,"Transcurso do Dia da Luta Antimanicomial. Comenta os abusos e as
torturas que foram documentadas nos antigos manicômios brasileiros e
ressalta que muitas dessas violências ainda são verificadas em hospitais
psiquiátricos atualmente. Critica ações do governo federal de revogar
cerca de 100 portarias sobre saúde mental e destaca a necessidade de se
reforçarem tratamentos para sofrimentos mentais que se deem em
liberdade. Transcurso do Dia Nacional de Combate ao Abuso e à Exploração
Sexual de Crianças e Adolescentes. Ressalta a importância de ações de
enfrentamento dessa violência e comenta como desigualdades sociais e
econômicas precisam ser combatidas para que todas as crianças fiquem a
salvo. Critica o corte de abastecimento de energia elétrica de 80
famílias de propriedades rurais no Município de Uberlândia. Critica o
governador Romeu Zema, que estaria tentando sucatear os serviços da
Companhia Energética de Minas Gerais - Cemig - para privatizá-la.",19,2021-05-18 14:00:00
000000652,46408,DEPUTADA LENINHA,26153,2021-05-18 14:00:00,"Presta homenagem pelo transcurso do Dia do Assistente Social. Comemora a
aprovação de parecer pela legalidade do projeto de lei de sua autoria
que  altera a lei que dispõe sobre as políticas de democratização do
acesso e de promoção de condições de permanência dos estudantes nas
instituições de ensino superior mantidas pelo Estado. Informa que  texto
pretende garantir acesso a computadores e a pacotes de dados para alunos
das universidades estaduais de forma a garantir sua permanência no
ensino. Comenta o transcurso do Dia Nacional de Combate ao Abuso e à
Exploração Sexual de Crianças e Adolescentes e do Dia da Luta
Antimanicomial.",19,2021-05-18 14:00:00
000000653,46410,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-05-18 14:00:00,"Comenta que a sua assinatura em alguns projetos não significa,
necessariamente, apoio ao seu inteiro teor, mas pode significar apoio
para que tramitem, podendo, em alguns casos, votar contra a matéria
assinada. Comenta o acordo do governo estadual com a Vale para mitigar
os efeitos do rompimento da barragem no Município de Brumadinho.
Contesta argumentos veiculados na imprensa de que a Assembleia
Legislativa estaria impedindo a efetivação do acordo e ressalta que é
função do Parlamento discutir e votar leis e orçamentos.",19,2021-05-18 14:00:00
000000654,46409,DEPUTADO BARTÔ,26144,2021-05-18 14:00:00,"Informa que apresentou ação popular para que o prefeito de Belo
Horizonte, Alexandre Kalil, apresente um cronograma para o retorno das
aulas presenciais.",19,2021-05-18 14:00:00
000000655,46411,DEPUTADO BRUNO ENGLER,26148,2021-05-18 14:00:00,"Pesar pelo falecimento do fotógrafo Thiago Freitas de Souza, assassinado
no Município de Niterói (RJ).",19,2021-05-18 14:00:00
000000656,46412,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2021-05-18 14:00:00,"Declara voto favorável ao requerimento em que requerem seja encaminhado
ao secretário de Estado de Saúde pedido de informações consubstanciadas
em relatório das notificações de violência registradas no Sistema de
Informação de Agravos de Notificação – Sinan-NET – por motivação
lesbofóbica, homofóbica, bifóbica e transfóbica, em atendimento ao
disposto na Política Nacional de Saúde Integral de Lésbicas, Gays,
Bissexuais, Travestis e Transexuais.",19,2021-05-18 14:00:00
000000657,46401,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-05-13 14:00:00,"Transcurso do dia da abolição da escravatura. Lamenta que a história
romantiza a realidade ao falar do 13 de maio como se tudo tivesse mudado
depois da Lei Áurea. Ressalta que ainda há muitos a serem libertos e que
o passado se reflete hoje no racismo institucional. Destaca que a
pandemia de Covid-19 só piorou o quadro, já que os negros têm morrido em
maior proporção que os brancos por complicações da doença e têm sido
menos vacinados. Presta homenagem pelo transcurso do Dia do Assistente
Social.",19,2021-05-13 14:00:00
000000658,46402,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-05-13 14:00:00,"Comunica o falecimento do radialista e locutor do Município de Pouso
Alegre Eduardo Ferreira, em decorrência da Covid-19.",19,2021-05-13 14:00:00
000000659,46403,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-05-13 14:00:00,"Pesar pelo falecimento do radialista e locutor Eduardo Ferreira, do
Município de Pouso Alegre, em decorrência da Covid-19.",19,2021-05-13 14:00:00
000000660,46404,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-05-13 14:00:00,"Transcurso do dia da abolição da escravatura. Defende que é preciso
ressaltar heróis que a historiografia original negligencia, como os
escravos e ex-escravos que lutaram e, muitas vezes, perderam a vida em
nome do fim do regime escravocrata.",19,2021-05-13 14:00:00
000000661,46453,DEPUTADO DALMO RIBEIRO SILVA,9655,2021-05-12 14:00:00,"Presta homenagem aos profissionais de enfermagem por ocasião do
transcurso do Dia Mundial da Enfermagem. Agradece sua eleição para o
cargo de vice-presidente da Comissão de Desenvolvimento Econômico da
Assembleia Legislativa.",19,2021-05-12 14:00:00
000000662,46454,DEPUTADO CORONEL SANDRO,26163,2021-05-12 14:00:00,"Presta homenagem aos profissionais de enfermagem por ocasião do
transcurso do Dia Internacional da Enfermagem. Defende o modelo
“charter” na educação, que começa a ser implementado no Estado, por meio
do Projeto Somar, no qual escolas financiadas com dinheiro público são
administradas pela iniciativa privada. Critica o que considera um
""conjunto de narrativas falsas"" envolvendo o presidente Jair Bolsonaro.
Defende que os policiais envolvidos em operação realizada na comunidade
do Jacarezinho, no Município do Rio de Janeiro (RJ), que resultou na
morte de 28 pessoas, sejam promovidos por ato de bravura, e lamenta a
morte de um policial. Critica a Comissão Parlamentar de Inquérito - CPI
- da Covid-19, instalada pelo Senado, que classificou como uma farsa
para fazer barulho contra o governo federal.",19,2021-05-12 14:00:00
000000663,46455,DEPUTADO SARGENTO RODRIGUES,9673,2021-05-12 14:00:00,"Manifesta repúdio à realização de minuto de silêncio em homenagem aos
mortos em operação policial realizada na comunidade do Jacarezinho, no
Município do Rio de Janeiro (RJ). Informa que a Comissão de Segurança
Pública, a qual preside, aprovou uma moção de aplauso aos policiais
civis que participaram da operação.",19,2021-05-12 14:00:00
000000665,46457,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-05-12 14:00:00,"Presta homenagem aos profissionais de enfermagem por ocasião do
transcurso da Semana da Enfermagem. Defende a aprovação, no Congresso
Nacional, do projeto de lei que estabelece um piso salarial nacional
para a categoria.",19,2021-05-12 14:00:00
000000666,46458,DEPUTADO CARLOS HENRIQUE,10002,2021-05-12 14:00:00,"Pesar pelos profissionais de enfermagem que faleceram em combate, na
linha de frente da Covid-19.",19,2021-05-12 14:00:00
