numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000002916,44045,DEPUTADO SARGENTO RODRIGUES,9673,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece o modo de fazer o
doce cartucho, do Município de São José do Alegre, como de relevante
interesse cultural do Estado, salvo emenda.",19,2019-12-10 14:00:00
000002917,44046,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece o modo de fazer o
doce cartucho, do Município de São José do Alegre, como de relevante
interesse cultural do Estado, salvo emenda.",19,2019-12-10 14:00:00
000002918,44047,DEPUTADO CARLOS PIMENTA,7758,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece o modo de fazer o
doce cartucho, do Município de São José do Alegre, como de relevante
interesse cultural do Estado, salvo emenda.",19,2019-12-10 14:00:00
000002919,44048,DEPUTADO LUIZ HUMBERTO CARNEIRO,12210,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece o modo de fazer o
doce cartucho, do Município de São José do Alegre, como de relevante
interesse cultural do Estado, salvo emenda.",19,2019-12-10 14:00:00
000002920,44049,DEPUTADO CHARLES SANTOS,26062,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que reconhece o
modo de fazer o doce cartucho, do Município de São José do Alegre, como
de relevante interesse cultural do Estado.",19,2019-12-10 14:00:00
000002921,44050,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece como de interesse
relevante do Estado a Festa de Nossa Senhora da Cabeça, realizada no
Município de Perdizes.",19,2019-12-10 14:00:00
000002922,44051,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece como de interesse
relevante do Estado a Festa de Nossa Senhora da Cabeça, realizada no
Município de Perdizes.",19,2019-12-10 14:00:00
000002923,44052,DEPUTADO TADEU MARTINS LEITE,18860,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece como de interesse
relevante do Estado a Festa de Nossa Senhora da Cabeça, realizada no
Município de Perdizes.",19,2019-12-10 14:00:00
000002924,44053,DEPUTADO CARLOS PIMENTA,7758,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece como de interesse
relevante do Estado a Festa de Nossa Senhora da Cabeça, realizada no
Município de Perdizes.",19,2019-12-10 14:00:00
000002925,44054,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece como de interesse
relevante do Estado a Festa de Nossa Senhora da Cabeça, realizada no
Município de Perdizes.",19,2019-12-10 14:00:00
000002926,44055,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº1 ao projeto de lei que
acrescenta dispositivos à lei que dispõe sobre a promoção de igualdade
entre os gêneros e acrescenta dispositivo à lei que impõe sanções a
firma individual e à empresa jurídica de direito privado em cujo
estabelecimento seja praticado ato vexatório, discriminatório ou
atentatório contra a mulher e dá outras providências.",19,2019-12-10 14:00:00
000002927,44056,DEPUTADO ROBERTO ANDRADE,22607,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº1 ao projeto de lei que
acrescenta dispositivos à lei que dispõe sobre a promoção de igualdade
entre os gêneros e acrescenta dispositivo à lei que impõe sanções a
firma individual e à empresa jurídica de direito privado em cujo
estabelecimento seja praticado ato vexatório, discriminatório ou
atentatório contra a mulher e dá outras providências.",19,2019-12-10 14:00:00
000002928,44057,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a habilitar no Estado centros especializados em
diagnósticos de neoplasia maligna e dá outras providências.",19,2019-12-10 14:00:00
000002929,44058,DEPUTADO DUARTE BECHIR,17919,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a habilitar no Estado centros especializados em
diagnósticos de neoplasia maligna e dá outras providências.",19,2019-12-10 14:00:00
000002930,44059,DEPUTADO SARGENTO RODRIGUES,9673,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a habilitar no Estado centros especializados em
diagnósticos de neoplasia maligna e dá outras providências.",19,2019-12-10 14:00:00
000002931,44060,DEPUTADO CARLOS HENRIQUE,10002,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a habilitar no Estado centros especializados em
diagnósticos de neoplasia maligna e dá outras providências.",19,2019-12-10 14:00:00
000002932,44061,DEPUTADO HELY TARQÜÍNIO,5905,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a habilitar no Estado centros especializados em
diagnósticos de neoplasia maligna e dá outras providências.",19,2019-12-10 14:00:00
000002933,44062,DEPUTADO ARLEN SANTIAGO,9652,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a habilitar no Estado centros especializados em
diagnósticos de neoplasia maligna e dá outras providências.",19,2019-12-10 14:00:00
000002934,44063,DEPUTADO GUSTAVO VALADARES,12202,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a desafetação
do trecho de rodovia que especifica e autoriza o Poder Executivo a doá-
lo ao Município de Mutum.",19,2019-12-10 14:00:00
000002935,44064,DEPUTADO CARLOS HENRIQUE,10002,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a desafetação
do trecho de rodovia que especifica e autoriza o Poder Executivo a doá-
lo ao Município de Mutum.",19,2019-12-10 14:00:00
000002936,44065,DEPUTADO CARLOS HENRIQUE,10002,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Estado a
utilizar veículos automotores apreendidos em razão da prática de
ilícitos administrativos ou penais e dá outras providências, salvo
emenda.",19,2019-12-10 14:00:00
000002937,44066,DEPUTADO GUSTAVO VALADARES,12202,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Estado a utilizar veículos automotores apreendidos em razão da prática
de ilícitos administrativos ou penais e dá outras providências.",19,2019-12-10 14:00:00
000002938,44067,DEPUTADO GUSTAVO VALADARES,12202,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a inclusão do
tema “empreendedorismo” como conteúdo transversal no currículo das redes
de ensino médio público no âmbito do Estado e dá outras providências",19,2019-12-10 14:00:00
000002939,44068,DEPUTADO GUSTAVO VALADARES,12202,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre o projeto
Turismo Pedagógico nas escolas da rede pública estadual e dá outras
providências, salvo emenda.",19,2019-12-10 14:00:00
000002940,44069,DEPUTADO GUSTAVO VALADARES,12202,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre ações de
prevenção à gravidez precoce e de atendimento à adolescente grávida.",19,2019-12-10 14:00:00
000002941,44070,DEPUTADO BRUNO ENGLER,26148,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que dispõe sobre os direitos dos usuários das ações e dos serviços
públicos de saúde no Estado.",19,2019-12-10 14:00:00
000002942,44071,DEPUTADO HELY TARQÜÍNIO,5905,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que dispõe sobre os direitos dos usuários das ações e dos serviços
públicos de saúde no Estado.",19,2019-12-10 14:00:00
000002943,44072,DEPUTADO RAUL BELÉM,26114,2019-12-10 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que dispõe sobre os direitos dos usuários das ações e dos serviços
públicos de saúde no Estado.",19,2019-12-10 14:00:00
000002944,44073,DEPUTADA CELISE LAVIOLA,2267,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que estabelece prazo para que
órgãos da administração direta e indireta, autarquias, fundações
públicas, empresas públicas, sociedades de economia mista e demais
entidades controladas direta ou indiretamente pelo Estado respondam a
pedidos de informação.",19,2019-12-10 14:00:00
000002945,44074,DEPUTADO ULYSSES GOMES,18867,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que estabelece prazo para que
órgãos da administração direta e indireta, autarquias, fundações
públicas, empresas públicas, sociedades de economia mista e demais
entidades controladas direta ou indiretamente pelo Estado respondam a
pedidos de informação.",19,2019-12-10 14:00:00
000002946,44075,DEPUTADO GUSTAVO SANTANA,24621,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Rio Casca o imóvel que especifica.",19,2019-12-10 14:00:00
000002947,44076,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Rio Casca o imóvel que especifica.",19,2019-12-10 14:00:00
000002948,44077,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Rio Casca o imóvel que especifica.",19,2019-12-10 14:00:00
000002949,44078,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Rio Casca o imóvel que especifica.",19,2019-12-10 14:00:00
000002950,44079,DEPUTADO CARLOS HENRIQUE,10002,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Rio Casca o imóvel que especifica.",19,2019-12-10 14:00:00
000002951,44080,DEPUTADO CORONEL SANDRO,26163,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece como de relevante
interesse social e econômico do Estado a Empresa de Assistência Técnica
e Extensão Rural do Estado de Minas Gerais – Emater-MG.",19,2019-12-10 14:00:00
000002952,44081,DEPUTADA CELISE LAVIOLA,2267,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece como de relevante
interesse social e econômico do Estado a Empresa de Assistência Técnica
e Extensão Rural do Estado de Minas Gerais – Emater-MG.",19,2019-12-10 14:00:00
000002953,44082,DEPUTADO TITO TORRES,22616,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que reconhece como de relevante
interesse social e econômico do Estado a Empresa de Assistência Técnica
e Extensão Rural do Estado de Minas Gerais – Emater-MG.",19,2019-12-10 14:00:00
000002954,44083,DEPUTADO CELINHO SINTROCEL,18849,2019-12-10 14:00:00,"Declara voto favorável ao projeto de lei que altera a sigla do
Departamento de Edificações e Estradas de Rodagem do Estado de Minas
Gerais - DEER-MG",19,2019-12-10 14:00:00
000002955,44084,DEPUTADO TITO TORRES,22616,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 2 ao projeto de lei que dispõe
sobre a obrigatoriedade da realização de exame para detectar doenças
cardíacas congênitas em recém-nascidos, denominado Teste de Oximetria,
no âmbito do Estado de Minas Gerais.",19,2019-12-10 14:00:00
000002956,44085,DEPUTADO DOORGAL ANDRADA,26151,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Viçosa o imóvel que
especifica.",19,2019-12-10 14:00:00
000002957,44086,DEPUTADA CELISE LAVIOLA,2267,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Viçosa o imóvel que
especifica.",19,2019-12-10 14:00:00
000002958,44087,DEPUTADO HELY TARQÜÍNIO,5905,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Viçosa o imóvel que
especifica.",19,2019-12-10 14:00:00
000002959,44088,DEPUTADO BOSCO,18857,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Nepomuceno o imóvel
que especifica.",19,2019-12-10 14:00:00
000002960,44089,DEPUTADO DUARTE BECHIR,17919,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Nepomuceno o imóvel
que especifica.",19,2019-12-10 14:00:00
000002961,44090,DEPUTADO HELY TARQÜÍNIO,5905,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Nepomuceno o imóvel
que especifica.",19,2019-12-10 14:00:00
000002962,44091,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Nepomuceno o imóvel
que especifica.",19,2019-12-10 14:00:00
000002963,44092,DEPUTADO CÁSSIO SOARES,18848,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Poder Executivo a doar ao Município de Paracatu o imóvel que
especifica.",19,2019-12-10 14:00:00
000002964,44093,DEPUTADO TADEU MARTINS LEITE,18860,2019-12-10 14:00:00,"Declara voto favorável ao Substitutivo nº 1, salvo emendas, ao projeto
de lei que dispõe sobre a destinação de bens, direitos e valores
oriundos de ilícitos penais relacionados à Lei Federal nº 9.613, de
3/3/1998, para os órgãos de segurança pública do Estado e dá outras
providências.",19,2019-12-10 14:00:00
000002965,44094,DEPUTADO DUARTE BECHIR,17919,2019-12-10 14:00:00,"Comenta declaração de inconstitucionalidade de dispositivo da lei
estadual que dispõe sobre a política remuneratória das carreiras do
Grupo de Atividades de Educação Básica do Poder Executivo e permite o
chamado apostilamento de diretores de escolas. Lê requerimento em que os
signatários solicitam ao governador que tome providências junto à
Advocacia-Geral do Estado de Minas Gerais - AGE - a fim de preservar o
direito adquirido por esses servidores que fizeram a opção remuneratória
estabelecida pela citada lei.",19,2019-12-10 14:00:00
000002966,44095,DEPUTADO CORONEL HENRIQUE,26149,2019-12-10 14:00:00,"Agradece o apoio recebido em Plenário na aprovação do projeto de lei que
reconhece como de relevante interesse social e econômico do Estado a
Empresa de Assistência Técnica e Extensão Rural do Estado de Minas
Gerais – Emater-MG. Agradece também o apoio recebido na apresentação da
emenda que destina maior número de viaturas aos instrutores do Programa
Educacional de Resistência às Drogas - Proerd - ao projeto de lei que
autoriza o Estado a utilizar veículos automotores apreendidos em razão
da prática de ilícitos administrativos ou penais e dá outras
providências.",19,2019-12-10 14:00:00
000002967,44096,DEPUTADO CARLOS PIMENTA,7758,2019-12-10 14:00:00,"Comemora aprovação do projeto de lei que dispõe sobre ações de prevenção
à gravidez precoce e de atendimento à adolescente grávida.",19,2019-12-10 14:00:00
000002968,44097,DEPUTADO BRUNO ENGLER,26148,2019-12-10 14:00:00,"Agradece votação favorável ao projeto de lei que dispõe sobre a
destinação de bens, direitos e valores oriundos de ilícitos penais
relacionados à Lei Federal nº 9.613, de 3/3/1998, para os órgãos de
segurança pública do Estado e dá outras providências.",19,2019-12-10 14:00:00
000002969,44098,DEPUTADO ZÉ REIS,26139,2019-12-10 14:00:00,"Lamenta declaração de inconstitucionalidade de dispositivo da lei
estadual que dispõe sobre a política remuneratória das carreiras do
Grupo de Atividades de Educação Básica do Poder Executivo e permitia o
chamado apostilamento de diretores de escolas. Solicita que o governador
tome providências a fim de preservar o direito adquirido por aqueles
servidores que fizeram a opção remuneratória estabelecida pela citada
lei.",19,2019-12-10 14:00:00
000002970,44099,DEPUTADO BOSCO,18857,2019-12-10 14:00:00,"Agradece votação favorável ao projeto de lei que reconhece como de
relevante interesse cultural do Estado a Festa de Nossa Senhora da
Cabeça, realizada no Município de Perdizes.",19,2019-12-10 14:00:00
000002971,44200,DEPUTADO DUARTE BECHIR,17919,2019-12-10 14:00:00,"Solicita apoio ao projeto de lei que reconhece o modo de fazer o doce
cartucho, do Município de São José do Alegre, como de relevante
interesse cultural do Estado, salvo emenda.",19,2019-12-10 14:00:00
000002972,44201,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-10 14:00:00,"Informa que irá apresentar emenda parlamentar para destinar verba para
ação social e cultural no Município de São josé do Alegre.",19,2019-12-10 14:00:00
000002973,44202,DEPUTADO CHARLES SANTOS,26062,2019-12-10 14:00:00,"Justifica apresentação de emenda ao projeto de lei que dispõe sobre o
projeto Turismo Pedagógico nas escolas da rede pública estadual e dá
outras providências.",19,2019-12-10 14:00:00
000002974,44203,DEPUTADO SARGENTO RODRIGUES,9673,2019-12-10 14:00:00,"Elogia o projeto de lei que estabelece prazo para que órgãos da
administração direta e indireta, autarquias, fundações públicas,
empresas públicas, sociedades de economia mista e demais entidades
controladas direta ou indiretamente pelo Estado respondam a pedidos de
informação, destacando que esse tipo de matéria fortalece os membros do
Poder Legislativo.",19,2019-12-10 14:00:00
000002975,44100,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-12-05 20:00:00,"Transcurso do 40º aniversário de criação do Centro de Integração
Empresa-Escola de Minas Gerais - Ciee-MG.",19,2019-12-05 20:00:00
000002976,44101,DEPUTADO DUARTE BECHIR,17919,2019-12-05 20:00:00,"Transcurso do 40º aniversário de criação do Centro de Integração
Empresa-Escola de Minas Gerais - Ciee-MG.",19,2019-12-05 20:00:00
000002977,44102,SEBASTIÃO ALVINO COLOMARTE,,2019-12-05 20:00:00,"Agradece homenagem recebida pelo transcurso do 40º aniversário de
criação do Centro de Integração Empresa-Escola de Minas Gerais - Ciee-
MG.",19,2019-12-05 20:00:00
000002978,44103,DEPUTADO BRUNO ENGLER,26148,2019-12-05 20:00:00,"Transcurso do 40º aniversário de criação do Centro de Integração
Empresa-Escola de Minas Gerais - Ciee-MG. Lê mensagem do presidente da
Assembleia Legislativa, deputado Agostinho Patrus.",19,2019-12-05 20:00:00
000002979,44123,DEPUTADO OSVALDO LOPES,26136,2019-12-05 14:00:00,"Critica o presidente Jair Bolsonaro por sancionar lei que cria o Dia do
Rodeio na mesma data em que é celebrado o Dia Mundial dos Animais.",19,2019-12-05 14:00:00
000002980,44124,DEPUTADA LENINHA,26153,2019-12-05 14:00:00,"Critica a ação da polícia em um baile funk na comunidade de
Paraisópolis, no Município de São Paulo (SP), que resultou na morte de
nove pessoas. Informa sobre o licenciamento ambiental de um projeto
minerário na região Norte, e defende que, na discussão sobre o
empreendimento, sejam respeitadas condicionantes como a consulta prévia
às comunidades locais e a realização de audiências públicas em um
período que não coincida com o recesso de órgãos do Estado. Lamenta o
fato do governador do Estado ter cancelado as comemorações do Dia dos
Gerais.",19,2019-12-05 14:00:00
000002981,44125,DEPUTADA MARÍLIA CAMPOS,12213,2019-12-05 14:00:00,"Comenta ter presenciado eventos que reforçam a impressão de
marginalização da cultura dita de periferia. Comunica ter promovido uma
audiência sobre a participação de mulheres no hip hop. Informa ter sido
convidada para várias apresentações e escutado as queixas dos
participantes, que são proibidos até de se reunirem em espaços públicos
mais frequentados. Declara que os jovens se sentem vistos pela polícia,
quando sozinhos, já suspeitos, sensação que é substituída pela certeza
de que estão fazendo algo ilegal, se estão em grupo. Propõe que a
Assembleia Legislativa dialogue com a juventude e trabalhe na questão de
políticas públicas para os jovens. Destaca a fragilidade das políticas
de proteção à mulher. Parabeniza a Prefeitura Municipal de Belo
Horizonte - PBH - que tem desenvolvido programas amplos de capacitação
para as mulheres.",19,2019-12-05 14:00:00
000002982,44126,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-12-05 14:00:00,"Informa ter visitado alguns municípios do Estado e destaca sua visita ao
Município de Padre Paraíso, no Vale do Jequitinhonha, para participar de
uma série de atividades, entre as quais uma visita a um lixão. Comenta
ter ouvido relatos de que, em uma creche, várias crianças estavam com
diarreia por ingerir restos de lixo. Defende a criação de políticas de
emprego e renda para essas pessoas. Comunica sobre audiência pública em
que foi tratado o assunto do Rio Fanado. Destaca ser imprescindível
atender às emendas apresentadas voltadas ao atendimento dos problemas
desse rio.",19,2019-12-05 14:00:00
000002983,44127,DEPUTADO CHARLES SANTOS,26062,2019-12-05 14:00:00,"Comenta evento ocorrido na Câmara Municipal de Ubá que contou com a
participação da Frente Parlamentar de Prevenção ao Suicídio, à Depressão
e à Automutilação da Assembleia Legislativa de Minas Gerais. Comenta
relatório referente ao empreendimento minerário da empresa Sul Americana
de Metais - SAM -  intitulado ‘Projeto Bloco 8'. Alerta para a tentativa
de fragmentação do processo de licenciamento ambiental do empreendimento
e agradece o acolhimento de requerimento para realização de audiência
pública para analisar a questão.",19,2019-12-05 14:00:00
000002984,44024,DEPUTADO PROFESSOR CLEITON,26119,2019-12-04 14:00:00,"Manifesta-se como defensor nas empresas estatais do Estado. Denuncia
irregularidades em edital público da Companhia Energética de Minas
Gerais - Cemig -, que busca selecionar empresa parceira para geração de
energia solar.",19,2019-12-04 14:00:00
000002985,44025,DEPUTADO CARLOS PIMENTA,7758,2019-12-04 14:00:00,"Comenta plano de construção de barragem de rejeitos no Município de
Grão-Mogol, defendendo ser necessária ampla discussão sobre o
empreendimento. Ressalta a enorme quantidade de rejeitos que será gerada
e o volume de água que será gasto para transportar o minério pelo
mineroduto.",19,2019-12-04 14:00:00
000002986,44026,DEPUTADO ANDRÉ QUINTÃO,12195,2019-12-04 14:00:00,"Comenta que foi importante criar na Assembleia Legislativa uma cultura
da tolerância com o debate, referindo-se ao reconhecimento do governador
sobre as sugestões do Parlamento, que deram maior segurança jurídica ao
projeto de lei que dispõe sobre a cessão de direitos creditórios de
titularidade do Estado relacionados com a Companhia de Desenvolvimento
Econômico de Minas Gerais - Codemig. Ressalta que não houve obstrução
por parte da oposição, mas sim um cuidado para resguardar aspectos
importantes do projeto e que houve aperfeiçoamento da matéria.",19,2019-12-04 14:00:00
000002987,44027,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-12-04 14:00:00,"Parabeniza os deputados oradores que o antecederam e as discussões por
eles apresentadas. Defende posicionamento da bancada do Partido dos
Trabalhadores durante a tramitação de projeto de lei que dispõe sobre a
cessão de direitos creditórios de titularidade do Estado relacionados
com a Companhia de Desenvolvimento Econômico de Minas Gerais - Codemig.
Ressalta que não houve obstrução por parte da oposição, mas sim
aperfeiçoamento do projeto original.Critica plano de construção de
barragem de rejeitos no Norte de Minas. Convida para audiência pública
sobre o Rio Fanado.",19,2019-12-04 14:00:00
000002988,44028,DEPUTADO CLEITINHO AZEVEDO,26101,2019-12-04 14:00:00,"Defende a união dos parlamentares em torno de pessoas e ideias, em prol
da resolução dos problemas enfrentados pelo Estado. Defende a devolução
de verbas não gastas pelos legislativos estadual e municipais para o
Executivo, de forma a aplicar esses valores em obras e serviços
públicos. Defende reforma política que destina menor orçamento para as
câmaras municipais.",19,2019-12-04 14:00:00
000002989,44357,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-04 10:00:00,"Comenta vídeo produzido pela Federação das Indústrias do Estado de Minas
Gerais - Fiemg - e a atuação da Assembleia Legislativa como parceira no
desenvolvimento da indústria e comércio de Minas Gerais. Solicita apoio
para a diminuição do Imposto sobre Circulação de Mercadorias e Serviços
- ICMS - do combustível da aviação.",19,2019-12-04 10:00:00
