numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000003146,43873,DEPUTADO PROFESSOR CLEITON,26119,2019-11-18 20:00:00,"Transcurso do 30º aniversário de atuação da Cáritas Regional Minas
Gerais junto às pessoas em situação de exclusão e vulnerabilidade
social.",19,2019-11-18 20:00:00
000003147,43874,RODRIGO PIRES VIEIRA,,2019-11-18 20:00:00,"Agradece a homenagem pelo transcurso do 30º aniversário de atuação da
Cáritas Regional Minas Gerais junto às pessoas em situação de exclusão e
vulnerabilidade social.",19,2019-11-18 20:00:00
000003148,43875,DEPUTADA LENINHA,26153,2019-11-18 20:00:00,"Lê mensagem do presidente da Assembleia Legislativa, deputado Agostinho
Patrus, por ocasião do transcurso do 30º aniversário de atuação da
Cáritas Regional Minas Gerais junto às pessoas em situação de exclusão e
vulnerabilidade social.",19,2019-11-18 20:00:00
000003149,43876,PEREIRA DA VIOLA,,2019-11-18 20:00:00,"Agradece o convite para se apresentar na homenagem pelo transcurso do
30º aniversário de atuação da Cáritas Regional Minas Gerais junto às
pessoas em situação de exclusão e vulnerabilidade social. Presta
esclarecimentos sobre a escolha das músicas. Convida para evento
dedicado à América Latina no Armazém do Campo do MST.",19,2019-11-18 20:00:00
000003156,43867,DEPUTADA ANA PAULA SIQUEIRA,19150,2019-11-14 20:00:00,"Homenagem ao arcebispo Dom Walmor Oliveira de Azevedo por sua eleição
para a presidência da Conferência Nacional dos Bispos do Brasil – CNBB –
e por seus 15 anos de dedicação à Arquidiocese de Belo Horizonte.",19,2019-11-14 20:00:00
000003157,43868,DEPUTADO PROFESSOR WENDEL MESQUITA,17872,2019-11-14 20:00:00,"Homenagem ao arcebispo Dom Walmor Oliveira de Azevedo por sua eleição
para a presidência da Conferência Nacional dos Bispos do Brasil – CNBB –
e por seus 15 anos de dedicação à Arquidiocese de Belo Horizonte.",19,2019-11-14 20:00:00
000003158,43869,WALMOR OLIVEIRA DE AZEVEDO,,2019-11-14 20:00:00,"Agradece a homenagem recebida por sua eleição para a presidência da
Conferência Nacional dos Bispos do Brasil – CNBB – e por seus 15 anos de
dedicação à Arquidiocese de Belo Horizonte.",19,2019-11-14 20:00:00
000003159,43870,PAULO BRANT,,2019-11-14 20:00:00,"Homenagem ao arcebispo Dom Walmor Oliveira de Azevedo por sua eleição
para a presidência da Conferência Nacional dos Bispos do Brasil – CNBB –
e por seus 15 anos de dedicação à Arquidiocese de Belo Horizonte.",19,2019-11-14 20:00:00
000003160,43871,DEPUTADO DALMO RIBEIRO SILVA,9655,2019-11-14 20:00:00,"Homenagem ao arcebispo Dom Walmor Oliveira de Azevedo por sua eleição
para a presidência da Conferência Nacional dos Bispos do Brasil – CNBB –
e por seus 15 anos de dedicação à Arquidiocese de Belo Horizonte.",19,2019-11-14 20:00:00
000003150,43861,DEPUTADO OSVALDO LOPES,26136,2019-11-14 14:00:00,"Registra a presença dos alunos do Centro Universitário Estácio de Belo
Horizonte.",19,2019-11-14 14:00:00
000003151,43862,DEPUTADO BOSCO,18857,2019-11-14 14:00:00,"Parabeniza o presidente da Assembleia Legislativa, deputado Agostinho
Patrus, os líderes do Parlamento e o governador Romeu Zema por acordo
para traçar uma agenda positiva, sobretudo na avaliação de projetos de
autoria dos deputados e também de projetos importantes do governo do
Estado, em especial o projeto de lei que dispõe sobre a cessão de
direitos creditórios de titularidade do Estado relacionados com a
Companhia de Desenvolvimento Econômico de Minas Gerais - Codemig.
Comemora a formatura de mais de 400 investigadores da Polícia Civil do
Estado de Minas Gerais - PCMG.",19,2019-11-14 14:00:00
000003152,43863,DEPUTADO NORALDINO JÚNIOR,22521,2019-11-14 14:00:00,"Contesta acusação de irregularidades em licenciamento em Conceição do
Mato Dentro, feita em reunião anterior pelo deputado João Vítor Xavier.
Enumera pontos da lei que institui a política estadual de segurança de
barragens que precisam ser revistos.",19,2019-11-14 14:00:00
000003153,43864,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-14 14:00:00,"Critica o secretário de Estado de Meio Ambiente e Desenvolvimento
Sustentável de Minas Gerais, Germano Vieira, além de funcionários da
Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável -
Semad - e membros de conselhos por “conivência com as mineradoras”.
Denuncia que há uma articulação “na surdina” para mudar a lei que
institui a política estadual de segurança de barragens antes mesmo de
ela ser plenamente implementada.",19,2019-11-14 14:00:00
000003154,43865,DEPUTADO BRUNO ENGLER,26148,2019-11-14 14:00:00,"Presta solidariedade a Maurício Costa, do movimento Brasil Conservador,
e a Maciel, da Frente Cidadã, por agressões sofridas na porta da
Embaixada da Venezuela. Informa que mudará, assim que possível, para o
novo partido anunciado pelo presidente Jair Bolsonaro, chamado Aliança
pelo Brasil.",19,2019-11-14 14:00:00
000003155,43866,DEPUTADO CLEITINHO AZEVEDO,26101,2019-11-14 14:00:00,"Cede a palavra ao deputado João Vítor Xavier, que comenta que há
conivência do poder público com o setor minerário.",19,2019-11-14 14:00:00
000003161,43851,DEPUTADO DUARTE BECHIR,17919,2019-11-13 14:00:00,"Solicita a não apreciação do projeto de lei complementar que altera a
lei complementar que dispõe sobre a licença para tratamento de saúde dos
servidores atingidos pela decisão do Supremo Tribunal Federal no
julgamento da Ação Direta de Inconstitucionalidade 4876 e dá outras
providências - ""Lei 100"". Ressalta que o projeto necessita de mudanças e
sugere submetê-lo a um estudo, para que as modificações necessárias
sejam realizadas.",19,2019-11-13 14:00:00
000003162,43852,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-13 14:00:00,"Registra a presença, nas galerias, dos alunos do Colégio Arnaldo.",19,2019-11-13 14:00:00
000003163,43853,DEPUTADO ULYSSES GOMES,18867,2019-11-13 14:00:00,"Solicita ao presidente da Assembleia Legislativa que torne sem efeito a
aprovação de requerimento de sua autoria em que solicita que o projeto
de lei que dispõe sobre a cessão de direitos  creditórios de
titularidade do Estado relacionados com a Companhia de Desenvolvimento
Econômico de Minas Gerais - Codemig - seja distribuído à Comissão de
Minas e Energia. Aceita e retribui pedido de desculpas do deputado
Sargento Rodrigues, ressaltando que ambos têm o mesmo objetivo de
garantir a agilidade na tramitação do processo, com segurança e garantia
técnica e jurídica.",19,2019-11-13 14:00:00
000003164,43854,DEPUTADO CRISTIANO SILVEIRA,22523,2019-11-13 14:00:00,"Registra a presença, nas galerias, dos alunos do curso de Direito do
Centro Universitário Unihorizontes.",19,2019-11-13 14:00:00
000003165,43855,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-11-13 14:00:00,"Critica policial militar que entrou em uma sala de aula no Distrito
Federal e desacatou a autoridade da professora. Manifesta indignação com
o governador do Estado, por ter entrado com pedido no Tribunal de
Justiça de declaração de inconstitucionalidade de termo de compromisso
assinado em 2015 que garante direitos a diretores de escolas.",19,2019-11-13 14:00:00
000003166,43856,DEPUTADO FERNANDO PACHECO,26133,2019-11-13 14:00:00,"Comenta a importância do projeto de lei que dispõe sobre o funcionamento
do Sistema Nacional de Emprego – Sine – no Estado e institui o Fundo
Estadual do Trabalho de Minas Gerais – FET-MG. Ressalta, porém, que é
necessário alterar o projeto de forma a haver presença de deputados
estaduais no conselho que controlará o FET.",19,2019-11-13 14:00:00
000003167,43857,DEPUTADO ANDRÉ QUINTÃO,12195,2019-11-13 14:00:00,"Elogia acordo entre os parlamentares para a votação de projetos
prioritários para Minas Gerais até o final do ano. Critica o regime de
recuperação fiscal, ressaltando que existem outros caminhos para o
equilíbrio das contas, como a revisão das renúncias fiscais e a defesa
da revogação da Lei Kandir.",19,2019-11-13 14:00:00
000003168,43858,DEPUTADO CORONEL SANDRO,26163,2019-11-13 14:00:00,"Manifesta apoio ao novo partido anunciado pelo presidente Jair
Bolsonaro, o Aliança pelo Brasil, e destaca feitos do governo federal.",19,2019-11-13 14:00:00
000003169,43859,DEPUTADO ELISMAR PRADO,18852,2019-11-13 14:00:00,"Critica o projeto de lei que altera a lei que consolida a legislação
tributária do Estado de Minas Gerais e dá outras providências. Ressalta
que a carga tributária no Estado já é ""abusiva e cruel"" e que a solução
seria taxar grandes fortunas, combater a sonegação fiscal e taxar
bancos.",19,2019-11-13 14:00:00
000003170,43860,DEPUTADO CLEITINHO AZEVEDO,26101,2019-11-13 14:00:00,"Defende a redução de cargos políticos no País como alternativa à
extinção de pequenos municípios, prevista na reforma administrativa
elaborada pelo governo federal.",19,2019-11-13 14:00:00
000003171,44104,DEPUTADO ARLEN SANTIAGO,9652,2019-11-13 10:00:00,"Critica a Agência Nacional de Energia Elétrica - Aneel - pela intenção
de taxar a produção de energia solar e por problemas no processo de
outorga do direito de uso de recursos hídricos.",19,2019-11-13 10:00:00
000003172,44105,DEPUTADO DUARTE BECHIR,17919,2019-11-13 10:00:00,"Presta esclarecimentos sobre o projeto de lei que reconhece o modo de
fazer o doce cartucho, do Município de São José do Alegre, como de
relevante interesse cultural do Estado, e solicita apoio dos deputados
ao projeto.",19,2019-11-13 10:00:00
000003174,44107,DEPUTADO DUARTE BECHIR,17919,2019-11-13 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que altera
a lei que dispõe sobre os direitos dos usuários das ações e dos serviços
públicos de saúde no Estado.",19,2019-11-13 10:00:00
000003175,44108,DEPUTADO INÁCIO FRANCO,15265,2019-11-13 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que altera
a lei que dispõe sobre os direitos dos usuários das ações e dos serviços
públicos de saúde no Estado.",19,2019-11-13 10:00:00
000003176,44109,DEPUTADO BARTÔ,26144,2019-11-13 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que altera
a lei que dispõe sobre os direitos dos usuários das ações e dos serviços
públicos de saúde no Estado.",19,2019-11-13 10:00:00
000003177,44110,DEPUTADO SARGENTO RODRIGUES,9673,2019-11-13 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a doar ao Município de Turmalina o imóvel que especifica
(destinação: funcionamento da Câmara Municipal de Turmalina).",19,2019-11-13 10:00:00
000003178,44111,DEPUTADO GUSTAVO VALADARES,12202,2019-11-13 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a doar ao Município de Turmalina o imóvel que especifica
(destinação: funcionamento da Câmara Municipal de Turmalina).",19,2019-11-13 10:00:00
000003179,44112,DEPUTADO BRAULIO BRAZ,15246,2019-11-13 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei
complementar que altera a lei complementar que dispõe sobre a estrutura
orgânica da Advocacia-Geral do Estado - AGE - e dá outras providências e
a lei complementar que institui as carreiras do Grupo de Atividades
Jurídicas do Poder Executivo e dá outras providências.",19,2019-11-13 10:00:00
000003180,44113,DEPUTADO ULYSSES GOMES,18867,2019-11-13 10:00:00,"Comenta a tramitação do projeto de lei que dispõe sobre a cessão de
direitos creditórios de titularidade do Estado relacionados com a
Companhia de Desenvolvimento Econômico de Minas Gerais - Codemig.
Informa que apresentou requerimento para que o projeto fosse enviado
para a Comissão de Minas e Energia como tentativa de garantir clareza da
legalidade e, sobretudo, da segurança jurídica. Comenta que, como os
convidados não poderiam comparecer à audiência pública da comissão para
tratar do assunto, abre mão dessa audiência no 1º turno, para que haja a
celeridade do processo.",19,2019-11-13 10:00:00
000003181,44114,DEPUTADO SARGENTO RODRIGUES,9673,2019-11-13 10:00:00,"Parabeniza os deputados pela aprovação de vários projetos importantes.
Pede desculpas por críticas dirigidas ao deputado Ulysses Gomes, líder
da Minoria na Assembleia Legislativa, e o agradece por ter facilitado e
permitido acordo para celeridade na tramitação do projeto de lei que
dispõe sobre a cessão de direitos creditórios de titularidade do Estado
relacionados com a Companhia de Desenvolvimento Econômico de Minas
Gerais - Codemig.",19,2019-11-13 10:00:00
000003182,44115,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-13 10:00:00,"Parabeniza os deputados pelo acordo para votação do projeto de lei que
dispõe sobre a cessão de direitos creditórios de titularidade do Estado
relacionados com a Companhia de Desenvolvimento Econômico de Minas
Gerais - Codemig. Ressalta, porém, que a antecipação de receitas apenas
""empurra"" o problema para o futuro. Critica a quantidade de partidos e o
fundo partidário, ao comentar a criação de um novo partido pelo
presidente da república, Jair Bolsonaro.",19,2019-11-13 10:00:00
000003183,44116,DEPUTADO BOSCO,18857,2019-11-13 10:00:00,"Agradece ao presidente da Assembleia Legislativa, deputado Agostinho
Patrus, e aos líderes das bancadas, por chegar a um entendimento para
apreciar com maior rapidez as matérias de autoria dos deputados e também
matérias de autoria do governo do Estado, em especial o acordo para
votação do projeto de lei que dispõe sobre a cessão de direitos
creditórios de titularidade do Estado relacionados com a Companhia de
Desenvolvimento Econômico de Minas Gerais - Codemig.",19,2019-11-13 10:00:00
000003184,44117,DEPUTADO BARTÔ,26144,2019-11-13 10:00:00,Defende a criação de partidos e o fim do fundo partidário.,19,2019-11-13 10:00:00
000003185,44118,DEPUTADO GIL PEREIRA,7762,2019-11-13 10:00:00,"Informa que já está sendo atendida solicitação feita à Agência Nacional
de Energia Elétrica - Aneel - em relação à Resolução Normativa nº
800/17, quanto ao prazo para atualização cadastral dos consumidores que
recebem benefício tarifário e ao processo de outorga do direito de uso
de recursos hídricos. Parabeniza o deputado Antonio Carlos Arantes e o
agradece por interceder junto ao governo do Estado e à Companhia
Energética de Minas Gerais - Cemig - para solução dessa questão.",19,2019-11-13 10:00:00
000003173,44106,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-11-13 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
reconhece o modo de fazer o doce cartucho, do Município de São José do
Alegre, como de relevante interesse cultural do Estado.",19,2019-11-13 10:00:00
000003186,44128,DEPUTADO ARLEN SANTIAGO,9652,2019-11-12 14:00:00,"Solicita agilidade na tramitação de projeto de lei de sua autoria que
altera a lei que dispõe sobre a Política Estadual de Recursos Hídricos e
dá outras providências.",19,2019-11-12 14:00:00
000003187,44129,DEPUTADO DUARTE BECHIR,17919,2019-11-12 14:00:00,"Convida para reunião da Comissão de Defesa dos Direitos da Pessoa com
Deficiência para debater a situação dos servidores da secretaria de
Estado de Educação atingidos pela declaração de inconstitucionalidade da
""Lei 100"", especialmente quanto ao prazo de licenças para tratamento de
saúde, e os reflexos dessa situação sobre a oferta de ensino para a
pessoa com deficiência.",19,2019-11-12 14:00:00
000003188,44130,DEPUTADO GIL PEREIRA,7762,2019-11-12 14:00:00,"Critica a Resolução Normativa nº 800/17 da Agência Nacional de Energia
Elétrica - Aneel -  em relação ao prazo para atualização cadastral dos
consumidores que recebem benefício tarifário e ao processo de outorga do
direito de uso de recursos hídricos.",19,2019-11-12 14:00:00
