numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000000358,46736,DEPUTADA IONE PINHEIRO,8095,2021-08-24 14:00:00,"Defende a revogação da Resolução nº 154, de 2021, publicada pela Agência
Reguladora dos Serviços de Abastecimento de Água e de Esgotamento
Sanitário de Minas Gerais - Arsae-MG. Informa que a norma unifica a
cobrança dos serviços de água e esgoto, mas acaba por fazer com que
domicílios que não são atendidos por ambos os serviços tenham suas
tarifas aumentadas.",19,2021-08-24 14:00:00
000000359,46737,DEPUTADA LAURA SERRANO,26165,2021-08-24 14:00:00,"Informa sobre o projeto Trilhas do Futuro, que vai abrir 40 mil vagas
para adolescentes em cursos profissionalizantes para jovens de escolas
públicas.",19,2021-08-24 14:00:00
000000360,46738,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-08-24 14:00:00,"Agradece o apoio dos deputados em seu retorno à Assembleia Legislativa,
após dois meses afastado das funções parlamentares por complicações da
Covid-19. Destaca a importância da vacinação contra a doença. Elogia o
posicionamento do Parlamento mineiro em relação ao acordo da Vale,
ressaltando que foi acertada a distribuição de parte do valor para os
municípios e que a tramitação do texto do acordo ajudou a reafirmar a
autonomia do Poder Legislativo, que não atuou como “mero carimbador” de
decisões tomadas pelos Poderes Executivo e Judiciário.",19,2021-08-24 14:00:00
000000361,46739,DEPUTADO CLEITINHO AZEVEDO,26101,2021-08-24 14:00:00,"Comenta reunião recente dos governadores, na qual os líderes dos poderes
executivos estaduais teriam discutido ataques à democracia. Defende que
a reunião deveria ter tratado de medidas contra o aumento da gasolina e
solicita aos governadores ""que parem de fazer politicagem e se unam"".
Defende um pacto federativo para dividir as competências, pois hoje a
maior competência é a do governo federal.",19,2021-08-24 14:00:00
000000362,46732,DEPUTADO PROFESSOR WENDEL MESQUITA,17872,2021-08-23 20:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao Sr.
Vagner Carvalho Rocha, médico cirurgião plástico.",19,2021-08-23 20:00:00
000000363,46733,VAGNER CARVALHO ROCHA,,2021-08-23 20:00:00,"Agradece, na condição de homenageado, o Título de Cidadão Honorário do
Estado de Minas Gerais.",19,2021-08-23 20:00:00
000000364,46734,DEPUTADO ARLEN SANTIAGO,9652,2021-08-23 20:00:00,"Entrega do Título de Cidadão Honorário do Estado de Minas Gerais ao Sr.
Vagner Carvalho Rocha, médico cirurgião plástico. Lê mensagem do
presidente da Assembleia Legislativa, deputado Agostinho
Patrus.",19,2021-08-23 20:00:00
000000365,46730,DEPUTADO CLEITINHO AZEVEDO,26101,2021-08-19 14:00:00,"Manifesta indignação com projetos em curso no Congresso Nacional que
propõem o congelamento dos salários dos professores. Defende os
trabalhadores da Copasa Serviços de Saneamento Integrado do Norte e
Nordeste de Minas Gerais S/A - Copanor -, propondo a equiparação dos
direitos aos dos trabalhadores da Companhia de Saneamento de Minas
Gerais - Copasa. Critica a unificação e o aumento de tarifas da Copasa,
principalmente em municípios onde não há o tratamento de esgoto.
Apresenta apelo para que seja elaborado projeto de lei que resolva a
situação de equipamentos, medicamentos e automóveis que ficam parados em
galpões do Executivo.",19,2021-08-19 14:00:00
000000366,46731,DEPUTADO CELINHO SINTROCEL,18849,2021-08-19 14:00:00,"Apresenta apelo à direção da empresa Sae Towers Brasil, fabricante de
torres de transmissão, para que reabra as negociações salariais com seus
funcionários, em greve há mais de duas semanas.",19,2021-08-19 14:00:00
000000367,46715,DEPUTADO GUILHERME DA CUNHA,26134,2021-08-17 10:00:00,"Defende requerimento de sua autoria que solicita o adiamento da votação
do projeto de lei que dispõe sobre a prestação de serviço fretado de
transporte rodoviário intermunicipal e metropolitano de pessoas.",19,2021-08-17 10:00:00
000000368,46716,DEPUTADO BARTÔ,26144,2021-08-17 10:00:00,"Declara posição favorável ao requerimento que solicita o adiamento da
votação do projeto de lei que dispõe sobre a prestação de serviço
fretado de transporte rodoviário intermunicipal e metropolitano de
pessoas.",19,2021-08-17 10:00:00
000000369,46717,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2021-08-17 10:00:00,"Declara posição contrária ao requerimento que solicita o adiamento da
votação do projeto de lei que dispõe sobre a prestação de serviço
fretado de transporte rodoviário intermunicipal e metropolitano de
pessoas. Ressalta que o projeto trata de fretamento e que a questão de
aplicativo de transporte será discutida em outro projeto. Informa que
apresentou projeto de lei que dispõe sobre a limitação de percentual de
cobrança pelas empresas que atuem nos serviços de entrega por meio de
aplicativos ou outra plataforma de comunicação em rede.",19,2021-08-17 10:00:00
000000370,46718,DEPUTADO CRISTIANO SILVEIRA,22523,2021-08-17 10:00:00,"Declara posição contrária ao requerimento que solicita o adiamento da
votação do projeto de lei que dispõe sobre a prestação de serviço
fretado de transporte rodoviário intermunicipal e metropolitano de
pessoas.",19,2021-08-17 10:00:00
000000371,46719,DEPUTADO JOÃO LEITE,7766,2021-08-17 10:00:00,"Declara posição favorável ao requerimento que solicita o adiamento da
votação do projeto de lei que dispõe sobre a prestação de serviço
fretado de transporte rodoviário intermunicipal e metropolitano de
pessoas.",19,2021-08-17 10:00:00
000000372,46720,DEPUTADO CLEITINHO AZEVEDO,26101,2021-08-17 10:00:00,"Declara posição favorável ao requerimento que solicita o adiamento da
votação do projeto de lei que dispõe sobre a prestação de serviço
fretado de transporte rodoviário intermunicipal e metropolitano de
pessoas.",19,2021-08-17 10:00:00
000000373,46721,DEPUTADO LÉO PORTELA,16019,2021-08-17 10:00:00,"Declara posição favorável ao requerimento que solicita o adiamento da
votação do projeto de lei que dispõe sobre a prestação de serviço
fretado de transporte rodoviário intermunicipal e metropolitano de
pessoas.",19,2021-08-17 10:00:00
000000374,46722,DEPUTADA LAURA SERRANO,26165,2021-08-17 10:00:00,"Declara posição favorável ao requerimento que solicita o adiamento da
votação do projeto de lei que dispõe sobre a prestação de serviço
fretado de transporte rodoviário intermunicipal e metropolitano de
pessoas.",19,2021-08-17 10:00:00
000000375,43723,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2021-08-17 10:00:00,"Comenta a solicitação de adiamento da votação do projeto de lei que
dispõe sobre a prestação de serviço fretado de transporte rodoviário
intermunicipal e metropolitano de pessoas. Informa que, regimentalmente,
o projeto não poderia mais ser alterado em 1º turno, podendo ser
discutido e aprimorado no 2º turno.",19,2021-08-17 10:00:00
000000376,46724,DEPUTADO CÁSSIO SOARES,18848,2021-08-17 10:00:00,"Declara posição favorável ao requerimento que solicita a inversão da
preferência na votação do projeto de lei que institui o Dia do Policial
Militar Feminino, de modo que o projeto original seja apreciado em
primeiro lugar.",19,2021-08-17 10:00:00
000000377,46725,DEPUTADO DUARTE BECHIR,17919,2021-08-17 10:00:00,"Solicita apoio ao projeto de lei de sua que autoriza o Poder Executivo a
doar ao Município de Santa Rita do Jacutinga o imóvel que especifica
(destinação: construção de um ginásio poliesportivo).",19,2021-08-17 10:00:00
000000378,46726,DEPUTADO BARTÔ,26144,2021-08-17 10:00:00,"Justifica voto em branco ao projeto de lei que institui o Dia do
Policial Militar Feminino; e ao projeto de lei que declara patrimônio
histórico, artístico e cultural do Estado o modo de feitura dos tapetes
ornamentais da Festa de Corpus Christi dos municípios mineiros.
Justifica voto contrário ao projeto de lei que estabelece normas para a
adoção de material didático-escolar pelos estabelecimentos de educação
básica da rede particular, e a lei que proíbe a cobrança de taxa ou
mensalidade em escola pública; ao projeto de lei que prioriza o
atendimento de pessoas com problemas renais e pessoas transplantadas no
Estado e dá outras providências; e ao projeto de lei que dispõe sobre a
oferta de absorventes higiênicos nas escolas públicas, nas unidades
básicas de saúde, nas unidades e abrigos e nas unidades prisionais, em
âmbito estadual, e dá outras providências.",19,2021-08-17 10:00:00
000000379,46727,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-08-17 10:00:00,"Comenta a aprovação do projeto de lei que institui o institui o Dia do
Policial Militar Feminino. Defende que poderia ter sido dada uma
demonstração de avanço, caso houvesse sido aprovado texto contendo uma
pequena correção, sinalizando o Dia Estadual da Policial Militar.
Parabeniza a deputada Leninha pelo seu aniversário e pela aprovação do
projeto de lei de sua autoria que dispõe sobre a oferta de absorventes
higiênicos nas escolas públicas, nas unidades básicas de saúde, nas
unidades e abrigos e nas unidades prisionais, em âmbito estadual, e dá
outras providências.",19,2021-08-17 10:00:00
000000380,46728,DEPUTADA LENINHA,26153,2021-08-17 10:00:00,"Agradece a aprovação do projeto de lei de sua autoria que dispõe sobre a
oferta de absorventes higiênicos nas escolas públicas, nas unidades
básicas de saúde, nas unidades e abrigos e nas unidades prisionais, em
âmbito estadual, e dá outras providências. Comenta a aprovação do
projeto de lei que institui o institui o Dia do Policial Militar
Feminino. Lamenta não ter sido aprovado texto contendo uma pequena
correção, sinalizando o Dia Estadual da Policial Militar.",19,2021-08-17 10:00:00
000000381,46729,DEPUTADA ANDRÉIA DE JESUS,26143,2021-08-17 10:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a oferta de
absorventes higiênicos nas escolas públicas, nas unidades básicas de
saúde, nas unidades e abrigos e nas unidades prisionais, em âmbito
estadual, e dá outras providências. Declara voto favorável ao projeto de
lei que institui o Dia do Policial Militar Feminino. Critica a inversão
na pauta desse projeto, que determinou a apreciação do projeto original
em primeiro lugar, ficando prejudicado o Substitutivo nº 1, cujo parecer
foi aprovado na Comissão das Mulheres, e garantia melhora no texto,
reconhecendo o Dia Estadual da Policial Militar.",19,2021-08-17 10:00:00
