numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000004659,42436,DEPUTADO HELY TARQÜÍNIO,5905,2019-02-01 14:00:00,"Pesar pelas vítimas do rompimento da barragem no Município de
Brudimadinho. Informa que a presente reunião terá rito específico e
solicita aos deputados que as manifestações se atenham a aplausos, sem
manifestações partidárias.",19,2019-02-01 14:00:00
000004667,42437,ROMEU ZEMA,,2019-02-01 14:00:00,"Discursa por ocasião da instalação da 19ª Legislatura da Assembleia
Legislativa.",19,2019-02-01 14:00:00
000004660,42438,DEPUTADO ELISMAR PRADO,18852,2019-02-01 14:00:00,"Declara voto favorável ao nome do deputado Agostinho Patrus para o cargo
de presidente da Assembleia Legislativa.",19,2019-02-01 14:00:00
000004661,42439,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-02-01 14:00:00,"Declara voto favorável ao nome do deputado Antonio Carlos Arantes para o
cargo de 1º-vice-presidente da Assembleia Legislativa.",19,2019-02-01 14:00:00
000004662,42440,DEPUTADO BARTÔ,26144,2019-02-01 14:00:00,"Declara voto favorável ao nome do deputado Cristiano Silveira para o
cargo de 2º-vice-presidente da Assembleia Legislativa.",19,2019-02-01 14:00:00
000004663,42441,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-02-01 14:00:00,"Declara voto favorável ao nome do deputado Alencar da Silveira Jr. para
o cargo de 3º-vice-presidente da Assembleia Legislativa.",19,2019-02-01 14:00:00
000004664,42442,DEPUTADO SARGENTO RODRIGUES,9673,2019-02-01 14:00:00,"Declara voto favorável ao nome do deputado Alencar da Silveira Jr. para
o cargo de 3º-vice-presidente da Assembleia Legislativa.",19,2019-02-01 14:00:00
000004665,42443,DEPUTADO SARGENTO RODRIGUES,9673,2019-02-01 14:00:00,"Declara voto favorável ao nome do deputado Carlos Henrique para o cargo
de 2º-secretário da Assembleia Legislativa.",19,2019-02-01 14:00:00
000004666,42444,DEPUTADO AGOSTINHO PATRUS,15245,2019-02-01 14:00:00,"Discurso de posse como presidente da Assembleia Legislativa para o
biênio 2019-2020, na 1ª Sessão Legislativa Ordinária da 19ª Legislatura
da Assembleia Legislativa.",19,2019-02-01 14:00:00
000004668,42430,ADALCLEVER LOPES,,2019-01-01 09:00:00,"Designa deputados para receber e conduzir até o Plenário o Sr. Romeu
Zema Neto, governador eleito, e o Sr. Paulo Eduardo Rocha Brant, vice-
governador eleito.",18,2019-01-01 09:00:00
000004669,42431,ROMEU ZEMA NETO,,2019-01-01 09:00:00,"Presta compromisso constitucional de posse como governador do Estado de
Minas Gerais.",18,2019-01-01 09:00:00
000004670,42432,PAULO EDUARDO ROCHA BRANT,,2019-01-01 09:00:00,"Presta compromisso constitucional de posse como vice-governador do
Estado de Minas Gerais.",18,2019-01-01 09:00:00
000004671,42433,ADALCLEVAR LOPES,,2019-01-01 09:00:00,"Declara empossados no cargo de governador do Estado de Minas Gerais,
Romeu Zema Neto, e, no cargo de vice-governador do Estado de Minas
Gerais, Eduardo Rocha Brant.",18,2019-01-01 09:00:00
000004672,42434,ROMEU ZEMA NETO,,2019-01-01 09:00:00,"Discursa na solenidade de sua posse como governador do Estado de Minas
Gerais.",18,2019-01-01 09:00:00
000004673,42435,ADALCLEVER LOPES,,2019-01-01 09:00:00,"Discursa na solenidade de posse do governador Romeu Zema Neto e do
vice-governador Eduardo Rocha Brant.",18,2019-01-01 09:00:00
