numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000000509,46571,DEPUTADO DELEGADO HELI GRILO,26150,2021-07-07 10:00:00,"Informa que, a fim de que seja apreciada em 2º turno, retirou emenda ao
projeto de lei que altera a lei complementar que institui o Regime de
Previdência Complementar para os servidores públicos titulares de cargos
efetivos dos Poderes do Estado e membros de Poderes, do Ministério
Público, do Tribunal de Contas e da Defensoria Pública do Estado de
Minas Gerais, fixa o limite máximo para a concessão de aposentadorias e
pensões de que trata o art. 40 da Constituição da República, autoriza a
criação de entidade fechada de previdência complementar, na forma de
fundação, e dá outras providências.",19,2021-07-07 10:00:00
000000510,46572,DEPUTADO SARGENTO RODRIGUES,9673,2021-07-07 10:00:00,"Critica declarações do governador Romeu Zema, em que fez críticas
generalizadas à Assembleia Legislativa, ao comentar o panorama de
distribuição de energia elétrica no Estado e a suposta necessidade de
privatização da Companhia Energética de Minas Gerais - Cemig. Ressalta
que o Executivo já tem recursos disponíveis para quitar os vencimentos
de todas as categorias no quinto dia útil, e que o governador não teria
colocado o pagamento em dia com medo de os servidores cobrarem a
recomposição da perda inflacionária.",19,2021-07-07 10:00:00
000000511,46573,DEPUTADO GUILHERME DA CUNHA,26134,2021-07-07 10:00:00,"Justifica seus votos em branco para todos os projetos de resolução
referentes à aprovação de contas do Tribunal de Contas do Estado de
Minas Gerais - TCEMG.",19,2021-07-07 10:00:00
000000512,46574,DEPUTADO DUARTE BECHIR,17919,2021-07-07 10:00:00,"Defende o respeito mútuo e a independência dos Poderes para o bom
andamento da administração do Estado, elogiando o pedido de desculpas
feito pelo líder de governo, deputado Gustavo Valadares, a todos os
parlamentares, após declarações do governador Romeu Zema, em que fez
críticas generalizadas à Assembleia Legislativa.",19,2021-07-07 10:00:00
000000538,46688,DEPUTADO DALMO RIBEIRO SILVA,9655,2021-07-06 14:00:00,"Comemora a aprovação, em 2º turno, do projeto de lei de sua autoria que
autoriza o Poder Executivo a doar ao Município de Santa Rita do Sapucaí
o imóvel que especifica (destinação: ampliação do Distrito Industrial de
Santa Rita do Sapucaí); e, em 1º turno, da proposta de emenda à
Constituição - PEC - que acrescenta o § 6º ao art. 161 da Constituição
do Estado (autoriza a utilização da transferência especial para fins de
execução financeira e orçamentária de despesa autorizada por meio da
abertura de crédito adicional). Agradece a aprovação de seis emendas de
sua autoria ao projeto de lei que dispõe sobre diretrizes para
elaboração e execução da Lei Orçamentária para o exercício de 2022.",19,2021-07-06 14:00:00
000000539,46689,DEPUTADO BARTÔ,26144,2021-07-06 14:00:00,"Justifica voto contrário, em 1º turno, à proposta de emenda à
Constituição - PEC - que acrescenta o § 6º ao art. 161 da Constituição
do Estado (autoriza a utilização da transferência especial para fins de
execução financeira e orçamentária de despesa autorizada por meio da
abertura de crédito adicional).",19,2021-07-06 14:00:00
000000540,46690,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-07-06 14:00:00,"Pesar pelo falecimento da Sra. Irma de Moura, líder comunitária do
Bairro Boa Vista do Município de Belo Horizonte.",19,2021-07-06 14:00:00
000000541,46691,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-07-06 14:00:00,"Denuncia risco de danos ao meio ambiente do Município de Carrancas,
considerado um paraíso ecológico do Estado, com a suspensão do Conselho
Municipal de Defesa do Meio Ambiente - Codema - local e a tentativa de
se mudar o plano diretor com vistas a facilitar a implantação de
projetos de mineração. Manifesta apoio ao vereador José Júlio Rodrigues,
o Júlio do Combem, do Município de Itabira, que sofreu discriminação
racial nas redes sociais após votar contrariamente a uma moção de
aplauso à Vale no Legislativo local.",19,2021-07-06 14:00:00
000000515,46665,DEPUTADO CRISTIANO SILVEIRA,22523,2021-07-06 10:00:00,"Solicita apoio ao projeto de lei de sua autoria que proíbe a pessoa
jurídica que tenha sido condenada pela prática de trabalho análogo à
escravidão de contratar com a administração pública estadual e dá outras
providências.",19,2021-07-06 10:00:00
000000516,46666,DEPUTADO GUILHERME DA CUNHA,26134,2021-07-06 10:00:00,"Declara posição contrária à proposta de emenda à Constituição - PEC -
que acrescenta o § 6º ao art. 161 da Constituição do Estado (autoriza a
utilização da transferência especial para fins de execução financeira e
orçamentária de despesa autorizada por meio da abertura de crédito
adicional). Critica a apreciação da PEC, o que considera uma incoerência
por parte do Parlamento mineiro, já que a proposta visaria corrigir um
problema criado pela própria Assembleia Legislativa ao aprovar outra
PEC, no ano passado, para que seja autorizada, por meio de lei, abertura
de crédito adicional a despesa cuja fonte de custeio decorra de receita
de excesso de arrecadação que, no exercício financeiro, supere 1% da
receita orçamentária. Destaca, ainda, que essa PEC seria uma cortina de
fumaça para o problema real, que é a falta de votação do projeto de lei
que trata do acordo entre o governo do Estado e a Vale, para reparação
dos danos causados pelo rompimento da barragem da mineradora no
Município de Brumadinho.",19,2021-07-06 10:00:00
000000517,46667,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-07-06 10:00:00,"Declara que seguirá a orientação do seu partido quanto à votação da
proposta de emenda à Constituição - PEC - que acrescenta o § 6º ao art.
161 da Constituição do Estado (autoriza a utilização da transferência
especial para fins de execução financeira e orçamentária de despesa
autorizada por meio da abertura de crédito adicional), apesar de ter uma
visão bastante crítica ao seu conteúdo e ao seu formato.",19,2021-07-06 10:00:00
000000518,46668,DEPUTADO DUARTE BECHIR,17919,2021-07-06 10:00:00,"Declara posição favorável à proposta de emenda à Constituição - PEC -
que acrescenta o § 6º ao art. 161 da Constituição do Estado (autoriza a
utilização da transferência especial para fins de execução financeira e
orçamentária de despesa autorizada por meio da abertura de crédito
adicional). Ressalta que a proposta traz esperança a muitos prefeitos,
que assumiram na pandemia de Covid-19 com as receitas diminutas.",19,2021-07-06 10:00:00
000000519,46669,DEPUTADO ANDRÉ QUINTÃO,12195,2021-07-06 10:00:00,"Destaca que a Assembleia Legislativa e os atingidos pelo rompimento da
barragem da Vale no Município de Brumadinho não participaram do acordo
firmado entre o governo do Estado e a mineradora. Defende que o
Parlamento mineiro não pode apenas chancelar esse acordo que, em sua
opinião, tem vários aspectos a serem questionados, e que é dever e
direito dos deputados analisá-lo e aperfeiçoá-lo. Ressalta que a
proposta de emenda à Constituição - PEC - que acrescenta o § 6º ao art.
161 da Constituição do Estado (autoriza a utilização da transferência
especial para fins de execução financeira e orçamentária de despesa
autorizada por meio da abertura de crédito adicional) dá segurança
jurídica à transferência aos municípios.",19,2021-07-06 10:00:00
000000520,46670,DEPUTADA LAURA SERRANO,26165,2021-07-06 10:00:00,"Comenta que o acordo judicial firmado entre o governo do Estado e a
Vale, para reparação dos danos causados pelo rompimento da barragem da
mineradora no Município de Brumadinho, é ato jurídico perfeito,
homologado pelo Tribunal de Justiça. Defende que o termo “listagem
indicativa” das finalidades que estão previstas nesse acordo não
significa listagem opcional, e que a lista só poderia ser alterada em
caso de inviabilidade técnica. Declara posição contrária à proposta de
emenda à Constituição - PEC - que acrescenta o § 6º ao art. 161 da
Constituição do Estado (autoriza a utilização da transferência especial
para fins de execução financeira e orçamentária de despesa autorizada
por meio da abertura de crédito adicional). Solicita seja colocado em
pauta o projeto de lei que trata do acordo da Vale.",19,2021-07-06 10:00:00
000000521,46671,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2021-07-06 10:00:00,"Declara posição favorável à proposta de emenda à Constituição - PEC -
que acrescenta o § 6º ao art. 161 da Constituição do Estado (autoriza a
utilização da transferência especial para fins de execução financeira e
orçamentária de despesa autorizada por meio da abertura de crédito
adicional). Defende que a iniciativa vai beneficiar as cidades mineiras
e suas populações.",19,2021-07-06 10:00:00
000000522,46672,DEPUTADO ULYSSES GOMES,18867,2021-07-06 10:00:00,"Declara posição favorável à proposta de emenda à Constituição - PEC -
que acrescenta o § 6º ao art. 161 da Constituição do Estado (autoriza a
utilização da transferência especial para fins de execução financeira e
orçamentária de despesa autorizada por meio da abertura de crédito
adicional). Contesta falas de deputados do Partido Novo que
classificaram essa PEC como cortina de fumaça.",19,2021-07-06 10:00:00
000000523,46673,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-07-06 10:00:00,"Declara posição favorável à proposta de emenda à Constituição - PEC -
que acrescenta o § 6º ao art. 161 da Constituição do Estado (autoriza a
utilização da transferência especial para fins de execução financeira e
orçamentária de despesa autorizada por meio da abertura de crédito
adicional). Destaca que a sociedade e o Poder Legislativo não
participaram do acordo firmado entre o governo do Estado e a Vale, para
reparação dos danos causados pelo rompimento da barragem da mineradora
no Município de Brumadinho.",19,2021-07-06 10:00:00
000000524,46674,DEPUTADO GUSTAVO VALADARES,12202,2021-07-06 10:00:00,"Declara posição favorável à proposta de emenda à Constituição - PEC -
que acrescenta o § 6º ao art. 161 da Constituição do Estado (autoriza a
utilização da transferência especial para fins de execução financeira e
orçamentária de despesa autorizada por meio da abertura de crédito
adicional).",19,2021-07-06 10:00:00
000000526,46676,DEPUTADO DUARTE BECHIR,17919,2021-07-06 10:00:00,"Solicita aos líderes que encaminhem a votação do projeto de lei que
dispõe sobre diretrizes para elaboração e execução da Lei Orçamentária
para o exercício de 2022, questionando se houve acordo.",19,2021-07-06 10:00:00
000000527,46677,DEPUTADO CÁSSIO SOARES,18848,2021-07-06 10:00:00,"Declara posição favorável à Subemenda nº 1 à Emenda nº 68 ao projeto de
lei que dispõe sobre diretrizes para elaboração e execução da Lei
Orçamentária para o exercício de 2022.",19,2021-07-06 10:00:00
000000528,46678,DEPUTADO GUSTAVO VALADARES,12202,2021-07-06 10:00:00,"Declara posição contrária à Subemenda nº 1 à Emenda nº 68 ao projeto de
lei que dispõe sobre diretrizes para elaboração e execução da Lei
Orçamentária para o exercício de 2022.",19,2021-07-06 10:00:00
000000529,46679,DEPUTADO HELY TARQÜÍNIO,5905,2021-07-06 10:00:00,"Declara posição favorável à Subemenda nº 1 à Emenda nº 68 ao projeto de
lei que dispõe sobre diretrizes para elaboração e execução da Lei
Orçamentária para o exercício de 2022.",19,2021-07-06 10:00:00
000000530,46680,DEPUTADO GUSTAVO VALADARES,12202,2021-07-06 10:00:00,"Declara posição contrária à Emenda nº 92 ao projeto de lei que dispõe
sobre diretrizes para elaboração e execução da Lei Orçamentária para o
exercício de 2022.",19,2021-07-06 10:00:00
000000531,46681,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-07-06 10:00:00,"Solicita esclarecimentos sobre a votação da Emenda nº 92 ao projeto de
lei que dispõe sobre diretrizes para elaboração e execução da Lei
Orçamentária para o exercício de 2022.",19,2021-07-06 10:00:00
000000532,46682,DEPUTADO GUSTAVO VALADARES,12202,2021-07-06 10:00:00,"Declara posição contrária à Emenda nº 92 ao projeto de lei que dispõe
sobre diretrizes para elaboração e execução da Lei Orçamentária para o
exercício de 2022.",19,2021-07-06 10:00:00
000000533,46683,DEPUTADO BARTÔ,26144,2021-07-06 10:00:00,"Solicita esclarecimentos sobre a votação da Emenda nº 92 ao projeto de
lei que dispõe sobre diretrizes para elaboração e execução da Lei
Orçamentária para o exercício de 2022.",19,2021-07-06 10:00:00
000000534,46684,DEPUTADO CÁSSIO SOARES,18848,2021-07-06 10:00:00,"Declara posição favorável à Emenda nº 92 ao projeto de lei que dispõe
sobre diretrizes para elaboração e execução da Lei Orçamentária para o
exercício de 2022.",19,2021-07-06 10:00:00
000000535,46685,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-07-06 10:00:00,"Declara posição favorável à Emenda nº 78 ao projeto de lei que dispõe
sobre diretrizes para elaboração e execução da Lei Orçamentária para o
exercício de 2022.",19,2021-07-06 10:00:00
000000536,46686,DEPUTADO CÁSSIO SOARES,18848,2021-07-06 10:00:00,"Declara posição favorável à Emenda nº 78 ao projeto de lei que dispõe
sobre diretrizes para elaboração e execução da Lei Orçamentária para o
exercício de 2022.",19,2021-07-06 10:00:00
000000537,46687,DEPUTADO GUSTAVO VALADARES,12202,2021-07-06 10:00:00,"Declara posição contrária à Emenda nº 78 ao projeto de lei que dispõe
sobre diretrizes para elaboração e execução da Lei Orçamentária para o
exercício de 2022.",19,2021-07-06 10:00:00
000000525,46675,DEPUTADO AGOSTINHO PATRUS,15245,2021-07-06 10:00:00,Registra a presença do ex-deputado Célio Moreira.,19,2021-07-06 10:00:00
000000542,46559,DEPUTADO ARLEN SANTIAGO,9652,2021-06-30 14:00:00,"Agradece verba liberada pela Secretaria de Estado de Educação - SEE -
para a construção da sede da Universidade Estadual de Montes Claros -
Unimontes - no Município de Salinas. Ressalta a exploração de lítio no
Município de Itinga e solicita cursos profissionalizantes que sejam
voltados ao trabalho na cadeia produtiva desse metal. Informa sobre
convênio para compra de máquinas de hemodiálise no Município de Minas
Novas, para as quais destinou emendas. Informa também sobre obra de uma
ponte dessa cidade. Lamenta a situação precária da Rodovia BR-135,
sobretudo no trecho entre Manga e Itacarambi, destacando a importância
de obras no local. Critica a postura de governos passados, em âmbitos
estadual e federal, em relação à recuperação dessa rodovia, ressaltando
o próprio empenho, em parceria com o senador Carlos Viana e o deputado
federal Pinheirinho, em prol da obra nesse trecho. Defende a
federalização da via. Parabeniza a secretária de Estado de Educação por
intervenções de melhorias das escolas estaduais.",19,2021-06-30 14:00:00
000000543,46560,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-06-30 14:00:00,"Comenta a situação da Rodovia BR-135,  apresentando a “luta histórica”
de atores políticos em prol da via, entre os quais o deputado federal
Paulo Guedes. Elogia a postura do presidente da Assembleia Legislativa,
deputado Agostinho Patrus, em relação ao impasse que permeia a
tramitação do projeto de lei que trata do acordo entre o governo do
Estado e a mineradora Vale, em razão dos danos causados pela tragédia de
Brumadinho, assim como seu empenho em construir uma solução consensual.
Comenta a importância de usar parte dos recursos para alavancar as
comunidades do Vale do Paraopeba, ressaltando que a população sempre
deverá ser ouvida.",19,2021-06-30 14:00:00
000000544,46561,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-06-30 14:00:00,"Comenta a situação da Rodovia BR-135, destacando o histórico do trabalho
de atores políticos em prol da via, entre os quais o deputado federal
Paulo Guedes. Elogia a postura do presidente da Assembleia Legislativa,
deputado Agostinho Patrus, em relação ao impasse que permeia a
tramitação do projeto de lei que trata do acordo entre o governo do
Estado e a mineradora Vale, em razão dos danos causados pela tragédia de
Brumadinho, assim como seu empenho em construir uma solução consensual.
Defende que, na destinação da verba, as regiões e cidades mais carentes
deveriam receber montantes maiores. Informa que destinou recursos ao
hospital do município de Minas Novas, para a questão da hemodiálise.",19,2021-06-30 14:00:00
000000545,46562,DEPUTADO CLEITINHO AZEVEDO,26101,2021-06-30 14:00:00,"Defende a união dos parlamentares em prol da Rodovia BR-135 e de outras
demandas de regiões pobres do Estado, como Norte e Jequitinhonha.
Solicita um consenso o mais rápido possível para votar o projeto de lei
que trata do acordo entre o governo do Estado e a mineradora Vale, em
razão dos danos causados pela tragédia de Brumadinho, destacando a
variedade de obras importantes que poderiam ser concretizadas com o
dinheiro do acordo, como a conclusão dos hospitais regionais. Critica o
reajuste na tarifa de energia elétrica, em plena pandemia de Covid-19,
entre outros custos abusivos, defendendo uma reforma tributária com
urgência.",19,2021-06-30 14:00:00
000000546,46555,DEPUTADO CRISTIANO SILVEIRA,22523,2021-06-24 14:00:00,"Comenta as denúncias sobre a compra de vacinas indianas contra a Covid-
19 - Covaxin - pelo governo federal, por preço superior ao dos demais
imunizantes. Defende, em relação ao projeto de lei que dispõe sobre a
destinação de recursos do acordo do Estado com a Vale, que o governo de
Minas aceite fazer os repasses de valores aos municípios por meio de
transferência especial, e não por convênio. Critica fala do governador
Romeu Zema sobre a tramitação desse projeto, em que teria dito que o
Partido dos Trabalhadores - está obstruindo a pauta. Critica o veto do
presidente Jair Bolsonaro ao Projeto de Lei da Câmara nº 148/17, que
inclui 81 municípios mineiros na área da Superintendência do
Desenvolvimento do Nordeste - Sudene. Solicita ao Estado e às
prefeituras discussão sobre as prioridades na vacinação contra a Covid-
19, destacando os trabalhadores bancários.",19,2021-06-24 14:00:00
000000547,46556,DEPUTADO ANDRÉ QUINTÃO,12195,2021-06-24 14:00:00,"Critica o Projeto de Lei nº 490/07 (federal), que trata da demarcação de
terras indígenas.",19,2021-06-24 14:00:00
000000548,46557,DEPUTADO ANDRÉ QUINTÃO,12195,2021-06-24 14:00:00,"Declara voto favorável a requerimentos que tratam de pedido de
informações sobre benefícios fiscais concedidos a alguns segmentos em
Minas Gerais. Critica o veto do presidente Jair Bolsonaro ao Projeto de
Lei da Câmara nº 148/17, que inclui 81 municípios mineiros na área da
Superintendência do Desenvolvimento do Nordeste - Sudene.",19,2021-06-24 14:00:00
000000549,46550,DEPUTADO ANDRÉ QUINTÃO,12195,2021-06-23 14:00:00,"Comenta a tramitação do projeto de lei que trata do acordo celebrado
entre a Vale e o governo de Minas para reparação de danos do rompimento
da barragem da mineradora no Município de Brumadinho. Questiona a
propaganda do governo do Estado, que anuncia que os R$ 37 bilhões do
valor total do acordo estarão disponíveis para investimentos.",19,2021-06-23 14:00:00
000000550,46551,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-06-23 14:00:00,"Comenta a tramitação do projeto de lei que trata do acordo celebrado
entre a Vale e o governo de Minas para reparação de danos do rompimento
da barragem da mineradora no Município de Brumadinho. Ressalta o direito
e o dever da Assembleia Legislativa de analisar o texto e melhorá-lo e
destaca discussões que têm sido feitas no âmbito da Comissão de
Participação Popular sobre os projetos de desenvolvimento regional.",19,2021-06-23 14:00:00
000000551,46552,DEPUTADO CARLOS PIMENTA,7758,2021-06-23 14:00:00,"Comemora reformas na Escola Estadual Mamede Pacifico, no Município
Engenheiro Navarro, custeadas por recursos de suas emendas
parlamentares.",19,2021-06-23 14:00:00
000000552,46553,DEPUTADO ZÉ REIS,26139,2021-06-23 14:00:00,"Elogia o veto do presidente Jair Bolsonaro ao projeto de lei federal que
amplia o número de municípios da área mineira da Superintendência do
Desenvolvimento do Nordeste - Sudene. Elogia o governador Romeu Zema por
investimentos em corredores de produção regional no Norte de Minas.",19,2021-06-23 14:00:00
000000553,46554,DEPUTADO CLEITINHO AZEVEDO,26101,2021-06-23 14:00:00,"Solicita celeridade na tramitação do projeto de lei que trata do acordo
celebrado entre a Vale e o governo de Minas para reparação de danos do
rompimento da barragem da mineradora no Município de Brumadinho.
Denuncia que equipamentos que deveriam ser distribuídos pela Companhia
de Desenvolvimento dos Vales do São Francisco e do Parnaíba - Codevasf -
a municípios, como caminhões-pipa e de lixo, estão parados e degradando,
alguns há mais de dois anos. Critica a Defensoria Pública, que teria
solicitado proteção à integridade física de Lázaro, foragido da polícia.",19,2021-06-23 14:00:00
000000554,46545,DEPUTADO ARNALDO SILVA,22514,2021-06-22 14:00:00,"Informa que Assembleia Legislativa vai retomar o trabalho da Frente
Parlamentar de Defesa e Apoio das Santas Casas e dos Hospitais
Filantrópicos.",19,2021-06-22 14:00:00
000000555,46546,DEPUTADA CELISE LAVIOLA,2267,2021-06-22 14:00:00,"Elogia o Valora Minas, que prevê investimento de R$ 1 bilhão em
hospitais do Estado.",19,2021-06-22 14:00:00
000000556,46547,DEPUTADO ZÉ REIS,26139,2021-06-22 14:00:00,"Elogia os bons resultados do agronegócio no Estado. Destaca anúncio de
obras, como a Rodovia MGC-479, que interliga os municípios de Jaíba e
Chapada Gaúcha, e a ponte sobre o Rio São Francisco, na cidade de mesmo
nome, e informa que serão utilizadas emendas parlamentares de sua
autoria para esse fim.",19,2021-06-22 14:00:00
000000557,46548,DEPUTADO BETÃO,26145,2021-06-22 14:00:00,"Manifesta solidariedade às famílias das mais de 500 mil vítimas da
Covid-19 no Brasil. Critica entrave burocrático que impede o início do
funcionamento de um serviço de atendimento aos portadores de doenças
raras no Município de Juiz de Fora. Solicita ao governo do Estado o
atendimento imediato das reivindicações apresentadas por servidores da
Rede Fhemig - Fundação Hospitalar do Estado de Minas Gerais - em
audiência da Comissão do Trabalho. Denuncia a desapropriação arbitrária
das propriedades de pequenos agricultores familiares no Município de
Tombos para a construção de um canil.",19,2021-06-22 14:00:00
000000558,46549,DEPUTADO CARLOS PIMENTA,7758,2021-06-22 14:00:00,"Comenta que as obras anunciadas pelo governo do Estado para o Norte de
Minas dependem, sobretudo, da votação rápida do projeto de lei que trata
do acordo celebrado entre a Vale e o governo de Minas para reparação de
danos do rompimento da barragem da mineradora no Município de
Brumadinho. Elogia o programa Valora Minas, do governo do Estado, que
prevê investimento de R$ 1 bilhão em hospitais do Estado.",19,2021-06-22 14:00:00
000000559,46558,DEPUTADO NORALDINO JÚNIOR,22521,2021-06-17 14:00:00,"Pesar pelo falecimento do vereador Aldair Paula Duarte, o ""Pretinho do
Zeca"", do Município de Luz, em decorrência de complicações da Covid-19.",19,2021-06-17 14:00:00
000000560,46540,DEPUTADO CARLOS PIMENTA,7758,2021-06-16 14:00:00,"Informa que participou de visita à Companhia Energética de Minas Gerais
- Cemig - no Município Santana do Riacho para apresentar demandas da
região. Manifesta temor de que uma nova onda da pandemia de Covid-19
penalize o atendimento hospitalar aos mineiros e solicita que esse
assunto seja enfatizado na abertura do Assembleia Fiscaliza, em que o
secretário de Estado de Saúde estará presente.",19,2021-06-16 14:00:00
000000561,46541,DEPUTADO BOSCO,18857,2021-06-16 14:00:00,"Apresenta preocupações de transportadores rurais com o decreto que
disciplina a autorização para prestação de serviço de transporte de
passageiro, não aberto ao público, caracterizado como fretamento
contínuo ou eventual. Destaca que a categoria teme que a exigência de
constituição de empresa para a realização da atividade inviabilize o
negócio pela elevação de custos. Comemora a assinatura de decreto que
dispõe sobre a concessão de crédito outorgado de Imposto sobre
Circulação de Mercadorias e Serviços - ICMS - para investimento em
infraestrutura viária no Estado.",19,2021-06-16 14:00:00
000000562,46542,DEPUTADA CELISE LAVIOLA,2267,2021-06-16 14:00:00,"Destaca ações do governo de Minas em prol do desenvolvimento do Estado,
como a assinatura de protocolos com empresas, que atraíram cerca de R$
120 bilhões em investimentos; a regularização do pagamento de salários e
do 13º de seus servidores; o saneamento das contas do Instituto de
Previdência dos Servidores do Estado de Minas Gerais - Ipsemg; e a
proposta de criação do Centro Mineiro de Controle de Doenças.",19,2021-06-16 14:00:00
000000563,46543,DEPUTADO ZÉ REIS,26139,2021-06-16 14:00:00,"Parabeniza o governo do Estado por iniciativas em prol do
desenvolvimento, destacando relatório do Banco Mundial que coloca Minas
em segundo lugar no ranking dos melhores estados para abertura e
manutenção de um negócio. Ressalta também a atuação do Banco de
Desenvolvimento de Minas Gerais - BDMG e o lançamento, pelo Instituto de
Desenvolvimento Integrado de Minas Gerais - Indi -, de um guia de
atração de investimentos para os municípios. Informa sobre o lançamento
do Plano de Desenvolvimento do Norte de Minas, no Município de Januária.",19,2021-06-16 14:00:00
000000564,46544,DEPUTADO PROFESSOR CLEITON,26119,2021-06-16 14:00:00,"Comemora acolhimento de requerimento de sua autoria solicitando seja
constituída a Comissão Parlamentar de Inquérito - CPI - da Companhia
Energética de Minas Gerais - Cemig - para investigar fatos determinados
no prazo de 120 dias.",19,2021-06-16 14:00:00
000000565,46517,DEPUTADO ANTONIO CARLOS ARANTES,7327,2021-06-15 14:00:00,"Pesar pelo falecimento do Sr. Juraci Alves de Almeida, ""Ziza"",
funcionário da Assembleia Legislativa.",19,2021-06-15 14:00:00
000000566,46535,DEPUTADO ARLEN SANTIAGO,9652,2021-06-15 14:00:00,"Comenta o projeto de lei que trata do acordo celebrado entre a Vale e o
governo de Minas para reparação de danos do rompimento da barragem da
mineradora no Município de Brumadinho. Informa sobre emendas que
apresentou a esse projeto, para destinar recursos para o programa de
mobilidade e melhoria da infraestrutura urbana dos municípios mineiros.",19,2021-06-15 14:00:00
