numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000003215,44157,DEPUTADO ROBERTO ANDRADE,22607,2019-11-12 14:00:00,"Critica o prefeito de Viçosa, Ângelo Chequer, pela morosidade em enviar
o projeto do plano diretor à Câmara Municipal.",19,2019-11-12 14:00:00
000003216,44158,DEPUTADO BARTÔ,26144,2019-11-12 14:00:00,"Comenta decisão do Supremo Tribunal Federal - STF - sobre prisão em
segunda instância.",19,2019-11-12 14:00:00
000003217,44159,DEPUTADO JOÃO LEITE,7766,2019-11-12 14:00:00,"Comemora avanços na medicina fetal. Critica episódio de violência entre
torcedores dos clubes Cruzeiro e Atlético em partida no estádio Mineirão
e informa que a situação será debatida em audiência pública. Informa
sobre reuniões da Comissão Extraordinária Pró-Ferrovias Mineiras.
Comunica que o Sesc está disponibilizando locomotivas para serem usadas
no transporte de passageiros e também no turismo no Estado. Critica o
fato de o aeroporto de Confins não ter logística para recebimento de
cargas.",19,2019-11-12 14:00:00
000003218,44160,DEPUTADO CRISTIANO SILVEIRA,22523,2019-11-12 14:00:00,"Comenta decisão do Supremo Tribunal Federal - STF - sobre prisão em
segunda instância.",19,2019-11-12 14:00:00
000003219,44161,DEPUTADO JOÃO LEITE,7766,2019-11-12 14:00:00,"Critica deputados que estariam obstruindo a pauta, de forma a evitar a
votação do projeto de lei que dispõe sobre a cessão de direitos
creditórios de titularidade do Estado relacionados com a Companhia de
Desenvolvimento Econômico de Minas Gerais - Codemig.",19,2019-11-12 14:00:00
000003220,44162,DEPUTADO GUSTAVO VALADARES,12202,2019-11-12 14:00:00,"Solicita, em nome do bloco de governo, que os deputados permaneçam em
Plenário para manter o quórum e as votações.",19,2019-11-12 14:00:00
000003221,44163,DEPUTADO SARGENTO RODRIGUES,9673,2019-11-12 14:00:00,"Comenta o projeto de lei que proíbe o uso de algemas em presas ou
internas parturientes, na forma que menciona, e solicita que a matéria
seja analisada pela Comissão de Segurança Pública.",19,2019-11-12 14:00:00
000003222,44164,DEPUTADO ANDRÉ QUINTÃO,12195,2019-11-12 14:00:00,"Solicita que os deputados permaneçam em Plenário para manter o quórum e
as votações.",19,2019-11-12 14:00:00
000003223,43847,DEPUTADO ANDRÉ QUINTÃO,12195,2019-11-11 10:00:00,"Transcurso do 36º aniversário de fundação do Sindicato Único dos
Trabalhadores da Saúde de Minas Gerais – Sind-Saúde-MG.",19,2019-11-11 10:00:00
000003224,43848,SEBASTIÃO FERREIRA LIMA,,2019-11-11 10:00:00,"Agradece a homenagem recebida por ocasião do transcurso do 36º
aniversário de fundação do Sindicato Único dos Trabalhadores da Saúde de
Minas Gerais – Sind-Saúde-MG.",19,2019-11-11 10:00:00
000003225,43849,NEUZA FREITAS,,2019-11-11 10:00:00,"Agradece a homenagem pelo transcurso do 36º aniversário de fundação do
Sindicato Único dos Trabalhadores da Saúde de Minas Gerais – Sind-
Saúde-MG.",19,2019-11-11 10:00:00
000003226,43850,DEPUTADO CRISTIANO SILVEIRA,22523,2019-11-11 10:00:00,"Transcurso do 36º aniversário de fundação do Sindicato Único dos
Trabalhadores da Saúde de Minas Gerais – Sind-Saúde-MG. Lê mensagem do
presidente da Assembleia Legislativa, deputado Agostinho Patrus.",19,2019-11-11 10:00:00
000003227,43842,DEPUTADO MÁRIO HENRIQUE CAIXA,21125,2019-11-08 14:00:00,"Transcurso do 80º aniversário de fundação da Associação Mineira de
Cronistas Esportivos – Amce.",19,2019-11-08 14:00:00
000003228,43843,AFONSO ALBERTO TEIXEIRA DOS SANTOS,,2019-11-08 14:00:00,"Transcurso do 80º aniversário de fundação da Associação Mineira de
Cronistas Esportivos – Amce.",19,2019-11-08 14:00:00
000003229,43844,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-08 14:00:00,"Transcurso do 80º aniversário de fundação da Associação Mineira de
Cronistas Esportivos – Amce.",19,2019-11-08 14:00:00
000003230,43845,LUIZ CARLOS GOMES,,2019-11-08 14:00:00,"Transcurso do 80º aniversário de fundação da Associação Mineira de
Cronistas Esportivos – Amce.",19,2019-11-08 14:00:00
000003231,43846,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-08 14:00:00,"Lê mensagem do presidente da Assembleia Legislativa, deputado Agostinho
Patrus, por ocasião do transcurso do 80º aniversário de fundação da
Associação Mineira de Cronistas Esportivos - Amce.",19,2019-11-08 14:00:00
000003241,43838,DEPUTADO GLAYCON FRANCO,20231,2019-11-07 20:00:00,Transcurso do 100º aniversário de criação da Ordem DeMolay.,19,2019-11-07 20:00:00
000003242,43839,ANDERSON CALAIS,,2019-11-07 20:00:00,Transcurso do 100º aniversário de criação da Ordem DeMolay.,19,2019-11-07 20:00:00
000003243,43840,GUILHERME SANTOS,,2019-11-07 20:00:00,Transcurso do 100º aniversário de criação da Ordem DeMolay.,19,2019-11-07 20:00:00
000003244,43841,DEPUTADO GUSTAVO MITRE,26135,2019-11-07 20:00:00,Transcurso do 100º aniversário de criação da Ordem DeMolay.,19,2019-11-07 20:00:00
000003232,43829,DEPUTADO CRISTIANO SILVEIRA,22523,2019-11-07 14:00:00,"Registra a presença dos alunos do 8ª ano do programa de Ação para
Cidadania, da Câmara Municipal de Guaxupé, e de alunos do 9º ano da
Escola Municipal Paulo Sinésio Belato, do Município de Monsenhor Paulo.",19,2019-11-07 14:00:00
000003233,43830,DEPUTADO BRUNO ENGLER,26148,2019-11-07 14:00:00,"Lamenta atentado ocorrido em escola do Município de Caraí e questiona
discussão em torno do uso de armas de fogo. Comenta sobre a comissão
parlamentar de inquérito - CPI - que investiga fake news em Brasília.",19,2019-11-07 14:00:00
000003234,43831,DEPUTADO CLEITINHO AZEVEDO,26101,2019-11-07 14:00:00,"Lamenta ter assinado, sem leitura do documento, proposta de emenda à
Constituição - PEC - que dispõe sobre o provimento de cargo comissionado
de diretor e da função de vice-diretor de escola pública, e declara
posição contrária à alteração proposta.",19,2019-11-07 14:00:00
000003235,43832,DEPUTADO FERNANDO PACHECO,26133,2019-11-07 14:00:00,"Critica a municipalização de escolas estaduais por meio de ações
encobertas pela administração estadual, como o fechamento de turmas e de
escolas. Ressalta possíveis consequências financeiras para os
municípios.",19,2019-11-07 14:00:00
000003236,43833,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-11-07 14:00:00,"Elogia deputado Cleitinho Azevedo por ter assumido engano ao assinar
proposta de emenda à Constituição - PEC - sem a leitura do documento.
Solicita que a Assembleia Legislativa ingresse, junto ao Supremo
Tribunal Federal - STF -, com uma ação por omissão no que se refere ao
Imposto sobre Grandes Fortunas. Propõe mudança no nome da Comissão de
Fiscalização Financeira e Orçamentária para que se adeque às suas
funções de comissão de finanças, de tributação e de orçamento.",19,2019-11-07 14:00:00
000003237,43834,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-07 14:00:00,"Comenta vídeo do governador Romeu Zema sobre privatização, compartilhado
nas redes sociais.",19,2019-11-07 14:00:00
000003238,43835,DEPUTADO GUILHERME DA CUNHA,26134,2019-11-07 14:00:00,"Comenta o tema da privatização partindo de vídeo do governador Romeu
Zema, compartilhado nas redes sociais. Critica a incongruência do
discurso daqueles que atacam a privatização, ora demonizando o lucro das
empresas, ora exaltando o lucro que a estatal consegue obter. Defende a
economia de livre mercado e manifesta posição favorável à privatização
da Companhia Energética de Minas Gerais - Cemig - e da Companhia de
Saneamento de Minas Gerais - Copasa.",19,2019-11-07 14:00:00
000003239,43836,DEPUTADO RAUL BELÉM,26114,2019-11-07 14:00:00,"Comenta a possibilidade de privatização da Companhia Energética de Minas
Gerais - Cemig -, questionando se esse seria o caminho certo e
ressaltando a necessidade de um amplo debate sobre o assunto.",19,2019-11-07 14:00:00
000003240,43837,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-11-07 14:00:00,"Comenta resultado de audiência da Comissão de Educação, Ciência e
Tecnologia que tratou do plano de atendimento a matrículas nas escolas
estaduais para o ano que vem. Critica a decisão do governo do Estado de
fechar vagas da 1ª à 5ª série em escolas estaduais. Presta solidariedade
à Escola Estadual Orlando Tavares, do Município de Caraí, e a toda a sua
comunidade em razão de atentado ocorrido nessa escola, ressaltando a
importância de se combater todas as formas de violência. Critica a
proposta de emenda à Constituição - PEC - que dispõe sobre o provimento
de cargo comissionado de diretor e da função de vice-diretor de escola
pública.",19,2019-11-07 14:00:00
000003245,43760,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-11-06 14:00:00,"Critica a tramitação do projeto de lei que altera a lei que consolida a
legislação tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-11-06 14:00:00
000003246,43761,DEPUTADO ANDRÉ QUINTÃO,12195,2019-11-06 14:00:00,"Solicita ao líder de governo, deputado Luiz Humberto Carneiro, a
intermediação das negociações entre os trabalhadores e a direção da
Companhia Energética de Minas Gerais - Cemig.",19,2019-11-06 14:00:00
000003247,43762,DEPUTADO RAUL BELÉM,26114,2019-11-06 14:00:00,"Solicita ao líder de governo, deputado Luiz Humberto Carneiro, a
intermediação das negociações entre os trabalhadores e a direção da
Companhia Energética de Minas Gerais - Cemig.",19,2019-11-06 14:00:00
000003248,43763,DEPUTADO BETÃO,26145,2019-11-06 14:00:00,"Solicita ao líder de governo, deputado Luiz Humberto Carneiro, a
intermediação das negociações entre os trabalhadores e a direção da
Companhia Energética de Minas Gerais - Cemig.",19,2019-11-06 14:00:00
000003249,43764,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-06 14:00:00,"Solicita ao governo do Estado que defenda os servidores da Companhia
Energética de Minas Gerais - Cemig - perante a direção dessa empresa.",19,2019-11-06 14:00:00
000003250,43765,DEPUTADO HELY TARQÜÍNIO,5905,2019-11-06 14:00:00,"Declara voto favorável ao projeto de lei que declara patrimônio cultural
do Estado a Feira de Arte e Artesanato da Avenida Afonso Pena, no
Município de Belo Horizonte.",19,2019-11-06 14:00:00
000003251,43766,DEPUTADO TADEU MARTINS LEITE,18860,2019-11-06 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Piranguçu o imóvel que especifica (destinação:
funcionamento de unidade de saúde).",19,2019-11-06 14:00:00
000003252,43767,DEPUTADO GUSTAVO SANTANA,24621,2019-11-06 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Piranguçu o imóvel que especifica (destinação:
funcionamento de unidade de saúde).",19,2019-11-06 14:00:00
000003253,43768,DEPUTADO NORALDINO JÚNIOR,22521,2019-11-06 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Piranguçu o imóvel que especifica (destinação:
funcionamento de unidade de saúde).",19,2019-11-06 14:00:00
000003254,43769,DEPUTADO RAUL BELÉM,26114,2019-11-06 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Piranguçu o imóvel que especifica (destinação:
funcionamento de unidade de saúde).",19,2019-11-06 14:00:00
000003255,43770,DEPUTADO HELY TARQÜÍNIO,5905,2019-11-06 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Alpinópolis o imóvel que especifica (destinação:
cumprir o interesse público do município).",19,2019-11-06 14:00:00
000003256,43771,DEPUTADO GUSTAVO SANTANA,24621,2019-11-06 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Alpinópolis o imóvel que especifica (destinação:
cumprir o interesse público do município).",19,2019-11-06 14:00:00
000003257,43772,DEPUTADO DOUGLAS MELO,22531,2019-11-06 14:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a doar ao Município de Nanuque o imóvel que especifica
(destinação: instalação da Escola Municipal Américo Machado).",19,2019-11-06 14:00:00
000003258,43773,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-06 14:00:00,"Declara voto favorável ao Substitutivo nº 2 o projeto de lei que dispõe
sobre a obrigatoriedade de notificação compulsória da neoplasia maligna
no Estado de Minas Gerais e dá outras providências.",19,2019-11-06 14:00:00
000003259,43774,DEPUTADO DOUTOR WILSON BATISTA,18850,2019-11-06 14:00:00,"Apresenta apelo ao presidente da reunião em relação ao deputado Sargento
Rodrigues, que estaria, em seu pronunciamento, desviando da matéria que
está em votação.",19,2019-11-06 14:00:00
000003260,43775,DEPUTADO ANDRÉ QUINTÃO,12195,2019-11-06 14:00:00,"Informa que abre mão de discutir o projeto de lei que confere ao
Município de Lagoa Dourada o título de “Capital Estadual do Rocambole” e
dá outras providências, para agilizar a votação da pauta.",19,2019-11-06 14:00:00
000003261,43776,DEPUTADO CORONEL SANDRO,26163,2019-11-06 14:00:00,"Critica alguns deputados do Partido dos trabalhadores - PT - por
considerar que estão obstruindo a pauta veladamente, de forma a evitar a
votação do projeto de lei que dispõe sobre a cessão de direitos
creditórios de titularidade do Estado relacionados com a Companhia de
Desenvolvimento Econômico de Minas Gerais - Codemig.",19,2019-11-06 14:00:00
000003262,43777,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-06 14:00:00,"Justifica a ausência dos deputados Ulysses Gomes e João Magalhães na
presente reunião.",19,2019-11-06 14:00:00
000003263,43778,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-06 14:00:00,"Solicita a retirada dos Anais da Casa de algumas palavras proferidas
pelo deputado Coronel Sandro.",19,2019-11-06 14:00:00
000003264,43779,DEPUTADO JOÃO LEITE,7766,2019-11-06 14:00:00,"Solicita, tendo em vista o encerramento da presente reunião, que o tempo
de seu pronunciamento seja mantido na próxima reunião.",19,2019-11-06 14:00:00
000003265,43780,DEPUTADO SARGENTO RODRIGUES,9673,2019-11-06 14:00:00,"Critica requerimento do deputado Ulysses Gomes em que solicita que o
projeto de lei que dispõe sobre a cessão de direitos creditórios de
titularidade do Estado relacionados com a Companhia de Desenvolvimento
Econômico de Minas Gerais - Codemig - também seja analisado pela
Comissão de Minas e Energia. Critica a bancada do partido dos
Trabalhadores - PT - por supostamente agir com o objetivo de atrasar a
votação desse projeto.",19,2019-11-06 14:00:00
000003266,43781,DEPUTADO JOÃO LEITE,7766,2019-11-06 14:00:00,"Critica obstrução na tramitação do projeto de lei que dispõe sobre a
cessão de direitos creditórios de titularidade do Estado relacionados
com a Companhia de Desenvolvimento Econômico de Minas Gerais - Codemig -
e solicita agilidade na votação desse projeto.",19,2019-11-06 14:00:00
000003267,43782,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-06 10:00:00,"Agradece aos governos do Estado anterior e atual por aceitar emendas
para a divulgação do cinema, ao comentar o tema da redação do Exame
Nacional do Ensino Médio - Enem. Apresenta apelo à Companhia de
Saneamento de Minas Gerais - Copasa - em relação à situação da represa
Várzea da Flores. Critica a intenção do Clube Atlético Mineiro de
construir um novo estádio, sugerindo ao governo do Estado que venda o
estádio Mineirão para os clubes da capital.",19,2019-11-06 10:00:00
000003268,43783,DEPUTADO JOÃO MAGALHÃES,22561,2019-11-06 10:00:00,"Apresenta parecer sobre o veto total à proposição de lei que dispõe
sobre a notificação de infração de trânsito enviada ao infrator pelo
Departamento de Trânsito de Minas Gerais - Detran-MG -, por remessa
postal.",19,2019-11-06 10:00:00
000003269,43784,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-06 10:00:00,"Critica a bancada do governo por não estar presente na votação do veto
total à proposição de lei que dispõe sobre a notificação de infração de
trânsito enviada ao infrator pelo Departamento de Trânsito de Minas
Gerais - Detran-MG -, por remessa postal.",19,2019-11-06 10:00:00
000003270,43785,DEPUTADA CELISE LAVIOLA,2267,2019-11-06 10:00:00,"Declara voto favorável ao veto total à proposição de lei que dispõe
sobre notificação de trânsito enviada ao infrator pelo Departamento
Estadual de Trânsito de Minas Gerais – Detran-MG –, por remessa postal.",19,2019-11-06 10:00:00
000003271,43786,DEPUTADO GUILHERME DA CUNHA,26134,2019-11-06 10:00:00,"Declara voto favorável ao veto total à proposição de lei que dispõe
sobre notificação de trânsito enviada ao infrator pelo Departamento
Estadual de Trânsito de Minas Gerais – Detran-MG –, por remessa postal.",19,2019-11-06 10:00:00
000003272,43787,DEPUTADO HELY TARQÜÍNIO,5905,2019-11-06 10:00:00,"Declara voto favorável ao veto total à proposição de lei que dispõe
sobre notificação de trânsito enviada ao infrator pelo Departamento
Estadual de Trânsito de Minas Gerais – Detran-MG –, por remessa postal.",19,2019-11-06 10:00:00
000003273,43788,DEPUTADO CRISTIANO SILVEIRA,22523,2019-11-06 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
determina que o Departamento Estadual de Trânsito de Minas Gerais –
Detran-MG – divulgue trimestralmente os valores arrecadados com multas
de trânsito e sua destinação.",19,2019-11-06 10:00:00
000003274,43789,DEPUTADO SÁVIO SOUZA CRUZ,1832,2019-11-06 10:00:00,"Declara voto favorável ao Substitutivo nº 2, salvo emenda, ao projeto de
lei que estabelece normas para concurso público a ser realizado no
âmbito da administração direta e indireta do Estado e revoga a lei que
estabelece norma para concurso público promovido pelo Estado.",19,2019-11-06 10:00:00
000003275,43790,DEPUTADO FERNANDO PACHECO,26133,2019-11-06 10:00:00,"Declara voto favorável ao Substitutivo nº 2, salvo emenda, ao projeto de
lei que estabelece normas para concurso público a ser realizado no
âmbito da administração direta e indireta do Estado e revoga a lei que
estabelece norma para concurso público promovido pelo Estado.",19,2019-11-06 10:00:00
000003276,43791,DEPUTADA MARÍLIA CAMPOS,12213,2019-11-06 10:00:00,"Declara voto favorável ao Substitutivo nº 2, salvo emenda, ao projeto de
lei que estabelece normas para concurso público a ser realizado no
âmbito da administração direta e indireta do Estado e revoga a lei que
estabelece norma para concurso público promovido pelo Estado.",19,2019-11-06 10:00:00
000003277,43792,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-06 10:00:00,"Declara voto contrário à Emenda nº 1 ao projeto de lei que estabelece
normas para concurso público a ser realizado no âmbito da administração
direta e indireta do Estado e revoga a lei que estabelece norma para
concurso público promovido pelo Estado.",19,2019-11-06 10:00:00
000003278,43793,DEPUTADO ELISMAR PRADO,18852,2019-11-06 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
reconhece como de relevante interesse cultural do Estado a Festa de
Nossa Senhora Aparecida, realizada no Município de Campos Altos.",19,2019-11-06 10:00:00
000003279,43794,DEPUTADO CORONEL HENRIQUE,26149,2019-11-06 10:00:00,"Declara voto favorável ao projeto de lei que institui a Semana Estadual
da Adoção de Crianças e Adolescentes e dá outras providências, salvo
emenda.",19,2019-11-06 10:00:00
000003280,43795,DEPUTADO BRUNO ENGLER,26148,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que institui a
Semana Estadual da Adoção de Crianças e Adolescentes e dá outras
providências.",19,2019-11-06 10:00:00
000003281,43796,DEPUTADA MARÍLIA CAMPOS,12213,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que institui a
Semana Estadual da Adoção de Crianças e Adolescentes e dá outras
providências.",19,2019-11-06 10:00:00
000003282,43797,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que institui a
Semana Estadual da Adoção de Crianças e Adolescentes e dá outras
providências.",19,2019-11-06 10:00:00
000003283,43798,DEPUTADO SÁVIO SOUZA CRUZ,1832,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que institui a
Semana
Estadual da Adoção de Crianças e Adolescentes e dá outras
providências.",19,2019-11-06 10:00:00
000003284,43799,DEPUTADO SARGENTO RODRIGUES,9673,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que institui a
Semana
Estadual da Adoção de Crianças e Adolescentes e dá outras
providências.",19,2019-11-06 10:00:00
000003285,43800,DEPUTADO JOÃO MAGALHÃES,22561,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que institui a
Semana
Estadual da Adoção de Crianças e Adolescentes e dá outras
providências.",19,2019-11-06 10:00:00
000003286,43801,DEPUTADO GLAYCON FRANCO,20231,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que institui a
Semana
Estadual da Adoção de Crianças e Adolescentes e dá outras
providências.",19,2019-11-06 10:00:00
000003287,43802,DEPUTADO HELY TARQÜÍNIO,5905,2019-11-06 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que dispõe
sobre a comunicação em operação que envolva o emprego de explosivos e
seus acessórios.",19,2019-11-06 10:00:00
000003288,43803,DEPUTADO ROBERTO ANDRADE,22607,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a doar ao Município de Itajubá o imóvel que especifica
(destinação: funcionamento do Centro de Abastecimento Integrado).",19,2019-11-06 10:00:00
000003289,43804,DEPUTADO DUARTE BECHIR,17919,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a doar ao Município de Itajubá o imóvel que especifica
(destinação: funcionamento do Centro de Abastecimento Integrado).",19,2019-11-06 10:00:00
000003290,43805,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a doar ao Município de Itajubá o imóvel que especifica
(destinação: funcionamento do Centro de Abastecimento Integrado).",19,2019-11-06 10:00:00
000003291,43806,DEPUTADO GLAYCON FRANCO,20231,2019-11-06 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que autoriza o
Poder Executivo a doar ao Município de Itajubá o imóvel que especifica
(destinação: funcionamento do Centro de Abastecimento Integrado).",19,2019-11-06 10:00:00
000003292,43807,DEPUTADO DUARTE BECHIR,17919,2019-11-06 10:00:00,"Declara voto favorável ao projeto de lei que obriga hotéis e demais
meios de hospedagem a comunicarem ao cliente, no ato da reserva, os
preços das diárias, serviços inclusos e taxas adicionais relacionadas
aos serviços e produtos oferecidos.",19,2019-11-06 10:00:00
000003293,43808,DEPUTADO GLAYCON FRANCO,20231,2019-11-06 10:00:00,"Declara voto favorável ao projeto de lei que obriga hotéis e demais
meios de hospedagem a comunicarem ao cliente, no ato da reserva, os
preços das diárias, serviços inclusos e taxas adicionais relacionadas
aos serviços e produtos oferecidos.",19,2019-11-06 10:00:00
000003294,43809,DEPUTADO GLAYCON FRANCO,20231,2019-11-06 10:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Itajubá o imóvel que especifica (destinação:
instalação da Praça de Esportes).",19,2019-11-06 10:00:00
000003295,43810,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-11-06 10:00:00,"Declara voto favorável ao projeto de lei que reconhece como de relevante
interesse cultural do Estado a Rádio Inconfidência AM, bem como sua
programação, e parabeniza o autor do projeto pela iniciativa.",19,2019-11-06 10:00:00
000003296,43811,DEPUTADO AGOSTINHO PATRUS,15245,2019-11-06 10:00:00,"Registra a presença do deputado federal e secretário de Governo, Bilac
Pinto, no Plenário.",19,2019-11-06 10:00:00
000003297,43812,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-11-06 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
proíbe, conforme especifica, a entrada em prédios públicos e
estabelecimentos privados do Estado de pessoas que estejam usando
capacete.",19,2019-11-06 10:00:00
000003298,43813,DEPUTADA CELISE LAVIOLA,2267,2019-11-06 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
proíbe, conforme especifica, a entrada em prédios públicos e
estabelecimentos privados do Estado de pessoas que estejam usando
capacete.",19,2019-11-06 10:00:00
