numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000000911,46189,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-03-04 14:00:00,"Manifesta solidariedade às famílias das vítimas da Covid-19. Critica a
condução irresponsável e morosa dos governos para salvar vida das
pessoas acometidas pela doença. Informa que foi eleita presidente da
Comissão de Defesa dos Direitos da Mulher da Assembleia Legislativa.
Comenta que as mulheres representam 53,8% da população do Estado, e,
especialmente na periferia, são as principais chefes de família. Destaca
ainda que as mulheres são o público o que mais sofre durante a pandemia,
e são a maioria entre os profissionais de saúde que estão à frente do
combate à doença. Convida para o evento Sempre Vivas, que neste ano
destaca a luta das mulheres em tempos de pandemia, e informa sobre atos
e movimentos importantes que acontecerão no mês de março.",19,2021-03-04 14:00:00
000000912,46190,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-03-04 14:00:00,"Comenta as medidas restritivas impostas pela nova onda roxa do plano
Minas Consciente, anunciadas pelo governador Romeu Zema, para tentar
conter a pandemia de Covid-19. Elogia medidas tomadas no Município de
Belo Horizonte, no início da pandemia, e destaca que é essencial manter
restrições. Lamenta as péssimas condições das estradas da região do
Jequitinhonha e do Vale do Mucuri, como as Rodovias BR-367 e BR-116.
Destaca o sofrimento daqueles que necessitam usar as rodovias com
frequência, sobretudo, pacientes que fazem hemodiálise e são obrigados a
se deslocar toda semana.",19,2021-03-04 14:00:00
000000913,46191,DEPUTADO AGOSTINHO PATRUS,15245,2021-03-04 10:00:00,"Agradece ao deputado Dalmo Ribeiro Silva os pareceres apresentados aos
projetos de resolução que reconhecem o estado de calamidade pública, ou
sua prorrogação, nos municípios que mencionam, em decorrência da
pandemia de Covid-19, lamentando a calamidade pública no Município de
Ouro Fino.",19,2021-03-04 10:00:00
000000914,46192,DEPUTADO SARGENTO RODRIGUES,9673,2021-03-04 10:00:00,"Manifesta porição favorável ao projeto de resolução que reconhece a
prorrogação do estado de calamidade pública no Município de Uberlândia,
em decorrência da pandemia de Covid-19, e o estado de calamidade
pública, ou sua prorrogação, nos demais municípios que menciona.
Manifesta preocupação com a tramitação da Proposta de Emenda à
Constituição Federal n° 186, de 2019, que altera o texto permanente da
Constituição e o Ato das Disposições Constitucionais Transitórias,
dispondo sobre medidas permanentes e emergenciais de controle do
crescimento das despesas obrigatórias e de reequilíbrio fiscal no âmbito
dos Orçamentos Fiscal e da Seguridade Social da União, e dá outras
providências (PEC Emergencial).",19,2021-03-04 10:00:00
000000915,46193,DEPUTADO GUILHERME DA CUNHA,26134,2021-03-04 10:00:00,"Comenta que reconhece a gravidade do momento em relação à pandemia da
Covid-19, ressaltando que foi favorável à prorrogação do estado de
calamidade no Estado, mas optou por votar em branco nos projetos de
resolução relativos aos municípios porque não tem o conhecimento da
situação de cada um deles. Defende que esses decretos de calamidade
venham acompanhados de uma manifestação da Câmara de Vereadores, e que,
sem essa manifestação, não apoia a flexibilização da Lei de
Responsabilidade Fiscal.",19,2021-03-04 10:00:00
000000916,46194,DEPUTADO BARTÔ,26144,2021-03-04 10:00:00,"Manifesta solidariedade às vítimas da Covid-19. Declara voto contrário
aos projetos de resolução que reconhecem o estado de calamidade pública,
ou sua prorrogação, nos municípios que menciona, em decorrência da
pandemia de Covid-19. Defende que um decreto com caráter de
excepcionalidade não pode perdurar, pois quem vai pagar a conta é o
contribuinte.",19,2021-03-04 10:00:00
000000917,46187,DEPUTADO FERNANDO PACHECO,26133,2021-03-03 14:00:00,"Defende requerimento de sua autoria em que requer seja encaminhado ao
secretário de Estado de Infraestrutura e Mobilidade pedido de
informações sobre o andamento do projeto e da execução das obras de
pavimentação de um trecho de quatorze quilômetros da Rodovia MG-280,
entre os Municípios de Paula Cândido e Divinésia.",19,2021-03-03 14:00:00
000000918,46180,DEPUTADO HELY TARQÜÍNIO,5905,2021-03-02 14:00:00,"Critica o lançamento, pelo governo do Estado, de edital em que
organizações sociais poderão concorrer à gestão do Hospital Regional
Antônio Dias, no Município de Patos de Minas, sem haver, segundo ele,
diálogo com os servidores. Critica essa ação governamental, por tentar
passar à gestão privada um serviço essencial, que é a saúde. Ressalta
que a reação da população local e da região teria sido desfavorável e o
governo não levou em consideração. Comenta que o objetivo do governo é
cortar custos, quando deveria aumentar investimentos para combater a
Covid-19. Alerta que, para se adaptar, o hospital poderá inclusive fazer
demissões.",19,2021-03-02 14:00:00
000000919,46181,DEPUTADA LAURA SERRANO,26165,2021-03-02 14:00:00,"Comunica que a Secretaria de Estado de Educação - SEE - vai
disponibilizar R$ 32 milhões para as escolas fazerem as adequações
necessárias à volta as aulas da rede estadual. Destaca que só poderão
voltar às atividades presenciais as escolas que cumprirem todos os
protocolos de saúde de um ""check-list"" e desde que estejam em regiões
nas ondas verde ou amarela. Ressalta ainda que o cumprimento de todos os
itens terá que passar pelo aval dos gestores e inspetores escolares, e
que as escolas que precisarem de mais recursos poderão solicitá-los à
secretaria. Comemora acordo assinado entre o governo do Estado e a Vale,
para reparação dos danos causados pelo rompimento da barragem no
Município de Brumadinho. Comenta os impactos do acordo. Destaca que não
existe nada dentro desse acordo que desobrigue a Vale a arcar com as
suas responsabilidades, e que as ações individuais não entram nessa
negociação.",19,2021-03-02 14:00:00
000000920,46182,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-03-02 14:00:00,"Lê Manifesto do Grupo Independente de Gestores Escolares, em que
criticam os vários sistemas implantados pela Secretaria de Estado de
Educação - SEE, que têm causado transtornos tanto para os funcionários
da educação quanto para pais e alunos. Critica alteração no processo de
contratação temporária da rede estadual de ensino, por incluir perícia
médica, o que estaria gerando discriminações. Manifesta solidariedade ao
Sindicato dos Professores do Estado de Minas Gerais - Sinpro-MG, que
estaria sofrendo ataques do Sindicato Patronal das escolas particulares.
Destaca que, se não fosse o Sinpro-MG, já teriam ocorrido centenas de
mortes de professores por Covid-19.",19,2021-03-02 14:00:00
000000921,46183,DEPUTADO CRISTIANO SILVEIRA,22523,2021-03-02 14:00:00,"Manifesta insatisfação com o acordo firmado entre o governo do Estado e
a Vale, referente a ressarcimento de danos decorrentes do rompimento da
barragem da mineradora no Município de Brumadinho, ressaltando que os
atingidos não teriam sido ouvidos. Comenta a greve dos transportadores
de combustível em Minas Gerais, criticando o presidente Jair Bolsonaro
por descumprir promessa de campanha sobre o preço dos combustíveis.
Comenta a suspeição da aquisição de uma mansão pelo senador Flávio
Bolsonaro, no valor de seis milhões de reais. Comenta a contratação
temporária de professores pelo Estado, destacando que esbarrariam em
questões inconstitucionais por incluir, em um dos anexos da ficha
médica, todo o histórico de saúde do candidato, o que poderia gerar
discriminação e outros obstáculos para a contratação. Critica a retomada
das aulas presenciais, no atual momento, em que aumentam as mortes por
Covid-19 e o sistema de saúde beira o colapso. Defende que o retorno só
será possível quando o Estado apresentar um plano robusto de vacinação.",19,2021-03-02 14:00:00
000000922,46184,DEPUTADO BARTÔ,26144,2021-03-02 14:00:00,"Informa que apresentou requerimento solicitando informações à Prefeitura
de Belo Horizonte acerca do planejamento de obras em avenidas atingidas
por enchente no município. Informa que a Assembleia Legislativa
realizará uma série de reuniões e uma audiência para debater as causas
das enchentes e as possíveis soluções.",19,2021-03-02 14:00:00
000000923,46185,DEPUTADO ARLEN SANTIAGO,9652,2021-03-02 14:00:00,"Declara voto favorável a todos os requerimentos da pauta. Destaca o
requerimento que requer seja encaminhado ao governador do Estado e ao
secretário de Estado de Infraestrutura e Mobilidade pedido de
informações sobre o detalhamento dos projetos, com os respectivos
custos, e do cronograma do pactuado no item 5.10 e Anexo III - Programa
de Mobilidade, que faz referência à construção de pontes em São
Francisco, Manga e São Romão, sobre o Rio São Francisco, e sobre a
pavimentação da MG-402, no trecho localizado entre os Municípios de
Urucuia e Pintópolis. Informa que apresentou projeto de lei que dá
denominação à ponte localizada na Rodovia MG-402, no Município de São
Francisco, de Ponte Sebastião Jarbas Soares. Comenta a necessidade de
obras em rodovias do Estado, destacando a ponte de São Francisco e a
estrada de Pintópolis a Urucuia.",19,2021-03-02 14:00:00
000000924,46186,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-03-02 14:00:00,"Pesar pelo falecimento da Sra. Terezinha de Jesus Pimenta de Figueiredo,
mãe do deputado Carlos Pimenta.",19,2021-03-02 14:00:00
000000925,46172,DEPUTADA LENINHA,26153,2021-02-25 14:00:00,"Solicita o governador Romeu Zema que invista recursos na Fundação
Ezequiel Dias - Funed - para que a instituição fabrique a vacina contra
Covid-19 e o Estado possa implantar um ousado programa de vacinação.
Ressalta que a Assembleia Legislativa economizou em 2020 R$ 80 milhões,
devolvidos aos cofres do Estado, e que os recursos poderiam ser
utilizados no reforço à vacinação. Informa que esteve no Município de
Brumadinho para ver a realidade dos atingidos pelo rompimento da
barragem da Vale. Lamenta que os recursos provenientes do acordo da
mineradora com o governo do Estado não contemplem a reconstrução das
vidas dessas pessoas.",19,2021-02-25 14:00:00
000000926,46173,DEPUTADO BERNARDO MUCIDA,27070,2021-02-25 14:00:00,"Comenta a situação do Município de Santa Maria do Itabira após enchentes
que afetaram a cidade. Solicita ao governo do Estado ajuda para a
reconstrução do município e que priorize, na vacinação contra a Covid-
19, os desalojados pelas enchentes.",19,2021-02-25 14:00:00
000000927,46174,DEPUTADO SARGENTO RODRIGUES,9673,2021-02-25 14:00:00,"Questiona vídeo feito pelo deputado Cleitinho Azevedo, que, em visita à
Diretoria de Apoio Logístico da Polícia Militar do Estado de Minas
Gerais - PMMG -, denunciou a existência de mil viaturas paradas no
local. Comenta que o colega foi “infeliz” na exposição, por ter induzido
seu público a crer que existiria algo errado ou ilegal, sendo que a PMMG
estaria cumprindo trâmites burocráticos e legais para a liberação dos
veículos. Informa ter participado de reunião com o secretário de Estado
de Governo, Igor Eto, em que cobrou o pagamento imediato da última
parcela do 13º salário dos servidores do Estado.",19,2021-02-25 14:00:00
000000928,46175,DEPUTADO CORONEL SANDRO,26163,2021-02-25 14:00:00,"Informa ter participado de reunião com o secretário de Estado de
Governo, Igor Eto, em que cobrou o pagamento imediato da última parcela
do 13º salário dos servidores do Estado. Solicita retratação ao deputado
Cleitinho Azevedo, por vídeo em que, em visita à Diretoria de Apoio
Logístico da Polícia Militar do Estado de Minas Gerais - PMMG -,
denunciou a existência de mil viaturas paradas no local. Informa que
encaminhou à Procuradoria-Geral de Justiça representação contra a Sra.
Ana Maria Pereira Lopes, professora, para que seja apurada ofensa ao
presidente da República. Comenta protesto de caminhoneiros e ressalta
que é necessário discutir e implementar medidas que impliquem a redução
tributária de forma gradativa e escalonada de combustíveis.",19,2021-02-25 14:00:00
000000929,46176,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-02-25 14:00:00,Pesar pelas 250 mil mortes por Covid-19 no País.,19,2021-02-25 14:00:00
000000930,46177,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-02-25 14:00:00,"Apresenta um histórico da Covid-19 e do trabalho realizado pela
Assembleia Legislativa no combate à pandemia. Lamenta a postura do
presidente Jair Bolsonaro perante a Covid-19. Ressalta que é preciso
somar forças, esquecendo as linhas ideológicas, para focar no
enfrentamento à pandemia.",19,2021-02-25 14:00:00
000000931,46178,DEPUTADO CLEITINHO AZEVEDO,26101,2021-02-25 14:00:00,"Comenta que a Assembleia Legislativa economizou em 2020 R$ 80 milhões,
devolvidos aos cofres do Estado, e que os recursos poderiam ser
utilizados no reforço à vacinação contra a Covid-19. Lamenta a
tramitação da ""PEC da impunidade"" no Congresso Nacional. Questiona a
cobrança de bandeira pela Companhia Energética de Minas Gerais - Cemig.",19,2021-02-25 14:00:00
000000932,46179,DEPUTADO RAUL BELÉM,26114,2021-02-25 14:00:00,"Denuncia a situação caótica vivida por municípios da região do
Triângulo, com a lotação de leitos para tratamento da Covid-19.
Manifesta votos de melhora ao deputado Luiz Humberto Carneiro, internado
em decorrência da doença.",19,2021-02-25 14:00:00
000000933,46162,DEPUTADO MARQUINHO LEMOS,4458,2021-02-24 14:00:00,"Comenta as consequências das chuvas no Estado, criticando o
comportamento do governador Romeu Zema, o qual, segundo o deputado,
passa a responsabilidade para o governo federal e para os prefeitos,
além de não anunciar qual a verdadeira ajuda que dará aos municípios.
Critica o anúncio, pelo Departamento de Edificações e Estradas de
Rodagem de Minas Gerais - DER-MG -, de que a operação tapa-buracos na
Rodovia BR-367 já teria sido concluída, ressaltando que a estrada
continua em péssimas condições. Lamenta a situação das Rodovias MG-214,
que liga Senador Modestino Gonçalves a Capelinha, e MG-108, que liga de
Mutum a Aimorés.",19,2021-02-24 14:00:00
000000934,46163,DEPUTADO NORALDINO JÚNIOR,22521,2021-02-24 14:00:00,"Solicita à Secretaria de Estado de Saúde que agende uma reunião urgente
com prefeitos da região do Município de Juiz de Fora para discutir um
plano de funcionamento para o Hospital Regional dessa cidade. Destaca
que o acordo entre o governo e a mineradora Vale prevê a conclusão das
obras do hospital, mas isso de nada adiantará se não for definida uma
fonte de custeio para que o hospital possa funcionar.",19,2021-02-24 14:00:00
000000935,46164,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-02-24 14:00:00,"Convida os parlamentares e a população do Vale do Jequitinhonha a
organizarem uma grande manifestação para exigir a plena recuperação da
Rodovia BR-367, ressaltando que a estrada continua em péssimas
condições. Comenta o drama de pacientes obrigados a percorrer,
cotidianamente, centenas de quilômetros nas péssimas estradas da região
para fazer diálise no Município de Diamantina.",19,2021-02-24 14:00:00
000000936,46165,DEPUTADO ANDRÉ QUINTÃO,12195,2021-02-24 14:00:00,"Agradece a sua recondução ao cargo de líder do Bloco Democracia e Luta.
Apresenta pautas prioritárias do bloco, como cobertura universal da
vacina contra a Covid-19, recuperação econômica do Estado, destinação de
recursos do acordo com a Vale e fortalecimento da rede de proteção
social. Informa que a oposição será “responsável”, sem abrir mão de
apontar falhas, mas também dando apoio aos projetos de interesse
público.",19,2021-02-24 14:00:00
000000937,46166,DEPUTADO PROFESSOR CLEITON,26119,2021-02-24 14:00:00,"Manifesta surpresa com a abertura do edital de transferência da gestão
do Hospital Regional Antônio Dias, do Município de Patos de Minas, para
uma organização social. Comenta que a transferência de gestão de
hospitais era esperada, mas não durante a pandemia e sem diálogo com os
servidores.",19,2021-02-24 14:00:00
000000938,46167,DEPUTADO FERNANDO PACHECO,26133,2021-02-24 14:00:00,"Defende requerimento de sua autoria que requer seja encaminhado ao
secretário de Estado de Governo pedido de informações acerca dos
recursos públicos enviados pelo governo federal para auxiliar o Estado
na recuperação das cidades que decretaram estado de calamidade ou de
emergência em decorrência dos desastres naturais ocorridos nas últimas
semanas, especificando-se qual o valor total repassado pelo governo
federal ao Estado, qual será o critério de distribuição dos recursos a
ser utilizado pelo Estado para atender às cidades atingidas, quanto será
repassado para cada município e qual a previsão das datas de liberação
desses recursos.",19,2021-02-24 14:00:00
000000939,46168,DEPUTADA ANDRÉIA DE JESUS,26143,2021-02-24 14:00:00,"Declara posição favorável ao requerimento que requer seja encaminhado ao
secretário de Estado de Governo pedido de informações acerca dos
recursos públicos enviados pelo governo federal para auxiliar o Estado
na recuperação das cidades que decretaram estado de calamidade ou de
emergência em decorrência dos desastres naturais ocorridos nas últimas
semanas, especificando-se qual o valor total repassado pelo governo
federal ao Estado, qual será o critério de distribuição dos recursos a
ser utilizado pelo Estado para atender às cidades atingidas, quanto será
repassado para cada município e qual a previsão das datas de liberação
desses recursos.",19,2021-02-24 14:00:00
000000940,46169,DEPUTADA ANDRÉIA DE JESUS,26143,2021-02-24 14:00:00,"Declara voto favorável a todos os requerimentos da pauta. Informa sobre
requerimento que requer seja encaminhado ao presidente da Fundação
Hospitalar do Estado de Minas Gerais - Fhemig - pedido de informações
sobre as circunstâncias em que se encontra o processo de fusão da ala
pediátrica do Hospital João XXIII com o Hospital Pediátrico João Paulo
II, bem como sobre os estudos para tomada da referida decisão e seu
impacto para os trabalhadores desses hospitais, os pacientes e a
comunidade em geral. Informa que apresentou projeto de lei que institui
o Dia Estadual da Mulher na Política, que recai no dia 24 de fevereiro e
passa a fazer parte do calendário oficial do Estado.",19,2021-02-24 14:00:00
000000941,46170,DEPUTADA ANDRÉIA DE JESUS,26143,2021-02-24 14:00:00,"Informa sobre a programação da Assembleia Legislativa no mês de março,
pela passagem do Dia Internacional da Mulher, ressaltando o seminário
Sempre Viva.",19,2021-02-24 14:00:00
000000942,46171,DEPUTADO BARTÔ,26144,2021-02-24 14:00:00,"Manifesta solidariedade aos atingidos pelas enchentes em diversos
municípios do Estado. Informa que esteve presente em Santa Maria de
Itabira, uma das cidades que foram fortemente atingidas, e informa
estar à disposição das autoridades que estão gerindo a situação.",19,2021-02-24 14:00:00
000000943,46154,DEPUTADO CORONEL SANDRO,26163,2021-02-23 14:00:00,"Manifesta solidariedade aos atingidos pelas enchentes em diversos
municípios do Estado. Destaca que o governo federal editou medida
provisória que abre crédito de R$ 892 milhões para atender a situações
de emergência devido às chuvas, em Minas, no Rio de Janeiro e no
Espírito Santo.",19,2021-02-23 14:00:00
000000944,46155,DEPUTADO BERNARDO MUCIDA,27070,2021-02-23 14:00:00,"Pesar pelo falecimento de seis pessoas no Município de Santa Maria de
Itabira, em decorrência de deslizamento de barraco causado por fortes
chuvas.",19,2021-02-23 14:00:00
000000945,46156,DEPUTADA ANA PAULA SIQUEIRA,19150,2021-02-23 14:00:00,"Manifesta solidariedade aos atingidos pelas enchentes em diversos
municípios do Estado. Elogia decisão do Tribunal de Justiça de Minas
Gerais - TJMG - que suspendeu as atividades de mineração na Serra da
Piedade, no Município de Caeté. Critica a lentidão na imunização contra
a Covid-19. Informa que apresentou projeto de lei que altera a lei que
garante no Estado a vacinação contra o sars-cov-2, causador da Covid-19,
e dá outras providências, para incluir os cuidadores de idosos no grupo
prioritário de vacinação. Convida para o evento ""Sempre Vivas"", cujo
tema, este ano, é ""A luta das mulheres em tempos de pandemia"".",19,2021-02-23 14:00:00
000000946,46157,DEPUTADA CELISE LAVIOLA,2267,2021-02-23 14:00:00,"Manifesta solidariedade aos atingidos pelas enchentes em diversos
municípios do Estado. Manifesta satisfação com o acordo firmado entre o
governo do Estado e a Vale, referente a ressarcimento de danos
decorrentes do rompimento da barragem da mineradora no Município de
Brumadinho. Ressalta que a medida não exime a Vale de responder na
justiça pelos danos causados às populações atingidas pela lama. Por
outro lado, lamenta o fato de que esse mesmo caminho não tenha sido
tomado para ressarcir os prejuízos causados pelo rompimento da barragem
da Samarco, no Município de Mariana.",19,2021-02-23 14:00:00
000000947,46158,DEPUTADO ROBERTO ANDRADE,22607,2021-02-23 14:00:00,"Destaca o lançamento do programa Destrava Minas, que tem por objetivo
mapear as obras paralisadas no Estado devido a ações judiciais e buscar
a solução desses conflitos por meio de um comitê.",19,2021-02-23 14:00:00
000000948,46159,DEPUTADO CRISTIANO SILVEIRA,22523,2021-02-23 14:00:00,"Manifesta solidariedade aos atingidos pelas enchentes em diversos
municípios do Estado. Defende a Companhia Energética de Minas Gerais –
Cemig - ao comentar postagem do governador Romeu Zema na qual critica a
empresa. Manifesta preocupação com a forma com que o governo do Estado
tem lidado com a pandemia de Covid-19. Comenta decisão do Supremo
Tribunal Federal - STF - que autoriza a aquisição, de forma direta pelos
estados, de vacinas contra a Covid-19 aprovadas pela Agência Nacional de
Vigilância Sanitária - Anvisa - para uso emergencial.",19,2021-02-23 14:00:00
000000949,46160,DEPUTADO DALMO RIBEIRO SILVA,9655,2021-02-23 14:00:00,"Comemora a entrada em vigor de resolução da Agência Nacional das Águas -
ANA - que garante a cota mínima de água para os Lagos de Furnas e
Peixoto. Comenta a possibilidade de o governo do Estado fazer a fusão da
Empresa de Assistência Técnica e Extensão Rural do Estado de Minas
Gerais - Emater - com a Empresa de Pesquisa Agropecuária de Minas Gerais
- Epamig. Informa que participou de reunião no governo para discutir o
uso dos recursos oriundos da negociação entre o governo do Estado e a
Vale, referente a ressarcimento de danos decorrentes do rompimento da
barragem da mineradora no Município de Brumadinho. Solicita atenção do
governo estadual para as rodovias, especialmente a Rodovia MG-290, no
Sul de Minas.",19,2021-02-23 14:00:00
000000950,46161,DEPUTADO ANTONIO CARLOS ARANTES,7327,2021-02-23 14:00:00,"Pesar, a pedido do deputado Sávio Souza Cruz, pelo falecimento do Sr.
Breno Moreira Montoni, que dedicou cerca de 40 anos de sua vida ao
Movimento Democrático Brasileiro - MDB.",19,2021-02-23 14:00:00
000000951,46146,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-02-18 14:00:00,"Manifesta solidariedade à D. Guiomar, que perdeu duas filhas para
Covid-19. Manifesta posição contrária ao retorno das aulas presenciais
na rede pública estadual, apresentando o depoimento de uma professora do
Município de Uberlândia, onde 99% dos leitos de Unidade de terapia
intensiva - UTI - estão ocupados.",19,2021-02-18 14:00:00
000000952,46147,DEPUTADO CORONEL SANDRO,26163,2021-02-18 14:00:00,"Critica a prisão do deputado federal Daniel Silveira por decisão do
Supremo Tribunal Federal - STF.",19,2021-02-18 14:00:00
000000953,46148,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2021-02-18 14:00:00,"Comenta a prisão do deputado federal Daniel Silveira por decisão do
Supremo Tribunal Federal - STF -, ressaltando ser uma decisão muito
séria. Manifesta ser contrário à sanção da medida de prisão pela Câmara
dos Deputados. Defende a imediata suspensão do mandato do deputado por
quebra de decoro parlamentar.",19,2021-02-18 14:00:00
000000954,46149,DEPUTADO SARGENTO RODRIGUES,9673,2021-02-18 14:00:00,"Critica a prisão do deputado federal Daniel Silveira por decisão do
Supremo Tribunal Federal - STF.",19,2021-02-18 14:00:00
000000955,46150,DEPUTADO BRUNO ENGLER,26148,2021-02-18 14:00:00,"Critica a prisão do deputado federal Daniel Silveira por decisão do
Supremo Tribunal Federal - STF.",19,2021-02-18 14:00:00
000000956,46151,DEPUTADA ANDRÉIA DE JESUS,26143,2021-02-18 14:00:00,"Pesar pelo falecimento do Sr. Aruká, último indígena Juma, morto por
Covid-19.",19,2021-02-18 14:00:00
000000957,46152,DEPUTADA ANDRÉIA DE JESUS,26143,2021-02-18 14:00:00,"Registra a presença do coletivo Coalizão Negra, apresentando algumas
demandas do grupo.",19,2021-02-18 14:00:00
000000958,46153,DEPUTADO BARTÔ,26144,2021-02-18 14:00:00,"Critica a prisão do deputado federal Daniel Silveira por decisão do
Supremo Tribunal Federal - STF.",19,2021-02-18 14:00:00
000000968,46136,DEPUTADO BERNARDO MUCIDA,27070,2021-02-11 14:00:00,"Comenta a precariedade de rodovias no Estado, entre elas: a estrada
entre os Municípios de Caeté e Barão de Cocais; a Estrada do Piçarrão,
que liga o Município de Santa Maria de Itabira ao Município de Nova; a
“Estrada do Peti”, entre o Município de Santa Bárbara e o entroncamento
da Rodovia BR-381; e o trecho entre os Distritos Carmo e Ipoema.
Solicita o uso de recursos provenientes do acordo firmado entre o
governo do Estado e a Vale, referente a ressarcimento de danos
decorrentes do rompimento da barragem da mineradora no Município de
Brumadinho.  Informa sobre a falta de delegados em Municípios como Santa
Bárbara e Barão de Cocais.",19,2021-02-11 14:00:00
000000969,46137,DEPUTADO CARLOS PIMENTA,7758,2021-02-11 14:00:00,"Comenta a precariedade da Rodovia MG-401, entre os Municípios de Janaúba
e Matias Cardoso, por onde é escoada a produção do Projeto Jaíba.
Lamenta também o fechamento do aeroporto local.",19,2021-02-11 14:00:00
