numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000001113,46011,DEPUTADO CLEITINHO AZEVEDO,26101,2020-12-10 14:00:00,"Parabeniza o deputado Agostinho Patrus por sua reeleição para o cargo de
presidente da Assembleia Legislativa (biênio 2021/2022). Solicita seja
colocado em pauta projeto de lei que altera a lei que consolida a
Legislação Tributária do Estado de Minas Gerais e dá outras
providências. Critica aumento salarial concedido a juízes e a
vereadores.",19,2020-12-10 14:00:00
000001114,45920,DEPUTADA MARÍLIA CAMPOS,12213,2020-12-09 14:00:00,"Destaca sua trajetória política ao se despedir da Assembleia
Legislativa, por ocasião de sua eleição à Prefeitura de Contagem.
Critica o uso de ""fake news"" por seus adversários durante a campanha e
comenta que no Parlamento mineiro aprendeu a escutar mais, dialogar mais
e propor. Saúda os deputados, a equipe de seu gabinete e os servidores
da Casa.",19,2020-12-09 14:00:00
000001115,45921,DEPUTADO CARLOS PIMENTA,7758,2020-12-09 14:00:00,"Comemora a promulgação da emenda à Constituição que dá nova redação ao
inciso IX do caput do art. 10 e acrescenta o § 5º ao art. 231 da
Constituição do Estado. buscando incrementar o modal ferroviário no
Estado. Parabeniza a deputada Marília pela sua eleição à Prefeitura de
Contagem. Critica o embate político em torno da vacinação contra a
Covid-19. destacando encontro entre governadores e o ministro da Saúde,
Eduardo Pazzuelo. Critica o governador de São Paulo, João Dória, por
propor uma vacinação em separado para seu Estado e por se “apoderar” do
Instituto Butantan, parceiro no desenvolvimento da vacina chinesa
CoronaVac. Elogia a postura do governador Romeu Zema, que teria afirmado
que já comprou seringas e está cuidando da logística de armazenamento e
distribuição da vacina, enquanto aguardo o programa nacional de
imunização, prometido pelo ministro. Ressalta as prioridades, que
começam com profissionais de saúde, idosos e indígenas.",19,2020-12-09 14:00:00
000001116,45922,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2020-12-09 14:00:00,"Defende tributação de exportação sobre o ouro e sobre os meios virtuais
de comunicação. Defende a cassação dos direitos minerários da Vale S.A.
no Quadrilátero Ferrífero e a retomada da mineração pelo Estado,
destacando que a mineradora se tornou uma empresa “tóxica” e não cumpre
as obrigações impostas pela legislação.",19,2020-12-09 14:00:00
000001117,45923,DEPUTADO CORONEL HENRIQUE,26149,2020-12-09 14:00:00,"Presta homenagem pelo transcurso do 72º aniversário de fundação da
Empresa de Assistência Técnica e Extensão Rural do Estado de Minas
Gerais - Emater-MG. Manifesta preocupação com possibilidade de o governo
do Estado incorporá-la à Empresa de Pesquisa Agropecuária de Minas
Gerais - Epamig. Agradece a aprovação do projeto de lei de sua autoria
que institui o Polo Moveleiro de Ubá e região. Saúda os vereadores do
Partido Social Liberal - PSL - eleitos no Município de Viçosa.",19,2020-12-09 14:00:00
000001118,45924,DEPUTADA ANDRÉIA DE JESUS,26143,2020-12-09 14:00:00,"Saúda trabalhadores da área saúde e da segurança que estão na porta da
Assembleia Legislativa protestando. Comenta o projeto de lei que
estabelece normas para contratação por tempo determinado para atender à
necessidade temporária de excepcional interesse público, nos termos do
art. 22 da Constituição do Estado. Informa que os trabalhadores da saúde
solicitam a incorporação de uma emenda que prorrogue os contratos em
vigor até que os cargos sejam preenchidos por servidores concursados.
Critica perdão de dívida da Ricardo Eletro. Lamenta ferimentos causados
pela Polícia Militar do Estado de Minas Gerais - PMMG - a adolescente e
criança durante operação no Bairro Vila Mariquinhas, no Município de
Belo Horizonte. Ressalta a passagem de mil dias do assassinato da
vereadora fluminense Marielle Franco. Informa que participou de uma
audiência com o Ministério Público Federal, como copresidenta da
Comissão de Direitos Humanos, para relatar os diversos casos recebidos
nessa comissão, inclusive de abordagens policiais que seriam verdadeiros
ataques de guerra à juventude negra e pobre.",19,2020-12-09 14:00:00
000001139,45945,DEPUTADA ROSÂNGELA REIS,15260,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto favorável ao projeto de
lei que acrescenta o art. 8º-C à lei que consolida a Legislação
Tributária do Estado de Minas Gerais e dá outras providências, salvo
emenda.",19,2020-12-04 18:00:00
000001140,45946,DEPUTADO CRISTIANO SILVEIRA,22523,2020-12-04 18:00:00,"Declara voto favorável ao projeto de lei que confere ao Município de
Resende Costa o título de “Capital Estadual do Tear” e dá outras
providências.",19,2020-12-04 18:00:00
000001141,45947,DEPUTADO BETINHO PINTO COELHO,13425,2020-12-04 18:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Cajuri o imóvel que especifica (destinação:
funcionamento da Escola Municipal Arnaldo Dias de Andrade Filho).",19,2020-12-04 18:00:00
000001142,45948,DEPUTADO ZÉ REIS,26139,2020-12-04 18:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que dispõe sobre
o registro de dados de armas de fogo e munições apreendidas no Estado.",19,2020-12-04 18:00:00
000001143,45949,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto contrário às Emendas nºs 1
e 3 ao projeto de lei que dispõe sobre a proteção integral aos direitos
do estudante atleta.",19,2020-12-04 18:00:00
000001144,45950,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto contrário às Emendas nºs 1
e 3 ao projeto de lei que dispõe sobre a proteção integral aos direitos
do estudante atleta.",19,2020-12-04 18:00:00
000001145,45951,DEPUTADO BRUNO ENGLER,26148,2020-12-04 18:00:00,"Declara voto contrário às Emendas nºs 1 e 3 ao projeto de lei que dispõe
sobre a proteção integral aos direitos do estudante atleta.",19,2020-12-04 18:00:00
000001146,45952,DEPUTADO CRISTIANO SILVEIRA,22523,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto contrário às Emendas nºs 1
e 3 ao projeto de lei que dispõe sobre a proteção integral aos direitos
do estudante atleta.",19,2020-12-04 18:00:00
000001147,45953,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto contrário às Emendas nºs 1
e 3 ao projeto de lei que dispõe sobre a proteção integral aos direitos
do estudante atleta.",19,2020-12-04 18:00:00
000001148,45954,DEPUTADA LENINHA,26153,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto contrário às Emendas nºs 1
e 3 ao projeto de lei que dispõe sobre a proteção integral aos direitos
do estudante atleta.",19,2020-12-04 18:00:00
000001149,45955,DEPUTADO ULYSSES GOMES,18867,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto contrário às Emendas nºs 1
e 3 ao projeto de lei que dispõe sobre a proteção integral aos direitos
do estudante atleta.",19,2020-12-04 18:00:00
000001150,45956,DEPUTADA LENINHA,26153,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto favorável ao Parecer de
Redação Final do projeto de lei que dispõe sobre a revisão do Plano
Plurianual de Ação Governamental - PPAG 2020-2023 – para o exercício
2021.",19,2020-12-04 18:00:00
000001151,45957,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-12-04 18:00:00,"Declara voto favorável ao Parecer de Redação Final do projeto de lei que
autoriza o Poder Executivo a fazer reverter ao Município de
Inconfidentes o imóvel que especifica.",19,2020-12-04 18:00:00
000001152,45958,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2020-12-04 18:00:00,"Solicita retificação de voto, declarando voto favorável ao Parecer de
Redação Final do projeto de lei que unifica os quadros de pessoal dos
servidores da Justiça Militar de Primeira e Segunda Instâncias do Estado
de Minas Gerais e dá outras providências.",19,2020-12-04 18:00:00
000001153,45959,DEPUTADO GLAYCON FRANCO,20231,2020-12-04 18:00:00,"Declara voto favorável ao Parecer de Redação Final do projeto de lei que
unifica os quadros de pessoal dos servidores da Justiça Militar de
Primeira e Segunda Instâncias do Estado de Minas Gerais e dá outras
providências.",19,2020-12-04 18:00:00
000001154,45960,DEPUTADO GLAYCON FRANCO,20231,2020-12-04 18:00:00,"Declara voto favorável ao Parecer de Redação Final do projeto de lei que
autoriza o Poder Executivo a doar à União o imóvel que especifica
(destinação: regularização de território indígena de ocupação
tradicional da aldeia Kiriri).",19,2020-12-04 18:00:00
000001155,45961,DEPUTADO GLAYCON FRANCO,20231,2020-12-04 18:00:00,"Declara voto favorável ao Parecer de Redação Final do projeto de lei que
autoriza o Poder Executivo a doar ao Instituto Chico Mendes de
Conservação da Biodiversidade - ICMBio - os imóveis que especifica
(destinação: proteção de ecossistemas naturais integrantes da Unidade de
Conservação do Parque Nacional do Itatiaia).",19,2020-12-04 18:00:00
000001156,45962,DEPUTADO GIL PEREIRA,7762,2020-12-04 18:00:00,"Parabeniza o deputado Agostinho Patrus por sua reeleição para o cargo de
presidente da Assembleia Legislativa (biênio 2021/2022). Elogia a
criação da Comissão das Energias Renováveis e dos Recursos Hídricos.",19,2020-12-04 18:00:00
000001157,45963,DEPUTADO DUARTE BECHIR,17919,2020-12-04 18:00:00,"Parabeniza o deputado Agostinho Patrus por sua reeleição para o cargo de
presidente da Assembleia Legislativa (biênio 2021/2022). Comemora a
aprovação do projeto de lei que dispõe sobre a alteração dos limites da
área do Parque Estadual da Serra do Papagaio, localizado nos Municípios
de Aiuruoca, Alagoa, Baependi, Itamonte e Pouso Alto.",19,2020-12-04 18:00:00
000001158,45964,DEPUTADA ANDRÉIA DE JESUS,26143,2020-12-04 18:00:00,"Comenta a aprovação de projetos de lei, destacando o que altera o art.
2º da lei que estabelece diretrizes para a formulação da Política
Estadual Habitacional de Interesse Social - Pehis -, estabelecendo
prioridade no desenvolvimento de programas habitacionais para pessoa em
situação de rua. Ressalta também a aprovação do projeto de lei que
autoriza o Poder Executivo a doar à União o imóvel que especifica
(destinação: regularização de território indígena de ocupação
tradicional da aldeia Kiriri).",19,2020-12-04 18:00:00
000001159,45965,DEPUTADO GUSTAVO SANTANA,24621,2020-12-04 18:00:00,"Parabeniza o deputado Agostinho Patrus por sua reeleição para o cargo de
presidente da Assembleia Legislativa (biênio 2021/2022). Agradece a
aprovação do projeto de lei de sua autoria que dispõe sobre a criação do
Selo Verde Vida na forma que menciona.",19,2020-12-04 18:00:00
000001160,45966,DEPUTADA LENINHA,26153,2020-12-04 18:00:00,"Parabeniza o deputado Agostinho Patrus por sua reeleição para o cargo de
presidente da Assembleia Legislativa (biênio 2021/2022). Elogia a
aprovação do projeto de lei que altera o art. 2º da lei que estabelece
diretrizes para a formulação da Política Estadual Habitacional de
Interesse Social - Pehis -, estabelecendo prioridade no desenvolvimento
de programas habitacionais para pessoa em situação de rua. Ressalta
também a aprovação do projeto de lei que institui a Política Estadual de
Turismo de Base Comunitária no Estado de Minas Gerais e dá outras
providências.",19,2020-12-04 18:00:00
000001161,45967,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2020-12-04 18:00:00,"Parabeniza o deputado Agostinho Patrus por sua reeleição para o cargo de
presidente da Assembleia Legislativa (biênio 2021/2022), elogiando o
trabalho desenvolvido pela Mesa e pela Assembleia Legislativa no atual
biênio.",19,2020-12-04 18:00:00
000001119,45925,DEPUTADO ANDRÉ QUINTÃO,12195,2020-12-04 14:00:00,"Comenta a importância do projeto de lei que dispõe sobre a política
estadual de estímulo, incentivo e promoção ao desenvolvimento local de
""startups"". Declara que votará em branco ao Substitutivo nº 2 ao
projeto, por considerar que trata de matérias que deveriam ser tratadas
em uma legislação federal.",19,2020-12-04 14:00:00
000001120,45926,DEPUTADO ANTONIO CARLOS ARANTES,7327,2020-12-04 14:00:00,"Defende o projeto de lei que dispõe sobre a política estadual de
estímulo, incentivo e promoção ao desenvolvimento local de ""startups"".
Declara posição contrária à Emenda nº 1 ao projeto.",19,2020-12-04 14:00:00
000001121,45927,DEPUTADO DALMO RIBEIRO SILVA,9655,2020-12-04 14:00:00,"Defende o projeto de lei que dispõe sobre a política estadual de
estímulo, incentivo e promoção ao desenvolvimento local de ""startups"".
Declara posição contrária às emendas ao projeto.",19,2020-12-04 14:00:00
000001122,45928,DEPUTADO ANDRÉ QUINTÃO,12195,2020-12-04 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a criação
do Selo Verde Vida na forma que menciona. Agradece os votos favoráveis à
Emenda nº 1 ao projeto de lei que dispõe sobre a política estadual de
estímulo, incentivo e promoção ao desenvolvimento local de ""startups"".
Solicita apoio a esse projeto, bem como ao projeto de lei que estabelece
normas para contratação por tempo determinado para atender à necessidade
temporária de excepcional interesse público, nos termos do art. 22 da
Constituição do Estado.",19,2020-12-04 14:00:00
000001123,45929,DEPUTADO TITO TORRES,22616,2020-12-04 14:00:00,"Manifesta solidariedade às famílias das vítimas de acidente ocorrido no
Município de João Monlevade, e solicita apoio do governo do Estado ao
Hospital Margarida, onde as vítimas estão internadas.",19,2020-12-04 14:00:00
000001124,45930,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-12-04 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a revisão
do Plano Plurianual de Ação Governamental – PPAG 2020-2023 – para o
exercício 2021. Critica atraso no pagamento das emendas populares,
ressaltando que, até o momento, apensa 2,45% das emendas foram pagas.",19,2020-12-04 14:00:00
000001125,45931,DEPUTADO RAUL BELÉM,26114,2020-12-04 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a revisão do
Plano Plurianual de Ação Governamental – PPAG 2020-2023 – para o
exercício 2021, salvo emendas e subemendas.",19,2020-12-04 14:00:00
000001126,45932,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-12-04 14:00:00,"Solicita retificação de voto, declarando voto contrário às emendas com
parecer pela rejeição ao projeto de lei que dispõe sobre a revisão do
Plano Plurianual de Ação Governamental – PPAG 2020-2023 – para o
exercício 2021.",19,2020-12-04 14:00:00
000001127,45933,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-12-04 14:00:00,"Defende a Emenda nº 1 ao projeto de lei que estima as receitas e fixa as
despesas do Orçamento Fiscal do Estado de Minas Gerais e do Orçamento de
Investimento das Empresas Controladas pelo Estado para o exercício
financeiro de 2021.",19,2020-12-04 14:00:00
000001128,45934,DEPUTADO JOÃO VÍTOR XAVIER,18858,2020-12-04 14:00:00,"Declara posição favorável à Emenda nº 1 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas
Gerais e do Orçamento de Investimento das Empresas Controladas pelo
Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001129,45935,DEPUTADO RAUL BELÉM,26114,2020-12-04 14:00:00,"Declara posição favorável à Emenda nº 1 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas
Gerais e do Orçamento de Investimento das Empresas Controladas pelo
Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001130,45936,DEPUTADO CHARLES SANTOS,26062,2020-12-04 14:00:00,"Solicita retificação de voto, declarando voto favorável à Emenda nº 1 ao
projeto de lei que estima as receitas e fixa as despesas do Orçamento
Fiscal do Estado de Minas Gerais e do Orçamento de Investimento das
Empresas Controladas pelo Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001131,45937,DEPUTADO LEONÍDIO BOUÇAS,7769,2020-12-04 14:00:00,"Solicita retificação de voto, declarando voto favorável à Emenda nº 1 ao
projeto de lei que estima as receitas e fixa as despesas do Orçamento
Fiscal do Estado de Minas Gerais e do Orçamento de Investimento das
Empresas Controladas pelo Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001132,45938,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-12-04 14:00:00,"Defende as Emendas nºs 2 a 8 ao projeto de lei que estima as receitas e
fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais e do
Orçamento de Investimento das Empresas Controladas pelo Estado para o
exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001133,45939,DEPUTADO RAUL BELÉM,26114,2020-12-04 14:00:00,"Declara posição contrária às Emendas nºs 2 a 8 ao projeto de lei que
estima as receitas e fixa as despesas do Orçamento Fiscal do Estado de
Minas Gerais e do Orçamento de Investimento das Empresas Controladas
pelo Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001134,45940,DEPUTADO DUARTE BECHIR,17919,2020-12-04 14:00:00,"Solicita retificação de voto, declarando voto contrário à Emenda nº 2 ao
projeto de lei que estima as receitas e fixa as despesas do Orçamento
Fiscal do Estado de Minas Gerais e do Orçamento de Investimento das
Empresas Controladas pelo Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001135,45941,DEPUTADO FERNANDO PACHECO,26133,2020-12-04 14:00:00,"Solicita retificação de voto, declarando voto favorável à Emenda nº 3 ao
projeto de lei que estima as receitas e fixa as despesas do Orçamento
Fiscal do Estado de Minas Gerais e do Orçamento de Investimento das
Empresas Controladas pelo Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001136,45942,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-12-04 14:00:00,"Defende a Emenda nº 17 ao projeto de lei que estima as receitas e fixa
as despesas do Orçamento Fiscal do Estado de Minas Gerais e do Orçamento
de Investimento das Empresas Controladas pelo Estado para o exercício
financeiro de 2021.",19,2020-12-04 14:00:00
000001137,45943,DEPUTADO RAUL BELÉM,26114,2020-12-04 14:00:00,"Declara posição favorável à Emenda nº 17 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas
Gerais e do Orçamento de Investimento das Empresas Controladas pelo
Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001138,45944,DEPUTADO GIL PEREIRA,7762,2020-12-04 14:00:00,"Solicita retificação de voto, declarando voto favorável à Emenda nº 17
ao projeto de lei que estima as receitas e fixa as despesas do Orçamento
Fiscal do Estado de Minas Gerais e do Orçamento de Investimento das
Empresas Controladas pelo Estado para o exercício financeiro de 2021.",19,2020-12-04 14:00:00
000001162,46019,DEPUTADO AGOSTINHO PATRUS,15245,2020-12-04 10:00:00,"Manifesta solidariedade ao deputado Douglas Melo, internado em Centro de
Terapia Intensiva - CTI - em decorrência da Covid-19, e ao deputado
Fernando Pacheco, que se recupera de um problema no pulmão.",19,2020-12-04 10:00:00
000001163,46020,DEPUTADO HELY TARQÜÍNIO,5905,2020-12-04 10:00:00,"Declara voto favorável ao nome do deputado Agostinho Patrus para o cargo
de presidente da Assembleia Legislativa para o biênio 2021/2022.",19,2020-12-04 10:00:00
000001166,46023,DEPUTADO ANTONIO CARLOS ARANTES,7327,2020-12-04 10:00:00,"Agradece aos parlamentares a sua reeleição ao cargo de vice-presidente
da Mesa da Assembleia Legislativa para o biênio 2021/2022.",19,2020-12-04 10:00:00
000001167,46024,DEPUTADO HELY TARQÜÍNIO,5905,2020-12-04 10:00:00,"Declara voto favorável ao nome do deputado Doutor Jean Freire para o
cargo de 2º-vice-presidente da Assembleia Legislativa para o biênio
2021/2022.",19,2020-12-04 10:00:00
000001168,46025,DEPUTADO HELY TARQÜÍNIO,5905,2020-12-04 10:00:00,"Declara voto favorável ao nome do deputado Alencar da Silveira Jr. para
o cargo de 3º-vice-presidente da Assembleia Legislativa para o biênio
2021/2022.",19,2020-12-04 10:00:00
000001169,46026,DEPUTADO HELY TARQÜÍNIO,5905,2020-12-04 10:00:00,"Declara voto favorável ao nome do deputado Tadeu Martins Leite para o
cargo de 1º-secretário da Assembleia Legislativa para o biênio
2021/2022.",19,2020-12-04 10:00:00
000001170,46027,DEPUTADO HELY TARQÜÍNIO,5905,2020-12-04 10:00:00,"Declara voto favorável ao nome do deputado Carlos Henrique para o cargo
de 2º-secretário da Assembleia Legislativa para o biênio 2021/2022.",19,2020-12-04 10:00:00
000001171,46028,DEPUTADO HELY TARQÜÍNIO,5905,2020-12-04 10:00:00,"Declara voto favorável ao nome do deputado Arlen Santiago para o cargo
de 3º-secretário da Assembleia Legislativa para o biênio 2021/2022.",19,2020-12-04 10:00:00
000001172,46029,DEPUTADO HELY TARQÜÍNIO,5905,2020-12-04 10:00:00,"Parabeniza a Mesa da Assembleia Legislativa pelo trabalho desenvolvido
no primeiro biênio.",19,2020-12-04 10:00:00
000001173,46030,DEPUTADO CARLOS PIMENTA,7758,2020-12-04 10:00:00,"Saúda os parlamentares eleitos para compor a Mesa da Assembleia
Legislativa no biênio 2021/2022. Comenta que a instituição obteve muitos
ganhos no primeiro biênio, sobretudo com um trabalho feito de forma
independente do Executivo.",19,2020-12-04 10:00:00
000001174,46031,DEPUTADO ELISMAR PRADO,18852,2020-12-04 10:00:00,"Saúda os parlamentares eleitos para compor a Mesa da Assembleia
Legislativa no biênio 2021/2022. Comenta que a instituição obteve muitos
ganhos no primeiro biênio, sobretudo com um trabalho feito de forma
independente do Executivo.",19,2020-12-04 10:00:00
000001175,46032,DEPUTADO ANDRÉ QUINTÃO,12195,2020-12-04 10:00:00,"Saúda os parlamentares eleitos para compor a Mesa da Assembleia
Legislativa no biênio 2021/2022, e elogia o trabalho desenvolvido pela
Mesa no primeiro biênio.",19,2020-12-04 10:00:00
000001176,46033,DEPUTADO BOSCO,18857,2020-12-04 10:00:00,"Parabeniza a Mesa da Assembleia Legislativa pelo trabalho desenvolvido
no primeiro biênio e saúda os parlamentares eleitos para compor a Mesa
no biênio 2021/2022.",19,2020-12-04 10:00:00
000001177,46034,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-12-04 10:00:00,"Manifesta solidariedade a deputados e servidores da Assembleia
Legislativa que contraíram a Covid-19. Agradece aos parlamentares a sua
eleição para o cargo de 2º-vice-presidente da Mesa para o biênio
2021/2022.",19,2020-12-04 10:00:00
000001178,46035,DEPUTADO ULYSSES GOMES,18867,2020-12-04 10:00:00,"Saúda os parlamentares eleitos para compor a Mesa da Assembleia
Legislativa no biênio 2021/2022, e elogia o trabalho desenvolvido pela
Mesa no primeiro biênio.",19,2020-12-04 10:00:00
000001179,46036,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-12-04 10:00:00,"Declara voto favorável a todos os nomes apresentados para compor a Mesa
da Assembleia Legislativa no biênio 2021/2022. Saúda os eleitos e elogia
o trabalho desenvolvido pela Mesa no primeiro biênio.",19,2020-12-04 10:00:00
000001180,46037,DEPUTADA ANDRÉIA DE JESUS,26143,2020-12-04 10:00:00,"Saúda os parlamentares eleitos para compor a Mesa da Assembleia
Legislativa no biênio 2021/2022. Solicita à nova gestão mudanças para
que as mulheres não continuem fora desse espaço de decisão.",19,2020-12-04 10:00:00
000001181,46038,DEPUTADO INÁCIO FRANCO,15265,2020-12-04 10:00:00,"Saúda os parlamentares eleitos para compor a Mesa da Assembleia
Legislativa no biênio 2021/2022, e elogia o trabalho desenvolvido pela
Mesa no primeiro biênio.",19,2020-12-04 10:00:00
000001182,46039,DEPUTADO NORALDINO JÚNIOR,22521,2020-12-04 10:00:00,"Declara voto favorável aos os nomes apresentados para compor a Mesa da
Assembleia Legislativa no biênio 2021/2022. Elogia o trabalho
desenvolvido do presidente Agostinho Patrus no primeiro biênio e o
parabeniza pela recondução ao cargo.",19,2020-12-04 10:00:00
000001183,46040,DEPUTADO TADEU MARTINS LEITE,18860,2020-12-04 10:00:00,"Agradece aos parlamentares a sua reeleição ao cargo de 1º-secretário da
Assembleia Legislativa para o biênio 2021/2022.",19,2020-12-04 10:00:00
000001184,46041,DEPUTADO JOÃO VÍTOR XAVIER,18858,2020-12-04 10:00:00,"Saúda os parlamentares eleitos para compor a Mesa da Assembleia
Legislativa no biênio 2021/2022, e elogia o trabalho desenvolvido pela
Mesa no primeiro biênio.",19,2020-12-04 10:00:00
000001164,46021,DEPUTADO AGOSTINHO PATRUS,15245,2020-12-04 10:00:00,"Agradece aos parlamentares a sua reeleição ao cargo de presidente da
Mesa da Assembleia Legislativa para o biênio 2021/2022. Manifesta
solidariedade ao deputado Doutor Wilson Batista, que está hospitalizado.",19,2020-12-04 10:00:00
