numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000004017,43089,DEPUTADO JOÃO LEITE,7766,2019-06-04 14:00:00,"Comenta audiência pública realizada na Câmara Municipal de Belo
Horizonte para tratar de invasão de pessoas sem-teto na Estação
Ecológica do Cercadinho. Contesta alegação de que a ocupação no local já
existiria há 20 anos. Comenta que a ocupação ameaçaria o último
manancial de abastecimento de água da Capital e prejudicaria o projeto
de implantação de uma linha ferroviária turística entre Belo Horizonte e
o Museu de Inhotim. Critica projeto de lei em tramitação no Congresso
Nacional que autoriza famílias a permanecerem em ocupações localizadas
na faixa de domínio de rodovias e ferrovias. Comenta a antecipação das
renovações de concessão ferroviária da empresa MRS.",19,2019-06-04 14:00:00
000004018,43090,DEPUTADO CARLOS PIMENTA,7758,2019-06-04 14:00:00,"Lamenta a situação do Instituto de Previdência dos Servidores do Estado
de Minas Gerais - Ipsemg -, ao ler carta de um segurado que se queixa da
dificuldade em conseguir tratamento da Previdência para câncer de
próstata.",19,2019-06-04 14:00:00
000004019,43091,DEPUTADO SARGENTO RODRIGUES,9673,2019-06-04 14:00:00,"Denuncia tentativa do prefeito do Município de Veríssimo de remover o
comandante do destacamento da Polícia Militar de Minas Gerais - PMMG -
da cidade.",19,2019-06-04 14:00:00
000004021,43075,DEPUTADO REPÓRTER RAFAEL MARTINS,26138,2019-05-30 20:00:00,"Transcurso do 60º aniversário de fundação da Oitava Igreja Presbiteriana
de Belo Horizonte.",19,2019-05-30 20:00:00
000004022,43076,JEREMIAS PEREIRA DA SILVA,,2019-05-30 20:00:00,"Transcurso do 60º aniversário de fundação da Oitava Igreja Presbiteriana
de Belo Horizonte.",19,2019-05-30 20:00:00
000004023,43077,DEPUTADO REPÓRTER RAFAEL MARTINS,26138,2019-05-30 20:00:00,"Lê mensagem do presidente da Assembleia, deputado Agostinho Patrus, por
ocasião do transcurso do 60º aniversário de fundação da Oitava Igreja
Presbiteriana de Belo Horizonte.",19,2019-05-30 20:00:00
000004024,43078,DEPUTADO REPÓRTER RAFAEL MARTINS,26138,2019-05-30 20:00:00,"Transcurso do 60º aniversário de fundação da Oitava Igreja Presbiteriana
de Belo Horizonte.",19,2019-05-30 20:00:00
000004020,43074,DEPUTADO CLEITINHO AZEVEDO,26101,2019-05-30 14:00:00,"Informa que será realizada audiência pública com o objetivo de cobrar da
Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas -
Copanor - um melhor atendimento para o Norte de Minas, que tem sofrido
com falta de água e de estrutura de fornecimento. Comenta sobre a
reforma da Previdência e destaca a necessidade de reformas política e
tributária. Critica a intenção do governo de aumentar salário de
secretário de Estado.",19,2019-05-30 14:00:00
000004025,43067,DEPUTADO CARLOS HENRIQUE,10002,2019-05-29 14:00:00,"Registra a presença de alunos do curso de direito da Faculdade
Pitágoras, do Município de Betim.",19,2019-05-29 14:00:00
000004026,43068,DEPUTADO SARGENTO RODRIGUES,9673,2019-05-29 14:00:00,"Critica o projeto de lei de recuperação fiscal que o governador Romeu
Zema pretende enviar à Assembleia Legislativa, ressaltando que os
servidores públicos serão os maiores prejudicados.",19,2019-05-29 14:00:00
000004027,43069,DEPUTADO LÉO PORTELA,16019,2019-05-29 14:00:00,"Critica o governador Romeu Zema por não cumprir com as vagas prometidas
de ensino de tempo integral, por propor aumento de salário dos
secretários mas não propor reajuste para os professores, e por não
manter diálogo com a Assembleia Legislativa.",19,2019-05-29 14:00:00
000004028,43070,DEPUTADO CRISTIANO SILVEIRA,22523,2019-05-29 14:00:00,"Comenta carta que o Papa Francisco enviou ao ex-presidente Lula. Convida
para manifestação contra cortes do governo federal para a educação.
Sugere que a manifestação também cobre do governo estadual o
restabelecimento da escola em tempo integral e das bolsas da Fundação de
Amparo à Pesquisa do Estado de Minas Gerais - Fapemig -, e a autonomia
universitária da Universidade do Estado de Minas Gerais - Uemg - e da
Universidade Estadual de Montes Claros - Unimontes.",19,2019-05-29 14:00:00
000004029,43071,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-05-29 14:00:00,"Presta solidariedade à vereadora Professora Andresa, do Município de
Mário Campos, que perdeu um filho no rompimento da barragem no Município
de Brumadinho. Informa que a vereadora votou contra o aumento dos
salários dos vereadores, e que utilizará o valor do reajuste em prol do
município. Comenta que a vereadora deixou de responder a um ofício da
Câmara de Mário Campos, enquanto lidava com busca pelo corpo do filho, e
estaria sofrendo perseguição de vereadores, que estão propondo a criação
de uma Comissão Parlamentar de Inquérito - CPI - para ouvi-la.",19,2019-05-29 14:00:00
000004030,43072,DEPUTADO BRUNO ENGLER,26148,2019-05-29 14:00:00,"Contesta a afirmação do deputado Cristiano Silveira de que o governo
federal estaria cortando 30% dos recursos para a educação, ressaltando
que não se trataria de corte, e sim de contingenciamento. Defende a
manifestação realizada a favor do governo Bolsonaro.",19,2019-05-29 14:00:00
000004031,43073,DEPUTADO ELISMAR PRADO,18852,2019-05-29 14:00:00,"Critica o governo do Estado por investir mais no estádio Mineirão do que
na educação. Questiona quais escolas vão oferecer ensino em tempo
integral.",19,2019-05-29 14:00:00
000004032,43062,DEPUTADA MARÍLIA CAMPOS,12213,2019-05-28 14:00:00,"Informa que apresentou solicitação à Mesa da Assembleia Legislativa,
para que os projetos que estejam em tramitação que tratem dos assuntos
referentes à questão das mulheres sejam distribuídos à Comissão de
Defesa dos Direitos da Mulher.",19,2019-05-28 14:00:00
000004033,43063,DEPUTADO CRISTIANO SILVEIRA,22523,2019-05-28 14:00:00,"Comenta a situação de apreensão no Município de Barão de Cocais, onde
uma estrutura da mineradora Vale pode se romper a qualquer momento.
Ressalta que Minas Gerais é um Estado sacrificado pelo atual modelo de
mineração e solicita ao governador Romeu Zema que desarquive projeto de
lei que institui a Política Estadual dos Atingidos por Barragens e
outros Empreendimentos e dá outras providências. Critica o governador
pela suspensão da entrega de microtratores a prefeituras e pela falta de
diálogo com os deputados. Solicita ao governador a convocação de
concursados da Empresa de Assistência Técnica e Extensão Rural do Estado
de Minas Gerais - Emater.",19,2019-05-28 14:00:00
000004034,43064,DEPUTADO CARLOS PIMENTA,7758,2019-05-28 14:00:00,"Critica a Companhia Energética de Minas Gerais - Cemig - por ser
burocrática, cara e não atender às demandas dos mineiros. Destaca ser
preciso abrir as contas da estatal e torná-la mais transparente.
Ressalta que o momento não é mais das hidrelétricas, mas, sim, das
energias fotovoltaicas e eólicas, que têm levado a uma grande
movimentação de investidores no Município de Janaúba. Critica proposta
do governo de concessão de rodovias, citando as altas taxas de pedágio
cobradas na Rodovia BR-135.",19,2019-05-28 14:00:00
000004035,43065,DEPUTADO CLEITINHO AZEVEDO,26101,2019-05-28 14:00:00,"Questiona ao governador Romeu Zema sobre suposto decreto que cancelaria
as festas juninas nas escolas estaduais. Comenta ser preciso rever
atuação da Copasa Servic¸os de Saneamento Integrado do Norte e Nordeste
de Minas Gerais S/A - Copanor -, ressaltando a necessidade de dar
prioridade ao Norte de Minas na Assembleia Legislativa. Comenta críticas
a respeito de suas postagens de vídeo, ressaltando que continuará a
fazer denúncias dessa forma, cumprindo seu papel de fiscalizador.",19,2019-05-28 14:00:00
000004036,43066,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-05-28 14:00:00,"Convida os deputados a visitarem o Município de Barão de Cocais, onde
haveria risco de rompimento de barragem da mineradora Vale, cobrando a
presença do governador Romeu Zema no local. Questiona a real situação da
barragem, e as reais intenções da Vale ao divulgar esse risco.",19,2019-05-28 14:00:00
000004037,43230,DEPUTADO SÁVIO SOUZA CRUZ,1832,2019-05-28 10:00:00,"Declara voto favorável à Emenda nº 1 ao projeto de lei que altera a lei
que dispõe sobre estágio para estudante em órgão e entidade da
administração pública.",19,2019-05-28 10:00:00
000004038,43231,DEPUTADO GUSTAVO VALADARES,12202,2019-05-28 10:00:00,"Comenta que o projeto de lei que assegura às mulheres com elevado risco
de desenvolver câncer de mama o acesso ao teste de mapeamento genético
pelo Sistema Único de Saúde - SUS - no âmbito do Estado recebeu parecer
pela inconstitucionalidade na Comissão de Constituição e Justiça na
legislatura passada, e solicita que ele passe novamente por essa
comissão.",19,2019-05-28 10:00:00
000004039,43232,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-05-28 10:00:00,"Defende o projeto de lei que dispõe sobre a proibição de recolhimento,
retenção ou apreensão do veículo pela identificação do não pagamento do
imposto. Comenta que a Assembleia Legislativa precisa, com urgência,
autorizar o leilão dos veículos que estão parados em pátios e aprovar
uma lei que obrigue o seguro contra terceiros para todos os carros com
mais de 10 anos.",19,2019-05-28 10:00:00
000004040,43233,DEPUTADO GUSTAVO VALADARES,12202,2019-05-28 10:00:00,"Informa sobre acordo para votar, na forma do substitutivo da Comissão de
Constituição e Justiça, o projeto de lei que dispõe sobre a proibição de
recolhimento, retenção ou apreensão do veículo pela identificação do não
pagamento do imposto.",19,2019-05-28 10:00:00
000004041,43234,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-05-28 10:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que
autoriza o Departamento de Edificações e Estradas de Rodagem do Estado
de Minas Gerais a doar ao Estado o imóvel que especifica, com destinação
à construção do prédio do Fórum da Comarca de Abaeté.",19,2019-05-28 10:00:00
000004042,43058,DEPUTADO JOÃO LEITE,7766,2019-05-27 20:00:00,Transcurso do 71º aniversário de criação do Estado de Israel.,19,2019-05-27 20:00:00
000004043,43059,EDUARDO KUPERMAN,,2019-05-27 20:00:00,"Agradece a homenagem recebida pelo transcurso do 71º aniversário de
criação do Estado de Israel.",19,2019-05-27 20:00:00
000004044,43060,DEPUTADO CARLOS HENRIQUE,10002,2019-05-27 20:00:00,Transcurso do 71º aniversário de criação do Estado de Israel.,19,2019-05-27 20:00:00
000004045,43061,DEPUTADO CARLOS HENRIQUE,10002,2019-05-27 20:00:00,"Elogia a apresentação do Coral Cim Shalom na reunião especial pelo
transcurso do 71º aniversário de criação do Estado de Israel.",19,2019-05-27 20:00:00
000004046,43041,DEPUTADO DUARTE BECHIR,17919,2019-05-23 14:00:00,"Elogia decreto do governador Romeu Zema que altera o Regulamento do
Imposto sobre a Propriedade de Veículos Automotores – RIPVA –, prevendo
a concessão de isenção desse tributo para o consumidor que adquirir
veículo novo fabricado no Estado, cujo motor seja movido a gás natural.
Destaca que a isenção deve ser estendida aos que já possuem nos seus
veículos a instalação do gás GNV, solicitando celeridade na tramitação
do projeto de lei que concede desconto de 50% no pagamento do IPVA aos
proprietários de veículos que fizerem a conversão para bicombustível.",19,2019-05-23 14:00:00
000004047,43042,DEPUTADO ANTONIO CARLOS ARANTES,7327,2019-05-23 14:00:00,"Registra a presença de alunos do curso de direito do Centro
Universitário UNA.",19,2019-05-23 14:00:00
000004048,43043,DEPUTADO GUILHERME DA CUNHA,26134,2019-05-23 14:00:00,"Elogia o governador Romeu Zema por acordo feito com a Fiat, que trará
investimento financeiro para o Estado, incluindo cooperação técnica para
a área de educação.",19,2019-05-23 14:00:00
000004049,43044,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-05-23 14:00:00,"Comenta ter utilizado, inadvertidamente, em seu pronunciamento anterior,
a expressão 'acidente' em relação ao rompimento da barragem da empresa
Vale no Município de Brumadinho. Ressalta não ter sido acidente, e sim
um crime.",19,2019-05-23 14:00:00
000004050,43045,DEPUTADO MAURO TRAMONTE,26111,2019-05-23 14:00:00,"Comemora notícias de que a empresa Fiat vai gerar mais empregos no
Estado. Informa que a Comissão de Participação Popular apresentará
requerimento para que seja encaminhado ao secretário especial do
Desenvolvimento Social pedido de informações sobre quais municípios ou
entidades do semiárido mineiro estão beneficiados com o Programa
Cisternas.",19,2019-05-23 14:00:00
000004051,43046,DEPUTADA ANDRÉIA DE JESUS,26143,2019-05-23 14:00:00,"Convida para audiência que irá discutir os impactos da reforma da
Previdência na vida das mulheres, principalmente das mulheres indígenas
e quilombolas.",19,2019-05-23 14:00:00
000004052,43047,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-05-23 14:00:00,"Questiona quais são as escolas beneficiadas com o programa de escola em
tempo integral no momento e quais são as contratações que serão
realizadas para o programa. Denuncia corte dos benefícios de programas
sociais das pessoas que recebem verba emergencial da mineradora Vale, em
decorrência do rompimento de barragem no Município de Brumadinho.
Denuncia que uma vereadora do Município de Mário Campos está prestes a
sofrer processo administrativo por não ter respondido, em tempo hábil,
um documento, durante o período em que estava buscando o corpo do seu
filho, desaparecido no rompimento de barragem em Brumadinho.",19,2019-05-23 14:00:00
000004053,43048,DEPUTADO CLEITINHO AZEVEDO,26101,2019-05-23 14:00:00,"Defende a convocação dos aprovados em concurso da Polícia Militar do
Estado de Minas Gerais - PMMG. Informa que irá retirar de tramitação
projeto de lei que trata dos cobradores de ônibus, para que novo projeto
seja feito em conjunto com o deputado Betão. Comenta que a maioria dos
hospitais filantrópicos deve a bancos, criticando o fato de a Caixa
Econômica Federal - CEF - cobrar mais juros que bancos privados.",19,2019-05-23 14:00:00
000004054,43049,DEPUTADO BRUNO ENGLER,26148,2019-05-23 14:00:00,"Critica a transferência do Conselho de Controle de Atividades
Financeiras - Coaf - do Ministério da Justiça para o Ministério da
Fazenda. Convida os eleitores do presidente Jair Bolsonaro para
manifestação.",19,2019-05-23 14:00:00
000004055,43050,DEPUTADO BETÃO,26145,2019-05-23 14:00:00,"Defende a transferência do Conselho de Controle de Atividades
Financeiras - Coaf - do Ministério da Justiça para o Ministério da
Fazenda.",19,2019-05-23 14:00:00
000004056,43051,DEPUTADO DELEGADO HELI GRILO,26150,2019-05-23 14:00:00,"Defende o ministro da justiça Sérgio Moro, ao comentar sobre a
transferência do Conselho de Controle de Atividades Financeiras - Coaf -
do Ministério da Justiça para o Ministério da Fazenda.",19,2019-05-23 14:00:00
000004057,43052,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-05-23 14:00:00,Comenta sobre a saúde pública no Município de Belo Horizonte.,19,2019-05-23 14:00:00
000004058,43053,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-05-23 14:00:00,"Defende a revisão das concessões minerárias do grupo Vale e a retomada
dos recursos minerais para uma nova estatal a ser construída.",19,2019-05-23 14:00:00
000004059,43054,DEPUTADO LÉO PORTELA,16019,2019-05-23 14:00:00,"Critica os valores repassados à Minas Arena, administradora do estádio
Mineirão, pelo governo do Estado, ressaltando que o valor investido no
programa de ensino em tempo integral é 134 vezes menor. Comenta que o
governo estaria descumprindo compromisso de manter 30 mil estudantes em
escolas de tempo integral. Critica a administração do governador Romeu
Zema.",19,2019-05-23 14:00:00
000004060,43055,DEPUTADO DOORGAL ANDRADA,26151,2019-05-23 14:00:00,"Manifesta indignação pela tentativa do governo do Estado de fechar
escolas públicas nos Municípios de Barbacena e Carangola. Manifesta
receio quanto à promessa do governador de retornar com as vagas da
escola integral, ressaltando que ele não tem cumprindo suas promessas de
campanha.",19,2019-05-23 14:00:00
000004061,43056,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-05-23 14:00:00,Critica a falta de gestão da água no Vale do Jequitinhonha.,19,2019-05-23 14:00:00
000004062,43057,DEPUTADO JOÃO LEITE,7766,2019-05-23 14:00:00,"Critica os responsáveis por incentivar e liderar uma ocupação de pessoas
sem-teto na Estação Ecológica do Cercadinho, no Município de Belo
Horizonte, que, além de comprometer o abastecimento de água da Capital,
também prejudicaria projeto ferroviário para ligar o Bairro Belvedere ao
Inhotim.",19,2019-05-23 14:00:00
000004063,43027,DEPUTADO DUARTE BECHIR,17919,2019-05-22 14:00:00,"Homenagem pelo aniversário de emancipação político-administrativa dos
Municípios de Santa Rita de Jacutinga e Medina.",19,2019-05-22 14:00:00
000004064,43028,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-05-22 14:00:00,"Homenagem pelo aniversário de emancipação político-administrativa do
Município de Medina.",19,2019-05-22 14:00:00
000004065,43029,DEPUTADO MAURO TRAMONTE,26111,2019-05-22 14:00:00,"Informa que apresentou requerimento para que seja encaminhado à
Companhia Energética do Estado de Minas Gerais – Cemig –  um pedido de
providências para que redistribua para projetos sustentáveis, em
municípios e comunidades carentes, a verba destinada aos projetos de
mobilidade elétrica, anunciada pela chamada pública nº 022/2018.",19,2019-05-22 14:00:00
000004066,43030,DEPUTADO ZÉ GUILHERME,26105,2019-05-22 14:00:00,"Critica a suspensão da Lei de Incentivo ao Esporte pelo governo do
Estado.",19,2019-05-22 14:00:00
000004067,43031,DEPUTADO CLEITINHO AZEVEDO,26101,2019-05-22 14:00:00,"Comenta manifestações ocorridas no País, destacando as opiniões
diferentes precisam ser respeitadas. Solicita o fim de apoio a partidos
e união para tentar resolver o problema. Destaca a necessidade de uma
reforma política.",19,2019-05-22 14:00:00
000004068,43032,DEPUTADO CORONEL HENRIQUE,26149,2019-05-22 14:00:00,"Comenta a suspensão da Lei de Incentivo ao Esporte pelo governo do
Estado e destaca que haverá audiência pública para tratar do assunto.
Comenta que estará presente em manifestação em respeito à democracia no
Município de Viçosa.",19,2019-05-22 14:00:00
000004069,43033,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-05-22 14:00:00,"Convida para audiência pública para debater as consequências econômicas
e trabalhistas para a população brasileira com as estratégias adotadas
pela Petrobras, e para o lançamento da frente parlamentar em defesa
dessa empresa.",19,2019-05-22 14:00:00
000004070,43034,DEPUTADO BETÃO,26145,2019-05-22 14:00:00,"Parabeniza professores e estudantes presentes na manifestação para
protestar contra os cortes na educação pelo governo federal e contra a
reforma da Previdência.",19,2019-05-22 14:00:00
000004071,43035,DEPUTADO BRUNO ENGLER,26148,2019-05-22 14:00:00,"Presta esclarecimentos sobre o contingenciamento do governo federal na
área da educação.",19,2019-05-22 14:00:00
000004072,43036,DEPUTADO FERNANDO PACHECO,26133,2019-05-22 14:00:00,"Homenagem pelo dia de Santa Rita. Solicita ao governo do Estado que
socorra o hospital do Município de Cataguases.",19,2019-05-22 14:00:00
000004073,43037,DEPUTADO ANDRÉ QUINTÃO,12195,2019-05-22 14:00:00,"Informa sobre o andamento dos trabalhos da Comissão Parlamentar de
Inquérito - CPI - da Barragem de Brumadinho.",19,2019-05-22 14:00:00
000004074,43038,DEPUTADO CORONEL SANDRO,26163,2019-05-22 14:00:00,"Comenta atuação da Polícia Militar do Estado de Minas Gerais - PMMG - em
crime ocorrido no Município de Paracatu. Manifesta apoio à medida
provisória do governo federal que trata da reforma administrativa e
informa que irá participar de manifestação a favor do presidente Jair
Bolsonaro.",19,2019-05-22 14:00:00
000004075,43039,DEPUTADO SARGENTO RODRIGUES,9673,2019-05-22 14:00:00,"Defende a extinção do Tribunal de Justiça Militar do Estado de Minas
Gerais - TJMMG -, destacando ter apresentado uma proposta de emenda à
Constituição sobre o assunto.",19,2019-05-22 14:00:00
000004076,43040,DEPUTADO DELEGADO HELI GRILO,26150,2019-05-22 14:00:00,"Elogia as atuações da Polícia Militar do Estado de Minas Gerais - PMMG -
e da Polícia Civil do Estado de Minas Gerais - PCMG - em recentes
prisões ocorridas no Estado.",19,2019-05-22 14:00:00
000004077,43003,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-05-21 14:00:00,"Critica a demora do governador para sancionar o projeto de lei da
reforma administrativa do Estado, e comenta a questão dos salários dos
secretários de Estado. Critica o governador por não ter convidado
deputados para visita ao Município de Curvelo. Informa que apresentou
projeto que dispõe sobre a proibição do uso de telefone celular no
interior das escolas do Estado.",19,2019-05-21 14:00:00
000004078,43004,DEPUTADO SARGENTO RODRIGUES,9673,2019-05-21 14:00:00,"Solicita celeridade ao presidente da Assembleia Legislativa na inclusão
de requerimentos das comissões e de projetos de iniciativa de deputados
na pauta.",19,2019-05-21 14:00:00
000004079,43005,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-05-21 14:00:00,"Comenta sobre instalação de mineradora no Município do Serro. Informa
que apresentou projeto de lei que dá denominação ""Dona Lucinha"" ao
trecho da Rodovia BR-259 que liga os Municípios de Serro a Diamantina.",19,2019-05-21 14:00:00
000004080,43006,DEPUTADO DALMO RIBEIRO SILVA,9655,2019-05-21 14:00:00,"Defende o projeto de lei  que determina o repasse automático dos valores
cabíveis aos municípios por determinação do art.158 da Constituição
Federal e da Lei Complementar 63, de 1990, referentes ao recebimento de
IPVA e ICMS pelo Estado, e o projeto de lei que determina que a
Secretaria de Estado da Fazenda publique (em até noventa dias) o extrato
das medidas de que trata a lei, bem como seus impactos financeiros,
requerimentos indeferidos e medidas revogadas.",19,2019-05-21 14:00:00
000004081,43007,DEPUTADO SARGENTO RODRIGUES,9673,2019-05-21 14:00:00,"Comemora a aprovação, em 1º turno, do projeto de lei que determina o
repasse automático dos valores cabíveis aos municípios por determinação
do art. 158 da Constituição Federal e da Lei Complementar 63, de 1990,
referentes ao recebimento de IPVA e ICMS pelo Estado. Solicita a
inclusão na pauta de projeto que disciplina o emprego da taxa de
incêndio. Comemora a aprovação, em 1º turno, do projeto de lei que
acrescenta parágrafo ao art. 225 e dá nova redação ao § 6º da lei que
consolida a Legislação Tributária do Estado de Minas Gerais e dá outras
providências.",19,2019-05-21 14:00:00
000004082,43008,DEPUTADO CARLOS HENRIQUE,10002,2019-05-21 14:00:00,"Critica a decisão do governo do Estado de suspender, desde o início de
março, a homologação de termos de compromisso da Lei de Incentivo ao
Esporte e comunica que irá propor a criação de uma frente parlamentar
para defesa do esporte.",19,2019-05-21 14:00:00
000004083,43009,DEPUTADA LAURA SERRANO,26165,2019-05-21 14:00:00,"Informa que protocolou dois projetos de lei: o que institui o Calendário
Oficial de datas comemorativas do Estado, e o que revoga as leis que
menciona.",19,2019-05-21 14:00:00
000004084,43010,DEPUTADA LENINHA,26153,2019-05-21 14:00:00,"Comenta a situação da população do Município de Barão de Cocais, que vem
sofrendo com a ameaça de rompimento da barragem Sul Superior da Mina
Gongo Soco, da empresa Vale, e o descaso dessa empresa em relação à
situação. Critica o uso intensivo e indiscriminado de agrotóxicos no
Brasil, por ocasião do Dia Mundial das Abelhas.",19,2019-05-21 14:00:00
000004085,43011,DEPUTADO ELISMAR PRADO,18852,2019-05-21 14:00:00,"Critica decisão da Agência Nacional de Energia Elétrica - Aneel - de
autorizar um novo aumento de 7% nas contas de energia elétrica dos
consumidores da Companhia Energética de Minas Gerais - Cemig. Manifesta
ser contrário à privatização da Cemig.",19,2019-05-21 14:00:00
000004086,43012,DEPUTADO ANDRÉ QUINTÃO,12195,2019-05-21 14:00:00,"Justifica a ausência do deputado Cássio Soares na presente reunião.
Declara posição favorável ao substitutivo nº 2 ao projeto de lei  que
determina o repasse automático dos valores cabíveis aos municípios por
determinação do art.158 da Constituição Federal e da Lei Complementar
63, de 1990, referentes ao recebimento de IPVA e ICMS pelo Estado.",19,2019-05-21 14:00:00
