numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000004212,42833,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-05-02 14:00:00,"Comenta a aprovação da reforma administrativa do governo do Estado.
Destaca que uma de suas demandas era pela manutenção de secretaria
voltada ao Norte e ao Nordeste do Estado, mas que, após negociações, a
pasta passou a ser uma subsecretaria na estrutura da Secretaria de
Estado de Desenvolvimento Econômico. Comenta que a prática mostrará se
essa escolha foi acertada. Comenta a questão da autonomia financeira e
administrativa do Instituto de Previdência dos Servidores do Estado de
Minas Gerais - Ipsemg.",19,2019-05-02 14:00:00
000004213,42834,DEPUTADO CRISTIANO SILVEIRA,22523,2019-05-02 14:00:00,"Comenta a aprovação da reforma administrativa do governo do Estado,
destacando a atuação dos parlamentares, que teriam aperfeiçoado o
projeto do Executivo. Comemora a aprovação de algumas emendas, mas
lamenta a rejeição da emenda que mantinha separadas as Secretarias de
Estado de Cultura e de Turismo. Critica o governo do Estado por
contingenciar recursos de áreas como a da saúde e da educação e por
faltar com a divulgação de seus atos no Portal da Transparência. Comenta
a situação do trabalhador no País, por ocasião do Dia do Trabalhador.
Critica a reforma da Previdência, ressaltando medidas que precisam ser
discutidas antes dessa reforma. Critica o governo federal pelo corte de
recursos das universidades, pelos altos índices de desemprego e pelos
aumentos da gasolina. Critica declaração do presidente Jair Bolsonaro,
destacando que o presidente estaria incentivando o turismo sexual no
País.",19,2019-05-02 14:00:00
000004214,42835,DEPUTADO ANDRÉ QUINTÃO,12195,2019-05-02 14:00:00,"Apresenta um balanço das votações do projeto de reforma administrativa.
Comenta que o projeto apresentado pelo governador Romeu Zema economizava
pouco e desorganizava os serviços públicos, e que os deputados
colaboraram para o aprimoramento da proposta, destacando pontos
importantes que foram alterados. Ressalta que o Estado passa por uma
crise estrutural que remonta à década de 1990 e apresenta alternativas
para sair da crise.",19,2019-05-02 14:00:00
000004215,42836,DEPUTADO SARGENTO RODRIGUES,9673,2019-05-02 14:00:00,"Comenta matéria na qual o governador Romeu Zema afirmou ter dificuldade
para remunerar secretários com o fim dos jetons. Defende projeto para
garantir salário justo aos secretários. Critica a gestão de Fernando
Pimentel, na qual alguns secretários teriam acumulado salários mais a
participação em conselhos de estatais. Alerta que formará uma “barreira
intransponível na Casa” contra o regime de recuperação fiscal que Zema
proporá ao Legislativo.",19,2019-05-02 14:00:00
000004227,42837,DEPUTADO ULYSSES GOMES,18867,2019-04-30 18:00:00,"Comemora ofício do secretário de Estado de Governo que trata de
ampliação de vagas no ensino de tempo integral no Estado de Minas
Gerais. Solicita suspensão da reunião para que os deputados tenham
conhecimento do parecer sobre o projeto de lei que trata da reforma
administrativa do Estado.",19,2019-04-30 18:00:00
000004228,42838,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-04-30 18:00:00,"Comemora ofício do governo do Estado que trata de ampliação de vagas no
ensino de tempo integral no Estado de Minas Gerais, porém lamenta que
tenha sido assinado pelo secretário e não pelo governador.",19,2019-04-30 18:00:00
000004229,42839,DEPUTADO CÁSSIO SOARES,18848,2019-04-30 18:00:00,"Comenta que será apresentada proposta de emenda constitucional para que
o Estado possa honrar com o ensino integral nas escolas.",19,2019-04-30 18:00:00
000004230,42840,DEPUTADO GUSTAVO VALADARES,12202,2019-04-30 18:00:00,"Manifesta indignação quanto à falta de confiança de deputados na
assinatura do secretário de Governo em ofício que trata de ampliação de
vagas no ensino de tempo integral no Estado.",19,2019-04-30 18:00:00
000004231,42841,DEPUTADO JOÃO MAGALHÃES,22561,2019-04-30 18:00:00,"Solicita retificação do relatório sobre o projeto de lei da reforma
administrativa do Estado, em relação à Emenda nº 19.",19,2019-04-30 18:00:00
000004232,42842,DEPUTADO ULYSSES GOMES,18867,2019-04-30 18:00:00,"Questiona a necessidade de leitura total do relatório sobre o projeto de
lei da reforma administrativa do Estado.",19,2019-04-30 18:00:00
000004233,42843,DEPUTADO AGOSTINHO PATRUS,15245,2019-04-30 18:00:00,"Informa os motivos de as Emenda nºs 320, 135 e 304 não terem sido
acolhidas no Substitutivo nº 3 ao projeto de reforma administrativa do
Estado e que a Presidência concorda com o parecer do deputado João
Magalhães.",19,2019-04-30 18:00:00
000004234,42844,DEPUTADO SARGENTO RODRIGUES,9673,2019-04-30 18:00:00,"Solicita que a reunião seja interrompida por cinco minutos para que
possa esclarecer com o relator alguns pontos do parecer sobre o projeto
de lei da reforma administrativa do Estado.",19,2019-04-30 18:00:00
000004235,42845,DEPUTADO AGOSTINHO PATRUS,15245,2019-04-30 18:00:00,"Informa que serão ouvidas as deputadas Marília Campos e Andréia de
Jesus, respondendo à solicitação de suspensão da reunião feita pelo de
deputado Sargento Rodrigues.",19,2019-04-30 18:00:00
000004236,42846,DEPUTADA ANDRÉIA DE JESUS,26143,2019-04-30 18:00:00,"Lamenta que a emenda para garantir o mínimo de estrutura para a
Secretaria de Cultura não tenha sido acolhida no Substitutivo nº 3 ao
projeto de reforma administrativa do Estado. Comenta que as políticas
voltadas para as mulheres e para a promoção da igualdade racial e da
cultura no interior ficarão comprometidas.",19,2019-04-30 18:00:00
000004237,42847,DEPUTADA MARÍLIA CAMPOS,12213,2019-04-30 18:00:00,"Lamenta que o Substitutivo nº 3 ao projeto de reforma administrativa do
Estado traga prejuízo para as políticas para as mulheres no Estado.",19,2019-04-30 18:00:00
000004238,42848,DEPUTADO CRISTIANO SILVEIRA,22523,2019-04-30 18:00:00,"Solicita ao presidente da Assembleia Legislativa que seja registrada na
ata sua indignação pela não inclusão de emenda que diz respeito ao
desmembramento da Secretaria de Cultura e Turismo no Substitutivo nº 3
ao projeto de reforma administrativa do Estado.",19,2019-04-30 18:00:00
000004239,42849,DEPUTADO JOÃO MAGALHÃES,22561,2019-04-30 18:00:00,"Presta esclarecimentos ao deputado Cristiano Silveira sobre os motivos
para a não inclusão da emenda que diz respeito ao desmembramento da
Secretaria de Cultura e Turismo no Substitutivo nº 3 ao projeto de
reforma administrativa do Estado.",19,2019-04-30 18:00:00
000004240,42850,DEPUTADO MAURO TRAMONTE,26111,2019-04-30 18:00:00,"Lamenta a não inclusão de emenda que diz respeito ao desmembramento da
Secretaria de Cultura e Turismo no Substitutivo nº 3 ao projeto de
reforma administrativa do Estado.",19,2019-04-30 18:00:00
000004241,42851,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-04-30 18:00:00,"Comenta que houve avanços no texto do projeto de reforma administrativa
do Estado, destacando a manutenção e a autonomia da Escola de Saúde
Pública do Estado de Minas Gerais - ESP-MG. Lamenta, porém, a não
inclusão de emenda que diz respeito ao desmembramento da Secretaria de
Cultura e Turismo no Substitutivo nº 3 ao projeto.",19,2019-04-30 18:00:00
000004242,42852,DEPUTADO RAUL BELÉM,26114,2019-04-30 18:00:00,"Comemora a manutenção da Escola de Saúde Pública de Minas Gerais - ESP-
MG - e do ensino de tempo integral no Substitutivo nº 3 ao projeto de
reforma administrativa do Estado. Comemora proposta de emenda à
Constituição que dispõe sobre a educação em tempo integral.",19,2019-04-30 18:00:00
000004243,42853,DEPUTADO SARGENTO RODRIGUES,9673,2019-04-30 18:00:00,"Comenta que houve avanços no texto do projeto de reforma administrativa
do Estado, destacando que a reforma e o enxugamento da máquina pública
são necessários. Questiona texto do Substitutivo nº 2 em que era criado
um conselho por decreto, o que considera um retrocesso perante lei que
dispõe sobre o licenciamento ambiental e a fiscalização de barragens no
Estado. Destaca que não há previsão, no Regimento Interno, da dispensa
da leitura de um parecer, na sua integralidade, perante Acordo de
Líderes, e comenta que é dever de cada deputado fazer uma leitura do
substitutivo, para que não haja surpresa com emendas acrescentadas.",19,2019-04-30 18:00:00
000004244,42854,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-04-30 18:00:00,"Comenta que os deputados trabalharam para aperfeiçoar o texto do projeto
de reforma administrativa do Estado e solicita ao relator que explique
as diferenças entre o projeto inicial e o que está sendo proposto no
Substitutivo nº 3.",19,2019-04-30 18:00:00
000004245,42855,DEPUTADO JOÃO MAGALHÃES,22561,2019-04-30 18:00:00,"Presta esclarecimentos ao deputado Sargento Rodrigues sobre texto do
projeto de reforma administrativa do Estado que trata do Conselho de
Desenvolvimento Econômico de Minas Gerais.",19,2019-04-30 18:00:00
000004246,42856,DEPUTADO ULYSSES GOMES,18867,2019-04-30 18:00:00,"Lamenta que a Emenda nº 320, que diz respeito ao desmembramento da
Secretaria de Cultura e Turismo, não tenha sido acolhida no Substitutivo
nº 3 ao projeto de reforma administrativa do Estado. Destaca avanços em
alguns pontos, como a manutenção da Escola de Saúde Pública do Estado de
Minas Gerais - ESP-MG - e o aumento de vagas na escola de tempo
integral, ressaltando que a Assembleia Legislativa aprimorou o projeto,
gerando um aumento da economia para o Estado.",19,2019-04-30 18:00:00
000004247,42857,DEPUTADO SARGENTO RODRIGUES,9673,2019-04-30 18:00:00,"Comenta sua preocupação com a criação, por decreto, de um conselho que
seria designado pelo próprio governador para apreciar, principalmente,
as questões de licenciamento ambiental na área privada, constante no
projeto de reforma administrativa do Estado. Elogia a atuação do
presidente da Assembleia Legislativa durante a tramitação do projeto.",19,2019-04-30 18:00:00
000004248,42858,DEPUTADO ANDRÉ QUINTÃO,12195,2019-04-30 18:00:00,"Critica as escolhas do governador para enfrentar o déficit e a crise
fiscal do Estado, com cortes que prejudicam as pessoas mais pobres que
dependem das políticas públicas. Destaca que seria necessário exigir os
recursos da Lei Kandir e rediscutir o pacto federativo. Ressalta que a
Assembleia Legislativa aprimorou o projeto de reforma administrativa
apresentado pelo governador. Agradece aos deputados do Bloco Democracia
e Luta pelo empenho durante a tramitação do projeto, e comenta que o
relator acolheu algumas de suas emendas, que trazem avanços em questões
importantes em políticas públicas. Informa que não aceitará a adesão ao
pacote de recuperação fiscal, que inclui a privatização da Companhia
Energética de Minas Gerais - Cemig - e da Companhia de Saneamento de
Minas Gerais - Copasa -, a demissão de servidores e a não realização de
concursos públicos.",19,2019-04-30 18:00:00
000004249,42859,DEPUTADO SÁVIO SOUZA CRUZ,1832,2019-04-30 18:00:00,"Saúda, em nome do Bloco Minas Tem História, os componentes da Assembleia
pela dedicação durante a tramitação do projeto de reforma administrativa
do Estado. Comenta que se espera do governador de Minas muito mais do
que ser um mero gestor, mas que seja uma liderança política de dimensão
nacional, ressaltando a necessidade de Zema liderar em torno de
interesses como a Lei Kandir e a DRU. Destaca que a Assembleia
Legislativa aprimorou o projeto de reforma administrativa apresentado
pelo governador, possibilitando uma economia maior com as emendas e as
contribuições de todos os deputados. Destaca avanços em alguns pontos,
como a manutenção da Escola de Saúde Pública do Estado de Minas Gerais -
ESP-MG - e o aumento de vagas na escola de tempo integral.",19,2019-04-30 18:00:00
000004250,42860,DEPUTADO GUSTAVO VALADARES,12202,2019-04-30 18:00:00,"Agradece, em nome do Bloco Sou Minas Gerais, os deputados pelo empenho
durante a tramitação do projeto de reforma administrativa do Estado.",19,2019-04-30 18:00:00
000004251,42861,DEPUTADO DELEGADO HELI GRILO,26150,2019-04-30 18:00:00,"Parabeniza os deputados pelo empenho durante a tramitação do projeto de
reforma administrativa do Estado. Comenta que a questão da escola de
tempo integral só estará resolvida com a aprovação da proposta de emenda
à Constituição que trata do assunto.",19,2019-04-30 18:00:00
000004252,42862,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-04-30 18:00:00,"Critica o projeto de reforma administrativa apresentado pelo governador
do Estado, destacando que a Assembleia Legislativa esforçou-se para
tentar melhorá-lo. Comenta que o governador não está cumprindo o que
propôs em sua campanha.",19,2019-04-30 18:00:00
000004253,42863,DEPUTADO GUSTAVO SANTANA,24621,2019-04-30 18:00:00,"Declara voto favorável ao Substitutivo nº 3 ao projeto de lei que
estabelece a estrutura orgânica do Poder Executivo e dá outras
providências (reforma administrativa 2019), salvo emendas e destaques.",19,2019-04-30 18:00:00
000004254,42864,DEPUTADO CÁSSIO SOARES,18848,2019-04-30 18:00:00,"Declara posição contrária, em nome do Bloco Liberdade e Progresso, às
emendas com parecer pela rejeição ao Substitutivo nº 3 ao projeto de lei
que estabelece a estrutura orgânica do Poder Executivo e dá outras
providências (reforma administrativa 2019), salvo destaques.",19,2019-04-30 18:00:00
000004255,42865,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-30 18:00:00,"Declara posição favorável à Emenda nº 238 ao Substitutivo nº 3 ao
projeto de lei que estabelece a estrutura orgânica do Poder Executivo e
dá outras providências (reforma administrativa 2019).",19,2019-04-30 18:00:00
000004256,42866,DEPUTADO GUILHERME DA CUNHA,26134,2019-04-30 18:00:00,"Declara posição favorável à Emenda nº 238 ao Substitutivo nº 3 ao
projeto de lei que estabelece a estrutura orgânica do Poder Executivo e
dá outras providências (reforma administrativa 2019).",19,2019-04-30 18:00:00
000004257,42867,DEPUTADO SÁVIO SOUZA CRUZ,1832,2019-04-30 18:00:00,"Declara posição favorável à Emenda nº 322 ao Substitutivo nº 3 ao
projeto de lei que estabelece a estrutura orgânica do Poder Executivo e
dá outras providências (reforma administrativa 2019).",19,2019-04-30 18:00:00
000004258,42868,DEPUTADO CÁSSIO SOARES,18848,2019-04-30 18:00:00,"Declara posição favorável à Emenda nº 367 ao Substitutivo nº 3 ao
projeto de lei que estabelece a estrutura orgânica do Poder Executivo e
dá outras providências (reforma administrativa 2019).",19,2019-04-30 18:00:00
000004259,42869,DEPUTADO NORALDINO JÚNIOR,22521,2019-04-30 18:00:00,"Declara voto favorável à Emenda nº 367 ao Substitutivo nº 3 ao projeto
de lei que estabelece a estrutura orgânica do Poder Executivo e dá
outras providências (reforma administrativa 2019).",19,2019-04-30 18:00:00
000004260,42870,DEPUTADO BOSCO,18857,2019-04-30 18:00:00,"Saúda os deputados pelo trabalho dedicado ao projeto da reforma
administrativa do Estado. Comenta que houve avanço no diálogo com o
governo do Estado. Defende a junção das Secretarias de Cultura e de
Turismo.",19,2019-04-30 18:00:00
000004261,42871,DEPUTADO CELINHO SINTROCEL,18849,2019-04-30 18:00:00,"Elogia o empenho dos deputados na tramitação do projeto da reforma
administrativa do Estado. Ressalta, porém, que considera a proposta
tímida, que não trará geração de emprego, maior receita para o Estado,
nem políticas públicas para melhorar a situação da população. Destaca
avanços em alguns pontos, como a manutenção da Escola de Saúde Pública
do Estado de Minas Gerais - ESP-MG -, a autonomia financeira do
Instituto de Previdência dos Servidores do Estado de Minas Gerais -
Ipsemg -, e o aumento de vagas na escola de tempo integral.",19,2019-04-30 18:00:00
000004262,42872,DEPUTADO ULYSSES GOMES,18867,2019-04-30 18:00:00,"Critica o fechamento das unidades de administração fazendária no
interior do Estado. Comenta o projeto da reforma administrativa do
Estado, ressaltando que, como oposição, apoiou a reforma, apresentando
várias sugestões e avanços. Critica cortes de investimentos pelo
governador Romeu Zema e ressalta que é importante tratar da Lei Kandir.
Destaca que a Assembleia Legislativa aprimorou o projeto apresentado por
Zema, e espera que ele compreenda que o Legislativo é seu parceiro.",19,2019-04-30 18:00:00
000004263,42873,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-04-30 18:00:00,"Elogia o diálogo mantido durante a tramitação do projeto da reforma
administrativa do Estado, ressaltando que a oposição teve um papel
fundamental no processo. Comemora a manutenção da Escola de Saúde
Pública do Estado de Minas Gerais - ESP-MG -, mas lamenta a junção das
Secretarias de Cultura e de Turismo e a maneira como ficou resolvida a
questão da escola em tempo integral. Parabeniza os servidores da
Assembleia Legislativa pelo trabalho realizado durante a tramitação do
projeto. Critica as reformas trabalhista e da Previdência, ao comentar
sobre o Dia do Trabalhador.",19,2019-04-30 18:00:00
000004264,42874,DEPUTADO NORALDINO JÚNIOR,22521,2019-04-30 18:00:00,"Elogia e agradece o empenho dos deputados na tramitação do projeto da
reforma administrativa do Estado. Destaca que a Assembleia Legislativa
aprimorou o projeto apresentado pelo governador Romeu Zema e demonstrou
vontade e disposição de o auxiliar.",19,2019-04-30 18:00:00
000004265,42875,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-04-30 18:00:00,"Comenta que houve avanços no texto do projeto de reforma administrativa
do Estado, destacando a manutenção da Escola de Saúde Pública do Estado
de Minas Gerais - ESP-MG - e a reorganização do Instituto de Previdência
dos Servidores do Estado de Minas Gerais - Ipsemg. Lamenta a extinção de
algumas secretarias, que, a seu ver, não trará economia para o Estado.
Ressalta que, quanto à escola de tempo integral, há ainda uma jornada
pela frente, pois o recuo do governo em relação ao número de vagas não é
imediato.",19,2019-04-30 18:00:00
000004266,42876,DEPUTADO BRUNO ENGLER,26148,2019-04-30 18:00:00,"Comenta ter votado a favor da reforma administrativa do Estado,
ressaltando que ela não contempla tudo que precisa ser mudado na gestão
pública em Minas Gerais, mas que o governo tem que ter autonomia de
gestão. Elogia a emenda que estipula uma porcentagem mínima de
funcionários de carreira no governo do Estado, a que proíbe os jetons
para os secretários que têm cargos em conselhos de empresas estatais e a
que dá autonomia de gestão e autonomia financeira ao Instituto de
Previdência dos Servidores do Estado de Minas Gerais - Ipsemg.",19,2019-04-30 18:00:00
000004267,42877,DEPUTADO TADEU MARTINS LEITE,18860,2019-04-30 18:00:00,"Elogia o empenho dos deputados na tramitação do projeto da reforma
administrativa do Estado. Destaca que a Assembleia Legislativa aprimorou
o projeto apresentado pelo governador Romeu Zema, aumentando a economia
de gastos. Comemora a inclusão no texto do projeto de duas emendas da
bancada do Norte do Estado de Minas Gerais.",19,2019-04-30 18:00:00
000004268,42878,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-04-30 18:00:00,"Elogia os envolvidos no trabalho realizado durante a tramitação do
projeto da reforma administrativa. Critica o deputado Guilherme da Cunha
por ter votado contra emenda que proíbe os jetons para os secretários
que têm cargos em conselhos de empresas estatais. Comenta três emendas
que apresentou e comemora que, com a aprovação do projeto, a Casa
voltará a andar.",19,2019-04-30 18:00:00
000004269,42879,DEPUTADO GUILHERME DA CUNHA,26134,2019-04-30 18:00:00,"Justifica seu voto contrário à emenda ao projeto da reforma
administrativa do Estado que proíbe os jetons para os secretários que
têm cargos em conselhos de empresas estatais. Comenta que o projeto
final foi melhor do que o apresentado inicialmente e agradece ao
presidente a condução do processo.",19,2019-04-30 18:00:00
000004218,42821,DEPUTADO SARGENTO RODRIGUES,9673,2019-04-30 14:00:00,"Critica alguns pontos do Substitutivo nº 2 ao projeto de lei que
estabelece a estrutura orgânica do Poder Executivo e dá outras
providências (reforma administrativa 2019). Ressalta, entre eles, a
diminuição de competências da Secretaria de Estado de Meio Ambiente e
Desenvolvimento Sustentável - Semad - e a criação do Conselho de
Desenvolvimento Social por decreto, cujos integrantes serão indicados
pelo governador, e que atuará no licenciamento de grandes
empreendimentos ambientais no Estado. Critica, ainda em relação ao texto
do substitutivo, a criação de um conselho que visa atuar na prevenção à
tortura e a outros tratamentos ou penas cruéis no Estado.",19,2019-04-30 14:00:00
000004219,42822,DEPUTADO CARLOS PIMENTA,7758,2019-04-30 14:00:00,"Lamenta que os recursos que seriam destinados a dar continuidade ao
processo de desapropriação da Barragem de Jequitaí tenham sido retirados
pela bancada de deputados federais de Minas Gerais para serem
redistribuídos para outras ações e regiões.",19,2019-04-30 14:00:00
000004220,42823,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-04-30 14:00:00,Transcurso do 107º aniversário de fundação do América Futebol Clube.,19,2019-04-30 14:00:00
000004221,42824,DEPUTADO SARGENTO RODRIGUES,9673,2019-04-30 14:00:00,"Critica o substitutivo nº 2 ao projeto de lei que trata da reforma
administrativa do Estado. Critica a redução do número de escolas com
ensino em tempo integral, proposta originalmente pelo governo. Critica o
grande número de determinações da reforma, como a criação do Conselho de
Desenvolvimento Social e Econômico, que remetem a regulamentação para
decretos, delegando poderes do Legislativo.",19,2019-04-30 14:00:00
000004222,42825,DEPUTADO CLEITINHO AZEVEDO,26101,2019-04-30 14:00:00,"Defende a autonomia administrativa e financeira do Instituto de
Previdência dos Servidores do Estado de Minas Gerais - Ipsemg. Questiona
a permanência de pessoal do governo anterior em cargos da atual
administração. Informa que publicará na internet o vídeo que fez de
micro-ônibus e carteiras escolares abandonados em instalações da
Secretaria de Estado de Educação. Comenta sobre o problema do cartel de
empresas que fabricam placas de automóveis, que cobram preços extorsivos
em alguns municípios de Minas.",19,2019-04-30 14:00:00
000004223,42826,DEPUTADO BETÃO,26145,2019-04-30 14:00:00,"Defende a autonomia administrativa e financeira do Instituto de
Previdência dos Servidores do Estado de Minas Gerais - Ipsemg. Critica a
proposta de reforma administrativa do Estado, que, em sua avaliação,
resultará em uma economia muito pequena. Destaca medidas que resultariam
em uma economia maior, como a revisão das desonerações fiscais a grandes
empresas e a cobrança de compensações federais pelos prejuízos com a Lei
Kandir.",19,2019-04-30 14:00:00
000004224,42827,DEPUTADO MAURO TRAMONTE,26111,2019-04-30 14:00:00,"Critica uma série de medidas tomadas pelo governo do Estado sob a
justificativa de cortar despesas, que acabariam com o atendimento
público no Estado. Critica a proposta de fusão das Secretarias de Estado
de Cultura e de Turismo e a extinção, já ocorrida, do serviço telefônico
155. Defende a autonomia administrativa e financeira do Instituto de
Previdência dos Servidores do Estado de Minas Gerais - Ipsemg.",19,2019-04-30 14:00:00
000004225,42828,DEPUTADO CRISTIANO SILVEIRA,22523,2019-04-30 14:00:00,"Defende a manutenção das Secretarias de Cultura e de Turismo, e informa
que apresentou emenda ao projeto de lei da reforma administrativa que
trata desse tema.",19,2019-04-30 14:00:00
000004226,42829,DEPUTADO DOORGAL ANDRADA,26151,2019-04-30 14:00:00,"Comenta a importância da votação do projeto de reforma administrativa.
Informa que protocolou quatro emendas ao projeto e solicita apoio aos
deputados. Comenta que o governador Romeu Zema não estaria cumprindo
suas propostas de campanha e o critica por não receber os deputados e
por extinguir vagas de escolas em tempo integral.",19,2019-04-30 14:00:00
000004216,42819,DEPUTADO ANDRÉ QUINTÃO,12195,2019-04-30 10:00:00,"Comenta o projeto de lei que estabelece a estrutura orgânica do Poder
Executivo e dá outras providências (reforma administrativa 2019).
Destaca que a proposta apresentada pelo governador Romeu Zema não
resolveria o problema do Estado, traria pouca economia e desorganizaria
os serviços públicos. Comenta que foram realizadas várias audiências
públicas para tratar do assunto, que resultaram em emendas e negociações
com o Executivo. Ressalta conquistas como a retirada do projeto de lei
que extinguia a Escola de Saúde Pública de Minas Gerais - ESP-MG - e a
manutenção do Instituto de Previdência dos Servidores do Estado de Minas
Gerais - Ipsemg - na Secretaria de Estado de Planejamento e Gestão -
Seplag. Manifesta preocupação com propostas do governo, como a redução
de vagas da escola em tempo integral e a adesão ao regime de recuperação
fiscal, que envolveria a privatização da Companhia Energética de Minas
Gerais - Cemig - e da Companhia de Saneamento de Minas Gerais - Copasa.
Ressalta que o Estado passa por uma crise estrutural que remonta à
década de 1990 que não será resolvida com venda de avião e extinção de
secretarias.",19,2019-04-30 10:00:00
