numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000004573,42605,DEPUTADO CLEITINHO AZEVEDO,26101,2019-02-20 14:00:00,"Defende a exoneração do secretário de Estado de Meio Ambiente. Lamenta
receber muitas pessoas em seu gabinete solicitando emprego na Assembleia
Legislativa, cujas intenções considera duvidosas.",19,2019-02-20 14:00:00
000004574,42606,DEPUTADO CORONEL HENRIQUE,26149,2019-02-20 14:00:00,"Comenta ter tomado posse como membro efetivo da Comissão de Esporte,
Lazer e Juventude, e ressalta a importância do esporte e de se trabalhar
pela juventude. Propõe que seja criada a Secretaria de Esporte, Cultura
e Turismo, ao comentar a reforma administrativa apresentada pelo
governador Romeu Zema.",19,2019-02-20 14:00:00
000004575,42607,DEPUTADO SARGENTO RODRIGUES,9673,2019-02-20 14:00:00,"Informa que será realizada reunião da Comissão de Segurança Pública,
para a qual foram convidados representantes do Corpo de Bombeiros
Militar, da Defesa Civil, da Cedec estadual e do Ministério Público,
para tratar do rompimento da barragem da Vale no Município de
Brumadinho.",19,2019-02-20 14:00:00
000004581,42508,DEPUTADO DELEGADO HELI GRILO,26150,2019-02-19 14:00:00,"Destaca a necessidade de se investir em segurança pública,
principalmente na estrutura das Polícias Civil e Militar.",19,2019-02-19 14:00:00
000004582,42509,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-02-19 14:00:00,"Propõe a criação de uma ""zona mista"" ao comentar as novas normas de
acesso de jornalistas ao Plenário da Assembleia Legislativa. Critica o
grande número de pessoas relacionadas ao Partido dos Trabalhadores - PT
- em cargos do Executivo. Comenta que o governo do Estado estaria
extinguindo cargos importantes para a arrecadação e para a relação
tributária dos municípios.",19,2019-02-19 14:00:00
000004583,42510,DEPUTADO CORONEL HENRIQUE,26149,2019-02-19 14:00:00,"Comenta visita realizada com o ministro de Turismo ao Município de
Brumadinho, para tratar do rompimento da barragem da Vale. Informa que o
prefeito de Brumadinho solicitou reunião com os deputados para
apresentar a situação da Prefeitura, com a projeção para os próximos 24
meses. Propõe à Vale a instalação, já prevista em contrato, de um trem
de passageiros que ligue o Museu Ferroviário, em Belo Horizonte, a
Brumadinho.",19,2019-02-19 14:00:00
000004584,42511,DEPUTADO MAURO TRAMONTE,26111,2019-02-19 14:00:00,"Declara posição contrária à determinação da Assembleia de Minas de
proibir a imprensa no hall de entrada do Plenário.",19,2019-02-19 14:00:00
000004585,42512,DEPUTADO BARTÔ,26144,2019-02-19 14:00:00,"Comenta, em resposta a deputado que citou seu nome, sua insatisfação de
ver pessoas de outros partidos na gestão do governador Romeu Zema, do
Partido Novo. Declara posição contrária às novas normas de acesso de
jornalistas e assessores ao Plenário. Ressalta a importância de se
instalar uma comissão parlamentar de inquérito - CPI - da mineração.",19,2019-02-19 14:00:00
000004586,42513,DEPUTADO CLEITINHO AZEVEDO,26101,2019-02-19 14:00:00,"Declara posição contrária às novas normas de acesso de jornalistas ao
Plenário. Ressalta a importância de se instalar uma comissão parlamentar
de inquérito - CPI - da mineração. Defende a convocação de aprovados em
concurso da Polícia Civil. Informa que apresentará requerimento
solicitando ao governador Romeu Zema que exonere o secretário de Estado
de Meio Ambiente. Contesta fala do presidente da Câmara dos Deputados,
Rodrigo Maia, que teria dito que um senhor de 82 anos pode trabalhar.
Destaca a necessidade de uma reforma política, a qual considera mais
importante do que a reforma da previdência.",19,2019-02-19 14:00:00
000004587,42514,DEPUTADO SARGENTO RODRIGUES,9673,2019-02-19 14:00:00,"Comenta sobre a tramitação do projeto de lei que dispõe sobre o
licenciamento ambiental e a fiscalização de barragens no Estado.
Solicita ao presidente da Assembleia Legislativa que instale a comissão
parlamentar de inquérito - CPI - da mineração.",19,2019-02-19 14:00:00
000004588,42515,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-02-19 14:00:00,"Comenta a importância do servidor público, ao criticar a intenção do
governador Romeu Zema de diminuir a jornada e os salários dos
servidores. Destaca não ser esse o caminho para resolver a crise fiscal
do Estado. Comenta a importância de se instalar a comissão parlamentar
de inquérito - CPI - das mineradoras.",19,2019-02-19 14:00:00
000004589,42516,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-02-19 14:00:00,"Apresenta resultado de visita ao Município de Barão de Cocais para
tratar do risco de rompimento de barragem no local.",19,2019-02-19 14:00:00
000004590,42517,DEPUTADO ZÉ REIS,26139,2019-02-19 14:00:00,"Manifesta preocupação com alguns pontos da reforma administrativa
apresentada pelo governador Romeu Zema. Solicita ao governador que a
Secretaria de Estado de Desenvolvimento e Integração do Norte e Nordeste
de Minas Gerais - Sedinor - não seja extinta e que Fundação Educacional
Caio Martins passe a ser vinculada à Secretaria de Estado de Educação.
Solicita a pavimentação de trecho da Rodovia BR-479. Comenta que o
reitor da Universidade Estadual de Montes Claros – Unimontes – está
formulando a indicação do Corpo de Bombeiros Militar do Estado de Minas
Gerais para que concorra ao Prêmio Nobel da Paz.",19,2019-02-19 14:00:00
000004591,42518,DEPUTADA ROSÂNGELA REIS,15260,2019-02-19 14:00:00,"Comenta as dificuldades da região do Vale do Aço, destacando a
paralisação das obras da Rodovia BR-381 e a suspensão dos voos operados
pela companhia aérea Azul para a região, por necessidade de reparos na
pista.",19,2019-02-19 14:00:00
000004592,42519,DEPUTADA CELISE LAVIOLA,2267,2019-02-19 14:00:00,"Defende o prefeito do Município de Abre-Campo, Márcio Moreira Victor, a
respeito de notícias de que caminhão da prefeitura teria recolhido cães
nas ruas da cidade para serem despejados no lixão. Destaca que o
episódio foi pontual e que o próprio político já acionou o Ministério
Público para regularizar a situação.",19,2019-02-19 14:00:00
000004593,42520,DEPUTADO JOÃO LEITE,7766,2019-02-19 14:00:00,"Comenta a antecipação da renovação das concessões ferroviárias,
destacando que o Estado de Minas Gerais levaria um prejuízo, pois os
recursos provenientes da renovação do contrato referente à estrada de
ferro Vitória-Minas seriam aplicados em malha ferroviária no Centro-
Oeste do País. Critica a administração das ferrovias pela Vale, que tem
o monopólio das linhas no Estado.",19,2019-02-19 14:00:00
000004594,42521,DEPUTADA DELEGADA SHEILA,26164,2019-02-19 14:00:00,"Apresenta, em seu primeiro pronunciamento na tribuna do Plenário, as
prioridades de sua atuação parlamentar: a defesa das prerrogativas da
Polícia Civil, o combate à violência contra a mulher e sua prevenção, o
combate à pedofilia e a prevenção ao uso de drogas.",19,2019-02-19 14:00:00
000004595,42522,DEPUTADO DELEGADO HELI GRILO,26150,2019-02-19 14:00:00,"Critica algumas análises divulgadas pela mídia sobre segurança pública
que considerou equivocadas. Defende a implementação de oitivas de
testemunhas por videoconferências, assim como o uso do meio digital para
formalizar a prisão em flagrante. Defende também a nomeação de
investigadores de polícia que já foram aprovados em concurso público,
destacando que a medida traria economia para o governo.",19,2019-02-19 14:00:00
000004596,42496,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-02-14 14:00:00,"Comenta o risco de rompimento da barragem Gongo Soco, no Município de
Barão de Cocais, e as consequências para os moradores da região.
Solicita a formação de uma comissão representativa para visitar o local
e prestar assistência a esses moradores.",19,2019-02-14 14:00:00
000004597,42497,DEPUTADO MAURO TRAMONTE,26111,2019-02-14 14:00:00,"Informa ter apresentado requerimentos solicitando criação de uma
comissão extraordinária para discutir a reforma previdenciária e visita
ao presidente da Câmara dos Deputados, deputado Rodrigo Maia, com o
objetivo de defender o cumprimento da Lei Kandir para o Estado de Minas
Gerais. Destaca ser necessária reunião conjunta das Comissões de
Administração Pública e de Fiscalização Financeira e Orçamentária para
discutir aspectos da reforma administrativa proposta pelo governador
Romeu Zema e os consequentes impactos orçamentários desse projeto.",19,2019-02-14 14:00:00
000004598,42498,DEPUTADA ANDREIA DE JESUS,26143,2019-02-14 14:00:00,"Comenta a situação das comunidades quilombolas do Município de
Brumadinho, que se encontram ilhadas após o rompimento da barragem da
Vale.",19,2019-02-14 14:00:00
000004599,42499,DEPUTADO OSVALDO LOPES,26136,2019-02-14 14:00:00,"Manifesta repúdio ao prefeito Márcio Moreira Victor, do Município de
Abre-Campo, por notícia de que caminhão da prefeitura teria recolhido
cães de rua, despejando-os em um lixão.",19,2019-02-14 14:00:00
000004600,42500,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-02-14 14:00:00,"Convida para reunião com o objetivo de discutir a reforma administrativa
e a Escola de Saúde Pública.",19,2019-02-14 14:00:00
