numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000000413,46664,DEPUTADO CORONEL SANDRO,26163,2021-08-05 14:00:00,"Informa sobre reunião realizada pela Comissão Extraordinária das
Privatizações, em que foi debatida a questão das privatizações, tanto no
Brasil quanto em Minas Gerais, com o ex-secretário Nacional de
Desestatização, Sr. Salim Mattar. Defende o retorno das aulas
presenciais e critica a decisão do Sindicato Único dos Trabalhadores da
Educação - Sind-UTE -, de iniciar uma greve sanitária dos servidores da
educação, uma vez que os professores já receberam a primeira dose da
vacina contra o coronavírus. Defende o voto impresso nas próximas
eleições.",19,2021-08-05 14:00:00
000000414,46660,DEPUTADO BETÃO,26145,2021-08-04 14:00:00,"Critica o valor anunciado pelo governo do Estado para o pagamento de
indenizações aos filhos de pessoas com hanseníase separados na infância
dos pais. Informa que será realizada, a seu pedido, audiência pública
para que o Executivo esclareça como chegou a tal valor.",19,2021-08-04 14:00:00
000000415,46661,DEPUTADO BETÃO,26145,2021-08-04 14:00:00,Pesar pelo falecimento da Sra. Mônica Fernandes Abreu.,19,2021-08-04 14:00:00
000000416,46662,DEPUTADO DELEGADO HELI GRILO,26150,2021-08-04 14:00:00,"Apresenta apelo ao governador Romeu Zema para o cumprimento do acordo
costurado com deputados e representantes das diferentes categorias das
forças de segurança para garantir a recomposição salarial de forma
escalonada.",19,2021-08-04 14:00:00
000000417,46663,DEPUTADO CARLOS PIMENTA,7758,2021-08-04 14:00:00,"Informa sobre visita ao Município de Montes Claros, durante a qual o
governador Romeu Zema teria anunciado a autorização para retomada de
processos de titulação de terras na região. Destaca, ainda, visita à
Santa Casa do município, onde o governador  inaugurou uma nova ala,
destinada ao Hospital dos Olhos, e também teria anunciado a construção
da primeira Unidade de Terapia Intensiva - UTI - pediátrica do Norte de
Minas. Informa também sobre ida à Câmara Municipal, que outorgou ao
montes-clarense Jarbas Soares, procurador-geral de Justiça do Ministério
Público de Minas Gerais - MPMG -, o título de Cidadão Benemérito.",19,2021-08-04 14:00:00
000000418,46654,DEPUTADO ARLEN SANTIAGO,9652,2021-07-15 14:00:00,"Comemora aprovação do projeto de lei que autoriza a abertura de crédito
suplementar em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica (acordo firmado entre o
Executivo e a Vale, em razão dos danos causados pelo rompimento da
barragem da mineradora no Município de Brumadinho). Comenta que a
Assembleia Legislativa fez justiça ao distribuir os recursos de acordo
com a população. Ressalta que os recursos do acordo que serão geridos
pela própria Vale terão que ser fiscalizados. Critica agressões que
teriam sido feitas na reunião anterior, durante aprovação de projetos
relacionados ao Ministério Público. Enumera obras do governo de Minas no
Norte do Estado e também o auxílio de parlamentares federais que
enviaram emendas ou equipamentos para prefeituras.",19,2021-07-15 14:00:00
000000419,46655,DEPUTADO CLEITINHO AZEVEDO,26101,2021-07-15 14:00:00,"Declara que votou contra os projetos que dispõem sobre a organização do
Ministério Público do Estado de Minas Gerais - MPMG - por entender que o
cenário de pandemia da Covid-19 e de dificuldades financeiras do Estado
não favorece a aprovação de aumento de despesas e privilégios. Comemora
aprovação do projeto de lei que autoriza a abertura de crédito
suplementar em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica (acordo firmado entre o
Executivo e a Vale, em razão dos danos causados pelo rompimento da
barragem da mineradora no Município de Brumadinho). Destaca a
possibilidade de obras na Rodovia MG-314. Critica proposta em tramitação
no Congresso Nacional que amplia o Fundo Eleitoral. Sugere o fim da
possibilidade de abstenção de voto nas casas legislativas.",19,2021-07-15 14:00:00
000000420,46656,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-07-15 14:00:00,"Solicita um minuto de silêncio pelos servidores da educação que
faleceram em decorrência da Covid-19.",19,2021-07-15 14:00:00
000000421,46657,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-07-15 14:00:00,"Pesar pelos servidores da educação que faleceram em decorrência da
Covid-19.",19,2021-07-15 14:00:00
000000422,46658,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-07-15 14:00:00,"Alerta que, apesar da melhora dos índices de ocupação de leitos, de
novas infecções e de mortes pela Covid-19, não é hora de baixar a
guarda. Comenta a pressão colocada sobre os deputados para a votação do
projeto de lei que autoriza a abertura de crédito suplementar em
decorrência de termo judicial de reparação dos impactos socioeconômicos
e socioambientais que especifica (acordo firmado entre o Executivo e a
Vale, em razão dos danos causados pelo rompimento da barragem da
mineradora no Município de Brumadinho). Ressalta que o Parlamento
mineiro não foi convidado a participar do acordo e que teve que tomar a
inciativa de provocar o diálogo sobre a destinação dos recursos. Comenta
que o projeto que chegou à Casa saiu mais bem construído, representando
melhor os anseios da população, após a contribuição dos parlamentares.",19,2021-07-15 14:00:00
000000423,46659,DEPUTADO BARTÔ,26144,2021-07-15 14:00:00,"Critica proposta em tramitação no Congresso Nacional que amplia o Fundo
Eleitoral e defende o voto auditado.",19,2021-07-15 14:00:00
000000444,46628,DEPUTADO ARLEN SANTIAGO,9652,2021-07-14 14:00:00,"Manifesta posição favorável ao projeto de lei que autoriza a abertura de
crédito suplementar em decorrência de termo judicial de reparação dos
impactos socioeconômicos e socioambientais que especifica (acordo
firmado entre o Executivo e a Vale, em razão dos danos causados pelo
rompimento da barragem da mineradora no Município de Brumadinho).
Destaca pontos do projeto, como destinação de verbas para obras de
rodovias. Manifesta posição contrária à emenda que trata do Rodoanel de
Belo Horizonte.",19,2021-07-14 14:00:00
000000445,46629,DEPUTADO GUSTAVO SANTANA,24621,2021-07-14 14:00:00,"Parabeniza o presidente da Assembleia Legislativa pela promulgação da
emenda à Constituição que altera o art. 161 da Constituição do Estado e
acrescenta os arts. 156 e 157 ao Ato das Disposições Constitucionais
Transitórias da Constituição do Estado, permitindo o repasse direto de
recursos do acordo firmado entre a Vale e o governo do Estado aos
municípios mineiros. Manifesta posição favorável ao projeto de lei que
autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica. Manifesta posição contrária à emenda que trata do Rodoanel
de Belo Horizonte.",19,2021-07-14 14:00:00
000000446,46630,DEPUTADO DALMO RIBEIRO SILVA,9655,2021-07-14 14:00:00,"Elogia o projeto de lei que autoriza a abertura de crédito suplementar
em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica (acordo firmado entre o
Executivo e a Vale, em razão dos danos causados pelo rompimento da
barragem da mineradora no Município de Brumadinho). Destaca pontos do
projeto e elogia a atuação do presidente da Assembleia Legislativa, dos
parlamentares e do governador Romeu Zema no processo do acordo.",19,2021-07-14 14:00:00
000000447,46631,DEPUTADO INÁCIO FRANCO,15265,2021-07-14 14:00:00,"Elogia o projeto de lei que autoriza a abertura de crédito suplementar
em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica (acordo firmado entre o
Executivo e a Vale, em razão dos danos causados pelo rompimento da
barragem da mineradora no Município de Brumadinho). Destaca pontos do
projeto e defende o Rodoanel de Belo Horizonte.",19,2021-07-14 14:00:00
000000448,46632,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2021-07-14 14:00:00,"Comenta a necessidade de um contorno metropolitano no Município de Belo
Horizonte. Elogia a atuação da Assembleia Legislativa em prol de
recursos para todos os municípios mineiros, na elaboração do projeto de
lei que autoriza a abertura de crédito suplementar em decorrência de
termo judicial de reparação dos impactos socioeconômicos e
socioambientais que especifica (acordo firmado entre o Executivo e a
Vale, em razão dos danos causados pelo rompimento da barragem). Solicita
conclusão das obras da rodovia que liga o Município de Rio Acima ao de
Itabirito.",19,2021-07-14 14:00:00
000000449,46633,DEPUTADO JOÃO MAGALHÃES,22561,2021-07-14 14:00:00,"Manifesta posição favorável ao projeto de lei que autoriza a abertura de
crédito suplementar em decorrência de termo judicial de reparação dos
impactos socioeconômicos e socioambientais que especifica (acordo
firmado entre o Executivo e a Vale, em razão dos danos causados pelo
rompimento da barragem da mineradora no Município de Brumadinho).
Destaca pontos do projeto, como destinação de verbas para obras em
rodovias do Estado.",19,2021-07-14 14:00:00
000000450,46634,DEPUTADO CRISTIANO SILVEIRA,22523,2021-07-14 14:00:00,"Comenta que o projeto de lei que autoriza a abertura de crédito
suplementar em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica é fruto crime causado
pela Vale ao povo de Minas Gerais. Ressalta que o acordo que está sendo
feito não exclui outras possibilidades de compensação, inclusive ações
na Justiça. Comenta a importância da emenda que destina verbas aos
municípios e lamenta que outras emendas de sua autoria não tenham sido
acolhidas. Manifesta posição contrária à proposta para o Rodoanel de
Belo Horizonte contida no projeto.",19,2021-07-14 14:00:00
000000451,46635,DEPUTADO DUARTE BECHIR,17919,2021-07-14 14:00:00,"Comenta a importância, para os municípios, do projeto de lei que
autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica (acordo firmado entre o Executivo e a Vale, em razão dos
danos causados pelo rompimento da barragem da mineradora no Município de
Brumadinho). Defende o Rodoanel de Belo Horizonte, desde que não traga
nenhum tipo de prejuízo ao meio ambiente.",19,2021-07-14 14:00:00
000000452,46636,DEPUTADO BARTÔ,26144,2021-07-14 14:00:00,"Comemora o fato de participar da construção do projeto de lei que
autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica (acordo firmado entre o Executivo e a Vale, em razão dos
danos causados pelo rompimento da barragem da mineradora no Município de
Brumadinho). Manifesta posição favorável à proposta para o Rodoanel de
Belo Horizonte contida no projeto.",19,2021-07-14 14:00:00
000000453,46637,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-07-14 14:00:00,"Apresenta esclarecimentos sobre a Emenda nº 217 ao projeto de lei que
autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica (acordo firmado entre o Executivo e a Vale, em razão dos
danos causados pelo rompimento da barragem da mineradora no Município de
Brumadinho). Solicita apoio a essa emenda, que trata sobre o anel
rodoviário do Município de Belo Horizonte.",19,2021-07-14 14:00:00
000000454,46638,DEPUTADO JOÃO VÍTOR XAVIER,18858,2021-07-14 14:00:00,"Manifesta posição contrária à Emenda nº 217 ao projeto de lei que
autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica (acordo firmado entre o Executivo e a Vale, em razão dos
danos causados pelo rompimento da barragem da mineradora no Município de
Brumadinho).",19,2021-07-14 14:00:00
000000455,46639,DEPUTADO GUILHERME DA CUNHA,26134,2021-07-14 14:00:00,"Manifesta posição contrária ao projeto de resolução que susta os efeitos
do decreto que disciplina a autorização para prestação de serviço de
transporte de passageiro, não aberto ao público, caracterizado como
fretamento contínuo ou eventual.",19,2021-07-14 14:00:00
000000456,46640,DEPUTADO GUILHERME DA CUNHA,26134,2021-07-14 14:00:00,"Manifesta posição favorável ao projeto de lei complementar que dispõe
sobre o pagamento de diárias no âmbito do Estado.",19,2021-07-14 14:00:00
000000457,46641,DEPUTADO ARLEN SANTIAGO,9652,2021-07-14 14:00:00,"Informa que cometeu um equívoco no momento de votação de emenda ao
projeto de lei complementar que revoga a lei complementar que altera a
lei complementar que dispõe sobre a organização do Ministério Público do
Estado de Minas Gerais - MPMG - e dá outras providências.",19,2021-07-14 14:00:00
000000458,46642,DEPUTADO SARGENTO RODRIGUES,9673,2021-07-14 14:00:00,"Manifesta posição contrária ao projeto de lei complementar que altera
dispositivos da lei complementar que dispõe sobre a organização do
Ministério Público do Estado de Minas Gerais - MPMG -, e dá outras
providências.",19,2021-07-14 14:00:00
000000459,46643,DEPUTADO GUILHERME DA CUNHA,26134,2021-07-14 14:00:00,"Manifesta posição contrária ao projeto de lei complementar que altera
dispositivos da lei complementar que dispõe sobre a organização do
Ministério Público do Estado de Minas Gerais - MPMG -, e dá outras
providências.",19,2021-07-14 14:00:00
000000460,46644,DEPUTADO ARNALDO SILVA,22514,2021-07-14 14:00:00,"Manifesta posição favorável ao projeto de lei complementar que altera
dispositivos da lei complementar que dispõe sobre a organização do
Ministério Público do Estado de Minas Gerais - MPMG -, e dá outras
providências.",19,2021-07-14 14:00:00
000000461,46645,DEPUTADO CLEITINHO AZEVEDO,26101,2021-07-14 14:00:00,"Manifesta posição contrária ao projeto de lei complementar que altera
dispositivos da lei complementar que dispõe sobre a organização do
Ministério Público do Estado de Minas Gerais - MPMG -, e dá outras
providências.",19,2021-07-14 14:00:00
000000462,46646,DEPUTADO JOÃO VÍTOR XAVIER,18858,2021-07-14 14:00:00,"Manifesta posição favorável ao projeto de lei complementar que altera
dispositivos da lei complementar que dispõe sobre a organização do
Ministério Público do Estado de Minas Gerais - MPMG -, e dá outras
providências.",19,2021-07-14 14:00:00
000000463,46647,DEPUTADO SARGENTO RODRIGUES,9673,2021-07-14 14:00:00,"Manifesta posição contrária ao projeto de lei complementar que altera
dispositivos da lei complementar que dispõe sobre a organização do
Ministério Público do Estado de Minas Gerais - MPMG -, e dá outras
providências.",19,2021-07-14 14:00:00
000000464,46648,DEPUTADO PROFESSOR CLEITON,26119,2021-07-14 14:00:00,"Solicita apoio ao projeto de lei que altera a lei que dispõe sobre o
Programa de Descentralização da Execução de Serviços para as Entidades
do Terceiro Setor e dá outras providências.",19,2021-07-14 14:00:00
000000465,46649,DEPUTADA LAURA SERRANO,26165,2021-07-14 14:00:00,"Manifesta posição contrária ao projeto de lei que altera a lei que
dispõe sobre o Programa de Descentralização da Execução de Serviços para
as Entidades do Terceiro Setor e dá outras providências.",19,2021-07-14 14:00:00
000000466,46650,DEPUTADO BARTÔ,26144,2021-07-14 14:00:00,"Manifesta posição contrária ao projeto de lei que altera a lei que
dispõe sobre o Programa de Descentralização da Execução de Serviços para
as Entidades do Terceiro Setor e dá outras providências.",19,2021-07-14 14:00:00
000000467,46651,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-07-14 14:00:00,"Manifesta posição favorável ao projeto de lei que altera a lei que
dispõe sobre o Programa de Descentralização da Execução de Serviços para
as Entidades do Terceiro Setor e dá outras providências.",19,2021-07-14 14:00:00
000000468,46652,DEPUTADO HELY TARQÜÍNIO,5905,2021-07-14 14:00:00,"Manifesta posição favorável ao projeto de lei que altera a lei que
dispõe sobre o Programa de Descentralização da Execução de Serviços para
as Entidades do Terceiro Setor e dá outras providências.",19,2021-07-14 14:00:00
000000469,46653,DEPUTADO FERNANDO PACHECO,26133,2021-07-14 14:00:00,"Comemora a aprovação do projeto de lei que autoriza a abertura de
crédito suplementar em decorrência de termo judicial de reparação dos
impactos socioeconômicos e socioambientais que especifica (acordo
firmado entre o Executivo e a Vale, em razão dos danos causados pelo
rompimento da barragem da mineradora no Município de Brumadinho).",19,2021-07-14 14:00:00
000000424,46608,DEPUTADA ANDRÉIA DE JESUS,26143,2021-07-14 10:00:00,"Solicita um minuto de silêncio pelas violências que o povo cubano vem
sofrendo.",19,2021-07-14 10:00:00
000000425,46609,DEPUTADO BARTÔ,26144,2021-07-14 10:00:00,Comenta a situação de Cuba.,19,2021-07-14 10:00:00
000000426,46610,DEPUTADA BEATRIZ CERQUEIRA,26098,2021-07-14 10:00:00,"Critica a proposta para o Rodoanel de Belo Horizonte contida no projeto
de lei que autoriza a abertura de crédito suplementar em decorrência de
termo judicial de reparação dos impactos socioeconômicos e
socioambientais que especifica (acordo firmado entre o Executivo e a
Vale, em razão dos danos causados pelo rompimento da barragem da
mineradora no Município de Brumadinho).",19,2021-07-14 10:00:00
000000427,46611,DEPUTADO ANDRÉ QUINTÃO,12195,2021-07-14 10:00:00,"Apresenta reflexões sobre o processo de construção do projeto de lei que
autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica (acordo firmado entre o Executivo e a Vale, em razão dos
danos causados pelo rompimento da barragem da mineradora no Município de
Brumadinho).",19,2021-07-14 10:00:00
000000428,46612,DEPUTADO CLEITINHO AZEVEDO,26101,2021-07-14 10:00:00,"Agradece aos deputados que trabalharam para a votação do projeto de lei
que autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica (acordo firmado entre o Executivo e a Vale, em razão dos
danos causados pelo rompimento da barragem da mineradora no Município de
Brumadinho). Comemora o fato de o acordo beneficiar o hospital regional
do Município de Divinópolis.",19,2021-07-14 10:00:00
000000429,46613,DEPUTADA ANDRÉIA DE JESUS,26143,2021-07-14 10:00:00,"Critica a proposta para o Rodoanel de Belo Horizonte contida no projeto
de lei que autoriza a abertura de crédito suplementar em decorrência de
termo judicial de reparação dos impactos socioeconômicos e
socioambientais que especifica (acordo firmado entre o Executivo e a
Vale, em razão dos danos causados pelo rompimento da barragem da
mineradora no Município de Brumadinho).",19,2021-07-14 10:00:00
000000430,46614,DEPUTADO JOÃO VÍTOR XAVIER,18858,2021-07-14 10:00:00,"Defende a proposta para o Rodoanel de Belo Horizonte contida no projeto
de lei que autoriza a abertura de crédito suplementar em decorrência de
termo judicial de reparação dos impactos socioeconômicos e
socioambientais que especifica (acordo firmado entre o Executivo e a
Vale, em razão dos danos causados pelo rompimento da barragem da
mineradora no Município de Brumadinho). Comemora acolhimento de emendas
que destinam verbas para o Hospital Regional de Unaí e para obras do
trecho de rodovia que liga Caeté a Barão de Cocais.",19,2021-07-14 10:00:00
000000431,46615,DEPUTADO NORALDINO JÚNIOR,22521,2021-07-14 10:00:00,"Comenta o processo de construção do projeto de lei que autoriza a
abertura de crédito suplementar em decorrência de termo judicial de
reparação dos impactos socioeconômicos e socioambientais que especifica
(acordo firmado entre o Executivo e a Vale, em razão dos danos causados
pelo rompimento da barragem da mineradora no Município de Brumadinho).
Lamenta a falta de respeito por parte de alguns deputados.",19,2021-07-14 10:00:00
000000432,46616,DEPUTADO DOUGLAS MELO,22531,2021-07-14 10:00:00,"Comenta a importância, para os municípios, do projeto de lei que
autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica (acordo firmado entre o Executivo e a Vale, em razão dos
danos causados pelo rompimento da barragem da mineradora no Município de
Brumadinho). Comemora a destinação de verbas para o Hospital Regional de
Sete Lagoas.",19,2021-07-14 10:00:00
000000433,46617,DEPUTADO BOSCO,18857,2021-07-14 10:00:00,"Presta solidariedade às famílias das vítimas do rompimento da barragem
da Vale no Município de Brumadinho. Elogia a atuação da Assembleia
Legislativa em prol de recursos para todos os municípios mineiros, na
elaboração do projeto de lei que autoriza a abertura de crédito
suplementar em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica (acordo firmado entre o
Executivo e a Vale, em razão dos danos causados pelo rompimento da
barragem).",19,2021-07-14 10:00:00
000000434,46618,DEPUTADO CARLOS PIMENTA,7758,2021-07-14 10:00:00,"Defende a proposta para o Rodoanel de Belo Horizonte contida no projeto
de lei que autoriza a abertura de crédito suplementar em decorrência de
termo judicial de reparação dos impactos socioeconômicos e
socioambientais que especifica (acordo firmado entre o Executivo e a
Vale, em razão dos danos causados pelo rompimento da barragem da
mineradora no Município de Brumadinho). Lamenta que hospital regional de
Montes Claros não esteja contemplado nesse projeto.",19,2021-07-14 10:00:00
000000435,46619,DEPUTADO ZÉ REIS,26139,2021-07-14 10:00:00,"Elogia todos os envolvidos no processo de construção do projeto de lei
que autoriza a abertura de crédito suplementar em decorrência de termo
judicial de reparação dos impactos socioeconômicos e socioambientais que
especifica (acordo firmado entre o Executivo e a Vale, em razão dos
danos causados pelo rompimento da barragem da mineradora no Município de
Brumadinho).",19,2021-07-14 10:00:00
000000436,46620,DEPUTADO BRUNO ENGLER,26148,2021-07-14 10:00:00,"Defende a proposta para o Rodoanel de Belo Horizonte contida no projeto
de lei que autoriza a abertura de crédito suplementar em decorrência de
termo judicial de reparação dos impactos socioeconômicos e
socioambientais que especifica (acordo firmado entre o Executivo e a
Vale, em razão dos danos causados pelo rompimento da barragem da
mineradora no Município de Brumadinho).",19,2021-07-14 10:00:00
000000437,46621,DEPUTADO ANTONIO CARLOS ARANTES,7327,2021-07-14 10:00:00,"Elogia o trabalho do governador Romeu Zema e de sua equipe no acordo
firmado entre o Executivo e a Vale, em razão dos danos causados pelo
rompimento da barragem da mineradora no Município de Brumadinho. Elogia
a atuação da Assembleia Legislativa em prol de destinar recursos para
todos os municípios mineiros, no projeto de lei que autoriza a abertura
de crédito suplementar em decorrência de termo judicial de reparação dos
impactos socioeconômicos e socioambientais que especifica (projeto que
trata do acordo da Vale). Comenta o transcurso do Dia Internacional do
Cooperativismo. Comemora a possibilidade de produção de uma vacina
contra a Covid-19 no Estado. Comemora parceria para destinar verbas ao
Hospital Universitário de Lavras e a instalação da Universidade Federal
de Lavras - Ufla - no Município de São Sebastião do Paraíso. Elogia o
presidente do Serviço Brasileiro de Apoio às Micro e Pequenas Empresas -
Sebrae -, Carlos Melles.",19,2021-07-14 10:00:00
000000438,46622,DEPUTADO BERNARDO MUCIDA,27070,2021-07-14 10:00:00,"Elogia a destinação de recursos para todos os municípios mineiros
constante no projeto de lei que autoriza a abertura de crédito
suplementar em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica (acordo firmado entre o
Executivo e a Vale, em razão dos danos causados pelo rompimento da
barragem da mineradora no Município de Brumadinho). Ressalta, no
entanto, que os municípios que dependem de uma riqueza não renovável
devem ter um tratamento diferenciado, defendendo a diversificação
econômica nesses municípios.",19,2021-07-14 10:00:00
000000439,46623,DEPUTADO DELEGADO HELI GRILO,26150,2021-07-14 10:00:00,"Comenta a importância do projeto de lei que autoriza a abertura de
crédito suplementar em decorrência de termo judicial de reparação dos
impactos socioeconômicos e socioambientais que especifica (acordo
firmado entre o Executivo e a Vale, em razão dos danos causados pelo
rompimento da barragem da mineradora no Município de Brumadinho).
Informa sobre emendas que apresentou ao projeto que tratam sobre obras
em rodovias. Defende recursos para as forças de segurança pública.",19,2021-07-14 10:00:00
000000440,46624,DEPUTADO BETÃO,26145,2021-07-14 10:00:00,"Manifesta posição contrária à proposta para o Rodoanel de Belo Horizonte
contida no projeto de lei que autoriza a abertura de crédito suplementar
em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica (acordo firmado entre o
Executivo e a Vale, em razão dos danos causados pelo rompimento da
barragem da mineradora no Município de Brumadinho).",19,2021-07-14 10:00:00
000000441,46625,DEPUTADO DOUTOR JEAN FREIRE,22581,2021-07-14 10:00:00,"Manifesta posição contrária à proposta para o Rodoanel de Belo Horizonte
contida no projeto de lei que autoriza a abertura de crédito suplementar
em decorrência de termo judicial de reparação dos impactos
socioeconômicos e socioambientais que especifica (acordo firmado entre o
Executivo e a Vale, em razão dos danos causados pelo rompimento da
barragem da mineradora no Município de Brumadinho).",19,2021-07-14 10:00:00
