numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000002722,44453,DEPUTADA ANA PAULA SIQUEIRA,19150,2019-12-18 09:00:00,"Parabeniza os deputados pelos debates a respeito do projeto de lei que
atualiza o Plano Mineiro de Desenvolvimento Integrado – PMDI. Comemora a
aprovação da proposta de emenda à Constituição - PEC que acrescenta o §12
ao art. 24 e o art. 59-A à Constituição do Estado (dispõe sobre licenças
maternidade e paternidade a serem concedidas a membro do Poder
Legislativo Estadual e dá outras providências). Parabeniza o presidente
da Assembleia de Minas pela devolução de montante economizado pela
Assembleia ao governo do Estado.",19,2019-12-18 09:00:00
000002723,44454,DEPUTADO CORONEL SANDRO,26163,2019-12-18 09:00:00,"Critica alteração no texto do projeto de lei que atualiza o Plano Mineiro
de Desenvolvimento Integrado – PMDI – em relação à propriedade e ao
patrimônio.",19,2019-12-18 09:00:00
000002724,44455,DEPUTADO GUSTAVO MITRE,26135,2019-12-18 09:00:00,"Declara voto favorável ao projeto de lei, salvo emendas e subemendas, que
atualiza o Plano Mineiro de Desenvolvimento Integrado – PMDI.",19,2019-12-18 09:00:00
000002725,44456,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-12-18 09:00:00,"Declara voto favorável ao projeto de lei, salvo emendas e subemendas, que
atualiza o Plano Mineiro de Desenvolvimento Integrado – PMDI.",19,2019-12-18 09:00:00
000002726,44457,DEPUTADO CLEITINHO AZEVEDO,26101,2019-12-18 09:00:00,"Declara voto favorável às Emendas nºs 18 a 63 e às Subemendas nº 1 às
Emendas nºs 4 a 6, 8 a 10, 13 e 15 a 17 ao projeto de lei que atualiza o
Plano Mineiro de Desenvolvimento Integrado – PMDI.",19,2019-12-18 09:00:00
000002727,44458,DEPUTADO MÁRIO HENRIQUE CAIXA,21125,2019-12-18 09:00:00,"Declara voto favorável às Emendas nºs 18 a 63 e às Subemendas nº 1 às
Emendas nºs 4 a 6, 8 a 10, 13 e 15 a 17 ao projeto de lei que atualiza o
Plano Mineiro de Desenvolvimento Integrado – PMDI.",19,2019-12-18 09:00:00
000002728,44459,DEPUTADO CLEITINHO AZEVEDO,26101,2019-12-18 09:00:00,"Declara voto contrário às Emendas nºs 1 a 3, 11, 12 e 14 ao projeto de
lei que atualiza o Plano Mineiro de Desenvolvimento Integrado – PMDI.",19,2019-12-18 09:00:00
000002729,44460,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-18 09:00:00,"Declara voto contrário às Emendas nºs 1 a 3, 11, 12 e 14 ao projeto de
lei que atualiza o Plano Mineiro de Desenvolvimento Integrado – PMDI.",19,2019-12-18 09:00:00
000002730,44461,DEPUTADO AGOSTINHO PATRUS,15245,2019-12-18 09:00:00,"Registra a presença, em Plenário, do deputado federal Charlles
Evangelista.",19,2019-12-18 09:00:00
000002731,44462,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-12-18 09:00:00,"Parabeniza o presidente da Assembleia Legislativa pelas condições dadas à
Comissão de Participação Popular de fazer o processo de participação
popular e agradece aos consultores do processo legislativo pelo apoio.
Lamenta que somente 2% das emendas aprovadas no processo de participação
popular tenham sido pagos até o momento. Declara posição favorável ao
projeto de lei que institui o Plano Plurianual de Ação Governamental –
PPAG – para o quadriênio 2020-2023.",19,2019-12-18 09:00:00
000002732,44463,DEPUTADO SARGENTO RODRIGUES,9673,2019-12-18 09:00:00,Destaca leis que foram aprovadas em 2019 na área da segurança pública.,19,2019-12-18 09:00:00
000002733,44464,DEPUTADO JOÃO LEITE,7766,2019-12-18 09:00:00,"Agradece ao presidente da Assembleia Legislativa pela condução dos
trabalhos, apresentando um retrospecto da atuação da Comissão
Extraordinária Pró-Ferrovias Mineiras durante o ano.",19,2019-12-18 09:00:00
000002734,44465,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-12-18 09:00:00,"Parabeniza o presidente da Assembleia Legislativa pela atenção às falas
dos deputados, ao comentar que recebeu mensagem do secretário de Estado
de Planejamento e Gestão em relação ao pagameto das emendas populares.",19,2019-12-18 09:00:00
000002735,44466,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-18 09:00:00,Comenta audiência da TV Assembleia.,19,2019-12-18 09:00:00
000002736,44467,DEPUTADO DOUTOR PAULO,26152,2019-12-18 09:00:00,"Declara voto favorável às emendas e subemendas com parecer pela aprovação
ao projeto de lei que institui o Plano Plurianual de Ação Governamental –
PPAG – para o quadriênio 2020-2023.",19,2019-12-18 09:00:00
000002737,44468,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-18 09:00:00,"Declara posição favorável à aprovação da Lei Orçamentária Anual para
2020.",19,2019-12-18 09:00:00
000002738,44469,DEPUTADO NORALDINO JÚNIOR,22521,2019-12-18 09:00:00,"Declara voto favorável ao Substitutivo nº 1, salvo emendas, subemendas e
destaques, ao projeto de lei que estima as receitas e fixa as despesas do
Orçamento Fiscal do Estado de Minas Gerais e do Orçamento de Investimento
das Empresas Controladas pelo Estado para o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002739,44470,DEPUTADO DUARTE BECHIR,17919,2019-12-18 09:00:00,"Declara voto favorável às emendas e subemendas com parecer pela
aprovação, salvo destaque, ao projeto de lei que estima as receitas e
fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais e do
Orçamento de Investimento das Empresas Controladas pelo Estado para o
exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002740,44471,DEPUTADA BEATRIZ CERQUEIRA,26098,2019-12-18 09:00:00,"Declara posição favorável à Emenda nº 1095 ao projeto de lei que estima
as receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas
Gerais e do Orçamento de Investimento das Empresas Controladas pelo
Estado para o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002741,44472,DEPUTADO GUSTAVO VALADARES,12202,2019-12-18 09:00:00,"Declara posição contrária à Emenda nº 1095 ao projeto de lei que estima
as receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas
Gerais e do Orçamento de Investimento das Empresas Controladas pelo
Estado para o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002742,44473,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-18 09:00:00,"Declara voto favorável à Emenda nº 1095 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais
e do Orçamento de Investimento das Empresas Controladas pelo Estado para
o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002743,44474,DEPUTADO DUARTE BECHIR,17919,2019-12-18 09:00:00,"Declara voto contrário à Emenda nº 1095 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais
e do Orçamento de Investimento das Empresas Controladas pelo Estado para
o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002744,44475,DEPUTADO CRISTIANO SILVEIRA,22523,2019-12-18 09:00:00,"Declara posição favorável à Emenda nº 1030 ao projeto de lei que estima
as receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas
Gerais e do Orçamento de Investimento das Empresas Controladas pelo
Estado para o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002745,44476,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-18 09:00:00,"Declara voto favorável à Emenda nº 1030 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais
e do Orçamento de Investimento das Empresas Controladas pelo Estado para
o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002746,44477,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-18 09:00:00,"Declara voto favorável à Emenda nº 1031 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais
e do Orçamento de Investimento das Empresas Controladas pelo Estado para
o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002747,44478,DEPUTADO MAURO TRAMONTE,26111,2019-12-18 09:00:00,"Declara voto favorável à Emenda nº 1031 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais
e do Orçamento de Investimento das Empresas Controladas pelo Estado para
o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002748,44479,DEPUTADO DUARTE BECHIR,17919,2019-12-18 09:00:00,"Declara voto contrário à Emenda nº 1031 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais
e do Orçamento de Investimento das Empresas Controladas pelo Estado para
o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002749,44480,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-18 09:00:00,"Declara voto favorável à Emenda nº 1032 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais
e do Orçamento de Investimento das Empresas Controladas pelo Estado para
o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002750,44481,DEPUTADO DUARTE BECHIR,17919,2019-12-18 09:00:00,"Declara voto contrário à Emenda nº 1032 ao projeto de lei que estima as
receitas e fixa as despesas do Orçamento Fiscal do Estado de Minas Gerais
e do Orçamento de Investimento das Empresas Controladas pelo Estado para
o exercício financeiro de 2020.",19,2019-12-18 09:00:00
000002751,44482,DEPUTADO AGOSTINHO PATRUS,15245,2019-12-18 09:00:00,"Agradece aos deputados, à assessoria da Assembleia Legislativa e à
imprensa pelo trabalhado realizado no ano de 2019.",19,2019-12-18 09:00:00
000002752,44483,DEPUTADO CÁSSIO SOARES,18848,2019-12-18 09:00:00,"Elogia o trabalho realizado pelos deputados, pela Mesa diretora da
Assembleia Legislativa e pelo Colégio de Líderes no ano de 2019.",19,2019-12-18 09:00:00
000002753,44484,DEPUTADO ANDRÉ QUINTÃO,12195,2019-12-18 09:00:00,"Elogia o trabalho realizado pelos deputados, pela Mesa diretora da
Assembleia Legislativa e pelo Colégio de Líderes no ano de 2019.",19,2019-12-18 09:00:00
000002754,44485,DEPUTADO GIL PEREIRA,7762,2019-12-18 09:00:00,"Elogia o presidente da Assembleia Legislativa pela condução dos trabalhos
da Assembleia Legislativa. Agradece a aprovação da isenção do Imposto
sobre Circulação de Mercadorias e Serviços - ICMS - para a biomassa, a
eólica e o biogás.",19,2019-12-18 09:00:00
000002755,44486,DEPUTADO PROFESSOR WENDEL MESQUITA,17872,2019-12-18 09:00:00,"Elogia o presidente da Assembleia Legislativa pela condução dos trabalhos
da Assembleia Legislativa, destacando o programa Assembleia Fiscaliza.",19,2019-12-18 09:00:00
000002773,44261,DEPUTADO SARGENTO RODRIGUES,9673,2019-12-17 14:00:00,Solicita suspensão da reunião.,19,2019-12-17 14:00:00
000002774,44262,DEPUTADO SARGENTO RODRIGUES,9673,2019-12-17 14:00:00,"Solicita ao presidente da Mesa que casse a palavra de deputado que
interagir com os que estão nas galarias do Plenário, retomando as regras
do Regimento Interno da Assembleia Legislativa.",19,2019-12-17 14:00:00
000002775,44263,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 2 ao projeto de lei que altera
a lei que consolida a legislação tributária do Estado de Minas Gerais e
dá outras providências.",19,2019-12-17 14:00:00
000002776,44264,DEPUTADO SÁVIO SOUZA CRUZ,1832,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 2 ao projeto de lei que altera
a lei que consolida a legislação tributária do Estado de Minas Gerais e
dá outras providências.",19,2019-12-17 14:00:00
000002777,44265,DEPUTADO MARQUINHO LEMOS,4458,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 2 ao projeto de lei que altera
a lei que consolida a legislação tributária do Estado de Minas Gerais e
dá outras providências.",19,2019-12-17 14:00:00
000002778,44266,DEPUTADO GUSTAVO MITRE,26135,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 2 ao projeto de lei que altera
a lei que consolida a legislação tributária do Estado de Minas Gerais e
dá outras providências.",19,2019-12-17 14:00:00
000002779,44267,DEPUTADO RAUL BELÉM,26114,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº2 ao projeto de lei que altera
a lei que consolida a legislação tributária do Estado de Minas Gerais e
dá outras providências.",19,2019-12-17 14:00:00
000002780,44268,DEPUTADO LEANDRO GENARO,10434,2019-12-17 14:00:00,"Declara voto contrário ao Substitutivo nº 2 ao projeto de lei que altera
a lei que consolida a legislação tributária do Estado de Minas Gerais e
dá outras providências.",19,2019-12-17 14:00:00
000002781,44269,DEPUTADO CELINHO SINTROCEL,18849,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
constituição que altera os arts. 62 e 90 da Constituição do Estado, para
modificar as disposições relativas à concessão do título de Cidadão
Honorário do Estado.",19,2019-12-17 14:00:00
000002782,44270,DEPUTADO GUSTAVO VALADARES,12202,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
constituição que altera os arts. 62 e 90 da Constituição do Estado, para
modificar as disposições relativas à concessão do título de Cidadão
Honorário do Estado.",19,2019-12-17 14:00:00
000002783,44271,DEPUTADO CLEITINHO AZEVEDO,26101,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
constituição que altera os arts. 62 e 90 da Constituição do Estado, para
modificar as disposições relativas à concessão do título de Cidadão
Honorário do Estado.",19,2019-12-17 14:00:00
000002784,44272,DEPUTADO GUSTAVO MITRE,26135,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
constituição que altera os arts. 62 e 90 da Constituição do Estado, para
modificar as disposições relativas à concessão do título de Cidadão
Honorário do Estado.",19,2019-12-17 14:00:00
000002785,44273,DEPUTADO DOUTOR JEAN FREIRE,22581,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 1 à proposta de emenda à
constituição que altera os arts. 62 e 90 da Constituição do Estado, para
modificar as disposições relativas à concessão do título de Cidadão
Honorário do Estado.",19,2019-12-17 14:00:00
000002786,44274,DEPUTADO HELY TARQÜÍNIO,5905,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei
complementar que regulamenta o prazo da licença-paternidade dos
servidores públicos e militares do Estado de Minas Gerais, conforme art.
26, V, da lei que contém o Estatuto dos Militares do Estado de Minas
Gerais.",19,2019-12-17 14:00:00
000002787,44275,DEPUTADO JOÃO VÍTOR XAVIER,18858,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei
complementar que regulamenta o prazo da licença-paternidade dos
servidores públicos e militares do Estado de Minas Gerais, conforme art.
26, V, da lei que contém o Estatuto dos Militares do Estado de Minas
Gerais.",19,2019-12-17 14:00:00
000002788,44276,DEPUTADO DUARTE BECHIR,17919,2019-12-17 14:00:00,"Declara voto favorável ao Substitutivo nº 1 ao projeto de lei que dispõe
sobre a obrigatoriedade da realização de exame para detectar doenças
cardíacas congênitas em recém-nascidos, denominado Teste de Oximetria,
no âmbito do Estado.",19,2019-12-17 14:00:00
000002789,44277,DEPUTADO HELY TARQÜÍNIO,5905,2019-12-17 14:00:00,"Declara voto favorável ao projeto de lei que altera lei que consolida a
legislação tributária do Estado (dispõe sobre tratamento tributário
diferenciado ao produtor rural, inclusive na comercialização  de
produtos artesanais).",19,2019-12-17 14:00:00
000002790,44278,DEPUTADO DALMO RIBEIRO SILVA,9655,2019-12-17 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a desafetação
do trecho de rodovia que especifica e autoriza o Poder Executivo a doá-
lo ao Município de Bonito de Minas (destinação: integrará o perímetro
urbano do Município Bonito de Minas, como via urbana).",19,2019-12-17 14:00:00
000002791,44279,DEPUTADO GUSTAVO MITRE,26135,2019-12-17 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a desafetação
do trecho de rodovia que especifica e autoriza o Poder Executivo a doá-
lo ao Município de Bonito de Minas (destinação: integrará o perímetro
urbano do Município Bonito de Minas, como via urbana).",19,2019-12-17 14:00:00
000002792,44280,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2019-12-17 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a desafetação
do trecho de rodovia que especifica e autoriza o Poder Executivo a doá-
lo ao Município de Bonito de Minas (destinação: integrará o perímetro
urbano do Município Bonito de Minas, como via urbana).",19,2019-12-17 14:00:00
000002793,44281,DEPUTADO VIRGÍLIO GUIMARÃES,2698,2019-12-17 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Conceição da Aparecida o imóvel que especifica
(destinação: construção de um espaço para o atendimento dos munícipes, a
realização de ações comunitárias e a capacitação dos funcionários
municipais).",19,2019-12-17 14:00:00
000002794,44282,DEPUTADO ANDRÉ QUINTÃO,12195,2019-12-17 14:00:00,"Solicita retificação de voto, declarando voto favorável ao projeto de
lei que autoriza o Poder Executivo a doar ao Município de Sabará o
imóvel que especifica (destinação: funcionamento da Escola Municipal
Sebastião Tirino e do banco de alimentos)",19,2019-12-17 14:00:00
000002795,44283,DEPUTADO BOSCO,18857,2019-12-17 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Sabará o imóvel que especifica. (Destinação:
funcionamento da Escola Municipal Sebastião Tirino e do banco de
alimentos.)",19,2019-12-17 14:00:00
000002796,44284,DEPUTADO JOÃO MAGALHÃES,22561,2019-12-17 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a doar ao Município de Sabará o imóvel que especifica. (Destinação:
funcionamento da Escola Municipal Sebastião Tirino e do banco de
alimentos.)",19,2019-12-17 14:00:00
000002797,44285,DEPUTADO GUSTAVO SANTANA,24621,2019-12-17 14:00:00,"Solicita retificação de voto, declarando voto favorável à Emenda nº 1 ao
projeto de lei que acrescenta dispositivo à lei que dispõe sobre a
prestação de assistência e cooperação técnicas pela Companhia de
Desenvolvimento Econômico de Minas Gerais – Codemig – aos municípios na
construção e administração de distritos industriais e dá outras
providências.",19,2019-12-17 14:00:00
000002798,44286,DEPUTADO BOSCO,18857,2019-12-17 14:00:00,"Declara voto favorável ao projeto de lei que dispõe sobre a destinação
de bens, direitos e valores oriundos de ilícitos penais relacionados à
Lei Federal nº 9.613, de 3 de março de 1998, para os órgãos de segurança
pública do Estado e dá outras providências.",19,2019-12-17 14:00:00
