numDoc,controle,autor,matricula,dataPronunciamento,resumo,legislatura,dataSessao
000001013,46088,DEPUTADO DALMO RIBEIRO SILVA,9655,2021-02-02 14:00:00,"Saúda os parlamentares que tomaram posse como integrantes da Mesa da
Assembleia Legislativa no biênio 2021/2022 e o deputado Bernardo Mucida,
por assumir mandato no Parlamento mineiro. Manifesta pesar pelas vítimas
da Covid-19, ressaltado a do ex-deputado Fábio Avelar. Comemora posse do
mineiro Rodrigo Pacheco como presidente do Senado, e informa intenção de
se reunir com ele para solicitar a implantação do Tribunal Regional
Federal da 6° Região - TRF-6 - em Minas Gerais. Saúda prefeitos, vice-
prefeitos e vereadores que tomaram posse no dia 1º de janeiro. Elogia o
governo estadual pela vacinação contra a Covid-19. Agradece à Federação
das Indústrias do Estado de Minas Gerais - Fiemg - a doação de
respiradores ao Estado. Comenta a importância da pauta da retomada do
desenvolvimento econômico, elogiando o trabalho do secretário-adjunto da
Secretaria de Estado de Desenvolvimento Econômico - Sede -, Fernando
Passalio de Avelar. Elogia ações do Parlamento mineiro, como a aprovação
das seguintes leis: que dispõe sobre a adoção de medidas de estímulo ao
desenvolvimento de ""startups"" no Estado e dá outras providências; que
autoriza o Poder Executivo a doar ao Instituto Chico Mendes de
Conservação da Biodiversidade – ICMBio – os imóveis que especifica; que
dispõe sobre a política de desenvolvimento industrial da região Sul do
Estado.",19,2021-02-02 14:00:00
000001014,46089,DEPUTADO REPÓRTER RAFAEL MARTINS,26138,2021-02-02 14:00:00,"Critica o governo do Estado pela desorganização e pelo atraso na
vacinação contra a Covid-19. Destaca reportagem do jornal ""O Tempo"" que
afirma que, se continuar no ritmo atual, serão necessários cinco anos
para vacinar todos os mineiros. Informa que redigiu projeto de lei que
autoriza o governo do Estado de Minas Gerais a firmar convênio com a
Fundação Ezequiel Dias - Funed - para apoio técnico, científico e
financeiro, visando à fabricação da vacina contra a Covid-19.",19,2021-02-02 14:00:00
000001015,46090,DEPUTADO CLEITINHO AZEVEDO,26101,2021-02-02 14:00:00,"Solicita agilidade no acordo de indenização da mineradora Vale ao Estado
de Minas Gerais e que o montante acordado seja investido em vacina
contra a Covid-19 e em hospitais. Comemora a saída de Rodrigo Maia do
cargo de presidente da Câmara dos Deputados, criticando-o por considerar
processo de ""impeachment"" do presidente Jair Bolsonaro.",19,2021-02-02 14:00:00
000001016,46091,DEPUTADO CORONEL HENRIQUE,26149,2021-02-02 14:00:00,"Saúda o deputado Doutor Jean Freire por sua eleição para o cargo de
vice-presidente da Mesa da Assembleia Legislativa. Convida os deputados
a assinarem requerimento que requer seja encaminhado ao Comando do
Exército, em Brasília, pedido de providências para a manutenção da
Escola de Sargentos das Armas - ESA - no Município de Três Corações,
tendo em vista a importância histórica, econômica e social que a ESA
representa para Minas Gerais.",19,2021-02-02 14:00:00
000001017,46092,DEPUTADO JOÃO VÍTOR XAVIER,18858,2021-02-02 14:00:00,"Comemora posse do mineiro Rodrigo Pacheco como presidente do Senado.
Informa que apresentou requerimento questionando ao governo do Estado os
motivos de não haver produção da vacina contra a Covid-19 em Minas
Gerais.",19,2021-02-02 14:00:00
000001018,46101,ROMEU ZEMA,,2021-02-01 14:00:00,"Discursa na posse da Mesa da Assembleia Legislativa para o 2º biênio da
19ª Legislatura (2021-2022).",19,2021-02-01 14:00:00
000001019,46102,DEPUTADO AGOSTINHO PATRUS,15245,2021-02-01 14:00:00,"Discurso de posse como presidente da Assembleia Legislativa para o 2º
biênio da 19ª Legislatura (2021-2022).",19,2021-02-01 14:00:00
000001020,46046,DEPUTADO AGOSTINHO PATRUS,15245,2020-12-18 14:00:00,"Pesar pelo falecimento do prefeito eleito e diplomado do Município de
Tapiraí, Ronaldo Pereira Cardoso, em decorrência de acidente na Rodovia
BR-262.",19,2020-12-18 14:00:00
000001021,46047,DEPUTADO GUILHERME DA CUNHA,26134,2020-12-18 14:00:00,"Declara posição contrária ao projeto de lei complementar que revoga o
inciso VI do art. 114 da lei complementar que contém a organização e a
divisão judiciárias do Estado de Minas Gerais.",19,2020-12-18 14:00:00
000001022,46048,DEPUTADO NORALDINO JÚNIOR,22521,2020-12-18 14:00:00,"Comunica problema técnico na plataforma Silegis durante a votação do
projeto de lei complementar que revoga o inciso VI do art. 114 da lei
complementar que contém a organização e a divisão judiciárias do Estado
de Minas Gerais.",19,2020-12-18 14:00:00
000001023,46049,DEPUTADO ANDRÉ QUINTÃO,12195,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que institui a Política
Estadual de Apoio às Comunidades Atingidas pela Construção de Barragens
e dá outras providências, na forma do Substitutivo nº 1.",19,2020-12-18 14:00:00
000001024,46050,DEPUTADO GUILHERME DA CUNHA,26134,2020-12-18 14:00:00,"Declara posição contrária ao projeto de lei que institui a Política
Estadual de Apoio às Comunidades Atingidas pela Construção de Barragens
e dá outras providências, na forma do Substitutivo nº 1.",19,2020-12-18 14:00:00
000001025,46051,DEPUTADA LAURA SERRANO,26165,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que institui a Política
Estadual de Apoio às Comunidades Atingidas pela Construção de Barragens
e dá outras providências, na forma do Substitutivo nº 1.",19,2020-12-18 14:00:00
000001026,46052,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que institui a Política
Estadual de Apoio às Comunidades Atingidas pela Construção de Barragens
e dá outras providências, na forma do Substitutivo nº 1.",19,2020-12-18 14:00:00
000001027,46053,DEPUTADO JOÃO VÍTOR XAVIER,18858,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que institui a Política
Estadual de Apoio às Comunidades Atingidas pela Construção de Barragens
e dá outras providências, na forma do Substitutivo nº 1.",19,2020-12-18 14:00:00
000001028,46054,DEPUTADO GUILHERME DA CUNHA,26134,2020-12-18 14:00:00,"Declara posição contrária ao projeto de lei que autoriza o Poder
Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências.",19,2020-12-18 14:00:00
000001029,46055,DEPUTADO JOÃO VÍTOR XAVIER,18858,2020-12-18 14:00:00,"Defende o projeto de lei que autoriza o Poder Executivo a conceder
isenção total da tarifa de água e esgoto às famílias vítimas de
enchentes no Estado durante período determinado e dá outras
providências.",19,2020-12-18 14:00:00
000001030,46056,DEPUTADO PROFESSOR CLEITON,26119,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que autoriza o Poder
Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências.",19,2020-12-18 14:00:00
000001031,46057,DEPUTADO CARLOS PIMENTA,7758,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que autoriza o Poder
Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências.",19,2020-12-18 14:00:00
000001032,46058,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que autoriza o Poder
Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências.",19,2020-12-18 14:00:00
000001033,46059,DEPUTADA LAURA SERRANO,26165,2020-12-18 14:00:00,"Declara posição contrária ao projeto de lei que autoriza o Poder
Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências.",19,2020-12-18 14:00:00
000001034,46060,DEPUTADO FERNANDO PACHECO,26133,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que autoriza o Poder
Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências.",19,2020-12-18 14:00:00
000001035,46061,DEPUTADO BRUNO ENGLER,26148,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que autoriza o Poder
Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências.",19,2020-12-18 14:00:00
000001036,46062,DEPUTADA IONE PINHEIRO,8095,2020-12-18 14:00:00,"Declara voto favorável ao projeto de lei que autoriza o Poder Executivo
a conceder isenção total da tarifa de água e esgoto às famílias vítimas
de enchentes no Estado durante período determinado e dá outras
providências.",19,2020-12-18 14:00:00
000001037,46063,DEPUTADO NORALDINO JÚNIOR,22521,2020-12-18 14:00:00,"Defende o projeto de lei que dispõe sobre a contratação de brigadistas
temporários por tempo determinado para atender a necessidade temporária
de excepcional interesse público.",19,2020-12-18 14:00:00
000001038,46064,DEPUTADO CARLOS PIMENTA,7758,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que dispõe sobre a
contratação de brigadistas temporários por tempo determinado para
atender a necessidade temporária de excepcional interesse público.",19,2020-12-18 14:00:00
000001039,46065,DEPUTADO DUARTE BECHIR,17919,2020-12-18 14:00:00,"Declara voto favorável ao requerimento que solicita a inversão da
preferência na votação, de modo que o Substitutivo nº 2 ao projeto de
lei que estabelece normas para contratação por tempo determinado para
atender à necessidade temporária de excepcional interesse público, nos
termos do art. 22 da Constituição do Estado, seja apreciado em primeiro
lugar.",19,2020-12-18 14:00:00
000001040,46066,DEPUTADO SÁVIO SOUZA CRUZ,1832,2020-12-18 14:00:00,"Declara voto favorável ao requerimento que solicita a inversão da
preferência na votação, de modo que o Substitutivo nº 2 ao projeto de
lei que estabelece normas para contratação por tempo determinado para
atender à necessidade temporária de excepcional interesse público, nos
termos do art. 22 da Constituição do Estado, seja apreciado em primeiro
lugar.",19,2020-12-18 14:00:00
000001041,46067,DEPUTADO CARLOS PIMENTA,7758,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que estabelece normas para
contratação por tempo determinado para atender à necessidade temporária
de excepcional interesse público, nos termos do art. 22 da Constituição
do Estado.",19,2020-12-18 14:00:00
000001042,46068,DEPUTADA BEATRIZ CERQUEIRA,26098,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que estabelece normas para
contratação por tempo determinado para atender à necessidade temporária
de excepcional interesse público, nos termos do art. 22 da Constituição
do Estado. Manifesta solidariedade à deputada estadual Isa Penna, em
relação à agressão sofrida pela deputada em Plenário.",19,2020-12-18 14:00:00
000001043,46069,DEPUTADO SARGENTO RODRIGUES,9673,2020-12-18 14:00:00,"Agradece a aprovação do projeto de lei que dispõe sobre a
obrigatoriedade de as empresas de telefonia fixa e móvel
disponibilizarem em seus sites tabelas de serviços prestados e suas
respectivas tarifas. Declara posição favorável ao projeto de lei que
estabelece normas para contratação por tempo determinado para atender à
necessidade temporária de excepcional interesse público, nos termos do
art. 22 da Constituição do Estado.",19,2020-12-18 14:00:00
000001044,46070,DEPUTADO ANDRÉ QUINTÃO,12195,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que estabelece normas para
contratação por tempo determinado para atender à necessidade temporária
de excepcional interesse público, nos termos do art. 22 da Constituição
do Estado. Manifesta solidariedade à deputada estadual Isa Penna (SP),
em relação a assédio sofrido dentro do Plenário da  Assembleia
Legislativa do Estado de São Paulo.",19,2020-12-18 14:00:00
000001045,46071,DEPUTADO BARTÔ,26144,2020-12-18 14:00:00,"Declara que votará em branco ao projeto de lei que estabelece normas
para contratação por tempo determinado para atender à necessidade
temporária de excepcional interesse público, nos termos do art. 22 da
Constituição do Estado. Sugere a cassação do deputado estadual paulista
em decorrência de assédio a deputada.",19,2020-12-18 14:00:00
000001046,46072,DEPUTADO GUSTAVO VALADARES,12202,2020-12-18 14:00:00,"Declara voto favorável ao projeto de lei que estabelece normas para
contratação por tempo determinado para atender à necessidade temporária
de excepcional interesse público, nos termos do art. 22 da Constituição
do Estado.",19,2020-12-18 14:00:00
000001047,46073,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-12-18 14:00:00,"Declara posição favorável ao projeto de lei que declara patrimônio
histórico, artístico e cultural do Estado o modo de feitura dos tapetes
ornamentais da Festa de Corpus Christi dos municípios mineiros.
Manifesta solidariedade à deputada estadual Isa Penna (SP), em relação a
assédio sofrido dentro do Plenário da  Assembleia Legislativa do Estado
de São Paulo.",19,2020-12-18 14:00:00
000001048,46074,DEPUTADO ALENCAR DA SILVEIRA JR.,7752,2020-12-18 14:00:00,"Manifesta preocupação com a cobrança de IPVA - no próximo ano,
destacando lei de sua autoria que suspende a exigência de apresentação
do Certificado de Registro e Licenciamento de Veículo – CRLV – relativo
ao exercício de 2020 enquanto perdurar o estado de calamidade pública
decorrente da pandemia de Covid-19. Ressalta também tentativa de
suspender a cobrança de impostos municipais e estaduais para ajudar o
comércio durante a pandemia. Defende a criação de Refis no próximo ano.
Solicita a regulamentação de todo tipo de transporte no Estado, para não
haver competição desleal.",19,2020-12-18 14:00:00
000001049,46075,DEPUTADO SARGENTO RODRIGUES,9673,2020-12-18 14:00:00,"Declara voto favorável a todos os projetos da pauta. Agradece ao pessoal
de seu gabinete pelo trabalho desenvolvido durante o ano, mesmo durante
a pandemia de Covid-19. Agradece também aos trabalhadores da Assembleia
Legislativa e ao presidente.",19,2020-12-18 14:00:00
000001050,46076,DEPUTADO GUILHERME DA CUNHA,26134,2020-12-18 14:00:00,"Lamenta a votação do projeto de lei complementar que revoga o inciso VI
do art. 114 da lei complementar que contém a organização e a divisão
judiciárias do Estado de Minas Gerais. Ressalta que se tratou de uma
votação pouco transparente e sem debate. Comenta o projeto de lei que
autoriza o Poder Executivo a conceder isenção total da tarifa de água e
esgoto às famílias vítimas de enchentes no Estado durante período
determinado e dá outras providências. Agradece aos deputados e
servidores da Assembleia Legislativa o trabalho desenvolvido durante o
ano.",19,2020-12-18 14:00:00
000001051,46077,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-12-18 14:00:00,"Elogia o trabalho da Assembleia Legislativa durante o ano, em especial
em relação à pandemia da Covid-19. Agradece aos membros e aos assessores
da Comissão de Participação Popular, ao despedir-se da Presidência dessa
para assumir cargo na Mesa do Parlamento mineiro. Agradece àqueles que
trabalham na linha de frente no enfrentamento à Covid-19.",19,2020-12-18 14:00:00
000001052,46078,DEPUTADO ANTONIO CARLOS ARANTES,7327,2020-12-18 14:00:00,"Comenta a importância da aprovação do projeto de lei que dispõe sobre a
política estadual de estímulo, incentivo e promoção ao desenvolvimento
local de ""startups"".",19,2020-12-18 14:00:00
000001053,46079,DEPUTADO ZÉ REIS,26139,2020-12-18 14:00:00,"Parabeniza a equipe do grupo Incospal, por investimentos no Norte de
Minas. Comenta a questão das rodovias no Estado. Parabeniza prefeitos e
vereadores eleitos. Agradece aos servidores da Assembleia Legislativa
pelo trabalho desenvolvido, e parabeniza os deputados eleitos para
compor a Mesa no próximo biênio.",19,2020-12-18 14:00:00
000001054,46080,DEPUTADO BARTÔ,26144,2020-12-18 14:00:00,"Agradece aos funcionários da Assembleia Legislativa o trabalho
desenvolvido durante o ano. Declara e justifica voto em branco ao
projeto de lei que autoriza o Poder Executivo a conceder isenção total
da tarifa de água e esgoto às famílias vítimas de enchentes no Estado
durante período determinado e dá outras providências. Declara e
justifica voto contrário ao projeto de lei que dispõe sobre a
contratação de brigadistas temporários por tempo determinado para
atender a necessidade temporária de excepcional interesse público.
Declara e justifica voto em branco ao projeto de lei que estabelece
normas para contratação por tempo determinado para atender à necessidade
temporária de excepcional interesse público, nos termos do art. 22 da
Constituição do Estado. Declara e justifica voto contrário ao projeto de
lei complementar que revoga o inciso VI do art. 114 da lei complementar
que contém a organização e a divisão judiciárias do Estado de Minas
Gerais.",19,2020-12-18 14:00:00
000001055,46081,DEPUTADA ANDRÉIA DE JESUS,26143,2020-12-18 14:00:00,"Apresenta seu histórico pelo movimento de organização e pelo direito à
cidade e à moradia, declarando posição contrária ao projeto de lei que
autoriza o Poder Executivo a alienar os imóveis que especifica e dá
outras providências. Manifesta solidariedade à deputada estadual Isa
Penna (SP), em relação a assédio sofrido dentro do Plenário da
Assembleia Legislativa do Estado de São Paulo. Elogia o trabalho
desenvolvido pela Assembleia Legislativa durante a pandemia da Covid-19.",19,2020-12-18 14:00:00
000001056,46082,DEPUTADA ANA PAULA SIQUEIRA,19150,2020-12-18 14:00:00,"Elogia o trabalho desenvolvido pela Assembleia Legislativa durante a
pandemia da Covid-19. Elogia a aprovação de projeto de lei que autoriza
o Poder Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências. Apresenta um retrospecto de seu trabalho no
Parlamento mineiro.",19,2020-12-18 14:00:00
000001057,46083,DEPUTADO JOÃO VÍTOR XAVIER,18858,2020-12-18 14:00:00,"Elogia o presidente da Assembleia Legislativa, deputado Agostinho
Patrus, pela forma como conduziu o Parlamento mineiro durante o ano, em
especial em relação ao trabalho remoto durante a pandemia da Covid-19.
Elogia também os deputados e o corpo técnico da Assembleia. Agradece a
aprovação de projeto de lei de sua autoria que autoriza o Poder
Executivo a conceder isenção total da tarifa de água e esgoto às
famílias vítimas de enchentes no Estado durante período determinado e dá
outras providências.",19,2020-12-18 14:00:00
000001058,46084,DEPUTADO ANDRÉ QUINTÃO,12195,2020-12-18 14:00:00,"Destaca a aprovação dos seguintes projetos de lei: que estabelece normas
para contratação por tempo determinado para atender à necessidade
temporária de excepcional interesse público, nos termos do art. 22 da
Constituição do Estado; que autoriza o Poder Executivo a conceder
isenção total da tarifa de água e esgoto às famílias vítimas de
enchentes no Estado durante período determinado e dá outras
providências; que institui a Política Estadual de Apoio às Comunidades
Atingidas pela Construção de Barragens e dá outras providências. Elogia
o presidente da Assembleia Legislativa, deputado Agostinho Patrus, pela
forma como conduziu o Parlamento mineiro durante o ano, em especial em
relação ao trabalho remoto durante a pandemia da Covid-19. Elogia também
os deputados e o corpo técnico da Assembleia.",19,2020-12-18 14:00:00
000001059,46042,DEPUTADO ARLEN SANTIAGO,9652,2020-12-17 14:00:00,"Comemora o anúncio de obra de pavimentação de trecho da Rodovia BR-367,
elogiando a atuação dos governos estadual e federal nesse sentido.
Critica as administrações dos presidentes Luiz Inácio Lula da Silva e
Dilma Rousseff, assim como a de Fernando Pimentel no Estado. Elogia a
bancada mineira que integra base de apoio a Bolsonaro no Congresso
Nacional, assim como o ministro da Infraestrutura, Tarcísio Gomes de
Freitas, que tem se mostrado aberto a realizar obras a ele solicitadas,
como a proposta de asfaltamento do trecho entre Manga e Itacarambi na
Rodovia BR-135.",19,2020-12-17 14:00:00
000001060,46043,DEPUTADO DOUTOR JEAN FREIRE,22581,2020-12-17 14:00:00,"Comenta a possibilidade de início da obra de pavimentação de trecho da
Rodovia BR-367, contestando pronunciamento do deputado Arlen Santiago
sobre o assunto. Questiona a troca de comando da Empresa de Assistência
Técnica e Extensão Rural do Estado de Minas Gerais - Emater-MG -,
solicitando o empoderamento da empresa.",19,2020-12-17 14:00:00
000001061,46044,DEPUTADO CLEITINHO AZEVEDO,26101,2020-12-17 14:00:00,"Comemora a autorização de obra de pavimentação de trecho da Rodovia BR-
367, parabenizando a todos aqueles que lutaram pela rodovia ao longo da
história. Manifesta posição contrária à obrigatoriedade da vacinação
contra a Covid-19.",19,2020-12-17 14:00:00
000001062,46045,DEPUTADO MARQUINHO LEMOS,4458,2020-12-17 14:00:00,"Comenta a péssima situação de estradas no Vale do Jequitinhonha, em
especial da Rodovia BR-367.",19,2020-12-17 14:00:00
000001063,46012,DEPUTADO CARLOS HENRIQUE,10002,2020-12-16 14:00:00,"Questiona a nomeação de Luísa Barreto para diretora-presidente da
Empresa de Assistência Técnica e Extensão Rural do Estado de Minas
Gerais - Emater-MG -, em substituição a Gustavo Laterza. Critica a
possível unificação dessa empresa à Empresa de Pesquisa Agropecuária de
Minas Gerais - Epamig.",19,2020-12-16 14:00:00
